,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
0,YH빌리지,33A㎡,서울시 강남구 개포동 1237-8,서울시 강남구 논현로20길 22,16.0,0.0,33.02,26.38,80,1,1,4,,"4억 5,000",,,
1,YH빌리지,34B㎡,서울시 강남구 개포동 1237-8,서울시 강남구 논현로20길 22,16.0,0.0,34.39,27.48,80,1,1,4,,,,,
2,YH빌리지,35A㎡,서울시 강남구 개포동 1237-8,서울시 강남구 논현로20길 22,16.0,0.0,35.34,28.24,80,1,1,4,,,,,
3,YH빌리지,36B,서울시 강남구 개포동 1237-8,서울시 강남구 논현로20길 22,16.0,0.0,36.32,29.03,80,1,1,4,,,,,
0,개포래미안포레스트,74㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,74.31,49.92,67,2,2,118,,15억~17억,"5억 3,000~8억",3억/175~7억/30,3억/175~7억/30
1,개포래미안포레스트,86A㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,86.05,59.92,70,3,2,598,,17억~24억,"7억 5,000~11억 3,000","5,000/370~10억/100","5,000/370~10억/100"
2,개포래미안포레스트,86B㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,86.11,59.96,70,3,2,64,,,"8억 4,000~10억 5,000",7억/100,7억/100
3,개포래미안포레스트,101㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,101.09,74.66,74,3,2,226,,"22억 5,000~27억","9억 9,000~14억",1억/380~10억/90,1억/380~10억/90
4,개포래미안포레스트,115A㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,115.41,84.86,74,3,2,348,,25억~32억,"11억~14억 3,000",1억/460~12억/240,1억/460~12억/240
5,개포래미안포레스트,115B㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,115.37,84.83,74,3,2,266,,27억~31억,11억~14억,1억/460~12억/60,1억/460~12억/60
6,개포래미안포레스트,115C㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,115.68,84.9,73,3,2,35,,,"13억~13억 5,000",,
7,개포래미안포레스트,115D㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,115.18,84.59,73,3,2,30,,29억~30억,9억,"5,000/100","5,000/100"
8,개포래미안포레스트,128A㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,128.91,96.93,75,4,2,99,,33억~40억,"15억 9,000~18억",3억/450~16억/30,3억/450~16억/30
9,개포래미안포레스트,129B㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,129.78,96.91,75,4,2,100,,40억,"15억 9,000~18억",1억/650~16억/100,1억/650~16억/100
10,개포래미안포레스트,135A㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,135.96,102.32,75,4,2,161,,35억~41억,17억~21억,"3억/500~16억 5,000/165","3억/500~16억 5,000/165"
11,개포래미안포레스트,136B㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,136.79,102.41,75,4,2,31,,38억,"17억 3,000~19억",3억/500~15억/120,3억/500~15억/120
12,개포래미안포레스트,148A㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,148.96,112.97,76,4,2,33,,41억~44억,"18억 5,000~21억",5억/510~15억/165,5억/510~15억/165
13,개포래미안포레스트,149B㎡,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,149.85,112.73,75,4,2,34,,42억,19억~20억,"5억/480~16억 5,000/165","5억/480~16억 5,000/165"
14,개포래미안포레스트,174,서울시 강남구 개포동 1282,서울시 강남구 개포로 264,2296.0,120.0,174.19,136.06,78,4,2,33,,,,,
0,개포비버리하임(도시형),28㎡,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,28.54,23.22,81,1,1,1,,,,,
1,개포비버리하임(도시형),34A㎡,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,34.07,27.72,81,1,1,9,,,,,
2,개포비버리하임(도시형),34B㎡,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,34.48,28.05,81,1,1,1,,,,,
3,개포비버리하임(도시형),35A㎡,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,35.91,29.21,81,1,1,4,,,,,
4,개포비버리하임(도시형),35B㎡,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,35.94,29.24,81,1,1,4,,,,,
5,개포비버리하임(도시형),36D㎡,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,36.85,29.98,81,1,1,8,,,,,
6,개포비버리하임(도시형),36C㎡,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,36.82,29.95,81,1,1,1,,,,,
7,개포비버리하임(도시형),66,서울시 강남구 개포동 1193-5,서울시 강남구 논현로12길 14,29.0,0.0,66.23,53.88,81,1,1,1,,,,,
0,개포상지리츠빌,178㎡,서울시 강남구 개포동 176-1,서울시 강남구 개포로 405,18.0,0.0,178.74,161.07,90,3,2,16,,35억~38억,15억~16억,,
1,개포상지리츠빌,240,서울시 강남구 개포동 176-1,서울시 강남구 개포로 405,18.0,0.0,240.58,216.79,90,4,4,2,,89억,39억,30억/360,30억/360
0,개포자이,160㎡,서울시 강남구 개포동 12-2,서울시 강남구 개포로109길 69,212.0,0.0,160.71,134.3,84,4,2,84,,27억~32억,15억,,
1,개포자이,183㎡,서울시 강남구 개포동 12-2,서울시 강남구 개포로109길 69,212.0,0.0,183.14,153.8,84,4,2,44,,34억,18억~19억,16억/90~16억/150,16억/90~16억/150
2,개포자이,201A㎡,서울시 강남구 개포동 12-2,서울시 강남구 개포로109길 69,212.0,0.0,201.74,170.32,84,4,2,42,,35억,18억,12억/200,12억/200
3,개포자이,204B,서울시 강남구 개포동 12-2,서울시 강남구 개포로109길 69,212.0,0.0,204.52,168.42,82,4,2,42,,35억,18억,,
0,개포현대(200동),101,서울시 강남구 개포동 655-1,서울시 강남구 언주로 105,72.0,0.0,101.55,82.2,81,3,1,72,,,"4억 9,980~7억 5,000",3억/160~4억/120,3억/160~4억/120
0,개포현대2차(220동),98,서울시 강남구 개포동 655-2,서울시 강남구 언주로 103,54.0,0.0,98.54,77.75,79,3,1,54,,,"6억 7,000~9억",4억/130~7억/70,4억/130~7억/70
0,개포현대5차,148,서울시 강남구 개포동 172-3,서울시 강남구 선릉로18길 12,18.0,0.0,148.38,133.68,90,4,2,18,,,11억,9억/80,9억/80
0,개포현대6차,116㎡,서울시 강남구 개포동 1242-2,서울시 강남구 개포로15길 32-8,19.0,0.0,116.85,101.83,87,3,2,3,,,,,
1,개포현대6차,151A㎡,서울시 강남구 개포동 1242-2,서울시 강남구 개포로15길 32-8,19.0,0.0,151.29,131.85,87,4,2,1,,,,,
2,개포현대6차,152B㎡,서울시 강남구 개포동 1242-2,서울시 강남구 개포로15길 32-8,19.0,0.0,152.22,132.63,87,4,2,6,,,,,
3,개포현대6차,152D㎡,서울시 강남구 개포동 1242-2,서울시 강남구 개포로15길 32-8,19.0,0.0,152.84,133.19,87,4,2,5,,,,,
4,개포현대6차,152C㎡,서울시 강남구 개포동 1242-2,서울시 강남구 개포로15길 32-8,19.0,0.0,152.27,132.68,87,4,2,1,,,,,
5,개포현대6차,153E㎡,서울시 강남구 개포동 1242-2,서울시 강남구 개포로15길 32-8,19.0,0.0,153.01,133.36,87,4,2,1,,25억,12억,8억/150~10억/60,8억/150~10억/60
6,개포현대6차,154,서울시 강남구 개포동 1242-2,서울시 강남구 개포로15길 32-8,19.0,0.0,154.77,134.86,87,4,2,2,,,,,
0,경남,97B㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,97.92,91.91,94,3,1,29,,22억~23억,,5억/80~6억/50,5억/80~6억/50
1,경남,97A㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,97.92,84.72,87,3,1,1,,"22억 5,000",,,
2,경남,104㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,104.98,96.98,92,3,1,166,,25억~30억,"9억 5,000","5억 5,000/70~7억/60","5억 5,000/70~7억/60"
3,경남,107㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,107.64,84.6,79,3,1,2,,,,6억/50,6억/50
4,경남,146㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,146.79,123.28,84,4,2,192,,30억~34억,"10억 5,000~14억",5억/240~11억/70,5억/240~11억/70
5,경남,158A㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,158.99,149.21,94,4,2,59,,32억~34억,"13억~13억 5,000",7억/200,7억/200
6,경남,159B㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,159.47,149.57,94,4,2,1,,,,,
7,경남,180㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,180.27,166.48,92,5,2,48,,"33억~33억 5,000",12억~13억,10억/100,10억/100
8,경남,194B㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,194.26,182.2,94,5,2,149,,"22억 5,000~39억","11억 8,000~14억 5,000",8억/170~11억/80,8억/170~11억/80
9,경남,194A㎡,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,194.71,182.11,94,5,2,1,,,,,
10,경남,198,서울시 강남구 개포동 649,서울시 강남구 언주로 110,678.0,0.0,198.33,186.16,94,5,2,30,,39억,"11억 8,000~13억",7억/200~11억/50,7억/200~11억/50
0,그루(주상복합),16A㎡,서울시 강남구 개포동 1229-6,서울시 강남구 논현로 78,20.0,0.0,16.12,13.45,83,1,1,4,,,,,
1,그루(주상복합),17B㎡,서울시 강남구 개포동 1229-6,서울시 강남구 논현로 78,20.0,0.0,17.97,14.99,83,1,1,4,,,,,
2,그루(주상복합),32㎡,서울시 강남구 개포동 1229-6,서울시 강남구 논현로 78,20.0,0.0,32.22,26.88,83,2,1,4,,,,,
3,그루(주상복합),39,서울시 강남구 개포동 1229-6,서울시 강남구 논현로 78,20.0,0.0,39.97,33.35,83,2,1,8,,,,,
0,노블레스빌(도시형),33A㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,33.6,27.51,82,1,1,2,,,,,
1,노블레스빌(도시형),34B㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,34.44,28.2,82,1,1,2,,,,,
2,노블레스빌(도시형),35C㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,35.17,28.8,82,1,1,2,,,,,
3,노블레스빌(도시형),35D㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,35.68,29.22,82,1,1,1,,,,,
4,노블레스빌(도시형),35E㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,35.9,29.4,82,1,1,1,,,,,
5,노블레스빌(도시형),36A㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,36.48,29.87,82,1,1,2,,,,,
6,노블레스빌(도시형),36B㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,36.62,29.99,82,1,1,1,,,,,
7,노블레스빌(도시형),37C㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,37.1,30.38,82,1,1,1,,,,,
8,노블레스빌(도시형),52㎡,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,52.79,43.23,82,2,1,1,,,,,
9,노블레스빌(도시형),53,서울시 강남구 개포동 1195-3,서울시 강남구 논현로12길 9-7,14.0,0.0,53.27,43.62,82,2,1,1,,,,,
0,뉴현대파크빌,79A㎡,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,79.61,69.16,87,3,1,1,,,,,
1,뉴현대파크빌,80B㎡,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,80.06,69.55,87,3,1,1,,,,,
2,뉴현대파크빌,80C㎡,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,80.42,69.86,87,3,1,1,,,,,
3,뉴현대파크빌,80D㎡,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,80.43,69.87,87,3,1,1,,,,,
4,뉴현대파크빌,84㎡,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,84.67,73.55,87,3,2,2,,,,,
5,뉴현대파크빌,91㎡,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,91.23,79.25,87,3,2,1,,,,,
6,뉴현대파크빌,96A㎡,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,96.07,83.46,87,3,2,2,,,,,
7,뉴현대파크빌,96B,서울시 강남구 개포동 1164-30,서울시 강남구 논현로2길 61-4,10.0,0.0,96.08,83.46,87,3,2,1,,,,,
0,대청,56㎡,서울시 강남구 개포동 12,서울시 강남구 개포로109길 21,822.0,0.0,56.5,39.53,70,2,1,322,,"9억 6,000~11억","3억 5,000~4억 5,000","2,000/140~2억/120","2,000/140~2억/120"
1,대청,70㎡,서울시 강남구 개포동 12,서울시 강남구 개포로109길 21,822.0,0.0,70.83,51.12,72,2,1,262,,"11억 6,000~15억","4억~5억 5,000","5,000/165~3억 7,000/20","5,000/165~3억 7,000/20"
2,대청,81,서울시 강남구 개포동 12,서울시 강남구 개포로109길 21,822.0,0.0,81.67,60,73,2,1,238,,"13억 5,000~15억","4억 7,000~7억",1억/180~5억/40,1억/180~5억/40
0,대치2단지,46㎡,서울시 강남구 개포동 12,서울시 강남구 개포로109길 9,1758.0,0.0,46.73,33.18,71,2,1,537,,"8억 5,000~12억","2억 4,250~4억","2,000/120~3억/10","2,000/120~3억/10"
1,대치2단지,56㎡,서울시 강남구 개포동 12,서울시 강남구 개포로109길 9,1758.0,0.0,56.4,39.53,70,2,1,640,,10억~15억,"3억 3,000~4억 7,000","5,000/110~4억 5,700/35","5,000/110~4억 5,700/35"
2,대치2단지,67,서울시 강남구 개포동 12,서울시 강남구 개포로109길 9,1758.0,0.0,67.75,49.86,74,2,1,581,,12억~15억,"3억 8,850~5억 5,000","3,000/160~4억 2,000/10","3,000/160~4억 2,000/10"
0,더샵그린,214㎡,서울시 강남구 개포동 1167,서울시 강남구 논현로4길 28,19.0,0.0,214.21,197.91,92,6,2,18,,,,,
1,더샵그린,258,서울시 강남구 개포동 1167,서울시 강남구 논현로4길 28,19.0,0.0,258.84,239.04,92,6,2,1,,,,,
0,더샵트리에,132A㎡,서울시 강남구 개포동 651-1,서울시 강남구 개포로 311,232.0,0.0,132.25,105.8,80,4,2,69,,27억~30억,"13억~15억 5,000",2억/490~13억/60,2억/490~13억/60
1,더샵트리에,132B㎡,서울시 강남구 개포동 651-1,서울시 강남구 개포로 311,232.0,0.0,132.23,105.82,80,4,2,15,,,,2억/580~3억/550,2억/580~3억/550
2,더샵트리에,135A㎡,서울시 강남구 개포동 651-1,서울시 강남구 개포로 311,232.0,0.0,135.56,108.09,80,4,2,73,,28억~30억,13억~16억,2억/450~11억/120,2억/450~11억/120
3,더샵트리에,135C㎡,서울시 강남구 개포동 651-1,서울시 강남구 개포로 311,232.0,0.0,135.57,108.2,80,4,2,60,,"25억~32억 2,000",13억~15억,9억/180~14억/30,9억/180~14억/30
4,더샵트리에,135B,서울시 강남구 개포동 651-1,서울시 강남구 개포로 311,232.0,0.0,135.56,107.13,79,4,2,15,,,"14억~15억 5,000",2억/450~6억/300,2억/450~6억/300
0,디에이치아너힐즈,67B㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,67.59,49.4,73,2,1,16,,18억,8억,,
1,디에이치아너힐즈,67A㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,67.54,49.4,73,2,1,7,,18억,,1억/280~2억/250,1억/280~2억/250
2,디에이치아너힐즈,82A㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,82.78,59.74,72,3,2,157,,20억~24억,9억~12억,1억/330~10억/60,1억/330~10억/60
3,디에이치아너힐즈,83B㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,83.61,59.87,72,3,2,115,,20억~21억,9억~13억,5억/180~7억/180,5억/180~7억/180
4,디에이치아너힐즈,83B1㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,83.53,59.8,72,3,2,46,,19억~21억,"9억~11억 5,000",1억/330~10억/60,1억/330~10억/60
5,디에이치아너힐즈,103A㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,103.57,76.17,74,3,2,152,,25억~32억,13억~15억,8억/170~12억/90,8억/170~12억/90
6,디에이치아너힐즈,112T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,112.47,82.83,74,3,2,1,,29억,"14억 5,000",10억/180,10억/180
7,디에이치아너힐즈,114A㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,114.2,84.35,74,3,2,140,,"28억 5,000~30억","14억~18억 5,000",5억/420~10억/250,5억/420~10억/250
8,디에이치아너힐즈,114B㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,114.2,84.35,74,3,2,130,,"28억 5,000~31억 5,000","13억~14억 5,000",4억/365~12억/120,4억/365~12억/120
9,디에이치아너힐즈,115C㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,115.24,84.35,73,3,2,103,,"28억~33억 5,000",12억~16억,4억/400~13억/135,4억/400~13억/135
10,디에이치아너힐즈,115D㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,115.79,84.63,73,3,2,103,,33억,"14억 5,000~15억 8,000",5억/410~12억/120,5억/410~12억/120
11,디에이치아너힐즈,117T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,117.22,86.6,74,3,2,1,,,,,
12,디에이치아너힐즈,121TA㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,121.72,89.15,73,3,2,1,,,,,
13,디에이치아너힐즈,122TB㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,122.51,89.73,73,3,2,1,,,,,
14,디에이치아너힐즈,125T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,125.03,91.77,73,3,2,1,,,,,
15,디에이치아너힐즈,128B㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,128.15,94.84,74,3,2,32,,,18억,,
16,디에이치아너힐즈,128C㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,128.01,94.28,74,3,2,32,,43억,,5억/500,5억/500
17,디에이치아너힐즈,128A㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,128.15,94.84,74,3,2,31,,38억,"18억 5,000",,
18,디에이치아너힐즈,135T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,135.49,99.82,74,3,2,1,,,,,
19,디에이치아너힐즈,142T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,142.44,105.52,74,3,2,1,,,30억,15억/550~25억/200,15억/550~25억/200
20,디에이치아너힐즈,144B㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,144.47,106.91,74,3,2,32,,,"19억~26억 5,000",2억/700~10억/420,2억/700~10억/420
21,디에이치아너힐즈,144D㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,144.41,106.66,74,3,2,32,,,,1억/1400,1억/1400
22,디에이치아너힐즈,144A㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,144.29,106.98,74,3,2,31,,,23억~27억,"5,000/1800~13억/390","5,000/1800~13억/390"
23,디에이치아너힐즈,144C㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,144.3,106.98,74,3,2,31,,,"18억 8,000~25억",1억/1500~20억/130,1억/1500~20억/130
24,디에이치아너힐즈,148T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,148.95,109.96,74,3,2,1,,,,,
25,디에이치아너힐즈,167T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,167.51,124.24,74,3,2,1,,,,,
26,디에이치아너힐즈,175T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,175.82,130.02,74,4,2,1,,,,,
27,디에이치아너힐즈,176㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,176.63,131.32,74,4,2,31,,,,1억/1890~18억/360,1억/1890~18억/360
28,디에이치아너힐즈,186T㎡,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,186.47,136.99,73,4,3,2,,,,,
29,디에이치아너힐즈,202T,서울시 강남구 개포동 1281,서울시 강남구 삼성로 11,1320.0,85.0,202.81,148.26,73,4,3,2,,,,,
0,래미안블레스티지,67A㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,67.77,49.9,74,2,1,102,,16억~18억,6억~9억,"5,000/280~7억/30","5,000/280~7억/30"
1,래미안블레스티지,80A㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,80.92,59.96,74,3,2,232,,"18억 5,000~23억","5억 8,400~11억",1억/400~8억/120,1억/400~8억/120
2,래미안블레스티지,80B-1㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,80.86,59.89,74,3,2,78,,"18억 5,000~22억 7,000","8억 4,000~11억",2억/270~8억/60,2억/270~8억/60
3,래미안블레스티지,80B㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,80.79,59.88,74,3,2,73,,"18억 2,000~22억",8억~11억,"5,000/450~7억/95","5,000/450~7억/95"
4,래미안블레스티지,80C㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,80.77,59.83,74,3,2,64,,"22억 5,000",,1억/390~7억/120,1억/390~7억/120
5,래미안블레스티지,113C㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,113.84,84.94,75,3,2,262,,25억~31억,"11억 5,000~15억",1억/450~12억/120,1억/450~12억/120
6,래미안블레스티지,113B㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,113.3,84.94,75,3,2,259,,"25억 5,000~30억",11억~17억,1억/450~11억/90,1억/450~11억/90
7,래미안블레스티지,113A㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,113.3,84.94,75,3,2,54,,27억~30억,"11억 5,000~13억",2억/380~10억/120,2억/380~10억/120
8,래미안블레스티지,113B-1㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,113.3,84.94,75,3,2,39,,"26억~28억 5,000","11억 5,000~14억",3억/350~12억/90,3억/350~12억/90
9,래미안블레스티지,113B-2㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,113.3,84.94,75,3,2,30,,"25억 5,000~30억",12억~13억,2억/390~10억/200,2억/390~10억/200
10,래미안블레스티지,115D㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,115.07,84.95,74,4,2,122,,"27억~28억 5,000",12억,2억/420~8억/180,2억/420~8억/180
11,래미안블레스티지,116P㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,116.86,84.79,73,3,2,14,,,,,
12,래미안블레스티지,133A㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,133.55,99.96,75,4,2,63,,35억~39억,16억~20억,5억/420~14억/150,5억/420~14억/150
13,래미안블레스티지,133D㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,133.72,99.97,75,4,2,30,,,,,
14,래미안블레스티지,134C㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,134.02,99.91,75,4,2,119,,35억~39억,16억~20억,2억/520~15억/110,2억/520~15억/110
15,래미안블레스티지,134B㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,134.36,99.99,74,4,2,67,,36억~39억,15억~19억,2억/550,2억/550
16,래미안블레스티지,150A㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,150.98,113.73,75,4,2,33,,,,10억/300,10억/300
17,래미안블레스티지,151C㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,151.12,113.96,75,4,2,64,,43억~44억,18억~23억,3억/650~19억/100,3억/650~19억/100
18,래미안블레스티지,152B㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,152.49,113.8,75,4,2,35,,,18억~22억,3억/500~12억/240,3억/500~12억/240
19,래미안블레스티지,169A㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,169.78,126.92,75,4,2,85,,43억~48억,"21억 8,000~30억",2억/710~20억/180,2억/710~20억/180
20,래미안블레스티지,169B㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,169.7,126.97,75,4,2,15,,45억,,9억/500~20억/270,9억/500~20억/270
21,래미안블레스티지,193P㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,193.68,141.76,73,4,2,3,,,,,
22,래미안블레스티지,239P㎡,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,239.4,175.88,73,5,2,1,,,,,
23,래미안블레스티지,249P,서울시 강남구 개포동 1280,서울시 강남구 선릉로 8,1957.0,112.0,249.51,182.73,73,5,2,1,,,,,
0,런던빌개포,28㎡,서울시 강남구 개포동 1194-1,서울시 강남구 논현로 48,15.0,0.0,28.6,19.81,69,1,1,5,,,,,
1,런던빌개포,33㎡,서울시 강남구 개포동 1194-1,서울시 강남구 논현로 48,15.0,0.0,33.83,23.44,69,1,1,5,,,,,
2,런던빌개포,40,서울시 강남구 개포동 1194-1,서울시 강남구 논현로 48,15.0,0.0,40.61,28.14,69,1,1,5,,,,,
0,렉스힐(주상복합),55,서울시 강남구 개포동 157-9,서울시 강남구 선릉로4길 19,8.0,0.0,55.19,55.19,100,3,2,8,,12억,,,
0,리더스,92㎡,서울시 강남구 개포동 1164-25,서울시 강남구 논현로2길 62,10.0,0.0,92.57,84.16,91,3,2,2,,,,,
1,리더스,94,서울시 강남구 개포동 1164-25,서울시 강남구 논현로2길 62,10.0,0.0,94.36,83.62,89,3,2,8,,,,,
0,새롬,48㎡,서울시 강남구 개포동 1164-14,서울시 강남구 논현로2길 38,41.0,0.0,48.87,40.35,83,3,1,3,,,,,
1,새롬,69B㎡,서울시 강남구 개포동 1164-14,서울시 강남구 논현로2길 38,41.0,0.0,69.54,59.67,86,3,1,7,,,,,
2,새롬,69C㎡,서울시 강남구 개포동 1164-14,서울시 강남구 논현로2길 38,41.0,0.0,69.87,59.96,86,3,1,7,,,,,
