,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
0,AZ0213(도시형),54,서울시 광진구 구의동 252-9,서울시 광진구 자양로22길 16,12.0,0.0,54.04,42.97,80,1,1,12,,,,,
0,K-타워(도시형),22㎡,서울시 광진구 구의동 214-10,서울시 광진구 구의강변로 92,11.0,0.0,22.11,13.99,63,1,1,10,,,,,
1,K-타워(도시형),54,서울시 광진구 구의동 214-10,서울시 광진구 구의강변로 92,11.0,0.0,54.85,34.71,63,1,1,1,,,,,
0,MY,68,서울시 광진구 구의동 251-1,서울시 광진구 자양로26길 16,1.0,0.0,68.04,54.77,80,3,1,1,,,,,
0,MY(도시형),15㎡,서울시 광진구 구의동 251-1,서울시 광진구 자양로26길 16,12.0,0.0,15.46,12.45,81,1,1,3,,,,,
1,MY(도시형),18A㎡,서울시 광진구 구의동 251-1,서울시 광진구 자양로26길 16,12.0,0.0,18.99,15.29,81,1,1,3,,,,,
2,MY(도시형),20B㎡,서울시 광진구 구의동 251-1,서울시 광진구 자양로26길 16,12.0,0.0,20.28,16.33,81,1,1,3,,,,,
3,MY(도시형),20C,서울시 광진구 구의동 251-1,서울시 광진구 자양로26길 16,12.0,0.0,20.37,16.4,81,1,1,3,,,,,
0,NACH빌라트,149B㎡,서울시 광진구 구의동 590-7,서울시 광진구 아차산로58가길 11,14.0,0.0,149.83,128.01,85,4,2,8,,,"7억 5,000",,
1,NACH빌라트,149A,서울시 광진구 구의동 590-7,서울시 광진구 아차산로58가길 11,14.0,0.0,149.82,128,85,3,2,6,,,,,
0,e편한세상광진그랜드파크,105A㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,105.98,84.97,80,3,2,290,,,"8억~11억 5,000",1억/450~8억/100,1억/450~8억/100
1,e편한세상광진그랜드파크,106B㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,106.06,84.99,80,3,2,52,,,13억,5억/180,5억/180
2,e편한세상광진그랜드파크,107C㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,107.38,84.98,79,3,2,53,,16억,"8억 5,000~9억",8억/100,8억/100
3,e편한세상광진그랜드파크,107D㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,107.88,84.82,79,3,2,44,,,9억,2억/320~5억/250,2억/320~5억/250
4,e편한세상광진그랜드파크,107E㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,107.46,84.97,79,3,2,42,,,"9억 5,000~11억 5,000",5억/250,5억/250
5,e편한세상광진그랜드파크,139D㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,139.52,115.98,83,4,2,54,,,13억~15억,,
6,e편한세상광진그랜드파크,144A㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,144.7,115.94,80,3,2,103,,,12억~14억,1억/450,1억/450
7,e편한세상광진그랜드파크,144B㎡,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,144.85,115.99,80,4,2,65,,27억,"12억~14억 5,000",10억/160~12억/80,10억/160~12억/80
8,e편한세상광진그랜드파크,145C,서울시 광진구 구의동 680,서울시 광진구 광나루로 458,730.0,0.0,145.08,115.98,80,4,2,27,,,10억,2억/560~3억/490,2억/560~3억/490
0,강변,23㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,23.6,18.84,80,1,1,1,,,,,
1,강변,38㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,38.26,30.51,80,1,1,1,,,,,
2,강변,48㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,48.76,38.88,80,2,1,1,,,,,
3,강변,56㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,56.77,45.27,80,2,1,1,,,,,
4,강변,61㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,61.17,48.78,80,2,1,1,,,,,
5,강변,75㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,75.66,60.33,80,3,1,1,,,,,
6,강변,79A㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,79.46,63.36,80,3,1,1,,,,,
7,강변,80B㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,80.74,64.38,80,3,1,1,,,,,
8,강변,85㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,85.82,68.43,80,3,1,1,,,,,
9,강변,90㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,90.11,71.85,80,3,1,5,,,,,
10,강변,96㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,96.28,76.77,80,3,2,2,,,,,
11,강변,101㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,101.13,80.64,80,3,2,1,,,,,
12,강변,105㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,105.3,83.97,80,3,2,3,,,,,
13,강변,121A㎡,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,121.14,96.6,80,3,2,1,,,,,
14,강변,122B,서울시 광진구 구의동 198-5,서울시 광진구 광나루로54길 23,23.0,0.0,122.8,97.92,80,3,2,2,,,,,
0,강변SK뷰(주상복합),110B㎡,서울시 광진구 구의동 667,서울시 광진구 아차산로 431,197.0,20.0,110.87,84.81,76,3,2,86,,"16억 5,000~18억 8,000","8억 5,000",,
1,강변SK뷰(주상복합),111A㎡,서울시 광진구 구의동 667,서울시 광진구 아차산로 431,197.0,20.0,111.09,84.9,76,3,2,46,,,,1억/290,1억/290
2,강변SK뷰(주상복합),111C㎡,서울시 광진구 구의동 667,서울시 광진구 아차산로 431,197.0,20.0,111.76,84.69,76,3,2,44,,"14억 8,000","7억 8,500~8억 7,000",,
3,강변SK뷰(주상복합),136P,서울시 광진구 구의동 667,서울시 광진구 아차산로 431,197.0,20.0,136.88,101.97,74,4,2,1,,,,,
0,강변우성,98A㎡,서울시 광진구 구의동 546-7,서울시 광진구 구의강변로 42,354.0,0.0,98.48,84.76,86,3,2,240,,"11억~14억 8,000","5억 5,000~7억",1억/200~5억/120,1억/200~5억/120
1,강변우성,98B㎡,서울시 광진구 구의동 546-7,서울시 광진구 구의강변로 42,354.0,0.0,98.53,84.76,86,3,2,102,,,"5억 7,000~6억 3,000","2억 5,000/150","2억 5,000/150"
2,강변우성,98C,서울시 광진구 구의동 546-7,서울시 광진구 구의강변로 42,354.0,0.0,98.45,84.76,86,3,2,12,,,,,
0,강변현대하이엘(주상복합),112㎡,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,112.71,84.72,75,3,2,8,,,,,
1,강변현대하이엘(주상복합),149㎡,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,149.33,117.92,79,3,2,6,,,,,
2,강변현대하이엘(주상복합),165㎡,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,165.76,130.89,79,3,2,22,,"13억 5,000",9억,,
3,강변현대하이엘(주상복합),169㎡,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,169.46,133.81,79,3,2,4,,,,,
4,강변현대하이엘(주상복합),173㎡,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,173.08,136.66,79,3,2,4,,,,,
5,강변현대하이엘(주상복합),191㎡,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,191.47,151.19,79,4,2,11,,"17억 5,000~20억",10억~11억,,
6,강변현대하이엘(주상복합),195㎡,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,195.22,154.15,79,4,2,11,,,,,
7,강변현대하이엘(주상복합),223,서울시 광진구 구의동 547,서울시 광진구 강변역로4길 34,67.0,0.0,223.87,176.76,79,4,2,1,,,,,
0,광남캐스빌(198-4),74A㎡,서울시 광진구 구의동 198-4,서울시 광진구 광나루로54길 13,18.0,0.0,74.83,64.78,87,3,2,1,,,,,
1,광남캐스빌(198-4),77B㎡,서울시 광진구 구의동 198-4,서울시 광진구 광나루로54길 13,18.0,0.0,77.55,67.15,87,3,2,5,,,,,
2,광남캐스빌(198-4),94A㎡,서울시 광진구 구의동 198-4,서울시 광진구 광나루로54길 13,18.0,0.0,94.3,81.65,87,3,2,2,,,,,
3,광남캐스빌(198-4),97B,서울시 광진구 구의동 198-4,서울시 광진구 광나루로54길 13,18.0,0.0,97.01,83.99,87,3,2,10,,,,,
0,광남캐스빌(620-6),54㎡,서울시 광진구 구의동 620-6,서울시 광진구 자양로 207-1,15.0,0.0,54.41,47.92,88,2,1,1,,,,,
1,광남캐스빌(620-6),58㎡,서울시 광진구 구의동 620-6,서울시 광진구 자양로 207-1,15.0,0.0,58.88,51.85,88,2,1,1,,,,,
2,광남캐스빌(620-6),64㎡,서울시 광진구 구의동 620-6,서울시 광진구 자양로 207-1,15.0,0.0,64.7,56.98,88,2,1,1,,,,,
3,광남캐스빌(620-6),67㎡,서울시 광진구 구의동 620-6,서울시 광진구 자양로 207-1,15.0,0.0,67.88,59.78,88,2,1,4,,,,,
4,광남캐스빌(620-6),71A㎡,서울시 광진구 구의동 620-6,서울시 광진구 자양로 207-1,15.0,0.0,71.57,63.03,88,2,1,4,,,,,
5,광남캐스빌(620-6),72B,서울시 광진구 구의동 620-6,서울시 광진구 자양로 207-1,15.0,0.0,72.67,64,88,2,1,4,,,,,
0,광진더프레236(주상복합),89A㎡,서울시 광진구 구의동 236-53,서울시 광진구 자양로 168,29.0,0.0,89.8,66.14,74,3,2,11,,"9억 4,344~9억 9,700",7억,,
1,광진더프레236(주상복합),90B㎡,서울시 광진구 구의동 236-53,서울시 광진구 자양로 168,29.0,0.0,90.62,66.48,73,3,2,11,,"9억 8,743","8억 5,000",,
2,광진더프레236(주상복합),92C㎡,서울시 광진구 구의동 236-53,서울시 광진구 자양로 168,29.0,0.0,92.2,67.66,73,3,2,4,,,,,
3,광진더프레236(주상복합),147㎡,서울시 광진구 구의동 236-53,서울시 광진구 자양로 168,29.0,0.0,147.19,106.78,73,4,2,1,,,,,
4,광진더프레236(주상복합),149㎡,서울시 광진구 구의동 236-53,서울시 광진구 자양로 168,29.0,0.0,149.94,107.26,72,4,2,1,,,,,
5,광진더프레236(주상복합),152,서울시 광진구 구의동 236-53,서울시 광진구 자양로 168,29.0,0.0,152.66,109.22,72,4,2,1,,,,,
0,광진파크프라이빗,38A㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,38.76,30.89,80,1,1,1,,,"2억 4,000~2억 6,000",,
1,광진파크프라이빗,40B㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,40.59,32.85,81,1,1,1,,,,,
2,광진파크프라이빗,42㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,42.12,33.53,80,2,1,1,,"5억 5,000~6억","3억 4,000","3억 1,000/15","3억 1,000/15"
3,광진파크프라이빗,44B㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,44.79,36.58,82,2,1,3,,,,,
4,광진파크프라이빗,44A㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,44.84,35.92,80,2,1,1,,,,,
5,광진파크프라이빗,51A㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,51.5,41.73,81,3,1,1,,,,,
6,광진파크프라이빗,53B㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,53.4,43.15,81,2,2,1,,,,,
7,광진파크프라이빗,57㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,57.6,46.59,81,2,2,1,,"6억 5,000","3억 8,000~4억",,
8,광진파크프라이빗,58A㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,58.81,47.1,80,2,2,1,,"6억 5,000",,,
9,광진파크프라이빗,59C㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,59.78,48.66,81,3,2,5,,"6억 2,000",,,
10,광진파크프라이빗,59B㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,59.61,48.12,81,3,2,4,,"6억 2,000~6억 5,000","4억~4억 5,000",,
11,광진파크프라이빗,61A㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,61.38,50.12,82,3,2,1,,,,,
12,광진파크프라이빗,62B㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,62.45,51.01,82,3,2,5,,7억,"4억 4,000~4억 5,000",,
13,광진파크프라이빗,64㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,64.86,52.5,81,3,2,1,,,,,
14,광진파크프라이빗,68A㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,68.29,54.91,80,3,2,2,,,,,
15,광진파크프라이빗,69B㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,69.32,56.76,82,3,2,6,,,,,
16,광진파크프라이빗,71B㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,71.73,58.63,82,3,2,7,,,,,
17,광진파크프라이빗,72A㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,72.86,59.71,82,3,2,14,,,,,
18,광진파크프라이빗,74㎡,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,74.82,59.83,80,3,3,1,,,,,
19,광진파크프라이빗,82,서울시 광진구 구의동 670,서울시 광진구 구의로16길 28-1,58.0,0.0,82.34,66.04,80,3,3,1,,,,,
0,광진해모로리버뷰(주상복합),90㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,90.07,75.7,84,3,1,1,,,,,
1,광진해모로리버뷰(주상복합),97㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,97.26,85.59,88,3,2,1,,,,,
2,광진해모로리버뷰(주상복합),107㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,107.31,90.87,85,3,2,3,,,,,
3,광진해모로리버뷰(주상복합),110㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,110.17,93.39,85,3,2,18,,16억,"6억 5,000",,
4,광진해모로리버뷰(주상복합),120㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,120.09,105.68,88,3,2,2,,,,,
5,광진해모로리버뷰(주상복합),124B㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,124.38,109.45,88,3,2,8,,,,,
6,광진해모로리버뷰(주상복합),125A㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,125.45,106.9,85,5,2,1,,,,,
7,광진해모로리버뷰(주상복합),143A㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,143.57,122.73,85,4,2,2,,,,,
8,광진해모로리버뷰(주상복합),143B㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,143.67,121.46,85,4,2,1,,,,,
9,광진해모로리버뷰(주상복합),145A㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,145.15,122.73,85,4,2,1,,,,,
10,광진해모로리버뷰(주상복합),146B㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,146.97,135.5,92,4,2,18,,,,,
11,광진해모로리버뷰(주상복합),148A㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,148.37,126.12,85,3,2,1,,25억,,,
12,광진해모로리버뷰(주상복합),148B㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,148.36,130.56,88,4,2,1,,,,,
13,광진해모로리버뷰(주상복합),154A1㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,154.9,132.7,86,4,2,4,,,,,
14,광진해모로리버뷰(주상복합),155B㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,155,131.43,85,4,2,2,,,,,
15,광진해모로리버뷰(주상복합),156A2㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,156.48,132.7,85,4,2,2,,,,,
16,광진해모로리버뷰(주상복합),158B㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,158.18,134.23,85,4,2,8,,,,,
17,광진해모로리버뷰(주상복합),159A㎡,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,159.66,135.5,85,4,2,8,,24억,,,
18,광진해모로리버뷰(주상복합),204,서울시 광진구 구의동 547-7,서울시 광진구 강변역로4길 56,83.0,0.0,204.25,179.75,88,5,3,1,,,,,
0,구의삼성쉐르빌(주상복합),111B㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,111.52,84.94,76,3,2,54,,13억,,,
1,구의삼성쉐르빌(주상복합),111A㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,111.2,84.69,76,3,2,18,,,,,
2,구의삼성쉐르빌(주상복합),128㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,128.57,97.92,76,4,2,8,,,,,
3,구의삼성쉐르빌(주상복합),171B㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,171.41,130.55,76,4,2,8,,20억,,,
4,구의삼성쉐르빌(주상복합),173A㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,173.42,132.08,76,4,2,36,,18억,"9억 8,000~10억",3억/250,3억/250
5,구의삼성쉐르빌(주상복합),174㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,174.32,132.77,76,4,2,18,,,,,
6,구의삼성쉐르빌(주상복합),186㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,186.15,141.78,76,4,2,18,,,,,
7,구의삼성쉐르빌(주상복합),186A㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,186.99,142.42,76,4,2,4,,,,,
8,구의삼성쉐르빌(주상복합),189B㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,189.74,144.51,76,4,2,66,,,,,
9,구의삼성쉐르빌(주상복합),205㎡,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,205.78,156.73,76,4,2,18,,19억,11억,,
10,구의삼성쉐르빌(주상복합),212,서울시 광진구 구의동 199-18,서울시 광진구 구의강변로 106,252.0,0.0,212.53,161.87,76,4,2,4,,,,,
0,구의새한,79㎡,서울시 광진구 구의동 656,서울시 광진구 자양로26길 71,126.0,0.0,79.24,59.89,76,3,1,18,,,,,
1,구의새한,112,서울시 광진구 구의동 656,서울시 광진구 자양로26길 71,126.0,0.0,112.84,84.91,75,3,2,108,,"13억 5,000~14억 5,000","5억 5,000~6억",,
0,구의아차산한라,75㎡,서울시 광진구 구의동 662,서울시 광진구 영화사로16길 43,72.0,3.0,75.88,60.39,80,3,2,36,,,,,
1,구의아차산한라,90㎡,서울시 광진구 구의동 662,서울시 광진구 영화사로16길 43,72.0,3.0,90.24,71.82,80,3,2,3,,,,,
2,구의아차산한라,93A㎡,서울시 광진구 구의동 662,서울시 광진구 영화사로16길 43,72.0,3.0,93.21,74.19,80,3,2,12,,,,,
3,구의아차산한라,94B㎡,서울시 광진구 구의동 662,서울시 광진구 영화사로16길 43,72.0,3.0,94.02,74.83,80,3,2,6,,,,,
4,구의아차산한라,96㎡,서울시 광진구 구의동 662,서울시 광진구 영화사로16길 43,72.0,3.0,96.3,76.65,80,3,2,6,,"7억 5,000",,,
5,구의아차산한라,101,서울시 광진구 구의동 662,서울시 광진구 영화사로16길 43,72.0,3.0,101.18,80.55,80,3,2,6,,,,,
0,구의아크로리버(주상복합),161㎡,서울시 광진구 구의동 589-10,서울시 광진구 구의강변로 64,220.0,0.0,161.86,132.02,82,4,2,76,,18억~19억,,5억/200,5억/200
1,구의아크로리버(주상복합),182㎡,서울시 광진구 구의동 589-10,서울시 광진구 구의강변로 64,220.0,0.0,182.43,150.64,83,4,2,112,,17억~22억,,,
2,구의아크로리버(주상복합),205,서울시 광진구 구의동 589-10,서울시 광진구 구의강변로 64,220.0,0.0,205.06,164.72,80,4,2,32,,23억,14억,,
0,구의자이르네,31㎡,서울시 광진구 구의동 671,서울시 광진구 광나루로39길 11,85.0,5.0,31.23,20.43,65,1,1,2,,"3억 1,000~3억 2,000","2억 4,000",,
