,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
0,래디앙,31㎡,서울시 관악구 신림동 244-21,서울시 관악구 대학5길 46,28.0,0.0,31.85,28.1,88,1,1,1,,,,,
1,래디앙,55㎡,서울시 관악구 신림동 244-21,서울시 관악구 대학5길 46,28.0,0.0,55.64,49.09,88,2,1,1,,,,,
2,래디앙,62㎡,서울시 관악구 신림동 244-21,서울시 관악구 대학5길 46,28.0,0.0,62.75,55.36,88,2,1,3,,,,,
3,래디앙,71㎡,서울시 관악구 신림동 244-21,서울시 관악구 대학5길 46,28.0,0.0,71.62,63.19,88,3,2,15,,,,,
4,래디앙,76,서울시 관악구 신림동 244-21,서울시 관악구 대학5길 46,28.0,0.0,76.94,67.88,88,3,2,8,,6억,,,
0,로마,77㎡,서울시 관악구 신림동 1725,서울시 관악구 남부순환로194길 7,49.0,0.0,77.12,61.32,80,2,1,2,,,,,
1,로마,95A㎡,서울시 관악구 신림동 1725,서울시 관악구 남부순환로194길 7,49.0,0.0,95.02,76.03,80,3,2,4,,,,,
2,로마,96B㎡,서울시 관악구 신림동 1725,서울시 관악구 남부순환로194길 7,49.0,0.0,96.98,77.71,80,3,2,39,,"7억~7억 5,000","4억 5,000~5억 5,000",,
3,로마,100㎡,서울시 관악구 신림동 1725,서울시 관악구 남부순환로194길 7,49.0,0.0,100.28,79.67,79,3,2,2,,,,,
4,로마,123,서울시 관악구 신림동 1725,서울시 관악구 남부순환로194길 7,49.0,0.0,123.99,99.32,80,4,2,2,,,,,
0,로사이신림(도시형),24㎡,서울시 관악구 신림동 1423-3,서울시 관악구 남부순환로181길 41,72.0,0.0,24.72,15.55,63,1,1,9,,,,,
1,로사이신림(도시형),28A㎡,서울시 관악구 신림동 1423-3,서울시 관악구 남부순환로181길 41,72.0,0.0,28.49,17.84,63,1,1,9,,,,,
2,로사이신림(도시형),28B㎡,서울시 관악구 신림동 1423-3,서울시 관악구 남부순환로181길 41,72.0,0.0,28.5,17.98,63,1,1,9,,,,,
3,로사이신림(도시형),29C㎡,서울시 관악구 신림동 1423-3,서울시 관악구 남부순환로181길 41,72.0,0.0,29.52,18.09,61,1,1,9,,,,,
4,로사이신림(도시형),31A㎡,서울시 관악구 신림동 1423-3,서울시 관악구 남부순환로181길 41,72.0,0.0,31.87,19.92,63,1,1,18,,,,,
5,로사이신림(도시형),32B,서울시 관악구 신림동 1423-3,서울시 관악구 남부순환로181길 41,72.0,0.0,32.75,20.56,63,1,1,18,,,,,
0,로하스(도시형),19㎡,서울시 관악구 신림동 550-20,서울시 관악구 신사로 62,8.0,0.0,19.61,12.67,65,1,1,4,,,,,
1,로하스(도시형),23,서울시 관악구 신림동 550-20,서울시 관악구 신사로 62,8.0,0.0,23.04,14.88,65,1,1,4,,,,,
0,리버파크(주상복합),53㎡,서울시 관악구 신림동 1433-136,서울시 관악구 남부순환로 1585-7,12.0,0.0,53.72,46.12,86,2,1,4,,,,,
1,리버파크(주상복합),54㎡,서울시 관악구 신림동 1433-136,서울시 관악구 남부순환로 1585-7,12.0,0.0,54.56,46.85,86,2,1,4,,,,,
2,리버파크(주상복합),61,서울시 관악구 신림동 1433-136,서울시 관악구 남부순환로 1585-7,12.0,0.0,61.34,52.66,86,3,1,4,,,,,
0,리츠(도시형),18㎡,서울시 관악구 신림동 1463-35,서울시 관악구 관천로10길 11-4,18.0,0.0,18.12,12.62,70,1,1,2,,,,,
1,리츠(도시형),20A㎡,서울시 관악구 신림동 1463-35,서울시 관악구 관천로10길 11-4,18.0,0.0,20.55,14.31,70,1,1,6,,,,,
2,리츠(도시형),20B㎡,서울시 관악구 신림동 1463-35,서울시 관악구 관천로10길 11-4,18.0,0.0,20.68,14.4,70,1,1,4,,,,,
3,리츠(도시형),25㎡,서울시 관악구 신림동 1463-35,서울시 관악구 관천로10길 11-4,18.0,0.0,25.42,17.7,70,1,1,4,,,,,
4,리츠(도시형),32㎡,서울시 관악구 신림동 1463-35,서울시 관악구 관천로10길 11-4,18.0,0.0,32.18,22.41,70,1,1,1,,,,,
5,리츠(도시형),94,서울시 관악구 신림동 1463-35,서울시 관악구 관천로10길 11-4,18.0,0.0,94.14,65.55,70,3,2,1,,,,,
0,미래,78A㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,78.67,59.18,75,2,1,1,,,,,
1,미래,79C㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,79.45,59.78,75,2,1,6,,,,,
2,미래,79E㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,79.74,60,75,2,1,6,,,,,
3,미래,79D㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,79.72,59.98,75,2,1,2,,,,,
4,미래,79B㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,79.13,59.54,75,2,1,1,,,,,
5,미래,109㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,109.46,82.35,75,3,2,1,,,,,
6,미래,110A㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,110.92,83.46,75,3,2,6,,,,,
7,미래,111B㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,111.15,83.62,75,3,2,1,,,,,
8,미래,111C㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,111.64,83.97,75,3,2,1,,,,,
9,미래,112D㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,112.86,84.91,75,3,2,6,,,,1억/120,1억/120
10,미래,112E㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,112.93,84.96,75,3,2,1,,,,,
11,미래,152A㎡,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,152.23,114.53,75,4,2,6,,"6억 2,000~6억 5,000",,,
12,미래,152B,서울시 관악구 신림동 1563-85,서울시 관악구 미성길 15,39.0,0.0,152.75,114.92,75,4,2,1,,,,,
0,미래한건,88㎡,서울시 관악구 신림동 1563-78,서울시 관악구 미성7길 5-6,29.0,0.0,88.14,68.95,78,3,2,5,,,,,
1,미래한건,94A㎡,서울시 관악구 신림동 1563-78,서울시 관악구 미성7길 5-6,29.0,0.0,94.58,73.03,77,3,2,8,,,,,
2,미래한건,95B,서울시 관악구 신림동 1563-78,서울시 관악구 미성7길 5-6,29.0,0.0,95.51,74.98,79,3,2,16,,5억,,,
0,미성,77㎡,서울시 관악구 신림동 1656,서울시 관악구 조원로2길 13,280.0,0.0,77.23,71.31,92,3,1,108,,,3억,"2억 5,000/30","2억 5,000/30"
1,미성,79㎡,서울시 관악구 신림동 1656,서울시 관악구 조원로2길 13,280.0,0.0,79.21,73.29,93,2,1,12,,,,,
2,미성,83㎡,서울시 관악구 신림동 1656,서울시 관악구 조원로2길 13,280.0,0.0,83.77,77.29,92,3,1,18,,,,,
3,미성,85㎡,서울시 관악구 신림동 1656,서울시 관악구 조원로2길 13,280.0,0.0,85.79,79.31,92,3,1,2,,,,,
4,미성,98㎡,서울시 관악구 신림동 1656,서울시 관악구 조원로2길 13,280.0,0.0,98.81,91.24,92,3,1,126,,,,1억/130~3억/70,1억/130~3억/70
5,미성,101,서울시 관악구 신림동 1656,서울시 관악구 조원로2길 13,280.0,0.0,101.36,93.79,93,3,1,14,,,,,
0,바라본,95B㎡,서울시 관악구 신림동 98-401,서울시 관악구 복은길 129-13,20.0,0.0,95.58,83.93,88,3,2,3,,,,,
1,바라본,95A㎡,서울시 관악구 신림동 98-401,서울시 관악구 복은길 129-13,20.0,0.0,95.19,83.59,88,3,2,2,,,,,
2,바라본,96C㎡,서울시 관악구 신림동 98-401,서울시 관악구 복은길 129-13,20.0,0.0,96.51,84.75,88,3,2,9,,,,,
3,바라본,97D㎡,서울시 관악구 신림동 98-401,서울시 관악구 복은길 129-13,20.0,0.0,97.48,85.6,88,4,2,1,,,,,
4,바라본,114㎡,서울시 관악구 신림동 98-401,서울시 관악구 복은길 129-13,20.0,0.0,114.01,100.12,88,4,2,4,,,,,
5,바라본,178,서울시 관악구 신림동 98-401,서울시 관악구 복은길 129-13,20.0,0.0,178.98,157.17,88,4,2,1,,,,,
0,벨라루체(도시형),44A㎡,서울시 관악구 신림동 1484-9,서울시 관악구 남부순환로 1446,21.0,0.0,44.08,36.89,84,1,1,1,,,,,
1,벨라루체(도시형),44B㎡,서울시 관악구 신림동 1484-9,서울시 관악구 남부순환로 1446,21.0,0.0,44.32,37.09,84,1,1,1,,,,,
2,벨라루체(도시형),57,서울시 관악구 신림동 1484-9,서울시 관악구 남부순환로 1446,21.0,0.0,57.14,47.81,84,1,1,19,,"5억 5,000",,,
0,벽산블루밍,84㎡,서울시 관악구 신림동 1733,서울시 관악구 호암로 519,177.0,0.0,84.13,59.96,71,3,2,54,,"7억 5,000~7억 7,000",,,
1,벽산블루밍,104A㎡,서울시 관악구 신림동 1733,서울시 관악구 호암로 519,177.0,0.0,104.23,84.95,82,3,2,28,,,5억,,
2,벽산블루밍,105C㎡,서울시 관악구 신림동 1733,서울시 관악구 호암로 519,177.0,0.0,105.16,84.95,81,3,2,26,,,4억,3억/40,3억/40
3,벽산블루밍,105B㎡,서울시 관악구 신림동 1733,서울시 관악구 호암로 519,177.0,0.0,105.16,84.95,81,3,2,14,,,,,
4,벽산블루밍,108㎡,서울시 관악구 신림동 1733,서울시 관악구 호암로 519,177.0,0.0,108.16,84.98,79,3,2,41,,,,,
5,벽산블루밍,122,서울시 관악구 신림동 1733,서울시 관악구 호암로 519,177.0,0.0,122.84,100.27,82,3,2,14,,,,,
0,보라매,66D㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.64,59.8,90,3,1,16,,,,,
1,보라매,66A1㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.47,59.64,90,3,1,8,,5억,,,
2,보라매,66A2㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.63,59.8,90,3,1,8,,,,,
3,보라매,66B1㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.24,59.68,90,3,1,8,,,,,
4,보라매,66B2㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.72,59.9,90,3,1,8,,,,,
5,보라매,66C㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.76,59.93,90,3,1,8,,,,,
6,보라매,66F㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.64,59.82,90,3,1,8,,,,,
7,보라매,66H㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.63,59.8,90,3,1,6,,,,,
8,보라매,66E㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.77,59.94,90,3,1,4,,,,,
9,보라매,66G㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,66.66,59.84,90,3,1,4,,,,,
10,보라매,72A㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,72.89,59.99,82,3,1,8,,,,,
11,보라매,72C㎡,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,72.31,59.71,83,3,1,4,,,,,
12,보라매,76,서울시 관악구 신림동 1708-1,서울시 관악구 관천로26길 30,96.0,0.0,76.21,59.07,78,3,1,4,,,,,
0,보라매갑을,71㎡,서울시 관악구 신림동 1718,서울시 관악구 관천로24길 3,157.0,0.0,71.77,55.91,78,3,1,44,,,,,
1,보라매갑을,94A㎡,서울시 관악구 신림동 1718,서울시 관악구 관천로24길 3,157.0,0.0,94.65,73.73,78,3,2,18,,"7억 4,000",,,
2,보라매갑을,95B,서울시 관악구 신림동 1718,서울시 관악구 관천로24길 3,157.0,0.0,95.9,74.7,78,3,2,95,,"7억 1,000~7억 8,000",5억,"1,500/150","1,500/150"
0,보라매스카이,81A㎡,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,81.34,65.81,81,3,2,1,,"7억 5,000",,,
1,보라매스카이,82B㎡,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,82.51,66.26,80,3,2,1,,,,,
2,보라매스카이,83C㎡,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,83.82,67.31,80,3,2,1,,,,,
3,보라매스카이,92㎡,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,92.14,74.5,81,3,2,6,,,,,
4,보라매스카이,95㎡,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,95.61,77.08,81,3,2,1,,,,,
5,보라매스카이,100A㎡,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,100.66,81.38,81,3,2,6,,,,,
6,보라매스카이,100C㎡,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,100.79,82.18,82,3,2,6,,,,,
7,보라매스카이,100B,서울시 관악구 신림동 1739,서울시 관악구 관천로18길 32,27.0,0.0,100.7,81.59,81,3,2,5,,,,,
0,보라매팰리스,34㎡,서울시 관악구 신림동 1432-105,서울시 관악구 신림로65길 22-14,12.0,0.0,34.31,19.04,55,1,1,6,,,,,
1,보라매팰리스,37,서울시 관악구 신림동 1432-105,서울시 관악구 신림로65길 22-14,12.0,0.0,37.77,20.96,55,1,1,6,,,,,
0,본스페이스(도시형),31A㎡,서울시 관악구 신림동 468-8,서울시 관악구 조원로 180,20.0,0.0,31.96,25.71,80,1,1,1,,,,,
1,본스페이스(도시형),31B㎡,서울시 관악구 신림동 468-8,서울시 관악구 조원로 180,20.0,0.0,31.98,25.72,80,1,1,1,,,,,
2,본스페이스(도시형),32C㎡,서울시 관악구 신림동 468-8,서울시 관악구 조원로 180,20.0,0.0,32.98,26.53,80,1,1,5,,,,,
3,본스페이스(도시형),33E㎡,서울시 관악구 신림동 468-8,서울시 관악구 조원로 180,20.0,0.0,33.1,26.62,80,1,1,5,,,,,
4,본스페이스(도시형),33D㎡,서울시 관악구 신림동 468-8,서울시 관악구 조원로 180,20.0,0.0,33.07,26.6,80,1,1,4,,,,,
5,본스페이스(도시형),33F,서울시 관악구 신림동 468-8,서울시 관악구 조원로 180,20.0,0.0,33.2,26.7,80,1,1,4,,,,,
0,산장그린,80,서울시 관악구 신림동 412-137,서울시 관악구 문성로38라길 7,10.0,0.0,80.59,71.85,89,3,2,10,,,,,
0,삼성(주상복합),79㎡,서울시 관악구 신림동 1474-6,서울시 관악구 난곡로63길 26,22.0,0.0,79.9,65,81,3,1,14,,"5억 6,000~6억 5,000",,,
1,삼성(주상복합),84A㎡,서울시 관악구 신림동 1474-6,서울시 관악구 난곡로63길 26,22.0,0.0,84.31,68.59,81,3,2,6,,"5억 5,000~6억",,,
2,삼성(주상복합),85B,서울시 관악구 신림동 1474-6,서울시 관악구 난곡로63길 26,22.0,0.0,85.17,69.29,81,3,2,2,,,,,
0,삼성산주공3단지,75㎡,서울시 관악구 신림동 1714,서울시 관악구 호암로 399,1482.0,0.0,75.59,58.55,77,3,1,384,,"5억 6,000~7억","3억 3,000","5,000/100~2억 5,000/30","5,000/100~2억 5,000/30"
1,삼성산주공3단지,107㎡,서울시 관악구 신림동 1714,서울시 관악구 호암로 399,1482.0,0.0,107.43,83.21,77,3,2,670,,"6억 7,000~8억 3,000","3억 5,000~4억 5,000",1억/120~3억/60,1억/120~3억/60
2,삼성산주공3단지,146,서울시 관악구 신림동 1714,서울시 관악구 호암로 399,1482.0,0.0,146.29,113.31,77,4,2,428,,"8억~9억 3,000","4억 5,000~6억",2억/100~3억/100,2억/100~3억/100
0,삼성아트빌,59㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,59.9,52.2,87,3,1,1,,,,,
1,삼성아트빌,62A㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,62.68,54.62,87,3,1,3,,,,,
2,삼성아트빌,63B㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,63.72,55.53,87,3,2,3,,,,,
3,삼성아트빌,65B㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,65.84,57.37,87,3,1,3,,,,,
4,삼성아트빌,65A㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,65.59,57.17,87,3,1,1,,,,,
5,삼성아트빌,65C㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,65.95,57.47,87,3,1,1,,,,,
6,삼성아트빌,70㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,70.25,61.21,87,3,1,3,,,,,
7,삼성아트빌,73㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,73.69,64.21,87,3,1,1,,,,,
8,삼성아트빌,77A㎡,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,77.69,67.7,87,3,1,1,,,,,
9,삼성아트빌,78B,서울시 관악구 신림동 715-32,서울시 관악구 난곡로35길 68,18.0,0.0,78.04,68,87,3,1,1,,,,,
0,삼성홈타운,60㎡,서울시 관악구 신림동 412-363,서울시 관악구 문성로38길 69-7,14.0,0.0,60.69,39.86,66,2,1,2,,,"1억 9,000",,
1,삼성홈타운,65㎡,서울시 관악구 신림동 412-363,서울시 관악구 문성로38길 69-7,14.0,0.0,65.89,43.28,66,2,1,4,,,"2억 1,000",,
2,삼성홈타운,68A㎡,서울시 관악구 신림동 412-363,서울시 관악구 문성로38길 69-7,14.0,0.0,68.66,45.1,66,2,1,3,,,,,
3,삼성홈타운,70B㎡,서울시 관악구 신림동 412-363,서울시 관악구 문성로38길 69-7,14.0,0.0,70.34,46.2,66,2,1,1,,,,,
4,삼성홈타운,100㎡,서울시 관악구 신림동 412-363,서울시 관악구 문성로38길 69-7,14.0,0.0,100.29,65.87,66,3,2,1,,,,,
5,삼성홈타운,113,서울시 관악구 신림동 412-363,서울시 관악구 문성로38길 69-7,14.0,0.0,113.78,74.73,66,3,2,3,,,,,
0,상목에버빌,80㎡,서울시 관악구 신림동 1559-15,서울시 관악구 호암로 568,29.0,0.0,80.74,72.91,90,3,2,2,,,"3억 2,000",,
1,상목에버빌,90B㎡,서울시 관악구 신림동 1559-15,서울시 관악구 호암로 568,29.0,0.0,90.2,81.59,90,3,2,16,,,,,
2,상목에버빌,90A㎡,서울시 관악구 신림동 1559-15,서울시 관악구 호암로 568,29.0,0.0,90.33,81.59,90,3,2,8,,,,,
3,상목에버빌,93㎡,서울시 관악구 신림동 1559-15,서울시 관악구 호암로 568,29.0,0.0,93.21,84.31,90,3,2,2,,,,,
4,상목에버빌,164,서울시 관악구 신림동 1559-15,서울시 관악구 호암로 568,29.0,0.0,164.27,148.59,90,3,2,1,,,,,
0,서광(도시형),29B㎡,서울시 관악구 신림동 473-11,서울시 관악구 관천로19길 44,12.0,0.0,29.77,26.01,87,1,1,4,,,,,
1,서광(도시형),29A㎡,서울시 관악구 신림동 473-11,서울시 관악구 관천로19길 44,12.0,0.0,29.17,25.48,87,1,1,1,,,,,
2,서광(도시형),32A㎡,서울시 관악구 신림동 473-11,서울시 관악구 관천로19길 44,12.0,0.0,32.97,28.8,87,1,1,1,,,,,
3,서광(도시형),33B㎡,서울시 관악구 신림동 473-11,서울시 관악구 관천로19길 44,12.0,0.0,33.64,29.38,87,1,1,4,,,,,
4,서광(도시형),61㎡,서울시 관악구 신림동 473-11,서울시 관악구 관천로19길 44,12.0,0.0,61.76,53.95,87,2,1,1,,,,,
5,서광(도시형),89,서울시 관악구 신림동 473-11,서울시 관악구 관천로19길 44,12.0,0.0,89.02,77.76,87,2,1,1,,,,,
0,서울중앙,72A㎡,서울시 관악구 신림동 1684-9,서울시 관악구 미성10길 14,30.0,0.0,72.56,67,92,3,1,1,,,,,
1,서울중앙,73B㎡,서울시 관악구 신림동 1684-9,서울시 관악구 미성10길 14,30.0,0.0,73.14,67.53,92,3,1,15,,,,,
2,서울중앙,93,서울시 관악구 신림동 1684-9,서울시 관악구 미성10길 14,30.0,0.0,93.76,84.39,90,3,2,14,,,,,
0,서초그린,80㎡,서울시 관악구 신림동 1732,서울시 관악구 신림로7길 34,88.0,0.0,80.99,59.81,74,3,2,23,,,"4억 5,000",,
1,서초그린,88㎡,서울시 관악구 신림동 1732,서울시 관악구 신림로7길 34,88.0,0.0,88.14,68.5,78,2,1,1,,,,,
2,서초그린,107B㎡,서울시 관악구 신림동 1732,서울시 관악구 신림로7길 34,88.0,0.0,107.68,84.84,79,3,2,29,,,,,
3,서초그린,107C㎡,서울시 관악구 신림동 1732,서울시 관악구 신림로7길 34,88.0,0.0,107.32,84.88,79,3,2,22,,,,,
4,서초그린,107D㎡,서울시 관악구 신림동 1732,서울시 관악구 신림로7길 34,88.0,0.0,107.95,84.89,79,3,2,6,,,,,
5,서초그린,108A,서울시 관악구 신림동 1732,서울시 관악구 신림로7길 34,88.0,0.0,108.25,84.81,78,3,2,7,,,,,
0,선인타운(주상복합),24㎡,서울시 관악구 신림동 1639-6,서울시 관악구 관천로 44,24.0,0.0,24.04,13.48,56,1,1,21,,,,,
1,선인타운(주상복합),25,서울시 관악구 신림동 1639-6,서울시 관악구 관천로 44,24.0,0.0,25.77,14.52,56,1,1,3,,,,,
0,성우,73㎡,서울시 관악구 신림동 10-622,서울시 관악구 남부순환로198길 7,156.0,0.0,73.13,59.98,82,3,1,17,,,,,
1,성우,79㎡,서울시 관악구 신림동 10-622,서울시 관악구 남부순환로198길 7,156.0,0.0,79.93,59.97,75,3,1,54,,"7억~7억 5,000","4억 5,000~4억 7,000",,
2,성우,99㎡,서울시 관악구 신림동 10-622,서울시 관악구 남부순환로198길 7,156.0,0.0,99.96,84.97,85,3,2,68,,"9억 5,000~10억","6억~6억 3,000",,
3,성우,140,서울시 관악구 신림동 10-622,서울시 관악구 남부순환로198길 7,156.0,0.0,140.14,114.97,82,4,2,17,,,,"2억 5,000/150~3억/120","2억 5,000/150~3억/120"
0,센트라노,28A㎡,서울시 관악구 신림동 409-3,서울시 관악구 서원1길 29,15.0,0.0,28.68,22.47,78,1,1,5,,,,,
1,센트라노,28B㎡,서울시 관악구 신림동 409-3,서울시 관악구 서원1길 29,15.0,0.0,28.94,22.67,78,1,1,5,,,,,
2,센트라노,33,서울시 관악구 신림동 409-3,서울시 관악구 서원1길 29,15.0,0.0,33.17,25.99,78,1,1,5,,,,,
0,수에드원(주상복합),32㎡,서울시 관악구 신림동 1474-4,서울시 관악구 난곡로63길 14,12.0,0.0,32.55,26.69,82,1,1,4,,,,,
1,수에드원(주상복합),36㎡,서울시 관악구 신림동 1474-4,서울시 관악구 난곡로63길 14,12.0,0.0,36.18,29.66,82,1,1,4,,,,,
2,수에드원(주상복합),38,서울시 관악구 신림동 1474-4,서울시 관악구 난곡로63길 14,12.0,0.0,38.3,31.4,82,1,1,4,,,,,
0,스카이뷰(도시형),28㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,28.04,21.6,77,1,1,1,,,,,
1,스카이뷰(도시형),43A㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,43.09,33.2,77,1,1,1,,,,,
2,스카이뷰(도시형),44B㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,44.38,34.19,77,1,1,1,,,,,
3,스카이뷰(도시형),46A㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,46.5,35.82,77,1,1,2,,,,,
4,스카이뷰(도시형),46B㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,46.56,35.87,77,1,1,2,,,,,
5,스카이뷰(도시형),46C㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,46.96,36.18,77,1,1,1,,,,,
6,스카이뷰(도시형),47D㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,47.88,36.89,77,1,1,1,,,,,
7,스카이뷰(도시형),50A㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,50.47,38.88,77,2,1,1,,,,,
8,스카이뷰(도시형),52B㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,52.05,40.1,77,2,1,1,,,,,
9,스카이뷰(도시형),52C㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,52.71,40.61,77,2,1,1,,,,,
10,스카이뷰(도시형),54A㎡,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,54.98,42.36,77,2,1,1,,,,,
11,스카이뷰(도시형),55B,서울시 관악구 신림동 1667-10,서울시 관악구 남부순환로 1351,14.0,0.0,55.91,43.08,77,2,1,1,,,,,
0,신남195,23,서울시 관악구 신림동 550-14,서울시 관악구 신사로 60,8.0,0.0,23.98,16.26,68,1,1,8,,,,,
0,신대방노블루체(도시형),32B㎡,서울시 관악구 신림동 530-1,서울시 관악구 난곡로 331,24.0,0.0,32.48,24.34,75,1,1,12,,,,,
1,신대방노블루체(도시형),32A㎡,서울시 관악구 신림동 530-1,서울시 관악구 난곡로 331,24.0,0.0,32.12,24.07,75,1,1,3,,,,,
2,신대방노블루체(도시형),32D㎡,서울시 관악구 신림동 530-1,서울시 관악구 난곡로 331,24.0,0.0,32.23,24.15,75,1,1,3,,,,,
3,신대방노블루체(도시형),33C㎡,서울시 관악구 신림동 530-1,서울시 관악구 난곡로 331,24.0,0.0,33.66,25.22,75,1,1,3,,,,,
4,신대방노블루체(도시형),34E,서울시 관악구 신림동 530-1,서울시 관악구 난곡로 331,24.0,0.0,34.06,25.52,75,1,1,3,,,,,
0,신동아,95,서울시 관악구 신림동 산28-9,서울시 관악구 신림로11길 151,107.0,0.0,95.37,84.3,88,3,2,107,,"5억 3,000~6억","3억 7,000~4억",,
0,신림,67,서울시 관악구 신림동 1709-1,서울시 관악구 관천로24길 8,8.0,0.0,67.59,59.94,89,3,2,8,,,,,
0,신림건영5차,77B㎡,서울시 관악구 신림동 233-11,서울시 관악구 신림로3가길 45-10,77.0,0.0,77.81,59.9,77,3,1,14,,"6억~10억 5,500","3억 8,000",,
1,신림건영5차,77A㎡,서울시 관악구 신림동 233-11,서울시 관악구 신림로3가길 45-10,77.0,0.0,77.78,59.88,77,3,1,13,,,"3억 6,000",,
2,신림건영5차,104㎡,서울시 관악구 신림동 233-11,서울시 관악구 신림로3가길 45-10,77.0,0.0,104.53,84.23,81,3,1,19,,9억,,2억/90,2억/90
3,신림건영5차,109㎡,서울시 관악구 신림동 233-11,서울시 관악구 신림로3가길 45-10,77.0,0.0,109.66,84.42,77,3,2,12,,"9억~9억 2,000",,,
4,신림건영5차,139B㎡,서울시 관악구 신림동 233-11,서울시 관악구 신림로3가길 45-10,77.0,0.0,139.52,114.9,82,4,2,18,,"11억 5,000","6억 5,000","4억 3,000/60~4억 5,000/50","4억 3,000/60~4억 5,000/50"
5,신림건영5차,139A,서울시 관악구 신림동 233-11,서울시 관악구 신림로3가길 45-10,77.0,0.0,139.71,114.85,82,4,2,1,,,,,
