,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
1,신개봉삼환,104㎡,서울시 구로구 개봉동 170-30,서울시 구로구 경인로38길 13,173.0,0.0,104.06,74.1,71,3,2,40,,6억~7억,,,
2,신개봉삼환,108,서울시 구로구 개봉동 170-30,서울시 구로구 경인로38길 13,173.0,0.0,108.19,84.99,79,3,2,57,,"6억 5,000~8억","4억 5,000~4억 7,000",2억/85~3억/50,2억/85~3억/50
0,신세계(도시형),26㎡,서울시 구로구 개봉동 403-230,서울시 구로구 남부순환로95길 38-14,15.0,0.0,26.72,16.26,61,1,1,6,,,"1억 3,650","1,000/60~1,000/70","1,000/60~1,000/70"
1,신세계(도시형),31A㎡,서울시 구로구 개봉동 403-230,서울시 구로구 남부순환로95길 38-14,15.0,0.0,31.59,19.22,61,1,1,6,,,,,
2,신세계(도시형),33B,서울시 구로구 개봉동 403-230,서울시 구로구 남부순환로95길 38-14,15.0,0.0,33.02,20.09,61,1,1,3,,,,,
0,신세기,78㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,78.45,60.72,77,3,1,1,,,,"5,000/80","5,000/80"
1,신세기,90㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,90.44,71.88,79,3,2,1,,,,,
2,신세기,95㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,95.06,85.29,90,3,2,1,,,,,
3,신세기,107A㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,107.56,88.68,82,3,2,1,,,,,
4,신세기,110㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,110.98,92.04,83,3,2,4,,"4억 7,000~5억 2,000",,,
5,신세기,110B㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,110.29,99.62,90,4,2,1,,,,,
6,신세기,114A㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,114.82,103.98,91,3,2,4,,,,,
7,신세기,115B㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,115.1,103.98,90,3,2,1,,,,,
8,신세기,115C㎡,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,115.87,103.98,90,3,2,1,,,,,
9,신세기,116D,서울시 구로구 개봉동 306-3,서울시 구로구 개봉로19길 85,19.0,0.0,116.39,105.39,91,4,2,4,,5억,,,
0,신양지,68A㎡,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,68.03,59.87,88,3,1,2,,,,,
1,신양지,69B㎡,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,69.51,59.87,86,3,1,2,,,,,
2,신양지,69C㎡,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,69.61,59.95,86,3,1,1,,,,,
3,신양지,74A㎡,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,74.46,65.53,88,3,1,6,,,,,
4,신양지,76B㎡,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,76.08,65.53,86,3,1,6,,,,,
5,신양지,77C㎡,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,77.58,68.28,88,3,1,1,,,,,
6,신양지,80㎡,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,80.96,69.73,86,3,1,2,,,,,
7,신양지,85,서울시 구로구 개봉동 318-36,서울시 구로구 개봉로17바길 49,24.0,0.0,85.78,73.88,86,3,2,4,,,,,
0,영화,85㎡,서울시 구로구 개봉동 475,서울시 구로구 경인로40길 11,372.0,0.0,85.86,59.78,70,3,1,122,,"7억 5,000","2억 9,000~3억 2,000","2억 6,000/40","2억 6,000/40"
1,영화,109㎡,서울시 구로구 개봉동 475,서울시 구로구 경인로40길 11,372.0,0.0,109.16,84.96,78,3,2,200,,"8억~9억 3,000",4억~5억,3억/70~3억/80,3억/70~3억/80
2,영화,173,서울시 구로구 개봉동 475,서울시 구로구 경인로40길 11,372.0,0.0,173.12,143.09,83,4,2,50,,"9억 5,000~10억","5억 8,000","1억 5,000/140~2억/130","1억 5,000/140~2억/130"
0,영화아이닉스,83㎡,서울시 구로구 개봉동 488,서울시 구로구 개봉로1길 188,212.0,0.0,83.88,65.71,78,3,2,48,,"5억 9,000","3억 5,000",,
1,영화아이닉스,108㎡,서울시 구로구 개봉동 488,서울시 구로구 개봉로1길 188,212.0,0.0,108.19,84.98,79,3,2,139,,"6억 1,000~7억","3억 2,500","5,000/150","5,000/150"
2,영화아이닉스,145,서울시 구로구 개봉동 488,서울시 구로구 개봉로1길 188,212.0,0.0,145.07,116.21,80,4,2,25,,8억,,,
0,왕궁,55㎡,서울시 구로구 개봉동 366-1,서울시 구로구 개봉로1길 22,24.0,0.0,55.22,52.46,95,2,1,1,,,,,
1,왕궁,65,서울시 구로구 개봉동 366-1,서울시 구로구 개봉로1길 22,24.0,0.0,65.46,62.7,96,2,1,23,,,2억,,
0,우분투포레스트(주상복합),35㎡,서울시 구로구 개봉동 70-16,서울시 구로구 경인로 237,16.0,16.0,35.47,25.01,71,1,1,2,,,,,
1,우분투포레스트(주상복합),40㎡,서울시 구로구 개봉동 70-16,서울시 구로구 경인로 237,16.0,16.0,40.32,28.42,70,1,1,8,,,,,
2,우분투포레스트(주상복합),41,서울시 구로구 개봉동 70-16,서울시 구로구 경인로 237,16.0,16.0,41.71,29.4,70,1,1,6,,,,,
0,우성,84㎡,서울시 구로구 개봉동 469,서울시 구로구 고척로19길 69-6,64.0,0.0,84.23,59.87,71,2,1,27,,"3억 5,000~4억 1,000","2억 7,000",,
1,우성,103,서울시 구로구 개봉동 469,서울시 구로구 고척로19길 69-6,64.0,0.0,103.01,73.22,71,3,1,37,,,,,
0,율포그레이스빌,89㎡,서울시 구로구 개봉동 483,서울시 구로구 남부순환로95길 42-15,73.0,0.0,89.09,70.31,79,3,2,3,,,,,
1,율포그레이스빌,106,서울시 구로구 개봉동 483,서울시 구로구 남부순환로95길 42-15,73.0,0.0,106.91,84.78,79,3,2,70,,6억~8억,,,
0,제일신흥,50㎡,서울시 구로구 개봉동 359-22,서울시 구로구 개봉로1길 18,15.0,0.0,50.24,44.03,88,2,1,3,,,,,
1,제일신흥,51B㎡,서울시 구로구 개봉동 359-22,서울시 구로구 개봉로1길 18,15.0,0.0,51.96,45.75,88,2,1,2,,,,,
2,제일신흥,51A㎡,서울시 구로구 개봉동 359-22,서울시 구로구 개봉로1길 18,15.0,0.0,51.97,45.72,88,2,1,1,,,,,
3,제일신흥,56A㎡,서울시 구로구 개봉동 359-22,서울시 구로구 개봉로1길 18,15.0,0.0,56.85,50.64,89,2,1,2,,,,,
4,제일신흥,56B㎡,서울시 구로구 개봉동 359-22,서울시 구로구 개봉로1길 18,15.0,0.0,56.96,50.68,89,2,1,1,,,,,
5,제일신흥,58B㎡,서울시 구로구 개봉동 359-22,서울시 구로구 개봉로1길 18,15.0,0.0,58.48,51.74,88,2,1,3,,,,,
6,제일신흥,60A,서울시 구로구 개봉동 359-22,서울시 구로구 개봉로1길 18,15.0,0.0,60.52,51.7,85,2,1,3,,,,,
0,중앙힐,72㎡,서울시 구로구 개봉동 322-12,서울시 구로구 개봉로17마길 9-22,19.0,0.0,72.84,63.84,88,3,2,4,,,,,
1,중앙힐,76㎡,서울시 구로구 개봉동 322-12,서울시 구로구 개봉로17마길 9-22,19.0,0.0,76.93,67.44,88,3,2,14,,,,,
2,중앙힐,111,서울시 구로구 개봉동 322-12,서울시 구로구 개봉로17마길 9-22,19.0,0.0,111.54,97.78,88,3,2,1,,,,,
0,창동,57㎡,서울시 구로구 개봉동 20-1,서울시 구로구 고척로21나길 48-80,110.0,0.0,57.89,41.76,72,2,1,6,,,,,
1,창동,63㎡,서울시 구로구 개봉동 20-1,서울시 구로구 고척로21나길 48-80,110.0,0.0,63.28,46.08,73,3,1,24,,,,,
2,창동,74,서울시 구로구 개봉동 20-1,서울시 구로구 고척로21나길 48-80,110.0,0.0,74.56,56.46,76,3,1,80,,,2억,,
0,천신하이츠,75A㎡,서울시 구로구 개봉동 333-3,서울시 구로구 개봉로17마길 9-9,18.0,0.0,75.3,67.74,90,3,2,1,,,,,
1,천신하이츠,75B㎡,서울시 구로구 개봉동 333-3,서울시 구로구 개봉로17마길 9-9,18.0,0.0,75.43,67.86,90,3,2,1,,,,,
2,천신하이츠,78㎡,서울시 구로구 개봉동 333-3,서울시 구로구 개봉로17마길 9-9,18.0,0.0,78.31,70.44,90,3,2,5,,,,,
3,천신하이츠,82㎡,서울시 구로구 개봉동 333-3,서울시 구로구 개봉로17마길 9-9,18.0,0.0,82.38,74.1,90,3,2,5,,,,,
4,천신하이츠,88,서울시 구로구 개봉동 333-3,서울시 구로구 개봉로17마길 9-9,18.0,0.0,88.78,79.86,90,3,2,6,,,,,
0,청실,83㎡,서울시 구로구 개봉동 175-8,서울시 구로구 경인로40길 25,156.0,0.0,83.53,64.56,77,3,1,96,,"5억 2,000~6억 8,000","3억 2,000~3억 5,000",1억/75,1억/75
1,청실,98,서울시 구로구 개봉동 175-8,서울시 구로구 경인로40길 25,156.0,0.0,98.42,76.08,77,4,1,60,,"7억 5,000","3억~3억 2,000",2억/50,2억/50
0,태경하이빌,68A㎡,서울시 구로구 개봉동 367-2,서울시 구로구 개봉로1길 46,19.0,0.0,68.87,60.43,88,3,2,1,,,,,
1,태경하이빌,70B㎡,서울시 구로구 개봉동 367-2,서울시 구로구 개봉로1길 46,19.0,0.0,70.25,61.64,88,3,2,1,,,,,
2,태경하이빌,83㎡,서울시 구로구 개봉동 367-2,서울시 구로구 개봉로1길 46,19.0,0.0,83.1,72.91,88,3,2,1,,,,,
3,태경하이빌,86㎡,서울시 구로구 개봉동 367-2,서울시 구로구 개봉로1길 46,19.0,0.0,86.17,75.6,88,3,2,1,,,,,
4,태경하이빌,89㎡,서울시 구로구 개봉동 367-2,서울시 구로구 개봉로1길 46,19.0,0.0,89.64,78.67,88,3,2,4,,,,,
5,태경하이빌,93㎡,서울시 구로구 개봉동 367-2,서울시 구로구 개봉로1길 46,19.0,0.0,93.81,82.31,88,3,2,7,,,,,
6,태경하이빌,96,서울시 구로구 개봉동 367-2,서울시 구로구 개봉로1길 46,19.0,0.0,96.79,84.93,88,3,2,4,,,,,
0,테라든(도시형),36B㎡,서울시 구로구 개봉동 139-143,서울시 구로구 경인로33나길 12-11,15.0,0.0,36.58,29.94,82,1,1,10,,,"2억 7,800",,
1,테라든(도시형),36A,서울시 구로구 개봉동 139-143,서울시 구로구 경인로33나길 12-11,15.0,0.0,36.51,29.88,82,1,1,5,,,,,
0,트라움(도시형),35A㎡,서울시 구로구 개봉동 113-17,서울시 구로구 고척로27길 71,14.0,0.0,35.79,29.83,83,1,1,1,,,,,
1,트라움(도시형),37B㎡,서울시 구로구 개봉동 113-17,서울시 구로구 고척로27길 71,14.0,0.0,37.42,31.19,83,1,1,1,,,,,
2,트라움(도시형),46B㎡,서울시 구로구 개봉동 113-17,서울시 구로구 고척로27길 71,14.0,0.0,46.35,38.63,83,1,1,5,,,,,
3,트라움(도시형),46A㎡,서울시 구로구 개봉동 113-17,서울시 구로구 고척로27길 71,14.0,0.0,46.15,38.46,83,1,1,3,,,,,
4,트라움(도시형),54㎡,서울시 구로구 개봉동 113-17,서울시 구로구 고척로27길 71,14.0,0.0,54.01,45.01,83,2,1,3,,,,,
5,트라움(도시형),54,서울시 구로구 개봉동 113-17,서울시 구로구 고척로27길 71,14.0,0.0,54.53,45.45,83,2,1,1,,,,,
0,하은빌리지(도시형),34C㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,34.1,27.19,80,1,1,5,,,,,
1,하은빌리지(도시형),34A㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,34.52,25.99,75,1,1,2,,,,,
2,하은빌리지(도시형),34B㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,34.05,27.14,80,1,1,1,,,,,
3,하은빌리지(도시형),36B㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,36.49,29.58,81,1,1,4,,,,,
4,하은빌리지(도시형),36A㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,36.48,29.58,81,1,1,1,,,,,
5,하은빌리지(도시형),38A㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,38.64,29.1,75,1,1,2,,,,,
6,하은빌리지(도시형),39B㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,39.51,29.76,75,1,1,2,,,,,
7,하은빌리지(도시형),45A㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,45.04,36.51,81,1,1,3,,,,,
8,하은빌리지(도시형),46C㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,46.33,37.54,81,1,1,3,,,,,
9,하은빌리지(도시형),46B㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,46.34,36.91,80,1,1,1,,,,,
10,하은빌리지(도시형),49A㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,49.38,40.03,81,1,1,2,,,,,
11,하은빌리지(도시형),50B㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,50.26,40.06,80,1,1,5,,,,,
12,하은빌리지(도시형),50D㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,50.93,41.28,81,1,1,2,,,,,
13,하은빌리지(도시형),51C㎡,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,51.07,40.71,80,1,1,3,,,,,
14,하은빌리지(도시형),70,서울시 구로구 개봉동 179-22,서울시 구로구 경인로42길 26,40.0,0.0,70.77,53.3,75,1,1,4,,,,,
0,한마을,80㎡,서울시 구로구 개봉동 476,서울시 구로구 경인로 382,1983.0,0.0,80.22,59.57,74,3,1,828,,"6억 7,000~9억","3억 4,000~4억 3,000","5,000/110~3억/50","5,000/110~3억/50"
1,한마을,107㎡,서울시 구로구 개봉동 476,서울시 구로구 경인로 382,1983.0,0.0,107.57,84.57,79,3,2,690,,"8억 5,000~10억 6,000","4억 5,000~5억","3억 8,000/40","3억 8,000/40"
2,한마을,150㎡,서울시 구로구 개봉동 476,서울시 구로구 경인로 382,1983.0,0.0,150.33,123.46,82,4,2,275,,"9억 5,000~12억 5,000","6억~6억 5,000","5,000/220","5,000/220"
3,한마을,181,서울시 구로구 개봉동 476,서울시 구로구 경인로 382,1983.0,0.0,181.25,149.97,83,4,2,190,,"11억 8,000~12억 8,000",8억,,
0,한양아이클래스구로(도시형),57A㎡,서울시 구로구 개봉동 493,서울시 구로구 개봉로23가길 10,149.0,0.0,57.23,42.35,74,1,1,15,,,,,
1,한양아이클래스구로(도시형),60B㎡,서울시 구로구 개봉동 493,서울시 구로구 개봉로23가길 10,149.0,0.0,60,44.4,74,1,1,15,,,,,
2,한양아이클래스구로(도시형),61C㎡,서울시 구로구 개봉동 493,서울시 구로구 개봉로23가길 10,149.0,0.0,61.24,45.32,74,1,1,45,,"3억 7,500~4억","2억 8,000~3억 1,000",,
3,한양아이클래스구로(도시형),64D㎡,서울시 구로구 개봉동 493,서울시 구로구 개봉로23가길 10,149.0,0.0,64.51,47.74,74,1,1,44,,4억,,,
4,한양아이클래스구로(도시형),65E,서울시 구로구 개봉동 493,서울시 구로구 개봉로23가길 10,149.0,0.0,65.19,48.24,74,1,1,30,,4억,,,
0,현대,82㎡,서울시 구로구 개봉동 481,서울시 구로구 개봉로20길 6,2412.0,0.0,82.67,59.94,73,3,1,545,,"6억 7,000~8억 3,000","3억~4억 3,000","3,000/140~1억/100","3,000/140~1억/100"
1,현대,109A㎡,서울시 구로구 개봉동 481,서울시 구로구 개봉로20길 6,2412.0,0.0,109.78,84.99,77,3,2,906,,"7억 8,000~11억","4억 1,000~5억","8,000/140~4억 1,000/10","8,000/140~4억 1,000/10"
2,현대,109B㎡,서울시 구로구 개봉동 481,서울시 구로구 개봉로20길 6,2412.0,0.0,109.78,84.99,77,3,2,182,,"9억 3,000~10억",,2억/110~2억/120,2억/110~2억/120
3,현대,109C㎡,서울시 구로구 개봉동 481,서울시 구로구 개봉로20길 6,2412.0,0.0,109.75,84.96,77,3,2,94,,"8억 5,000~10억","4억~4억 5,000",2억/110~3억/40,2억/110~3억/40
4,현대,146,서울시 구로구 개봉동 481,서울시 구로구 개봉로20길 6,2412.0,0.0,146.14,114.99,79,4,2,685,,"8억 5,000~12억","4억~6억 5,000","4억 5,000/30~4억 5,000/80","4억 5,000/30~4억 5,000/80"
0,현대홈타운2단지,82㎡,서울시 구로구 개봉동 480,서울시 구로구 개봉로20길 158,964.0,0.0,82.81,59.49,72,3,1,302,,"5억 7,000~7억 5,000","3억 1,900~3억 9,000","5,000/110~3억/35","5,000/110~3억/35"
1,현대홈타운2단지,104㎡,서울시 구로구 개봉동 480,서울시 구로구 개봉로20길 158,964.0,0.0,104.44,84.91,81,3,2,424,,"7억 5,000~10억","3억 5,000~5억 3,000",2억/110~3억/70,2억/110~3억/70
2,현대홈타운2단지,136㎡,서울시 구로구 개봉동 480,서울시 구로구 개봉로20길 158,964.0,0.0,136.23,115,84,4,2,204,,"9억 3,000~11억 8,000","5억~5억 8,000",3억/120~5억/1,3억/120~5억/1
3,현대홈타운2단지,163㎡,서울시 구로구 개봉동 480,서울시 구로구 개봉로20길 158,964.0,0.0,163.77,134.91,82,4,2,2,,,,,
4,현대홈타운2단지,183,서울시 구로구 개봉동 480,서울시 구로구 개봉로20길 158,964.0,0.0,183.8,151.41,82,5,2,32,,"10억 9,000",,,
0,화신,73㎡,서울시 구로구 개봉동 486,서울시 구로구 고척로27길 76,30.0,0.0,73.47,58.37,79,2,1,3,,,,,
1,화신,75㎡,서울시 구로구 개봉동 486,서울시 구로구 고척로27길 76,30.0,0.0,75.14,59.85,80,2,1,11,,"4억 2,000","2억 4,000",,
2,화신,82,서울시 구로구 개봉동 486,서울시 구로구 고척로27길 76,30.0,0.0,82.44,65.95,80,2,1,16,,5억,,,
0,개봉청구,71㎡,서울시 구로구 고척동 269-1,서울시 구로구 고척로40길 19,59.0,0.0,71.47,58.67,82,2,1,53,,,2억,,
1,개봉청구,98,서울시 구로구 고척동 269-1,서울시 구로구 고척로40길 19,59.0,0.0,98.62,80.86,82,3,1,6,,,,,
0,경남1차,83B㎡,서울시 구로구 고척동 325,서울시 구로구 경인로47길 150,163.0,0.0,83.74,59.92,72,3,1,16,,,,,
1,경남1차,83C㎡,서울시 구로구 고척동 325,서울시 구로구 경인로47길 150,163.0,0.0,83.67,59.86,72,3,1,9,,,,,
2,경남1차,95A㎡,서울시 구로구 고척동 325,서울시 구로구 경인로47길 150,163.0,0.0,95.19,59.98,63,3,1,69,,"6억 5,000~7억 3,000",,,
3,경남1차,107,서울시 구로구 고척동 325,서울시 구로구 경인로47길 150,163.0,0.0,107.44,84.85,79,3,2,69,,"6억 5,000",,,
0,경남2차(아너스빌),84㎡,서울시 구로구 고척동 306,서울시 구로구 고척로52길 21,273.0,0.0,84.09,59.96,71,3,1,113,,"5억~6억 7,000",3억,,
1,경남2차(아너스빌),95B㎡,서울시 구로구 고척동 306,서울시 구로구 고척로52길 21,273.0,0.0,95.22,71.07,75,3,1,18,,"5억 5,000~7억",,,
2,경남2차(아너스빌),95A㎡,서울시 구로구 고척동 306,서울시 구로구 고척로52길 21,273.0,0.0,95.1,70.98,75,3,1,12,,,,,
3,경남2차(아너스빌),107,서울시 구로구 고척동 306,서울시 구로구 고척로52길 21,273.0,0.0,107.83,84.85,79,3,2,130,,"7억 5,000~8억","3억 8,000~4억 5,000",,
0,고척LIG리가,82㎡,서울시 구로구 고척동 340,서울시 구로구 중앙로12길 7,421.0,0.0,82.98,59.95,72,3,2,94,,"8억 3,000~8억 5,000","4억 4,000~4억 5,000",,
1,고척LIG리가,106C㎡,서울시 구로구 고척동 340,서울시 구로구 중앙로12길 7,421.0,0.0,106.24,84.98,80,3,2,71,,"8억 5,000~9억 5,000",,,
2,고척LIG리가,106B㎡,서울시 구로구 고척동 340,서울시 구로구 중앙로12길 7,421.0,0.0,106.55,84.91,80,3,2,40,,,5억,,
3,고척LIG리가,107A㎡,서울시 구로구 고척동 340,서울시 구로구 중앙로12길 7,421.0,0.0,107.71,84.91,79,3,2,112,,"8억 3,000~9억 5,000","4억 7,000~5억 5,000","4억 5,000/35","4억 5,000/35"
4,고척LIG리가,107,서울시 구로구 고척동 340,서울시 구로구 중앙로12길 7,421.0,0.0,107.4,84.98,79,3,2,104,,,"5억~6억 3,000",3억/100~4억/70,3억/100~4억/70
0,고척대우,84A㎡,서울시 구로구 고척동 296,서울시 구로구 고척로52길 48,987.0,0.0,84.66,59.96,71,3,1,219,,"5억 3,000~7억 3,000","3억 5,000",1억/50~2억/70,1억/50~2억/70
1,고척대우,84D㎡,서울시 구로구 고척동 296,서울시 구로구 고척로52길 48,987.0,0.0,84.66,59.97,71,3,1,146,,"5억 5,000~7억 4,000","3억 2,000~3억 5,000","1억 5,000/60~1억 9,000/50","1억 5,000/60~1억 9,000/50"
2,고척대우,84B㎡,서울시 구로구 고척동 296,서울시 구로구 고척로52길 48,987.0,0.0,84.63,59.94,71,3,1,21,,,,"1억 5,000/30","1억 5,000/30"
3,고척대우,84C㎡,서울시 구로구 고척동 296,서울시 구로구 고척로52길 48,987.0,0.0,84.64,59.95,71,3,1,14,,,,,
4,고척대우,100A㎡,서울시 구로구 고척동 296,서울시 구로구 고척로52길 48,987.0,0.0,100.98,71.52,71,3,1,25,,,,,
5,고척대우,100B㎡,서울시 구로구 고척동 296,서울시 구로구 고척로52길 48,987.0,0.0,100.98,71.53,71,3,1,16,,"7억 1,000~7억 2,000",,,
6,고척대우,108B㎡,서울시 구로구 고척동 296,서울시 구로구 고척로52길 48,987.0,0.0,108.73,84.99,78,3,2,209,,"7억 4,000~8억 5,000","3억 7,000~4억 5,000",,
