,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
1,K&G타워(도시형),29㎡,서울시 강동구 길동 393-6,서울시 강동구 양재대로114길 25,28.0,0.0,29.49,19.17,65,1,1,4,127000.0,,,,
2,K&G타워(도시형),29㎡,서울시 강동구 길동 393-6,서울시 강동구 양재대로114길 25,28.0,0.0,29.89,19.43,65,1,1,4,147500.0,,,,
3,K&G타워(도시형),35㎡,서울시 강동구 길동 393-6,서울시 강동구 양재대로114길 25,28.0,0.0,35.11,22.83,65,1,1,2,155000.0,,,,
4,K&G타워(도시형),46㎡,서울시 강동구 길동 393-6,서울시 강동구 양재대로114길 25,28.0,0.0,46.42,30.18,65,1,1,1,,,,,
5,K&G타워(도시형),92,서울시 강동구 길동 393-6,서울시 강동구 양재대로114길 25,28.0,0.0,92.59,60.2,65,3,2,1,,,,,
0,M.프라자,33㎡,서울시 강동구 길동 152-3,서울시 강동구 진황도로49길 59,28.0,0.0,33.69,28.95,86,2,1,1,127000.0,,,,
1,M.프라자,51㎡,서울시 강동구 길동 152-3,서울시 강동구 진황도로49길 59,28.0,0.0,51.56,45.02,87,2,1,3,147500.0,,,,
2,M.프라자,60㎡,서울시 강동구 길동 152-3,서울시 강동구 진황도로49길 59,28.0,0.0,60.79,52.25,86,2,1,1,155000.0,,,,
3,M.프라자,76㎡,서울시 강동구 길동 152-3,서울시 강동구 진황도로49길 59,28.0,0.0,76.59,66.88,87,3,1,3,,,,,
4,M.프라자,87㎡,서울시 강동구 길동 152-3,서울시 강동구 진황도로49길 59,28.0,0.0,87.1,76.05,87,3,2,3,,,,,
5,M.프라자,87㎡,서울시 강동구 길동 152-3,서울시 강동구 진황도로49길 59,28.0,0.0,87.96,75.6,86,3,2,1,,,,,
6,M.프라자,94,서울시 강동구 길동 152-3,서울시 강동구 진황도로49길 59,28.0,0.0,94.86,82.83,87,3,2,16,,"6억 5,000",,,
0,SM드림빌,71㎡,서울시 강동구 길동 378-1,서울시 강동구 양재대로115길 7,39.0,0.0,71.36,56.84,80,3,1,4,119000.0,,,,
1,SM드림빌,95㎡,서울시 강동구 길동 378-1,서울시 강동구 양재대로115길 7,39.0,0.0,95.66,77.05,81,3,2,10,127000.0,,,,
2,SM드림빌,102,서울시 강동구 길동 378-1,서울시 강동구 양재대로115길 7,39.0,0.0,102.96,82.77,80,3,2,25,147500.0,,,,
0,SM베스트빌,150A㎡,서울시 강동구 길동 380-1,서울시 강동구 천중로40길 45,19.0,0.0,150.87,127.29,84,4,2,1,119000.0,,,,
1,SM베스트빌,152B,서울시 강동구 길동 380-1,서울시 강동구 천중로40길 45,19.0,0.0,152.55,128.7,84,3,2,18,127000.0,,,,
0,SM해그린12차,41㎡,서울시 강동구 길동 97-6,서울시 강동구 천중로56길 13,47.0,0.0,41.25,33.21,81,2,1,1,119000.0,,,,
1,SM해그린12차,70㎡,서울시 강동구 길동 97-6,서울시 강동구 천중로56길 13,47.0,0.0,70.87,57.83,82,3,1,1,127000.0,,,,
2,SM해그린12차,74㎡,서울시 강동구 길동 97-6,서울시 강동구 천중로56길 13,47.0,0.0,74.29,60.66,82,3,1,5,147500.0,,,,
3,SM해그린12차,88㎡,서울시 강동구 길동 97-6,서울시 강동구 천중로56길 13,47.0,0.0,88.05,72.12,82,3,1,1,155000.0,,,,
4,SM해그린12차,98㎡,서울시 강동구 길동 97-6,서울시 강동구 천중로56길 13,47.0,0.0,98.24,80.82,82,3,2,5,,,,,
5,SM해그린12차,102,서울시 강동구 길동 97-6,서울시 강동구 천중로56길 13,47.0,0.0,102.91,84.56,82,3,2,34,,"7억 5,000",,,
0,e편한세상강동에코포레,74㎡,서울시 강동구 길동 477,서울시 강동구 천중로 253,366.0,38.0,74.85,51.65,69,2,1,5,,,,,
1,e편한세상강동에코포레,82A㎡,서울시 강동구 길동 477,서울시 강동구 천중로 253,366.0,38.0,82.71,59.97,73,3,2,127,119000,10억~12억,"4억 3,000~6억 5,000","1억 5,000/160~4억 3,000/20","1억 5,000/160~4억 3,000/20"
2,e편한세상강동에코포레,83B㎡,서울시 강동구 길동 477,서울시 강동구 천중로 253,366.0,38.0,83.43,59.99,72,3,2,59,127000,"10억~11억 5,000","5억 9,000~6억","4억 3,000/50","4억 3,000/50"
3,e편한세상강동에코포레,83C㎡,서울시 강동구 길동 477,서울시 강동구 천중로 253,366.0,38.0,83.85,59.99,72,3,2,21,147500,"11억 9,000","5억 5,000~5억 9,000",,
4,e편한세상강동에코포레,108A㎡,서울시 강동구 길동 477,서울시 강동구 천중로 253,366.0,38.0,108.69,84.97,78,3,2,40,155000,13억,"7억 5,000",,
5,e편한세상강동에코포레,110B,서울시 강동구 길동 477,서울시 강동구 천중로 253,366.0,38.0,110.52,84.99,77,3,2,76,,"12억 5,000~15억 8,000","7억 5,000",7억/40,7억/40
0,"강남팰리스(326-1,도시형)",47㎡,서울시 강동구 길동 326-1,서울시 강동구 천중로53길 74,10.0,0.0,47.86,37.17,78,2,1,1,119000.0,,,,
1,"강남팰리스(326-1,도시형)",54A㎡,서울시 강동구 길동 326-1,서울시 강동구 천중로53길 74,10.0,0.0,54,41.97,78,2,1,4,127000.0,,,,
2,"강남팰리스(326-1,도시형)",54B㎡,서울시 강동구 길동 326-1,서울시 강동구 천중로53길 74,10.0,0.0,54.14,42.08,78,2,1,4,147500.0,,,,
3,"강남팰리스(326-1,도시형)",55,서울시 강동구 길동 326-1,서울시 강동구 천중로53길 74,10.0,0.0,55.26,42.95,78,2,1,1,155000.0,,,,
0,강동QV1차(도시형),24,서울시 강동구 길동 456-3,서울시 강동구 천호대로175길 16,91.0,0.0,24.58,12.49,51,1,1,91,119000.0,"1억 1,500",,,
0,강동디앤써밋(도시형),24C㎡,서울시 강동구 길동 320-2,서울시 강동구 양재대로 1560,40.0,0.0,24.26,18.95,78,2,1,10,119000.0,,,,
1,강동디앤써밋(도시형),24D㎡,서울시 강동구 길동 320-2,서울시 강동구 양재대로 1560,40.0,0.0,24.65,17.85,72,2,1,10,127000.0,,,,
2,강동디앤써밋(도시형),24G㎡,서울시 강동구 길동 320-2,서울시 강동구 양재대로 1560,40.0,0.0,24.35,18.95,78,2,1,10,147500.0,,,,
3,강동디앤써밋(도시형),24H,서울시 강동구 길동 320-2,서울시 강동구 양재대로 1560,40.0,0.0,24.15,17.85,74,2,1,10,155000.0,,,,
0,강동렘브란트(도시형),26,서울시 강동구 길동 457-1,서울시 강동구 천호대로177길 9,89.0,0.0,26.23,15.86,60,1,1,89,119000.0,"1억 3,000~1억 5,000","1억 5,000",,
0,강동시가오똠,59㎡,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,59.37,51.99,88,3,1,1,,,,,
1,강동시가오똠,71A㎡,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,71.13,62.28,88,3,1,2,119000,,,,
2,강동시가오똠,72B㎡,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,72.4,63.12,87,3,1,1,127000,,,,
3,강동시가오똠,80㎡,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,80.74,70.7,88,3,2,1,,,,,
4,강동시가오똠,86B㎡,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,86.98,76.16,88,3,2,2,,,,,
5,강동시가오똠,87A㎡,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,87.29,76.1,87,3,2,1,,,,,
6,강동시가오똠,95A㎡,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,95.55,83.3,87,3,2,1,147500,,,,
7,강동시가오똠,97B,서울시 강동구 길동 334-3,서울시 강동구 양재대로122가길 26,36.0,0.0,97.03,84.98,88,3,2,27,155000,7억,,,
0,강동역SK허브(주상복합),76D㎡,서울시 강동구 길동 445-1,서울시 강동구 천호대로 1107,94.0,0.0,76.26,59.66,78,2,1,2,119000.0,,"4억 3,000",,
1,강동역SK허브(주상복합),108B㎡,서울시 강동구 길동 445-1,서울시 강동구 천호대로 1107,94.0,0.0,108.42,84.81,78,3,2,30,127000.0,"9억 3,000~9억 5,000","5억 5,000~6억 5,000",,
2,강동역SK허브(주상복합),108C㎡,서울시 강동구 길동 445-1,서울시 강동구 천호대로 1107,94.0,0.0,108.57,84.94,78,3,2,30,147500.0,"9억~9억 5,000","5억 3,000~5억 8,000",3억/100,3억/100
3,강동역SK허브(주상복합),127A,서울시 강동구 길동 445-1,서울시 강동구 천호대로 1107,94.0,0.0,127.26,99.55,78,3,2,32,155000.0,"9억 7,000~12억",,,
0,강동와이시티(도시형),23A㎡,서울시 강동구 길동 414-4,서울시 강동구 천호대로175길 42,216.0,0.0,23.33,13.97,60,1,1,192,119000.0,"1억 7,000","1억 3,900~1억 6,000",,
1,강동와이시티(도시형),23B,서울시 강동구 길동 414-4,서울시 강동구 천호대로175길 42,216.0,0.0,23.36,13.99,60,1,1,24,127000.0,,"1억 2,500~1억 5,000",,
0,강동큐브2차(도시형),19C㎡,서울시 강동구 길동 415-13,서울시 강동구 진황도로 85,236.0,0.0,19.98,12.52,63,1,1,28,147500.0,"1억 1,000",,,
1,강동큐브2차(도시형),22B㎡,서울시 강동구 길동 415-13,서울시 강동구 진황도로 85,236.0,0.0,22.85,14.32,63,1,1,68,127000.0,"1억 2,000~1억 2,500",,"5,000/45","5,000/45"
2,강동큐브2차(도시형),24A㎡,서울시 강동구 길동 415-13,서울시 강동구 진황도로 85,236.0,0.0,24.13,15.12,63,1,1,130,119000.0,,,"1,000/70","1,000/70"
3,강동큐브2차(도시형),24D,서울시 강동구 길동 415-13,서울시 강동구 진황도로 85,236.0,0.0,24.13,15.12,63,1,1,10,155000.0,,"1억 7,000",,
0,"강동팰리스(228-5,도시형)",28㎡,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,28.24,22.35,79,1,1,1,119000.0,,,,
1,"강동팰리스(228-5,도시형)",36A㎡,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,36.72,29.07,79,1,1,1,147500.0,,,,
2,"강동팰리스(228-5,도시형)",36B㎡,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,36.16,29.39,81,1,1,1,127000.0,,,,
3,"강동팰리스(228-5,도시형)",37C㎡,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,37.6,29.76,79,1,1,1,155000.0,,,,
4,"강동팰리스(228-5,도시형)",46㎡,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,46.2,37.56,81,1,1,1,,,,,
5,"강동팰리스(228-5,도시형)",50㎡,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,50.92,41.4,81,1,1,6,,,,,
6,"강동팰리스(228-5,도시형)",59㎡,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,59.98,47.48,79,1,1,1,,,,,
7,"강동팰리스(228-5,도시형)",65,서울시 강동구 길동 228-5,서울시 강동구 진황도로49길 50,20.0,0.0,65.39,53.16,81,2,1,8,,,,,
0,강동한신휴플러스(주상복합),98A㎡,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,98.13,76.4,78,3,2,2,119000.0,60억,,,
1,강동한신휴플러스(주상복합),100B㎡,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,100.02,77.82,78,3,2,16,127000.0,,,,
2,강동한신휴플러스(주상복합),104㎡,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,104.08,81.02,78,3,2,1,147500.0,,,,
3,강동한신휴플러스(주상복합),108C㎡,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,108.9,84.98,78,3,2,48,,9억,"4억 7,000~4억 9,000",,
4,강동한신휴플러스(주상복합),109A㎡,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,109.02,84.61,78,3,2,36,155000,,,,
5,강동한신휴플러스(주상복합),109B㎡,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,109.09,84.93,78,3,2,17,,,"4억 7,000~5억",,
6,강동한신휴플러스(주상복합),110㎡,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,110.85,84.91,77,3,2,2,,,,,
7,강동한신휴플러스(주상복합),110D,서울시 강동구 길동 414-10,서울시 강동구 진황도로 99,124.0,0.0,110.74,84.76,77,3,2,2,,9억,,,
0,경지아리움(주상복합),21A㎡,서울시 강동구 길동 413-11,서울시 강동구 천호대로177길 40,124.0,0.0,21.62,13.45,62,1,1,12,119000.0,,"2억 6,000",,
1,경지아리움(주상복합),22C㎡,서울시 강동구 길동 413-11,서울시 강동구 천호대로177길 40,124.0,0.0,22.52,14.12,63,1,1,68,147500.0,"2억 2,500~2억 5,500","2억 2,000~2억 6,000",1억/70,1억/70
2,경지아리움(주상복합),22D㎡,서울시 강동구 길동 413-11,서울시 강동구 천호대로177길 40,124.0,0.0,22.62,14.33,63,1,1,14,155000.0,"2억 1,100~2억 5,000",,,
3,경지아리움(주상복합),23B㎡,서울시 강동구 길동 413-11,서울시 강동구 천호대로177길 40,124.0,0.0,23.51,13.98,59,1,1,12,127000.0,,"2억 2,000~2억 3,000","1억 2,000/35","1억 2,000/35"
4,경지아리움(주상복합),31㎡,서울시 강동구 길동 413-11,서울시 강동구 천호대로177길 40,124.0,0.0,31.53,19.39,61,1,1,14,,,,,
5,경지아리움(주상복합),34㎡,서울시 강동구 길동 413-11,서울시 강동구 천호대로177길 40,124.0,0.0,34.9,22.81,65,1,1,2,,"3억 2,000",,,
6,경지아리움(주상복합),41,서울시 강동구 길동 413-11,서울시 강동구 천호대로177길 40,124.0,0.0,41.43,26.29,63,1,1,2,,,,,
0,골드빌4차(주상복합),94,서울시 강동구 길동 384-2,서울시 강동구 성안로 174,19.0,0.0,94.94,84.92,89,3,2,19,119000.0,,4억,3억/50,3억/50
0,골드클래스(주상복합),74B㎡,서울시 강동구 길동 414-5,서울시 강동구 양재대로111길 27,29.0,0.0,74.55,59.14,79,3,1,9,127000.0,,,,
1,골드클래스(주상복합),75A㎡,서울시 강동구 길동 414-5,서울시 강동구 양재대로111길 27,29.0,0.0,75.62,59.99,79,3,1,10,119000.0,,"5억 3,000",,
2,골드클래스(주상복합),75C,서울시 강동구 길동 414-5,서울시 강동구 양재대로111길 27,29.0,0.0,75.52,59.91,79,3,2,10,147500.0,,,,
0,골든빌,103㎡,서울시 강동구 길동 74,서울시 강동구 명일로26길 5,19.0,0.0,103.46,91.62,89,3,2,1,119000.0,"6억 8,000","4억 5,000",,
1,골든빌,105A㎡,서울시 강동구 길동 74,서울시 강동구 명일로26길 5,19.0,0.0,105.87,94.02,89,3,2,6,127000.0,,"4억 5,000~5억 5,000",2억/140,2억/140
2,골든빌,106B㎡,서울시 강동구 길동 74,서울시 강동구 명일로26길 5,19.0,0.0,106.81,94.96,89,3,2,6,,,,,
3,골든빌,107C㎡,서울시 강동구 길동 74,서울시 강동구 명일로26길 5,19.0,0.0,107.38,95.52,89,3,2,4,,,,,
4,골든빌,180㎡,서울시 강동구 길동 74,서울시 강동구 명일로26길 5,19.0,0.0,180.96,160.47,89,5,3,1,147500,,,,
5,골든빌,214,서울시 강동구 길동 74,서울시 강동구 명일로26길 5,19.0,0.0,214.78,189.84,88,5,3,1,155000,,,,
0,광남(355-2),89㎡,서울시 강동구 길동 355-2,서울시 강동구 천중로52길 9-10,18.0,0.0,89.64,76.5,85,3,2,1,119000.0,,,,
1,광남(355-2),93㎡,서울시 강동구 길동 355-2,서울시 강동구 천중로52길 9-10,18.0,0.0,93.08,79.44,85,3,2,1,127000.0,,,,
2,광남(355-2),98B㎡,서울시 강동구 길동 355-2,서울시 강동구 천중로52길 9-10,18.0,0.0,98.95,84.43,85,3,2,6,155000.0,,,,
3,광남(355-2),98A㎡,서울시 강동구 길동 355-2,서울시 강동구 천중로52길 9-10,18.0,0.0,98.8,84.3,85,3,2,5,147500.0,,,,
4,광남(355-2),99C,서울시 강동구 길동 355-2,서울시 강동구 천중로52길 9-10,18.0,0.0,99.44,84.85,85,3,2,5,,,,,
0,광남(380-18),80㎡,서울시 강동구 길동 380-18,서울시 강동구 천중로42길 58,32.0,0.0,80.31,68.6,85,3,1,1,147500.0,,,,
1,광남(380-18),86㎡,서울시 강동구 길동 380-18,서울시 강동구 천중로42길 58,32.0,0.0,86.78,74.13,85,3,2,1,155000.0,"6억 1,000",,,
2,광남(380-18),92㎡,서울시 강동구 길동 380-18,서울시 강동구 천중로42길 58,32.0,0.0,92.61,79.1,85,3,2,1,,,,,
3,광남(380-18),95A㎡,서울시 강동구 길동 380-18,서울시 강동구 천중로42길 58,32.0,0.0,95.53,83.65,88,3,2,1,119000,,,,
4,광남(380-18),97B㎡,서울시 강동구 길동 380-18,서울시 강동구 천중로42길 58,32.0,0.0,97.1,84.97,88,3,2,12,127000,"6억 8,000",,,
5,광남(380-18),99,서울시 강동구 길동 380-18,서울시 강동구 천중로42길 58,32.0,0.0,99.47,84.98,85,3,2,16,,,,,
0,광남벨라스(주상복합),82㎡,서울시 강동구 길동 385-3,서울시 강동구 천중로38가길 53,42.0,0.0,82.96,65.4,79,3,1,2,119000.0,"6억 9,000",,,
1,광남벨라스(주상복합),85㎡,서울시 강동구 길동 385-3,서울시 강동구 천중로38가길 53,42.0,0.0,85.64,67.51,79,3,1,1,127000.0,"6억 9,500",,,
2,광남벨라스(주상복합),94㎡,서울시 강동구 길동 385-3,서울시 강동구 천중로38가길 53,42.0,0.0,94.52,74.53,79,3,2,1,147500.0,,,,
3,광남벨라스(주상복합),101A㎡,서울시 강동구 길동 385-3,서울시 강동구 천중로38가길 53,42.0,0.0,101.02,79.66,79,3,2,1,155000.0,,,,
4,광남벨라스(주상복합),101B㎡,서울시 강동구 길동 385-3,서울시 강동구 천중로38가길 53,42.0,0.0,101.57,80.08,79,3,2,1,,,,,
5,광남벨라스(주상복합),106,서울시 강동구 길동 385-3,서울시 강동구 천중로38가길 53,42.0,0.0,106.64,84.13,79,3,2,36,,,"5억~5억 5,000","2억 5,000/100","2억 5,000/100"
0,광남캐스빌(247),102㎡,서울시 강동구 길동 247,서울시 강동구 진황도로 123,59.0,0.0,102.48,78.82,77,3,2,2,119000.0,,,,
1,광남캐스빌(247),109A㎡,서울시 강동구 길동 247,서울시 강동구 진황도로 123,59.0,0.0,109.77,84.43,77,3,2,25,127000.0,,,,
2,광남캐스빌(247),109B㎡,서울시 강동구 길동 247,서울시 강동구 진황도로 123,59.0,0.0,109.78,84.44,77,3,2,24,147500.0,,5억,,
3,광남캐스빌(247),109C,서울시 강동구 길동 247,서울시 강동구 진황도로 123,59.0,0.0,109.86,84.47,77,3,2,8,155000.0,,,,
0,"광남캐스빌(389-9,주상복합)",71㎡,서울시 강동구 길동 389-9,서울시 강동구 천중로44길 75,28.0,0.0,71.43,53.83,75,2,1,4,119000.0,,,,
1,"광남캐스빌(389-9,주상복합)",89㎡,서울시 강동구 길동 389-9,서울시 강동구 천중로44길 75,28.0,0.0,89.37,68.46,77,3,2,4,127000.0,,,,
2,"광남캐스빌(389-9,주상복합)",109,서울시 강동구 길동 389-9,서울시 강동구 천중로44길 75,28.0,0.0,109.58,84.51,77,3,2,20,147500.0,,,1억/150~1억/170,1억/150~1억/170
0,광남캐스빌(396-1),59㎡,서울시 강동구 길동 396-1,서울시 강동구 천호대로187길 53-15,28.0,0.0,59.12,48.33,82,2,1,1,119000.0,,,,
1,광남캐스빌(396-1),81㎡,서울시 강동구 길동 396-1,서울시 강동구 천호대로187길 53-15,28.0,0.0,81.72,67.09,82,3,2,1,127000.0,,,,
2,광남캐스빌(396-1),91㎡,서울시 강동구 길동 396-1,서울시 강동구 천호대로187길 53-15,28.0,0.0,91.21,75.46,83,3,2,3,147500.0,,,,
3,광남캐스빌(396-1),99,서울시 강동구 길동 396-1,서울시 강동구 천호대로187길 53-15,28.0,0.0,99.19,81.72,82,3,2,23,155000.0,,,,
0,광남캐스빌610V,53㎡,서울시 강동구 길동 410-3,서울시 강동구 양재대로112길 26,17.0,0.0,53.77,47.78,89,2,1,1,119000.0,,,,
1,광남캐스빌610V,58A㎡,서울시 강동구 길동 410-3,서울시 강동구 양재대로112길 26,17.0,0.0,58.68,52.14,89,2,1,1,,,,,
2,광남캐스빌610V,60B㎡,서울시 강동구 길동 410-3,서울시 강동구 양재대로112길 26,17.0,0.0,60.71,53.94,89,2,1,4,155000,,,,
3,광남캐스빌610V,78㎡,서울시 강동구 길동 410-3,서울시 강동구 양재대로112길 26,17.0,0.0,78.24,69.52,89,3,1,1,,,,,
