,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
0,진도,80㎡,서울시 금천구 독산동 1002,서울시 금천구 벚꽃로18길 36,98.0,0.0,80.13,59.94,75,3,1,40,,5억~6억,,,
1,진도,113,서울시 금천구 독산동 1002,서울시 금천구 벚꽃로18길 36,98.0,0.0,113.42,84.84,75,3,2,58,,"6억 7,000~7억",,,
0,진도2차,80㎡,서울시 금천구 독산동 1133,서울시 금천구 두산로 36,154.0,0.0,80.8,59.95,74,3,1,75,,"5억 2,000~6억",,1억/100,1억/100
1,진도2차,113,서울시 금천구 독산동 1133,서울시 금천구 두산로 36,154.0,0.0,113.99,84.58,74,3,2,79,,"7억 5,000",,,
0,진도3차,80㎡,서울시 금천구 독산동 1136,서울시 금천구 범안로17길 41,245.0,0.0,80.23,59.34,74,3,1,104,,"5억~6억 6,000","3억~3억 5,000",,
1,진도3차,107,서울시 금천구 독산동 1136,서울시 금천구 범안로17길 41,245.0,0.0,107.77,79.71,74,3,2,141,,"6억 9,000~8억 5,000","4억 5,000","2억 2,000/50","2억 2,000/50"
0,청광플러스원,80㎡,서울시 금천구 독산동 1139,서울시 금천구 두산로11길 22,136.0,0.0,80.57,59.94,74,3,1,30,,"6억 7,000",,,
1,청광플러스원,90㎡,서울시 금천구 독산동 1139,서울시 금천구 두산로11길 22,136.0,0.0,90.69,70,77,3,2,16,,,,,
2,청광플러스원,92㎡,서울시 금천구 독산동 1139,서울시 금천구 두산로11길 22,136.0,0.0,92.6,72.42,78,3,2,1,,,,,
3,청광플러스원,105㎡,서울시 금천구 독산동 1139,서울시 금천구 두산로11길 22,136.0,0.0,105.7,84.96,80,3,2,62,,"6억 8,000~7억 5,000",,,
4,청광플러스원,108,서울시 금천구 독산동 1139,서울시 금천구 두산로11길 22,136.0,0.0,108.2,84.99,79,3,2,27,,,,,
0,청호센트레빌,81,서울시 금천구 독산동 887-5,서울시 금천구 문성로 14-1,14.0,0.0,81.12,72.36,89,3,1,14,,"4억 3,500","3억~3억 2,000",,
0,체리빌2차,35,서울시 금천구 독산동 295-9,서울시 금천구 시흥대로123길 41,16.0,0.0,35.96,29.84,83,1,1,16,,,,,
0,태영,72㎡,서울시 금천구 독산동 1003-21,서울시 금천구 범안로 1158,90.0,0.0,72.56,56.78,78,2,1,18,,5억,,,
1,태영,76㎡,서울시 금천구 독산동 1003-21,서울시 금천구 범안로 1158,90.0,0.0,76.5,59.86,78,2,1,18,,,,,
2,태영,108㎡,서울시 금천구 독산동 1003-21,서울시 금천구 범안로 1158,90.0,0.0,108.05,84.55,78,3,2,36,,"6억 4,000~7억","3억 5,000",1억/150~2억/70,1억/150~2억/70
3,태영,141,서울시 금천구 독산동 1003-21,서울시 금천구 범안로 1158,90.0,0.0,141.87,111.01,78,4,2,18,,"7억 4,000~7억 5,000",,,
0,푸른터,111㎡,서울시 금천구 독산동 957,서울시 금천구 남부순환로120길 23,19.0,0.0,111.05,81.56,73,3,2,18,,,,,
1,푸른터,173,서울시 금천구 독산동 957,서울시 금천구 남부순환로120길 23,19.0,0.0,173.75,129.86,75,3,2,1,,,,,
0,프라우드21(도시형),16㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,16.05,13.12,82,1,1,1,,,,,
1,프라우드21(도시형),20A㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,20.58,16.82,82,1,1,1,,,,,
2,프라우드21(도시형),21B㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,21.35,17.45,82,1,1,1,,,,,
3,프라우드21(도시형),28A㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,28.97,23.68,82,1,1,1,,,,,
4,프라우드21(도시형),29B㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,29.15,23.82,82,1,1,1,,,,,
5,프라우드21(도시형),30C㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,30.6,25.01,82,1,1,2,,,,,
6,프라우드21(도시형),31A㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,31.62,25.84,82,1,1,1,,,,,
7,프라우드21(도시형),33B㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,33.32,27.23,82,1,1,1,,,,,
8,프라우드21(도시형),34C㎡,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,34.43,28.14,82,1,1,4,,,,,
9,프라우드21(도시형),34,서울시 금천구 독산동 921-2,서울시 금천구 독산로70라길 29-2,16.0,0.0,34.8,28.44,82,1,1,3,,,,,
0,플로체,36A㎡,서울시 금천구 독산동 1006-12,서울시 금천구 범안로14길 10,16.0,0.0,36.26,29.82,82,1,1,8,,,,,
1,플로체,36B,서울시 금천구 독산동 1006-12,서울시 금천구 범안로14길 10,16.0,0.0,36.44,29.96,82,1,1,8,,,,,
0,한신,106㎡,서울시 금천구 독산동 1093-4,서울시 금천구 한내로 62,1000.0,0.0,106.59,89.46,84,3,2,712,,"7억 4,000~9억","3억 2,000~4억 8,000","1억 5,000/100~3억 5,000/60","1억 5,000/100~3억 5,000/60"
1,한신,154,서울시 금천구 독산동 1093-4,서울시 금천구 한내로 62,1000.0,0.0,154.49,129.66,84,4,2,288,,"8억 7,000~14억","4억 9,000~5억 8,000",1억/120,1억/120
0,한신ACE빌(도시형),38C㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,38.87,27.95,72,1,1,4,,,,,
1,한신ACE빌(도시형),38B㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,38.86,28.2,73,1,1,2,,,,,
2,한신ACE빌(도시형),39A㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,39.26,27.74,71,1,1,2,,,,,
3,한신ACE빌(도시형),39D㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,39.86,28.42,71,1,1,2,,,,,
4,한신ACE빌(도시형),40E㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,40.38,28.4,70,1,1,2,,,,,
5,한신ACE빌(도시형),41㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,41.62,29.44,71,1,1,2,,,,,
6,한신ACE빌(도시형),41F㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,41.19,29.66,72,1,1,2,,,,,
7,한신ACE빌(도시형),56G㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,56.97,40.97,72,2,1,1,,,,,
8,한신ACE빌(도시형),57㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,57.26,41.92,73,2,1,1,,,,,
9,한신ACE빌(도시형),58A㎡,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,58.3,41.93,72,2,1,1,,,,,
10,한신ACE빌(도시형),59B,서울시 금천구 독산동 378-171,서울시 금천구 독산로58다길 20,20.0,0.0,59.5,43.8,74,2,1,1,,,,,
0,한아(987-11),77㎡,서울시 금천구 독산동 987-11,서울시 금천구 시흥대로144길 16,48.0,0.0,77.5,66.75,86,3,1,4,,,,,
1,한아(987-11),78㎡,서울시 금천구 독산동 987-11,서울시 금천구 시흥대로144길 16,48.0,0.0,78.28,66.75,85,3,2,4,,,,,
2,한아(987-11),97B㎡,서울시 금천구 독산동 987-11,서울시 금천구 시흥대로144길 16,48.0,0.0,97.75,84.2,86,3,2,20,,"6억 3,000",,,
3,한아(987-11),97A㎡,서울시 금천구 독산동 987-11,서울시 금천구 시흥대로144길 16,48.0,0.0,97.71,83.33,85,3,2,8,,,,,
4,한아(987-11),99C,서울시 금천구 독산동 987-11,서울시 금천구 시흥대로144길 16,48.0,0.0,99.2,84.6,85,3,2,12,,,,,
0,한아(994-33),44㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,44.18,38.56,87,2,1,2,,,,,
1,한아(994-33),63㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,63.53,54.06,85,2,1,1,,,,,
2,한아(994-33),74㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,74.73,65.22,87,3,2,2,,,,,
3,한아(994-33),94㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,94.16,80.13,85,3,2,1,,,,,
4,한아(994-33),97A㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,97.25,84.87,87,3,2,8,,,,,
5,한아(994-33),97B㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,97.29,84.91,87,3,2,2,,,,,
6,한아(994-33),128A㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,128.85,109.65,85,3,2,5,,,,,
7,한아(994-33),132A㎡,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,132.66,112.89,85,3,2,10,,,,,
8,한아(994-33),164A,서울시 금천구 독산동 994-33,서울시 금천구 독산로84길 43,33.0,0.0,164.87,140.31,85,3,2,2,,,,,
0,한아마인드,96㎡,서울시 금천구 독산동 1142,서울시 금천구 범안로17길 9,49.0,0.0,96.55,73.81,76,3,2,37,,,"3억 8,000",,
1,한아마인드,107,서울시 금천구 독산동 1142,서울시 금천구 범안로17길 9,49.0,0.0,107.29,82.08,77,3,2,12,,7억,"4억 5,000",,
0,한아프라임,89㎡,서울시 금천구 독산동 147-76,서울시 금천구 시흥대로151길 23,38.0,0.0,89.35,76.25,85,3,2,6,,,,,
1,한아프라임,99㎡,서울시 금천구 독산동 147-76,서울시 금천구 시흥대로151길 23,38.0,0.0,99.55,84.95,85,3,2,30,,,,1억/100,1억/100
2,한아프라임,188,서울시 금천구 독산동 147-76,서울시 금천구 시흥대로151길 23,38.0,0.0,188.9,161.2,85,4,2,2,,,,,
0,한양수자인,86A㎡,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,86.18,68.16,79,3,2,96,,"7억 7,000",,,
1,한양수자인,86B㎡,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,86.24,68.3,79,3,2,69,,7억~8억,"4억 4,000~5억",,
2,한양수자인,86F㎡,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,86.36,67.92,79,3,2,21,,"7억 6,000",,,
3,한양수자인,86G㎡,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,86.33,67.82,79,3,2,20,,,"4억 7,000~4억 8,000",,
4,한양수자인,86D㎡,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,86.29,67.62,78,3,2,15,,,,,
5,한양수자인,86C㎡,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,86.18,68.2,79,3,2,10,,7억,5억,,
6,한양수자인,86E㎡,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,86.22,68.3,79,3,2,8,,,,,
7,한양수자인,107,서울시 금천구 독산동 1144,서울시 금천구 시흥대로150길 6,246.0,0.0,107.13,84.8,79,3,2,7,,,,,
0,한영솔레이유시티,34A㎡,서울시 금천구 독산동 145-2,서울시 금천구 시흥대로 485,14.0,0.0,34.82,29.51,85,1,1,6,,,,,
1,한영솔레이유시티,34B㎡,서울시 금천구 독산동 145-2,서울시 금천구 시흥대로 485,14.0,0.0,34.88,29.56,85,1,1,6,,,,,
2,한영솔레이유시티,35C,서울시 금천구 독산동 145-2,서울시 금천구 시흥대로 485,14.0,0.0,35.15,29.79,85,1,1,2,,,,,
0,해비치빌(도시형),35㎡,서울시 금천구 독산동 936-3,서울시 금천구 독산로70길 87,11.0,0.0,35.22,29.4,83,1,1,3,,,,,
1,해비치빌(도시형),44㎡,서울시 금천구 독산동 936-3,서울시 금천구 독산로70길 87,11.0,0.0,44.43,37.09,83,1,1,1,,,,,
2,해비치빌(도시형),58A㎡,서울시 금천구 독산동 936-3,서울시 금천구 독산로70길 87,11.0,0.0,58.12,48.52,83,2,1,1,,,,,
3,해비치빌(도시형),58B㎡,서울시 금천구 독산동 936-3,서울시 금천구 독산로70길 87,11.0,0.0,58.84,49.12,83,2,1,1,,,,,
4,해비치빌(도시형),61㎡,서울시 금천구 독산동 936-3,서울시 금천구 독산로70길 87,11.0,0.0,61.38,51.25,83,2,1,1,,,,,
5,해비치빌(도시형),66㎡,서울시 금천구 독산동 936-3,서울시 금천구 독산로70길 87,11.0,0.0,66.03,55.12,83,2,1,2,,,,,
6,해비치빌(도시형),67,서울시 금천구 독산동 936-3,서울시 금천구 독산로70길 87,11.0,0.0,67.79,56.59,83,3,1,2,,,,,
0,해찬,89㎡,서울시 금천구 독산동 917-3,서울시 금천구 독산로70길 103-16,19.0,0.0,89.83,74.46,83,3,2,2,,,,,
1,해찬,99㎡,서울시 금천구 독산동 917-3,서울시 금천구 독산로70길 103-16,19.0,0.0,99.49,82.44,83,3,2,16,,,,,
2,해찬,176,서울시 금천구 독산동 917-3,서울시 금천구 독산로70길 103-16,19.0,0.0,176.21,146.03,83,4,2,1,,,,,
0,현대힐타운,35A㎡,서울시 금천구 독산동 1006-64,서울시 금천구 범안로12가길 31-16,16.0,0.0,35.99,29.4,82,1,1,8,,,,,
1,현대힐타운,36B,서울시 금천구 독산동 1006-64,서울시 금천구 범안로12가길 31-16,16.0,0.0,36.22,29.58,82,1,1,8,,,,,
0,호정타워(주상복합),74㎡,서울시 금천구 독산동 1069,서울시 금천구 시흥대로88길 21,96.0,0.0,74.53,59.44,80,3,1,34,,"4억 5,000","2억 9,000",,
1,호정타워(주상복합),84㎡,서울시 금천구 독산동 1069,서울시 금천구 시흥대로88길 21,96.0,0.0,84.12,67.08,80,3,1,38,,"5억 4,000",,,
2,호정타워(주상복합),85㎡,서울시 금천구 독산동 1069,서울시 금천구 시흥대로88길 21,96.0,0.0,85.24,67.98,80,3,1,8,,,,,
3,호정타워(주상복합),96㎡,서울시 금천구 독산동 1069,서울시 금천구 시흥대로88길 21,96.0,0.0,96.04,76.62,80,3,1,8,,,,,
4,호정타워(주상복합),102㎡,서울시 금천구 독산동 1069,서울시 금천구 시흥대로88길 21,96.0,0.0,102.12,81.42,80,3,1,4,,,,,
5,호정타워(주상복합),146㎡,서울시 금천구 독산동 1069,서울시 금천구 시흥대로88길 21,96.0,0.0,146.95,117.18,80,4,2,2,,,,,
6,호정타워(주상복합),148,서울시 금천구 독산동 1069,서울시 금천구 시흥대로88길 21,96.0,0.0,148.44,118.38,80,4,2,2,,,,,
0,후암타운(도시형),21㎡,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,21.22,18.17,86,1,1,1,,,,,
1,후암타운(도시형),28A㎡,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,28.69,24.58,86,1,1,3,,,,,
2,후암타운(도시형),28B㎡,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,28.7,24.58,86,1,1,1,,,,,
3,후암타운(도시형),29C㎡,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,29.68,25.43,86,1,1,3,,,,,
4,후암타운(도시형),33㎡,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,33.78,28.93,86,1,1,1,,,,,
5,후암타운(도시형),36㎡,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,36.68,31.42,86,1,1,1,,,,,
6,후암타운(도시형),48A㎡,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,48.68,41.7,86,1,1,3,,,,,
7,후암타운(도시형),50B,서울시 금천구 독산동 1009-60,서울시 금천구 시흥대로103길 17,16.0,0.0,50.25,43.05,86,1,1,3,,,,,
0,힐탑(주상복합),87㎡,서울시 금천구 독산동 894-20,서울시 금천구 문성로 39,17.0,0.0,87.45,69.68,80,3,2,16,,"4억 5,000",,,
1,힐탑(주상복합),180,서울시 금천구 독산동 894-20,서울시 금천구 문성로 39,17.0,0.0,180.62,143.9,80,4,2,1,,,,,
0,힐탑3차,79A㎡,서울시 금천구 독산동 894-3,서울시 금천구 문성로3길 64,18.0,0.0,79.12,69.09,87,3,2,1,,,,,
1,힐탑3차,80B㎡,서울시 금천구 독산동 894-3,서울시 금천구 문성로3길 64,18.0,0.0,80.22,70.05,87,3,2,5,,,,,
2,힐탑3차,85㎡,서울시 금천구 독산동 894-3,서울시 금천구 문성로3길 64,18.0,0.0,85.9,75,87,3,2,2,,,,,
3,힐탑3차,97㎡,서울시 금천구 독산동 894-3,서울시 금천구 문성로3길 64,18.0,0.0,97.05,84.75,87,3,2,9,,,,,
4,힐탑3차,137,서울시 금천구 독산동 894-3,서울시 금천구 문성로3길 64,18.0,0.0,137.8,120.33,87,3,2,1,,,,,
0,힐탑4차,63㎡,서울시 금천구 독산동 894-5,서울시 금천구 문성로3길 70,19.0,0.0,63.26,54.9,87,3,2,2,,,,,
1,힐탑4차,79A㎡,서울시 금천구 독산동 894-5,서울시 금천구 문성로3길 70,19.0,0.0,79.62,69.09,87,3,2,1,,,,,
2,힐탑4차,80B㎡,서울시 금천구 독산동 894-5,서울시 금천구 문성로3길 70,19.0,0.0,80.71,70.05,87,3,2,5,,,,,
3,힐탑4차,86㎡,서울시 금천구 독산동 894-5,서울시 금천구 문성로3길 70,19.0,0.0,86.42,75,87,3,2,2,,,,,
4,힐탑4차,97,서울시 금천구 독산동 894-5,서울시 금천구 문성로3길 70,19.0,0.0,97.65,84.75,87,3,2,9,,,,,
0,힐튼쉐어하우스(도시형),51㎡,서울시 금천구 독산동 1006-141,서울시 금천구 범안로12길 29-20,40.0,0.0,51.1,42.82,84,1,1,2,,,,,
1,힐튼쉐어하우스(도시형),51㎡,서울시 금천구 독산동 1006-141,서울시 금천구 범안로12길 29-20,40.0,0.0,51.6,43.32,84,1,1,2,,,,,
2,힐튼쉐어하우스(도시형),62A㎡,서울시 금천구 독산동 1006-141,서울시 금천구 범안로12길 29-20,40.0,0.0,62.58,52.58,84,2,1,18,,,,,
3,힐튼쉐어하우스(도시형),62B,서울시 금천구 독산동 1006-141,서울시 금천구 범안로12길 29-20,40.0,0.0,62.06,52.06,84,2,1,18,,,,,
0,SM엘루이,90A㎡,서울시 금천구 시흥동 791-40,서울시 금천구 시흥대로37길 20,82.0,0.0,90.01,71.09,79,3,2,24,61500.0,"6억 5,000~6억 7,000","4억 5,000",,
1,SM엘루이,107B㎡,서울시 금천구 시흥동 791-40,서울시 금천구 시흥대로37길 20,82.0,0.0,107.77,84.98,79,3,2,14,66500.0,"7억 8,000~8억 3,000",,,
2,SM엘루이,107A㎡,서울시 금천구 시흥동 791-40,서울시 금천구 시흥대로37길 20,82.0,0.0,107.45,84.97,79,3,2,12,66500.0,"8억~8억 5,000",,,
3,SM엘루이,107D㎡,서울시 금천구 시흥동 791-40,서울시 금천구 시흥대로37길 20,82.0,0.0,107.51,84.98,79,3,2,10,,"7억 5,000",,,
4,SM엘루이,107E㎡,서울시 금천구 시흥동 791-40,서울시 금천구 시흥대로37길 20,82.0,0.0,107.54,84.94,79,3,2,7,66500,,,,
5,SM엘루이,107D-1㎡,서울시 금천구 시흥동 791-40,서울시 금천구 시흥대로37길 20,82.0,0.0,107.51,84.98,79,3,2,1,,,,,
6,SM엘루이,108C,서울시 금천구 시흥동 791-40,서울시 금천구 시흥대로37길 20,82.0,0.0,108.3,84.99,78,3,2,14,66500,"7억 7,000~8억 3,000",,,
0,거상센스빌(201동),69㎡,서울시 금천구 시흥동 956-6,서울시 금천구 시흥대로16길 21,19.0,0.0,69.72,63.79,91,3,2,4,61500.0,,,,
1,거상센스빌(201동),77,서울시 금천구 시흥동 956-6,서울시 금천구 시흥대로16길 21,19.0,0.0,77.21,70.69,92,3,2,15,66500.0,,,,
0,거상센스빌(301동),72㎡,서울시 금천구 시흥동 960-5,서울시 금천구 시흥대로12길 45,13.0,0.0,72.53,66,91,3,2,3,61500.0,,,,
1,거상센스빌(301동),88㎡,서울시 금천구 시흥동 960-5,서울시 금천구 시흥대로12길 45,13.0,0.0,88.05,80.12,91,3,2,5,66500.0,,,,
2,거상센스빌(301동),92,서울시 금천구 시흥동 960-5,서울시 금천구 시흥대로12길 45,13.0,0.0,92.3,83.99,91,3,2,5,66500.0,,,,
0,거상장미,66㎡,서울시 금천구 시흥동 953-5,서울시 금천구 시흥대로28길 32,19.0,0.0,66.78,61.65,92,2,1,3,61500.0,,,,
1,거상장미,77㎡,서울시 금천구 시흥동 953-5,서울시 금천구 시흥대로28길 32,19.0,0.0,77.43,71.49,92,3,2,5,66500.0,,,,
2,거상장미,92㎡,서울시 금천구 시흥동 953-5,서울시 금천구 시흥대로28길 32,19.0,0.0,92.01,84.95,92,3,2,10,66500.0,,,,
3,거상장미,99,서울시 금천구 시흥동 953-5,서울시 금천구 시흥대로28길 32,19.0,0.0,99.81,92.13,92,3,2,1,66500.0,,,,
0,거상홈타운(우창),73㎡,서울시 금천구 시흥동 949-6,서울시 금천구 시흥대로22길 48,28.0,0.0,73.76,66.59,90,3,1,1,61500.0,"3억 5,000",,,
1,거상홈타운(우창),76A㎡,서울시 금천구 시흥동 949-6,서울시 금천구 시흥대로22길 48,28.0,0.0,76.3,68.88,90,3,1,4,66500.0,,,,
2,거상홈타운(우창),76B㎡,서울시 금천구 시흥동 949-6,서울시 금천구 시흥대로22길 48,28.0,0.0,76.59,69.59,91,3,1,3,66500.0,,,,
3,거상홈타운(우창),77C㎡,서울시 금천구 시흥동 949-6,서울시 금천구 시흥대로22길 48,28.0,0.0,77.57,70.47,91,3,1,2,66500.0,,,,
4,거상홈타운(우창),78A㎡,서울시 금천구 시흥동 949-6,서울시 금천구 시흥대로22길 48,28.0,0.0,78.06,70.47,90,3,2,2,66500.0,,,,
5,거상홈타운(우창),79B㎡,서울시 금천구 시흥동 949-6,서울시 금천구 시흥대로22길 48,28.0,0.0,79.93,72.63,91,3,1,8,,,,,
6,거상홈타운(우창),80C,서울시 금천구 시흥동 949-6,서울시 금천구 시흥대로22길 48,28.0,0.0,80.6,72.76,90,3,1,8,,,,,
0,건영1차,56A㎡,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,56.77,53.39,94,2,1,108,61500.0,"5억 5,000~6억 3,000",2억,,
1,건영1차,57B㎡,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,57.16,53.78,94,2,1,8,66500.0,,,,
2,건영1차,57C㎡,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,57.24,53.79,94,2,1,1,,,,,
3,건영1차,81A㎡,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,81.91,77.02,94,2,1,70,66500,"6억 2,000~7억",,,
4,건영1차,82B㎡,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,82.5,77.61,94,2,1,6,66500,,,,
5,건영1차,82C㎡,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,82.51,77.62,94,2,1,2,,,,,
6,건영1차,94A㎡,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,94.45,88.83,94,3,1,60,66500,,"3억 3,000","5,000/120","5,000/120"
7,건영1차,95B,서울시 금천구 시흥동 992-2,서울시 금천구 시흥대로59길 35,260.0,0.0,95.09,89.47,94,3,1,5,,,,,
0,건영2차,57㎡,서울시 금천구 시흥동 384-12,서울시 금천구 독산로10길 96,619.0,0.0,57.86,41.34,71,2,1,237,61500.0,"3억 7,500~4억 1,000","1억 6,000~2억 3,000","5,000/65~6,000/60","5,000/65~6,000/60"
1,건영2차,82C㎡,서울시 금천구 시흥동 384-12,서울시 금천구 독산로10길 96,619.0,0.0,82.2,61.15,74,2,1,15,66500.0,"5억 8,000~6억",,,
2,건영2차,85A㎡,서울시 금천구 시흥동 384-12,서울시 금천구 독산로10길 96,619.0,0.0,85.58,61.14,71,2,1,254,66500.0,"5억 5,000~6억 2,000","2억 8,000~3억 5,000","1억/80~2억 7,000/30","1억/80~2억 7,000/30"
3,건영2차,85B㎡,서울시 금천구 시흥동 384-12,서울시 금천구 독산로10길 96,619.0,0.0,85.7,61.23,71,2,1,58,66500.0,"5억 6,000~6억 2,000","3억~3억 8,000","5,000/95~1억/80","5,000/95~1억/80"
4,건영2차,102,서울시 금천구 시흥동 384-12,서울시 금천구 독산로10길 96,619.0,0.0,102.69,84.82,83,3,2,55,66500.0,"7억 5,000",,,
0,건우한마음,100㎡,서울시 금천구 시흥동 929-33,서울시 금천구 금하로24길 91,48.0,0.0,100.14,81.81,82,3,2,42,61500.0,"6억 2,000",,,
1,건우한마음,140㎡,서울시 금천구 시흥동 929-33,서울시 금천구 금하로24길 91,48.0,0.0,140.52,114.05,81,3,2,2,66500.0,,,,
2,건우한마음,152,서울시 금천구 시흥동 929-33,서울시 금천구 금하로24길 91,48.0,0.0,152.2,123.92,81,4,2,4,66500.0,,"3억 7,000~4억 5,000",,
0,경남,81A㎡,서울시 금천구 시흥동 820-12,서울시 금천구 독산로 78-1,123.0,0.0,81.25,58.32,72,3,1,15,61500.0,,,,
1,경남,83B㎡,서울시 금천구 시흥동 820-12,서울시 금천구 독산로 78-1,123.0,0.0,83.53,59.97,72,3,1,64,66500.0,"4억 7,000",,,
2,경남,107㎡,서울시 금천구 시흥동 820-12,서울시 금천구 독산로 78-1,123.0,0.0,107.82,84.76,79,3,2,29,66500.0,,,,
3,경남,136,서울시 금천구 시흥동 820-12,서울시 금천구 독산로 78-1,123.0,0.0,136.5,97.99,72,3,2,15,66500.0,,,,
0,골드리버(주상복합),20A㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,20.93,16.61,79,1,1,5,61500.0,,"1억 9,500",,
1,골드리버(주상복합),21B㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,21.25,16.87,79,1,1,5,66500.0,,"1억 9,500~2억 1,000",,
2,골드리버(주상복합),22A㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,22.63,17.96,79,1,1,5,66500.0,,,,
3,골드리버(주상복합),23B㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,23.21,18.42,79,1,1,1,66500.0,,,,
4,골드리버(주상복합),25A㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,25.58,20.3,79,1,1,5,66500.0,,"1억 9,500","1억 7,000/15","1억 7,000/15"
5,골드리버(주상복합),25C㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,25.98,20.63,79,1,1,5,,,,,
6,골드리버(주상복합),25B㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,25.77,20.45,79,1,1,1,,,"1억 9,500",,
7,골드리버(주상복합),34A㎡,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,34.78,27.6,79,1,1,1,,,,,
8,골드리버(주상복합),36B,서울시 금천구 시흥동 995-8,서울시 금천구 시흥대로61길 16,29.0,0.0,36.54,29,79,1,1,1,,,,,
