Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,171056.125,173084.46875,167450.203125,167675.578125,160071.640625,41174
2020-02-28,163393.53125,167224.828125,161815.9375,163393.53125,155983.796875,88340
2020-03-02,164745.765625,164971.125,159336.875,160914.46875,153617.15625,62813
2020-03-03,163168.171875,165647.234375,162717.421875,162717.421875,155338.328125,44098
2020-03-04,162492.0625,169253.171875,162492.0625,165872.609375,158350.4375,55898
2020-03-05,166999.46875,173760.578125,166548.71875,170605.390625,162868.59375,76828
2020-03-06,169478.53125,169478.53125,162942.796875,164520.390625,157059.546875,73060
2020-03-09,164520.390625,164520.390625,164520.390625,164520.390625,157059.546875,0
2020-03-10,157083.171875,160012.984375,154829.46875,158886.125,151680.796875,91432
2020-03-11,158660.765625,162717.421875,154604.09375,155956.3125,148883.84375,106043
2020-03-12,155956.3125,155956.3125,155956.3125,155956.3125,148883.84375,0
2020-03-13,135447.609375,145814.640625,132292.421875,142434.09375,135974.84375,201212
2020-03-16,141983.34375,146941.5,134546.125,135222.234375,129090.039063,105466
2020-03-17,124179.085938,137475.9375,124179.085938,131841.6875,125862.789063,91602
2020-03-18,132517.796875,134095.390625,124179.085938,124179.085938,118547.679688,143237
2020-03-19,124855.203125,127334.273438,108065.101563,110431.492188,105423.53125,248148
2020-03-20,111783.71875,132067.046875,110544.179688,127559.640625,121774.929688,135473
2020-03-23,118319.460938,123728.34375,118319.460938,118319.460938,112953.789063,106486
2020-03-24,120573.164063,128235.757813,118319.460938,126207.421875,120484.039063,140750
2020-03-25,129813.351563,135222.234375,126207.421875,132968.53125,126938.53125,200284
2020-03-26,131841.6875,142659.453125,130038.71875,135898.34375,129735.484375,166076
2020-03-27,142434.09375,143335.578125,132968.53125,138152.046875,131886.984375,144011
2020-03-30,135222.234375,154378.71875,134095.390625,150547.421875,143720.25,250043
2020-03-31,153927.984375,176465.015625,153927.984375,166097.984375,158565.609375,425080
2020-04-01,173535.203125,174662.0625,153477.234375,153477.234375,146517.1875,305848
2020-04-02,157308.53125,189987.25,152801.125,177366.5,169323.09375,902838
2020-04-03,178042.609375,184803.71875,169478.53125,175338.171875,167386.75,439926
2020-04-06,171281.5,179394.828125,170605.390625,175788.90625,167817.046875,215475
2020-04-07,177591.875,177817.25,166774.09375,169478.53125,161792.84375,243040
2020-04-08,168577.0625,173760.578125,164971.125,167224.828125,159641.34375,131963
2020-04-09,169027.796875,170605.390625,166548.71875,169253.171875,161577.703125,144805
2020-04-10,169253.171875,170605.390625,165872.609375,169253.171875,161577.703125,104829
2020-04-13,170605.390625,177366.5,166999.46875,169478.53125,161792.84375,170935
2020-04-14,171732.234375,176690.390625,169027.796875,172859.09375,165020.09375,148665
2020-04-16,171281.5,172182.984375,166097.984375,169253.171875,161577.703125,145697
2020-04-17,170154.65625,183451.5,170154.65625,177366.5,169323.09375,312787
2020-04-20,176690.390625,190888.71875,174887.421875,183902.25,175562.453125,327318
2020-04-21,185705.203125,189761.875,169703.90625,183451.5,175132.140625,341258
2020-04-22,180070.953125,192015.578125,178267.984375,192015.578125,183307.84375,232647
2020-04-23,191114.09375,195396.140625,187958.90625,189761.875,181156.359375,199020
2020-04-24,187282.796875,189761.875,183451.5,183451.5,175132.140625,147661
2020-04-27,185029.09375,189085.765625,182775.390625,183676.875,175347.296875,120204
2020-04-28,184352.984375,196973.71875,184127.609375,196973.71875,188041.140625,202854
2020-04-29,199452.796875,204410.953125,193142.421875,198551.3125,189547.203125,277004
2020-05-04,192917.0625,193818.546875,186381.3125,186381.3125,177929.09375,228829
2020-05-06,189085.765625,189987.25,185029.09375,186155.953125,177713.953125,138126
2020-05-07,186155.953125,187282.796875,184127.609375,185029.09375,176638.203125,97944
2020-05-08,185029.09375,189311.140625,182775.390625,183226.125,174916.984375,149873
2020-05-11,184352.984375,187733.546875,182099.28125,182099.28125,173841.25,102240
2020-05-12,184127.609375,184127.609375,179394.828125,183000.765625,174701.859375,138479
2020-05-13,180296.3125,182775.390625,178493.359375,182775.390625,174486.703125,128532
2020-05-14,181423.171875,181648.546875,175788.90625,177141.125,169107.9375,129759
2020-05-15,178718.71875,181197.796875,176465.015625,181197.796875,172980.640625,85500
2020-05-18,182550.015625,182550.015625,177366.5,182099.28125,173841.25,74271
2020-05-19,184127.609375,186381.3125,183451.5,183902.25,175562.453125,118632
2020-05-20,182550.015625,187508.171875,182550.015625,184803.71875,176423.046875,74000
2020-05-21,185479.84375,186155.953125,179169.46875,180521.6875,172335.203125,133715
2020-05-22,181197.796875,181423.171875,175788.90625,177817.25,169753.40625,100804
2020-05-25,178944.09375,181197.796875,177817.25,180070.953125,171904.90625,57739
2020-05-26,180296.3125,192917.0625,180070.953125,188409.65625,179865.453125,276611
2020-05-27,188860.390625,196522.984375,188635.015625,194945.390625,186104.8125,223851
2020-05-28,197199.09375,202157.25,189311.140625,193593.171875,184813.90625,232642
2020-05-29,192691.6875,212975.03125,190663.359375,208016.875,198583.515625,471482
2020-06-01,206213.90625,211848.171875,203960.203125,209369.09375,199874.40625,163020
2020-06-02,208467.609375,221989.84375,201481.140625,219510.765625,209556.15625,300928
2020-06-03,220862.984375,223792.796875,215454.09375,216355.578125,206544.0625,195272
2020-06-04,218158.546875,219285.390625,208692.984375,210270.578125,200735.0,152853
2020-06-05,210270.578125,215454.09375,209369.09375,213876.5,204177.40625,88504
2020-06-08,215228.734375,215454.09375,207340.765625,208016.875,198583.515625,116667
2020-06-09,206890.03125,209594.46875,204636.3125,207791.5,198368.359375,103340
2020-06-10,207566.140625,212975.03125,204636.3125,209594.46875,200089.546875,112265
2020-06-11,207791.5,211848.171875,200354.28125,201931.875,192774.453125,199405
2020-06-12,189311.140625,195170.765625,189311.140625,192917.0625,184168.453125,138072
2020-06-15,190437.984375,192691.6875,180521.6875,180521.6875,172335.203125,137005
2020-06-16,185029.09375,190437.984375,182775.390625,190437.984375,181801.796875,86048
2020-06-17,190437.984375,191790.203125,185029.09375,191564.84375,182877.546875,93906
2020-06-18,189311.140625,192466.3125,187958.90625,188860.390625,180295.75,62681
2020-06-19,190437.984375,200354.28125,185930.578125,198325.953125,189332.0625,124011
2020-06-22,193818.546875,199452.796875,193818.546875,195621.5,186750.25,95039
2020-06-23,196072.25,196297.609375,190663.359375,191114.09375,182447.25,102980
2020-06-24,190663.359375,196748.359375,190663.359375,194043.90625,185244.1875,62771
2020-06-25,191564.84375,191790.203125,186381.3125,186381.3125,177929.09375,82331
2020-06-26,188184.28125,189987.25,185705.203125,185930.578125,177498.796875,68406
2020-06-29,184352.984375,184803.71875,179394.828125,181423.171875,173195.796875,73240
2020-06-30,182550.015625,187958.90625,181873.90625,185479.84375,177068.5,66447
2020-07-01,187958.90625,189311.140625,185029.09375,185479.84375,177068.5,48854
2020-07-02,185705.203125,191114.09375,185705.203125,190888.71875,182232.09375,43511
2020-07-03,192466.3125,192466.3125,188409.65625,190663.359375,182016.953125,33947
2020-07-06,190663.359375,191564.84375,187733.546875,191564.84375,182877.546875,46897
2020-07-07,192466.3125,194720.015625,190437.984375,190888.71875,182232.09375,58690
2020-07-08,189987.25,192015.578125,187733.546875,187733.546875,179220.015625,66333
2020-07-09,187733.546875,191790.203125,186832.0625,186832.0625,178359.40625,74102
2020-07-10,187057.421875,187958.90625,184127.609375,184803.71875,176423.046875,58744
2020-07-13,186381.3125,193142.421875,183902.25,191339.46875,182662.40625,97641
2020-07-14,191339.46875,194945.390625,187958.90625,194043.90625,185244.1875,95592
2020-07-15,196973.71875,202607.984375,195846.875,196072.25,187180.5625,158491
2020-07-16,196072.25,204410.953125,195621.5,201481.140625,192344.15625,110421
2020-07-17,201481.140625,203509.46875,197649.84375,200354.28125,191268.40625,51512
2020-07-20,200579.65625,209369.09375,199002.0625,206890.03125,197507.765625,115992
2020-07-21,205988.546875,207791.5,201931.875,202833.359375,193635.0625,92450
2020-07-22,203509.46875,206664.65625,199678.171875,201706.5,192559.296875,89871
2020-07-23,201706.5,201706.5,195396.140625,196297.609375,187395.6875,65996
2020-07-24,194494.65625,197649.84375,192691.6875,194945.390625,186104.8125,53637
2020-07-27,194945.390625,197424.46875,188409.65625,189987.25,181371.515625,96923
2020-07-28,190212.609375,192240.953125,186606.6875,188635.015625,180080.59375,104836
2020-07-29,187282.796875,190663.359375,186155.953125,189536.5,180941.203125,61123
2020-07-30,190212.609375,190212.609375,187733.546875,188635.015625,180080.59375,62589
2020-07-31,191790.203125,197199.09375,187958.90625,188635.015625,180080.59375,194212
2020-08-03,189987.25,190437.984375,185705.203125,187508.171875,179004.859375,84493
2020-08-04,188860.390625,203734.84375,188860.390625,195396.140625,186535.109375,358404
2020-08-05,197424.46875,197649.84375,188860.390625,190663.359375,182016.953125,191487
2020-08-06,190663.359375,192917.0625,189761.875,191339.46875,182662.40625,107743
2020-08-07,192015.578125,198551.3125,191114.09375,194494.65625,185674.5,157566
2020-08-10,194043.90625,194269.28125,189987.25,193367.796875,184598.75,115014
2020-08-11,194494.65625,200805.015625,194494.65625,196748.359375,187826.0,153586
2020-08-12,196297.609375,198325.953125,191564.84375,198325.953125,189332.0625,92186
2020-08-13,201030.390625,201706.5,193593.171875,195621.5,186750.25,140989
2020-08-14,195621.5,199227.4375,194494.65625,196522.984375,187610.84375,75713
2020-08-18,196522.984375,196522.984375,185254.46875,186381.3125,177929.09375,170421
2020-08-19,185930.578125,188860.390625,185254.46875,185479.84375,177068.5,86312
2020-08-20,184803.71875,185029.09375,174436.6875,177817.25,169753.40625,163227
2020-08-21,177817.25,180521.6875,175563.53125,177591.875,169538.25,99470
2020-08-24,177591.875,179169.46875,173985.953125,176915.765625,168892.8125,72643
2020-08-25,178718.71875,184803.71875,178267.984375,183451.5,175132.140625,90003
2020-08-26,183451.5,183902.25,179620.203125,182099.28125,173841.25,71268
2020-08-27,180972.421875,182550.015625,176915.765625,177141.125,169107.9375,99340
2020-08-28,178042.609375,201931.875,177591.875,201030.390625,191913.859375,403782
2020-08-31,201481.140625,210721.328125,195846.875,195846.875,186965.40625,347826
2020-09-01,198551.3125,214101.875,197649.84375,212298.90625,202671.34375,350871
2020-09-02,213200.390625,214552.625,208918.359375,211397.4375,201810.765625,123875
2020-09-03,212298.90625,215679.46875,206890.03125,207340.765625,197938.046875,133789
2020-09-04,201481.140625,208016.875,196973.71875,204861.6875,195571.390625,184482
2020-09-07,203734.84375,225145.03125,203509.46875,217933.171875,208050.09375,324280
2020-09-08,217933.171875,221764.46875,210946.6875,216355.578125,206544.0625,171134
2020-09-09,212298.90625,219285.390625,209594.46875,213876.5,204177.40625,228029
2020-09-10,220412.25,220637.625,209143.734375,209143.734375,199659.265625,284988
2020-09-11,201255.765625,202833.359375,189311.140625,196522.984375,187610.84375,659916
2020-09-14,196297.609375,197199.09375,190663.359375,191790.203125,183092.6875,285837
2020-09-15,191790.203125,192466.3125,184127.609375,187057.421875,178574.546875,281580
2020-09-16,187282.796875,192015.578125,185254.46875,187057.421875,178574.546875,182161
2020-09-17,187057.421875,187282.796875,182550.015625,183000.765625,174701.859375,151039
2020-09-18,184352.984375,189761.875,183676.875,188184.28125,179650.296875,181102
2020-09-21,188635.015625,189987.25,185254.46875,185705.203125,177283.640625,97322
2020-09-22,185029.09375,185705.203125,176915.765625,178718.71875,170613.984375,183911
2020-09-23,179620.203125,180747.0625,174662.0625,176239.65625,168247.34375,136568
2020-09-24,173760.578125,175338.171875,168802.421875,169253.171875,161577.703125,153390
2020-09-25,170605.390625,174211.3125,168126.3125,171732.234375,163944.34375,81167
2020-09-28,172408.359375,175338.171875,170605.390625,174436.6875,166526.15625,61670
2020-09-29,177366.5,178267.984375,172633.71875,174436.6875,166526.15625,96877
2020-10-05,175563.53125,183676.875,171732.234375,182099.28125,173841.25,152108
2020-10-06,181423.171875,182775.390625,177366.5,178944.09375,170829.140625,76730
2020-10-07,178493.359375,179620.203125,174887.421875,177817.25,169753.40625,100553
2020-10-08,179394.828125,179620.203125,174211.3125,175788.90625,167817.046875,175296
2020-10-12,177366.5,178267.984375,175563.53125,176915.765625,168892.8125,83670
2020-10-13,177141.125,177817.25,174436.6875,176465.015625,168462.5,85348
2020-10-14,176239.65625,176465.015625,171732.234375,172633.71875,164804.9375,120307
2020-10-15,173084.46875,184578.359375,170830.765625,184127.609375,175777.59375,226872
2020-10-16,185254.46875,187508.171875,180972.421875,186155.953125,177713.953125,257762
2020-10-19,185705.203125,185930.578125,180972.421875,182099.28125,173841.25,114290
2020-10-20,180296.3125,182550.015625,175563.53125,182550.015625,174271.546875,127890
2020-10-21,181423.171875,182775.390625,178718.71875,180296.3125,172120.046875,108559
2020-10-22,179169.46875,187282.796875,179169.46875,183902.25,175562.453125,183930
2020-10-23,183902.25,188635.015625,181873.90625,187733.546875,179220.015625,162563
2020-10-26,187733.546875,189987.25,184578.359375,185930.578125,177498.796875,119283
2020-10-27,184803.71875,189311.140625,181197.796875,183226.125,174916.984375,103319
2020-10-28,183676.875,195396.140625,181873.90625,194945.390625,186104.8125,368801
2020-10-29,189311.140625,189761.875,185254.46875,187958.90625,179435.140625,204080
2020-10-30,184803.71875,185479.84375,173985.953125,175788.90625,167817.046875,343331
2020-11-02,176014.28125,178042.609375,173535.203125,174436.6875,166526.15625,139802
2020-11-03,175563.53125,178944.09375,175338.171875,176690.390625,168677.65625,83984
2020-11-04,179169.46875,181648.546875,174887.421875,176014.28125,168032.1875,156076
2020-11-05,177591.875,178493.359375,176690.390625,178042.609375,169968.546875,69967
2020-11-06,178493.359375,180972.421875,176690.390625,177817.25,169753.40625,106887
2020-11-09,179620.203125,185930.578125,178493.359375,183676.875,175347.296875,183075
2020-11-10,185705.203125,187057.421875,183000.765625,185254.46875,176853.359375,206597
2020-11-11,185029.09375,189536.5,182775.390625,188860.390625,180295.75,201779
2020-11-12,189536.5,189761.875,183226.125,183451.5,175132.140625,170813
2020-11-13,183000.765625,184352.984375,180747.0625,182775.390625,174486.703125,98074
2020-11-16,183451.5,188184.28125,182099.28125,187282.796875,178789.703125,133924
2020-11-17,187057.421875,189761.875,184127.609375,185029.09375,176638.203125,120964
2020-11-18,185254.46875,187508.171875,183226.125,186606.6875,178144.25,82085
2020-11-19,184352.984375,186155.953125,183226.125,184578.359375,176207.90625,108907
2020-11-20,184578.359375,187508.171875,183226.125,186832.0625,178359.40625,119245
2020-11-23,187508.171875,188409.65625,185029.09375,187958.90625,179435.140625,101996
2020-11-24,188409.65625,192240.953125,186832.0625,189987.25,181371.515625,168174
2020-11-25,191564.84375,195170.765625,188184.28125,190437.984375,181801.796875,220203
2020-11-26,190663.359375,191339.46875,185705.203125,188860.390625,180295.75,132299
2020-11-27,189311.140625,193142.421875,187057.421875,189761.875,181156.359375,141704
2020-11-30,189987.25,189987.25,180296.3125,180296.3125,172120.046875,466756
2020-12-01,181648.546875,183226.125,179169.46875,182550.015625,174271.546875,177308
2020-12-02,182099.28125,183676.875,181423.171875,182550.015625,174271.546875,176713
2020-12-03,183676.875,186832.0625,182550.015625,183451.5,175132.140625,369213
2020-12-04,184803.71875,192466.3125,183902.25,192015.578125,183307.84375,424416
2020-12-07,195846.875,196072.25,185705.203125,187958.90625,179435.140625,364770
2020-12-08,188409.65625,188635.015625,182324.65625,183226.125,174916.984375,274656
2020-12-09,184127.609375,186832.0625,183000.765625,185479.84375,177068.5,233055
2020-12-10,184352.984375,192240.953125,183451.5,188184.28125,179650.296875,429227
2020-12-11,192691.6875,198100.578125,189536.5,197424.46875,188471.46875,654031
2020-12-14,199002.0625,200354.28125,194720.015625,195170.765625,186319.953125,287236
2020-12-15,194945.390625,196748.359375,191790.203125,193142.421875,184383.59375,182513
2020-12-16,194043.90625,194494.65625,190663.359375,191339.46875,182662.40625,212562
2020-12-17,191790.203125,193593.171875,188860.390625,191339.46875,182662.40625,227588
2020-12-18,192240.953125,202833.359375,192015.578125,202157.25,192989.609375,377924
2020-12-21,200579.65625,212749.65625,199002.0625,210721.328125,201165.3125,333757
2020-12-22,209819.84375,210495.953125,201931.875,202833.359375,193635.0625,244552
2020-12-23,204636.3125,205988.546875,197424.46875,198325.953125,189332.0625,345021
2020-12-24,200805.015625,204410.953125,198325.953125,199227.4375,190192.65625,216679
2020-12-28,199903.546875,201030.390625,185705.203125,187057.421875,178574.546875,1700642
2020-12-29,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2020-12-30,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-04,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-05,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-06,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-07,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-08,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-11,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-12,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-13,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-14,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-15,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-18,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-19,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-20,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-21,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-22,187057.421875,187057.421875,187057.421875,187057.421875,181416.0,0
2021-01-25,75000.0,79700.0,72500.0,74600.0,72350.15625,3101504
2021-01-26,75000.0,75200.0,70100.0,70100.0,67985.867188,921840
2021-01-27,70900.0,71100.0,66200.0,66400.0,64397.457031,721475
2021-01-28,64600.0,66500.0,63800.0,63900.0,61972.855469,476599
2021-01-29,64600.0,64700.0,60400.0,61000.0,59160.316406,599000
2021-02-01,60900.0,65800.0,60700.0,64800.0,62845.710938,450046
2021-02-02,66300.0,73500.0,64600.0,72800.0,70604.445313,1246356
2021-02-03,73800.0,80500.0,72800.0,78300.0,75938.570313,1272508
2021-02-04,83500.0,86500.0,80500.0,85300.0,82727.460938,1543565
2021-02-05,85400.0,90000.0,82100.0,89700.0,86994.757813,761503
2021-02-08,89900.0,95100.0,88800.0,89200.0,86509.835938,635399
2021-02-09,90500.0,93000.0,85300.0,87000.0,84376.1875,501967
2021-02-10,87200.0,90200.0,85200.0,88000.0,85346.03125,370165
2021-02-15,88600.0,89400.0,85500.0,86000.0,83406.34375,272803
2021-02-16,85700.0,88300.0,83300.0,86300.0,83697.296875,406271
2021-02-17,86100.0,86500.0,83100.0,83600.0,81078.726563,258025
2021-02-18,84700.0,89500.0,84000.0,86700.0,84085.234375,608311
2021-02-19,87000.0,95600.0,86400.0,95100.0,92231.898438,814206
2021-02-22,95000.0,97500.0,92800.0,93400.0,90583.171875,450150
2021-02-23,93600.0,95800.0,91300.0,91500.0,88740.476563,442438
2021-02-24,92800.0,92800.0,83000.0,84000.0,81466.664063,633359
2021-02-25,86800.0,89500.0,86100.0,87500.0,84861.109375,337803
2021-02-26,83600.0,86500.0,83500.0,86500.0,83891.265625,385399
2021-03-02,87500.0,88000.0,81500.0,82700.0,80205.867188,473172
2021-03-03,82700.0,84000.0,81700.0,83400.0,80884.757813,211084
2021-03-04,82300.0,82300.0,79600.0,80300.0,77878.25,361662
2021-03-05,79100.0,79800.0,77100.0,78300.0,75938.570313,341200
2021-03-08,80000.0,80200.0,76000.0,77100.0,74774.757813,285828
2021-03-09,77700.0,78600.0,75300.0,78000.0,75647.617188,289388
2021-03-10,78600.0,79000.0,74400.0,74400.0,72156.1875,321320
2021-03-11,75000.0,77700.0,73600.0,77000.0,74677.773438,359064
2021-03-12,78100.0,79100.0,76900.0,77800.0,75453.648438,211163
2021-03-15,78400.0,79300.0,77400.0,78300.0,75938.570313,165211
2021-03-16,78600.0,79300.0,77900.0,78200.0,75841.585938,117655
2021-03-17,78400.0,78500.0,76600.0,78000.0,75647.617188,180303
2021-03-18,78400.0,82500.0,78300.0,82000.0,79526.984375,423729
2021-03-19,81000.0,87000.0,80200.0,85700.0,83115.390625,649238
2021-03-22,84000.0,89200.0,82700.0,87800.0,85152.0625,674421
2021-03-23,87400.0,89900.0,84200.0,84400.0,81854.601563,340444
2021-03-24,83800.0,83800.0,81800.0,82300.0,79817.9375,228734
2021-03-25,84300.0,90400.0,84000.0,89900.0,87188.726563,822376
2021-03-26,90600.0,93900.0,89600.0,89900.0,87188.726563,448913
2021-03-29,91000.0,91700.0,88500.0,89000.0,86315.867188,258885
2021-03-30,89400.0,89700.0,86300.0,87400.0,84764.125,222014
2021-03-31,87400.0,90400.0,86600.0,87500.0,84861.109375,223938
2021-04-01,88300.0,88300.0,84900.0,85700.0,83115.390625,276742
2021-04-02,85800.0,86000.0,83300.0,84300.0,81757.617188,285336
2021-04-05,84700.0,85800.0,83700.0,84800.0,82242.539063,143889
2021-04-06,85300.0,85500.0,84000.0,85000.0,82436.507813,108988
2021-04-07,85000.0,85800.0,84100.0,85400.0,82824.445313,117045
2021-04-08,85700.0,87500.0,84400.0,86700.0,84085.234375,233533
2021-04-09,87100.0,87600.0,85000.0,85100.0,82533.492188,146351
2021-04-12,85300.0,85500.0,84100.0,84800.0,82242.539063,151359
2021-04-13,84700.0,85500.0,84200.0,85200.0,82630.476563,166850
2021-04-14,85200.0,89900.0,85200.0,89600.0,86897.773438,484546
2021-04-15,89300.0,91500.0,88800.0,91200.0,88449.523438,293437
2021-04-16,91500.0,92700.0,90600.0,92000.0,89225.390625,221902
2021-04-19,92400.0,92700.0,90300.0,91900.0,89128.40625,160680
2021-04-20,92700.0,95900.0,92000.0,94100.0,91262.0625,383121
2021-04-21,94000.0,95900.0,91200.0,92800.0,90001.265625,246216
2021-04-22,93200.0,99600.0,93000.0,97500.0,94559.523438,412194
2021-04-23,97500.0,97600.0,94700.0,95300.0,92425.867188,212385
2021-04-26,95900.0,99900.0,95000.0,99500.0,96499.203125,245148
2021-04-27,100000.0,105500.0,98300.0,105500.0,102318.25,338801
2021-04-28,105500.0,106000.0,98800.0,99800.0,96790.15625,363799
2021-04-29,101000.0,103500.0,97700.0,98200.0,95238.40625,347749
2021-04-30,98300.0,99200.0,94500.0,94600.0,91746.984375,280864
2021-05-03,94400.0,96700.0,92500.0,93000.0,90195.234375,269635
2021-05-04,93500.0,95400.0,92600.0,94800.0,91940.953125,157997
2021-05-06,94800.0,101500.0,94100.0,99900.0,96887.140625,350593
2021-05-07,100000.0,103000.0,99900.0,101500.0,98438.882813,249725
2021-05-10,103500.0,104500.0,101000.0,102500.0,99408.726563,253207
2021-05-11,103500.0,107000.0,99800.0,101000.0,97953.96875,437396
2021-05-12,96500.0,96500.0,87200.0,87500.0,84861.109375,1815244
2021-05-13,86200.0,87000.0,82000.0,82800.0,80302.851563,795569
2021-05-14,83300.0,86800.0,83200.0,85100.0,82533.492188,344450
2021-05-17,85000.0,85500.0,81600.0,83000.0,80496.820313,376466
2021-05-18,83500.0,85900.0,83300.0,84800.0,82242.539063,198207
2021-05-20,84300.0,85500.0,83800.0,84700.0,82145.554688,155141
2021-05-21,85400.0,86300.0,83500.0,83600.0,81078.726563,184310
2021-05-24,83700.0,85100.0,82600.0,83200.0,80690.789063,156753
2021-05-25,84000.0,84200.0,82800.0,83600.0,81078.726563,131458
2021-05-26,83600.0,84300.0,83000.0,83800.0,81272.695313,114102
2021-05-27,84000.0,84900.0,83100.0,83900.0,81369.679688,161037
2021-05-28,83900.0,84000.0,83200.0,83300.0,80787.773438,171291
2021-05-31,83400.0,83600.0,81500.0,82100.0,79623.96875,279973
2021-06-01,82100.0,83800.0,81800.0,82800.0,80302.851563,175462
2021-06-02,83000.0,85100.0,82500.0,84800.0,82242.539063,296331
2021-06-03,85100.0,85100.0,83600.0,83800.0,81272.695313,155344
2021-06-04,83600.0,83800.0,82700.0,83400.0,80884.757813,156086
2021-06-07,83600.0,84900.0,82100.0,84900.0,82339.523438,325207
2021-06-08,84700.0,84800.0,82900.0,83100.0,80593.804688,163349
2021-06-09,83400.0,83500.0,81100.0,81300.0,78848.09375,313720
2021-06-10,81400.0,81500.0,79900.0,80500.0,78072.21875,354146
2021-06-11,80800.0,82200.0,80700.0,81200.0,78751.109375,164147
2021-06-14,81300.0,81600.0,80700.0,81100.0,78654.125,109575
2021-06-15,81200.0,81800.0,80900.0,81400.0,78945.078125,116033
2021-06-16,81200.0,81800.0,80900.0,81400.0,78945.078125,118551
2021-06-17,81000.0,81200.0,80300.0,80700.0,78266.1875,141619
2021-06-18,80700.0,80700.0,79500.0,80300.0,77878.25,269507
2021-06-21,79700.0,79800.0,78300.0,78700.0,76326.507813,201215
2021-06-22,79100.0,79800.0,78500.0,79100.0,76714.445313,113527
2021-06-23,79200.0,79400.0,77000.0,77600.0,75259.679688,314263
