Date,Open,High,Low,Close,Adj Close,Volume
2020-04-22,37900.0,39150.0,37650.0,39100.0,38351.675781,152227
2020-04-23,39200.0,39300.0,38750.0,39250.0,38498.804688,128204
2020-04-24,38750.0,39200.0,37450.0,37800.0,37076.554688,155126
2020-04-27,38000.0,40900.0,37850.0,39800.0,39038.277344,209235
2020-04-28,40000.0,40550.0,38500.0,39300.0,38547.847656,176791
2020-04-29,39300.0,41350.0,39300.0,39950.0,39185.40625,194403
2020-05-04,38600.0,39200.0,38350.0,38450.0,37714.113281,189963
2020-05-06,38900.0,39200.0,38450.0,38650.0,37910.289063,105367
2020-05-07,38550.0,38900.0,38200.0,38800.0,38057.417969,109186
2020-05-08,38850.0,41200.0,38850.0,41000.0,40215.3125,254570
2020-05-11,41000.0,41700.0,39350.0,39350.0,38596.890625,220940
2020-05-12,39500.0,39750.0,38250.0,38500.0,37763.15625,208856
2020-05-13,38050.0,38200.0,37300.0,37900.0,37174.640625,265060
2020-05-14,37150.0,37800.0,37000.0,37800.0,37076.554688,181398
2020-05-15,37800.0,38000.0,37350.0,37800.0,37076.554688,94560
2020-05-18,38500.0,38650.0,37800.0,37800.0,37076.554688,97729
2020-05-19,38550.0,39550.0,38250.0,38900.0,38155.503906,224336
2020-05-20,38900.0,40350.0,38600.0,39650.0,38891.148438,169611
2020-05-21,40900.0,48050.0,40400.0,43300.0,42471.292969,1666180
2020-05-22,43300.0,43300.0,40800.0,41100.0,40313.398438,414590
2020-05-25,41650.0,41650.0,40100.0,41200.0,40411.484375,184423
2020-05-26,41300.0,44200.0,41300.0,44200.0,43354.066406,510138
2020-05-27,44650.0,46700.0,44300.0,44800.0,43942.582031,572579
2020-05-28,45150.0,45600.0,42650.0,43350.0,42520.335938,299047
2020-05-29,42900.0,42900.0,39400.0,39400.0,38645.933594,1911489
2020-06-01,39850.0,40950.0,39100.0,39400.0,38645.933594,677107
2020-06-02,39850.0,40450.0,39500.0,39550.0,38793.0625,449330
2020-06-03,40100.0,41650.0,39850.0,41350.0,40558.613281,677117
2020-06-04,42100.0,42800.0,40600.0,40850.0,40068.183594,433445
2020-06-05,40650.0,42000.0,40250.0,41950.0,41147.128906,393591
2020-06-08,42700.0,44450.0,42400.0,42750.0,41931.816406,596130
2020-06-09,43100.0,43900.0,41850.0,42350.0,41539.472656,409229
2020-06-10,41900.0,42400.0,41400.0,42000.0,41196.171875,242042
2020-06-11,41600.0,41700.0,40450.0,40850.0,40068.183594,419233
2020-06-12,38000.0,39250.0,38000.0,38800.0,38057.417969,377610
2020-06-15,39000.0,39100.0,36200.0,36200.0,35507.175781,350742
2020-06-16,37250.0,38950.0,37000.0,38950.0,38204.546875,231698
2020-06-17,38500.0,39300.0,37750.0,38700.0,37959.332031,204995
2020-06-18,38150.0,38600.0,37900.0,38250.0,37517.941406,118221
2020-06-19,38600.0,39500.0,38500.0,38900.0,38155.503906,261774
2020-06-22,38600.0,38700.0,38000.0,38200.0,37468.898438,157438
2020-06-23,38300.0,38650.0,37350.0,37550.0,36831.339844,180780
2020-06-24,37750.0,38200.0,37500.0,38200.0,37468.898438,128426
2020-06-25,37400.0,38200.0,37000.0,37700.0,36978.46875,204473
2020-06-26,37900.0,37950.0,36750.0,37100.0,36389.953125,129594
2020-06-29,36300.0,36500.0,35800.0,35950.0,35261.960938,145321
2020-06-30,36600.0,37700.0,36250.0,37000.0,36291.867188,210976
2020-07-01,37150.0,37700.0,36650.0,36900.0,36193.78125,71366
2020-07-02,38000.0,41400.0,37850.0,39700.0,38940.191406,761643
2020-07-03,40000.0,41350.0,39800.0,40450.0,39675.835938,365999
2020-07-06,41000.0,42100.0,39800.0,42100.0,41294.257813,386172
2020-07-07,42400.0,42800.0,41250.0,41550.0,40754.785156,320763
2020-07-08,41450.0,43800.0,41200.0,42900.0,42078.949219,342310
2020-07-09,43750.0,49300.0,43700.0,47500.0,46590.910156,2547860
2020-07-10,47750.0,47850.0,44400.0,45300.0,44433.015625,730005
2020-07-13,46050.0,47100.0,45550.0,46900.0,46002.390625,408452
2020-07-14,46750.0,46750.0,43850.0,43850.0,43010.765625,508168
2020-07-15,44000.0,45650.0,42950.0,44850.0,43991.625,461849
2020-07-16,45600.0,46200.0,44700.0,44950.0,44089.714844,419715
2020-07-17,44900.0,45350.0,43500.0,43550.0,42716.507813,285125
2020-07-20,43600.0,45500.0,43200.0,45400.0,44531.101563,307058
2020-07-21,48400.0,59000.0,47850.0,59000.0,57870.8125,4869651
2020-07-22,58000.0,68400.0,56100.0,60200.0,59047.847656,7968944
2020-07-23,61400.0,61700.0,56600.0,56900.0,55811.003906,1503331
2020-07-24,56000.0,56400.0,52500.0,53500.0,52476.078125,1241635
2020-07-27,53400.0,55400.0,53400.0,53700.0,52672.25,709612
2020-07-28,54200.0,54700.0,52200.0,52900.0,51887.558594,465498
2020-07-29,52900.0,56800.0,52600.0,55200.0,54143.539063,1251127
2020-07-30,57600.0,58500.0,55300.0,56200.0,55124.402344,815693
2020-07-31,56400.0,57400.0,55500.0,56100.0,55026.316406,372687
2020-08-03,56300.0,56400.0,53500.0,54500.0,53456.9375,319313
2020-08-04,54600.0,57700.0,54600.0,57000.0,55909.089844,544493
2020-08-05,58100.0,66300.0,57200.0,64100.0,62873.207031,2991692
2020-08-06,63500.0,63600.0,61000.0,61200.0,60028.707031,840966
2020-08-07,61800.0,62100.0,60000.0,61400.0,60224.878906,552409
2020-08-10,61500.0,66000.0,60900.0,64800.0,63559.808594,1036574
2020-08-11,64600.0,64900.0,63000.0,63500.0,62284.6875,483933
2020-08-12,62600.0,65600.0,60900.0,65600.0,64344.496094,591550
2020-08-13,65600.0,66500.0,62200.0,63000.0,61794.257813,661956
2020-08-14,62300.0,62900.0,60500.0,60900.0,59734.449219,332265
2020-08-18,60300.0,60700.0,56100.0,56400.0,55320.574219,502935
2020-08-19,56900.0,62200.0,56900.0,60600.0,59440.191406,690872
2020-08-20,61000.0,63400.0,59100.0,59700.0,58557.417969,688488
2020-08-21,61300.0,62600.0,60100.0,61200.0,60028.707031,478539
2020-08-24,62000.0,68300.0,61000.0,68300.0,66992.820313,1882621
2020-08-25,68000.0,70700.0,67300.0,68200.0,66894.734375,994317
2020-08-26,68500.0,69900.0,65800.0,68700.0,67385.164063,763158
2020-08-27,67900.0,68700.0,63400.0,63900.0,62677.035156,831801
2020-08-28,64500.0,65800.0,62500.0,63100.0,61892.34375,507129
2020-08-31,63900.0,66900.0,63500.0,64700.0,63461.722656,674724
2020-09-01,64700.0,65200.0,63100.0,64900.0,63657.894531,267426
2020-09-02,65500.0,66000.0,64100.0,65800.0,64540.671875,261919
2020-09-03,66300.0,68400.0,64800.0,65900.0,64638.757813,644450
2020-09-04,63000.0,69200.0,62700.0,67700.0,66404.304688,1638165
2020-09-07,69200.0,73500.0,67700.0,70000.0,68660.289063,1638068
2020-09-08,71600.0,75400.0,69900.0,70000.0,68660.289063,973530
2020-09-09,69200.0,72200.0,68500.0,71800.0,70425.835938,595907
2020-09-10,72900.0,73100.0,69800.0,71800.0,70425.835938,406031
2020-09-11,71000.0,71000.0,67000.0,67800.0,66502.390625,556004
2020-09-14,67700.0,69600.0,66500.0,66800.0,65521.53125,368239
2020-09-15,67400.0,67800.0,65000.0,66700.0,65423.445313,387087
2020-09-16,66700.0,67500.0,65300.0,65400.0,64148.324219,255882
2020-09-17,64900.0,64900.0,61800.0,61900.0,60715.3125,677681
2020-09-18,61500.0,63200.0,61500.0,62800.0,61598.085938,254850
2020-09-21,62200.0,63500.0,59000.0,60000.0,58851.675781,336753
2020-09-22,59300.0,60200.0,57500.0,58000.0,56889.953125,349725
2020-09-23,58600.0,59100.0,55400.0,56600.0,55516.746094,301262
2020-09-24,58000.0,59700.0,53400.0,53900.0,52868.421875,570597
2020-09-25,54500.0,55700.0,53300.0,55100.0,54045.453125,193907
2020-09-28,55800.0,57300.0,55100.0,57000.0,55909.089844,142761
2020-09-29,58300.0,58400.0,56600.0,57000.0,55909.089844,154891
2020-10-05,57800.0,59900.0,57300.0,59500.0,58361.246094,261552
2020-10-06,60400.0,60500.0,58300.0,59100.0,57968.898438,186667
2020-10-07,59200.0,59800.0,58300.0,59100.0,57968.898438,121863
2020-10-08,60200.0,65600.0,60000.0,64200.0,62971.292969,1182112
2020-10-12,64900.0,65200.0,62200.0,62800.0,61598.085938,532886
2020-10-13,63300.0,63400.0,61400.0,62700.0,61500.0,279875
2020-10-14,63200.0,64900.0,61800.0,62000.0,60813.398438,328063
2020-10-15,62000.0,62800.0,60800.0,61900.0,60715.3125,248522
2020-10-16,62100.0,62600.0,59100.0,60600.0,59440.191406,233380
2020-10-19,60900.0,60900.0,59300.0,59500.0,58361.246094,182306
2020-10-20,58800.0,60100.0,57300.0,59500.0,58361.246094,206721
2020-10-21,59200.0,62200.0,59000.0,62200.0,61009.570313,277067
2020-10-22,61500.0,63800.0,61100.0,61300.0,60126.792969,421426
2020-10-23,62400.0,64700.0,62200.0,62700.0,61500.0,420216
2020-10-26,62700.0,63100.0,60000.0,60100.0,58949.761719,251607
2020-10-27,59100.0,61200.0,58500.0,60300.0,59145.933594,199414
2020-10-28,60300.0,66200.0,60000.0,65300.0,64050.238281,1131502
2020-10-29,64700.0,67900.0,64200.0,66200.0,64933.015625,1059004
2020-10-30,65700.0,66000.0,61700.0,61800.0,60617.226563,632086
2020-11-02,62300.0,65000.0,62000.0,64800.0,63559.808594,390840
2020-11-03,65400.0,66400.0,63500.0,65100.0,63854.066406,376085
2020-11-04,66100.0,66200.0,58500.0,59700.0,58557.417969,1286912
2020-11-05,63900.0,66000.0,62600.0,64700.0,63461.722656,1207534
2020-11-06,66500.0,66500.0,64200.0,65100.0,63854.066406,488865
2020-11-09,67000.0,69400.0,66600.0,69100.0,67777.515625,873547
2020-11-10,70000.0,70100.0,67500.0,68600.0,67287.078125,512934
2020-11-11,68000.0,68600.0,65800.0,66100.0,64834.929688,452547
2020-11-12,66800.0,68000.0,65700.0,66500.0,65227.273438,356743
2020-11-13,65900.0,66000.0,63800.0,65400.0,64148.324219,316006
2020-11-16,66000.0,66000.0,64700.0,65800.0,64540.671875,208414
2020-11-17,65500.0,67500.0,65100.0,67200.0,65913.875,283183
2020-11-18,66900.0,68000.0,66300.0,67500.0,66208.132813,252577
2020-11-19,67200.0,67300.0,65700.0,66000.0,64736.84375,226338
2020-11-20,66200.0,66900.0,65700.0,66200.0,64933.015625,137413
2020-11-23,66100.0,67300.0,65400.0,66500.0,65227.273438,189275
2020-11-24,67400.0,70100.0,67400.0,68800.0,67483.25,587421
2020-11-25,69800.0,70700.0,67900.0,69000.0,67679.429688,500218
2020-11-26,68800.0,69700.0,68000.0,68600.0,67287.078125,275825
2020-11-27,68600.0,68700.0,67300.0,67800.0,66502.390625,173427
2020-11-30,68300.0,70000.0,67600.0,69300.0,67973.6875,346424
2020-12-01,69500.0,70300.0,68600.0,69100.0,67777.515625,174130
2020-12-02,69300.0,72600.0,68600.0,72300.0,70916.265625,613020
2020-12-03,72700.0,73700.0,71300.0,72000.0,70622.007813,322670
2020-12-04,71800.0,71900.0,70200.0,70400.0,69052.632813,317252
2020-12-07,70600.0,71900.0,68800.0,69800.0,68464.117188,259895
2020-12-08,70000.0,70100.0,67700.0,67700.0,66404.304688,231425
2020-12-09,68300.0,69700.0,68300.0,69000.0,67679.429688,165546
2020-12-10,68500.0,68700.0,67300.0,68200.0,66894.734375,237493
2020-12-11,68900.0,70000.0,68700.0,69000.0,67679.429688,167920
2020-12-14,69000.0,69000.0,67300.0,67500.0,66208.132813,193745
2020-12-15,68000.0,68600.0,66700.0,68200.0,66894.734375,151564
2020-12-16,69500.0,72700.0,69000.0,71500.0,70131.578125,722044
2020-12-17,72000.0,76700.0,72000.0,76400.0,74937.796875,1300607
2020-12-18,77000.0,78300.0,75500.0,76800.0,75330.140625,486008
2020-12-21,78000.0,87900.0,77600.0,87600.0,85923.445313,1531675
2020-12-22,86400.0,88800.0,81600.0,82300.0,80724.882813,861249
2020-12-23,83500.0,85800.0,80800.0,82200.0,80626.796875,570684
2020-12-24,83300.0,89200.0,82700.0,86300.0,84648.328125,821613
2020-12-28,85400.0,85800.0,81100.0,81900.0,80332.539063,540817
2020-12-29,83000.0,93100.0,82100.0,91800.0,90043.0625,1174397
2020-12-30,89300.0,94400.0,88800.0,93000.0,91220.09375,972340
2021-01-04,95100.0,101500.0,93100.0,98500.0,96614.835938,787830
2021-01-05,97200.0,102000.0,95600.0,99800.0,97889.953125,537815
2021-01-06,101000.0,101000.0,95600.0,96700.0,94849.28125,631534
2021-01-07,102500.0,103000.0,98400.0,99300.0,97399.523438,585496
2021-01-08,101000.0,102000.0,96900.0,99600.0,97693.78125,522810
2021-01-11,113500.0,117000.0,100500.0,107000.0,104952.15625,1424904
2021-01-12,104000.0,107000.0,100000.0,103000.0,101028.710938,493111
2021-01-13,105500.0,112000.0,103500.0,108000.0,105933.015625,721012
2021-01-14,106000.0,109500.0,106000.0,108000.0,105933.015625,319769
2021-01-15,108500.0,109500.0,102000.0,102500.0,100538.28125,415417
2021-01-18,99600.0,101000.0,97300.0,98500.0,96614.835938,460814
2021-01-19,98500.0,104500.0,98500.0,103500.0,101519.140625,318521
2021-01-20,105500.0,106000.0,101000.0,105000.0,102990.429688,275155
2021-01-21,107500.0,114500.0,106500.0,107000.0,104952.15625,910478
2021-01-22,111000.0,111500.0,107500.0,107500.0,105442.585938,377374
2021-01-25,107500.0,109000.0,104000.0,106000.0,103971.289063,270176
2021-01-26,106500.0,109000.0,105000.0,106000.0,103971.289063,227709
2021-01-27,105000.0,107000.0,102000.0,103000.0,101028.710938,260488
2021-01-28,99500.0,104000.0,99300.0,103000.0,101028.710938,284117
2021-01-29,104000.0,105000.0,97200.0,98400.0,96516.75,376029
2021-02-01,96700.0,113000.0,94000.0,108500.0,106423.445313,1325140
2021-02-02,107000.0,109000.0,104000.0,108500.0,106423.445313,459230
2021-02-03,110500.0,110500.0,105500.0,107000.0,104952.15625,319813
2021-02-04,108000.0,108000.0,101500.0,102500.0,100538.28125,344848
2021-02-05,102000.0,105000.0,100500.0,102500.0,100538.28125,269996
2021-02-08,103000.0,107000.0,102000.0,106000.0,103971.289063,334209
2021-02-09,111500.0,113500.0,103500.0,103500.0,101519.140625,551687
2021-02-10,104500.0,116000.0,103000.0,114000.0,111818.179688,1234575
2021-02-15,115500.0,123500.0,115000.0,119000.0,116722.492188,801995
2021-02-16,119000.0,121500.0,116000.0,120000.0,117703.351563,360126
2021-02-17,117500.0,123000.0,117000.0,117000.0,114760.765625,348159
2021-02-18,122000.0,127500.0,119500.0,124000.0,121626.796875,918553
2021-02-19,126000.0,127500.0,117500.0,122500.0,120155.5,500921
2021-02-22,124000.0,126000.0,119000.0,120000.0,117703.351563,343051
2021-02-23,116500.0,120000.0,113500.0,117500.0,115251.195313,423001
2021-02-24,118000.0,118500.0,108000.0,108500.0,106423.445313,465723
2021-02-25,114500.0,124000.0,114000.0,122500.0,120155.5,920751
2021-02-26,118000.0,125000.0,116000.0,125000.0,122607.65625,664013
2021-03-02,130000.0,130000.0,117500.0,122000.0,119665.070313,552466
2021-03-03,120000.0,124500.0,118000.0,123500.0,121136.367188,264293
2021-03-04,125000.0,133000.0,124500.0,127000.0,124569.375,981489
2021-03-05,126000.0,138500.0,123000.0,137500.0,134868.421875,1004283
2021-03-08,135500.0,136000.0,125000.0,125000.0,122607.65625,878024
2021-03-09,125000.0,128500.0,117500.0,122000.0,119665.070313,625944
2021-03-10,126000.0,128500.0,116500.0,117500.0,115251.195313,575938
2021-03-11,117000.0,120000.0,113000.0,120000.0,117703.351563,542749
2021-03-12,122000.0,127000.0,121500.0,124500.0,122117.226563,438332
2021-03-15,123500.0,125500.0,121500.0,123500.0,121136.367188,225507
2021-03-16,126000.0,128000.0,124000.0,127500.0,125059.8125,243390
2021-03-17,126500.0,126500.0,121500.0,125000.0,122607.65625,304926
2021-03-18,126500.0,126500.0,119000.0,120000.0,117703.351563,465759
2021-03-19,116000.0,118500.0,115000.0,115500.0,113289.476563,412544
2021-03-22,116000.0,119000.0,111500.0,116000.0,113779.90625,231547
2021-03-23,117500.0,118500.0,113000.0,114500.0,112308.609375,216991
2021-03-24,114500.0,114500.0,111500.0,113000.0,110837.320313,187671
2021-03-25,111500.0,114000.0,108000.0,113000.0,110837.320313,446664
2021-03-26,114500.0,114500.0,110000.0,111000.0,108875.601563,240669
2021-03-29,112500.0,120500.0,112000.0,119000.0,116722.492188,700755
2021-03-30,119500.0,120000.0,116000.0,118000.0,115741.625,277146
2021-03-31,119500.0,124500.0,119000.0,121500.0,119174.640625,497074
2021-04-01,123000.0,123500.0,117500.0,119000.0,116722.492188,256358
2021-04-02,120000.0,120000.0,115000.0,116000.0,113779.90625,290206
2021-04-05,116500.0,117500.0,114500.0,115000.0,112799.046875,179237
2021-04-06,116500.0,119500.0,115000.0,116000.0,113779.90625,187742
2021-04-07,117500.0,123000.0,117000.0,121500.0,119174.640625,545383
2021-04-08,121500.0,124500.0,119000.0,124000.0,121626.796875,393438
2021-04-09,123500.0,124000.0,119500.0,120000.0,117703.351563,210804
2021-04-12,119000.0,120000.0,117000.0,118000.0,115741.625,191189
2021-04-13,118000.0,120000.0,116000.0,117500.0,115251.195313,214184
2021-04-14,119500.0,124000.0,119000.0,121000.0,118684.210938,399525
2021-04-15,125000.0,127500.0,123000.0,124500.0,122117.226563,712913
2021-04-16,124500.0,131500.0,122000.0,130500.0,128002.390625,574041
2021-04-19,130000.0,132500.0,127500.0,131500.0,128983.257813,369718
2021-04-20,130000.0,136500.0,129000.0,134500.0,131925.84375,421680
2021-04-21,134500.0,136500.0,127500.0,129000.0,126531.101563,389299
2021-04-22,133500.0,144000.0,133000.0,143000.0,140263.15625,1336224
2021-04-23,142000.0,147000.0,141000.0,144500.0,141734.453125,519116
2021-04-26,146000.0,146500.0,138000.0,139000.0,136339.71875,435482
2021-04-27,140000.0,143000.0,138000.0,141500.0,138791.859375,291674
2021-04-28,139000.0,139500.0,129000.0,134500.0,131925.84375,926790
2021-04-29,137000.0,137500.0,125000.0,126000.0,123588.515625,813959
2021-04-30,126500.0,130000.0,122500.0,125000.0,122607.65625,390347
2021-05-03,126000.0,127500.0,120000.0,121000.0,118684.210938,313179
2021-05-04,120500.0,122000.0,115500.0,120000.0,117703.351563,399215
2021-05-06,119000.0,122500.0,118500.0,121500.0,119174.640625,300112
2021-05-07,120500.0,123000.0,120000.0,121000.0,118684.210938,210121
2021-05-10,122000.0,122500.0,120000.0,122500.0,120155.5,193143
2021-05-11,121000.0,122000.0,116000.0,116500.0,114270.335938,445753
2021-05-12,116500.0,119500.0,114500.0,115000.0,112799.046875,264699
2021-05-13,116000.0,122500.0,113500.0,116000.0,113779.90625,641273
2021-05-14,118500.0,119500.0,116000.0,116500.0,114270.335938,255176
2021-05-17,117500.0,124500.0,117000.0,123000.0,120645.929688,446093
2021-05-18,124000.0,125000.0,120000.0,125000.0,122607.65625,215839
2021-05-20,126000.0,131500.0,123000.0,124000.0,121626.796875,623293
2021-05-21,127000.0,132000.0,126000.0,127500.0,125059.8125,542086
2021-05-24,127500.0,127500.0,121000.0,121500.0,119174.640625,246770
2021-05-25,123000.0,124000.0,120500.0,122000.0,119665.070313,148132
2021-05-26,122000.0,123000.0,119000.0,123000.0,120645.929688,196788
2021-05-27,128500.0,133000.0,124500.0,132500.0,129964.117188,900650
2021-05-28,133500.0,135000.0,124500.0,126000.0,123588.515625,568819
2021-05-31,128500.0,130500.0,125500.0,127000.0,124569.375,420972
2021-06-01,127000.0,128500.0,124500.0,126000.0,123588.515625,249383
2021-06-02,128000.0,136500.0,127500.0,133500.0,130944.976563,1096338
2021-06-03,133500.0,133500.0,129000.0,130500.0,128002.390625,624881
2021-06-04,129000.0,130000.0,126500.0,129000.0,126531.101563,284164
2021-06-07,130500.0,130500.0,126000.0,126000.0,123588.515625,250247
2021-06-08,125500.0,126000.0,122000.0,122500.0,120155.5,384278
2021-06-09,126000.0,127000.0,116000.0,119000.0,116722.492188,790757
2021-06-10,120000.0,124000.0,119000.0,122500.0,120155.5,465029
2021-06-11,125000.0,125500.0,122500.0,122500.0,120155.5,255592
2021-06-14,124000.0,125000.0,122500.0,123000.0,120645.929688,162027
2021-06-15,123000.0,123500.0,119500.0,120000.0,117703.351563,305463
2021-06-16,119500.0,120500.0,118500.0,119000.0,116722.492188,248096
2021-06-17,118500.0,119000.0,116000.0,116500.0,114270.335938,516943
2021-06-18,117500.0,118500.0,115000.0,116000.0,113779.90625,572180
2021-06-21,114500.0,115000.0,111500.0,112500.0,110346.890625,531076
2021-06-22,113500.0,117500.0,113500.0,116000.0,113779.90625,389919
2021-06-23,117500.0,120000.0,116000.0,116500.0,114270.335938,358455
2021-06-24,117500.0,117500.0,112500.0,114000.0,111818.179688,439898
2021-06-25,115000.0,117500.0,115000.0,117000.0,114760.765625,292808
2021-06-28,119000.0,119000.0,117000.0,117000.0,114760.765625,164922
2021-06-29,118500.0,121000.0,117500.0,119000.0,116722.492188,345040
2021-06-30,117500.0,118500.0,116000.0,117500.0,115251.195313,223861
2021-07-01,120000.0,124000.0,119500.0,122500.0,120155.5,925338
2021-07-02,123500.0,124500.0,120500.0,122000.0,119665.070313,287674
2021-07-05,122000.0,124000.0,121000.0,122500.0,120155.5,252466
2021-07-06,123500.0,124000.0,121000.0,121500.0,119174.640625,209525
2021-07-07,120500.0,121000.0,117000.0,119500.0,117212.921875,246797
2021-07-08,119000.0,121000.0,115500.0,115500.0,113289.476563,446040
2021-07-09,113500.0,114500.0,110500.0,114000.0,111818.179688,433973
2021-07-12,114500.0,115000.0,112000.0,113000.0,110837.320313,243347
2021-07-13,114000.0,116500.0,113500.0,114500.0,112308.609375,316075
2021-07-14,113500.0,116500.0,112500.0,116000.0,113779.90625,185027
2021-07-15,116500.0,117000.0,114000.0,116000.0,113779.90625,213249
2021-07-16,116000.0,116000.0,113500.0,113500.0,111327.75,193485
2021-07-19,113000.0,114500.0,112000.0,114500.0,112308.609375,179840
2021-07-20,112500.0,117000.0,112500.0,117000.0,114760.765625,256722
2021-07-21,118000.0,118500.0,114500.0,114500.0,112308.609375,201083
2021-07-22,117000.0,121000.0,116000.0,119000.0,116722.492188,493369
