Date,Open,High,Low,Close,Adj Close,Volume
2021-09-03,9910.0,10050.0,9880.0,9980.0,9980.0,258346
2021-09-06,9990.0,10050.0,9910.0,9930.0,9930.0,207270
2021-09-07,10100.0,10350.0,9970.0,10250.0,10250.0,502966
2021-09-08,10300.0,10350.0,10100.0,10150.0,10150.0,296939
2021-09-09,10100.0,10200.0,10000.0,10000.0,10000.0,243291
2021-09-10,10000.0,10100.0,9990.0,10050.0,10050.0,142437
2021-09-13,10000.0,10150.0,9970.0,10050.0,10050.0,236548
2021-09-14,10050.0,10250.0,10000.0,10150.0,10150.0,351271
2021-09-15,10150.0,10150.0,9990.0,10000.0,10000.0,313358
2021-09-16,10000.0,10100.0,9960.0,9980.0,9980.0,244940
2021-09-17,9970.0,9980.0,9860.0,9930.0,9930.0,321784
2021-09-23,9860.0,10050.0,9850.0,9870.0,9870.0,218250
2021-09-24,9930.0,9980.0,9840.0,9850.0,9850.0,232306
2021-09-27,9840.0,9900.0,9790.0,9820.0,9820.0,227977
2021-09-28,9820.0,9850.0,9650.0,9670.0,9670.0,373726
2021-09-29,9520.0,9640.0,9480.0,9510.0,9510.0,461988
2021-09-30,9500.0,9600.0,9490.0,9510.0,9510.0,221565
2021-10-01,9460.0,9520.0,9340.0,9350.0,9350.0,409139
2021-10-05,9310.0,9320.0,8990.0,9080.0,9080.0,682269
2021-10-06,9100.0,9160.0,8760.0,8770.0,8770.0,756028
2021-10-07,8770.0,8940.0,8740.0,8900.0,8900.0,382589
2021-10-08,8850.0,8920.0,8810.0,8880.0,8880.0,215483
2021-10-12,8860.0,8880.0,8630.0,8710.0,8710.0,396015
2021-10-13,8650.0,8800.0,8650.0,8760.0,8760.0,261049
2021-10-14,8750.0,8950.0,8750.0,8920.0,8920.0,248416
2021-10-15,8930.0,9060.0,8900.0,8950.0,8950.0,241522
2021-10-18,8950.0,8970.0,8840.0,8900.0,8900.0,272884
2021-10-19,8920.0,9020.0,8890.0,8950.0,8950.0,187240
2021-10-20,8950.0,9080.0,8930.0,8950.0,8950.0,174199
2021-10-21,8890.0,8980.0,8880.0,8880.0,8880.0,262633
2021-10-22,8870.0,8980.0,8830.0,8880.0,8880.0,240766
2021-10-25,8850.0,8910.0,8830.0,8890.0,8890.0,252469
2021-10-26,8920.0,9190.0,8910.0,9180.0,9180.0,227880
2021-10-27,9200.0,9200.0,9050.0,9090.0,9090.0,136695
2021-10-28,9100.0,9100.0,8910.0,8940.0,8940.0,266730
2021-10-29,8940.0,9030.0,8790.0,8820.0,8820.0,323187
2021-11-01,8810.0,8940.0,8800.0,8870.0,8870.0,176332
2021-11-02,8870.0,9070.0,8830.0,9000.0,9000.0,206111
2021-11-03,9010.0,9050.0,8930.0,8940.0,8940.0,159430
2021-11-04,8970.0,9060.0,8850.0,8900.0,8900.0,209670
2021-11-05,8940.0,8950.0,8790.0,8810.0,8810.0,206360
2021-11-08,8820.0,8930.0,8770.0,8920.0,8920.0,148677
2021-11-09,8930.0,9020.0,8800.0,8860.0,8860.0,231454
2021-11-10,8860.0,8870.0,8650.0,8680.0,8680.0,410126
2021-11-11,8680.0,8690.0,8560.0,8610.0,8610.0,257380
2021-11-12,8630.0,8820.0,8630.0,8670.0,8670.0,316856
2021-11-15,8680.0,8850.0,8670.0,8820.0,8820.0,238005
2021-11-16,8830.0,9560.0,8810.0,9140.0,9140.0,1125518
2021-11-17,9140.0,9210.0,8930.0,8950.0,8950.0,318482
2021-11-18,8950.0,9010.0,8650.0,8890.0,8890.0,370015
2021-11-19,8820.0,8920.0,8810.0,8880.0,8880.0,242939
2021-11-22,8810.0,8960.0,8800.0,8950.0,8950.0,258374
2021-11-23,8920.0,8960.0,8870.0,8950.0,8950.0,259845
2021-11-24,8950.0,9440.0,8940.0,9370.0,9370.0,859698
2021-11-25,9380.0,9390.0,9150.0,9180.0,9180.0,492873
2021-11-26,9170.0,9250.0,8980.0,9050.0,9050.0,493347
2021-11-29,8920.0,9100.0,8860.0,8900.0,8900.0,454184
2021-11-30,8920.0,9020.0,8700.0,8730.0,8730.0,618383
2021-12-01,8700.0,8930.0,8680.0,8850.0,8850.0,411578
2021-12-02,8720.0,9080.0,8700.0,9080.0,9080.0,461879
2021-12-03,9020.0,9090.0,8940.0,9080.0,9080.0,420133
2021-12-06,9090.0,9980.0,9080.0,9560.0,9560.0,2771120
2021-12-07,9560.0,9850.0,9450.0,9790.0,9790.0,1183142
2021-12-08,9810.0,10100.0,9710.0,9760.0,9760.0,1201799
2021-12-09,9780.0,10050.0,9680.0,9910.0,9910.0,1850321
2021-12-10,9920.0,10050.0,9810.0,9950.0,9950.0,961197
2021-12-13,10100.0,10450.0,10000.0,10150.0,10150.0,848370
2021-12-14,10400.0,10500.0,10050.0,10100.0,10100.0,1014433
2021-12-15,10200.0,11050.0,10100.0,10950.0,10950.0,3123587
2021-12-16,11000.0,11100.0,10600.0,10700.0,10700.0,878786
2021-12-17,10550.0,10600.0,10150.0,10200.0,10200.0,1515882
2021-12-20,10200.0,10350.0,9990.0,10150.0,10150.0,789139
2021-12-21,10100.0,10200.0,9910.0,9930.0,9930.0,771322
2021-12-22,9900.0,10050.0,9870.0,9950.0,9950.0,499431
2021-12-23,9930.0,10050.0,9920.0,9920.0,9920.0,334974
2021-12-24,9950.0,10150.0,9940.0,10050.0,10050.0,486291
2021-12-27,10150.0,10150.0,9910.0,9930.0,9930.0,465751
2021-12-28,10200.0,10250.0,9990.0,10200.0,10200.0,693726
2021-12-29,10000.0,10250.0,10000.0,10150.0,10150.0,393941
2021-12-30,10050.0,10150.0,10000.0,10000.0,10000.0,346995
2022-01-04,10150.0,10550.0,10100.0,10450.0,10450.0,545873
2022-01-05,10450.0,10450.0,10250.0,10400.0,10400.0,271873
2022-01-06,10200.0,10350.0,10100.0,10250.0,10250.0,381593
2022-01-07,10250.0,10400.0,10200.0,10300.0,10300.0,310636
2022-01-10,10350.0,10500.0,10250.0,10400.0,10400.0,302539
2022-01-11,10400.0,10400.0,10150.0,10300.0,10300.0,380279
2022-01-12,10300.0,10400.0,10250.0,10250.0,10250.0,256319
2022-01-13,10250.0,10350.0,10150.0,10200.0,10200.0,183695
2022-01-14,10150.0,10250.0,10100.0,10150.0,10150.0,248554
2022-01-17,10150.0,10150.0,9980.0,10000.0,10000.0,291502
2022-01-18,10000.0,10150.0,10000.0,10050.0,10050.0,164865
2022-01-19,9980.0,10150.0,9930.0,10050.0,10050.0,258074
2022-01-20,10050.0,10150.0,9990.0,10000.0,10000.0,184933
2022-01-21,10000.0,10050.0,9910.0,9970.0,9970.0,235803
2022-01-24,9900.0,9980.0,9800.0,9880.0,9880.0,413787
2022-01-25,9890.0,9930.0,9500.0,9550.0,9550.0,427403
2022-01-26,9550.0,9640.0,9420.0,9480.0,9480.0,173816
2022-01-27,9420.0,9500.0,9070.0,9100.0,9100.0,500793
2022-01-28,9100.0,9460.0,8980.0,9430.0,9430.0,375472
2022-02-03,9530.0,10100.0,9530.0,9990.0,9990.0,488058
2022-02-04,9980.0,10200.0,9910.0,10150.0,10150.0,237849
2022-02-07,10200.0,10300.0,10100.0,10250.0,10250.0,316002
2022-02-08,10250.0,10250.0,10250.0,10250.0,10250.0,0
2022-02-09,10250.0,10250.0,10250.0,10250.0,10250.0,0
2022-02-10,10200.0,10300.0,10050.0,10100.0,10100.0,339491
2022-02-11,10000.0,10200.0,9990.0,10050.0,10050.0,171103
2022-02-14,9890.0,9980.0,9840.0,9860.0,9860.0,226907
2022-02-15,9880.0,9950.0,9750.0,9750.0,9750.0,188193
2022-02-16,9950.0,10150.0,9860.0,10050.0,10050.0,239447
2022-02-17,10050.0,10150.0,9920.0,9980.0,9980.0,170450
2022-02-18,9880.0,10100.0,9870.0,10000.0,10000.0,108943
2022-02-21,9990.0,10050.0,9970.0,10000.0,10000.0,85914
2022-02-22,10000.0,10000.0,10000.0,10000.0,10000.0,0
2022-02-23,9950.0,9970.0,9800.0,9840.0,9840.0,321770
2022-02-24,9770.0,9830.0,9540.0,9570.0,9570.0,311975
2022-02-25,9790.0,9820.0,9650.0,9820.0,9820.0,145973
2022-02-28,9820.0,9930.0,9720.0,9760.0,9760.0,145197
2022-03-02,9770.0,9850.0,9720.0,9770.0,9770.0,107829
2022-03-03,9800.0,9890.0,9800.0,9850.0,9850.0,99417
2022-03-04,9850.0,9850.0,9850.0,9850.0,9850.0,0
2022-03-07,9730.0,9780.0,9670.0,9700.0,9700.0,118583
2022-03-08,9630.0,9700.0,9590.0,9620.0,9620.0,128438
2022-03-10,9620.0,9620.0,9620.0,9620.0,9620.0,0
2022-03-11,9650.0,9770.0,9650.0,9680.0,9680.0,70629
2022-03-14,9680.0,9700.0,9520.0,9530.0,9530.0,175137
2022-03-15,9530.0,9530.0,9530.0,9530.0,9530.0,0
2022-03-16,9530.0,9530.0,9530.0,9530.0,9530.0,0
2022-03-17,9620.0,9760.0,9610.0,9730.0,9730.0,142451
2022-03-18,9730.0,9750.0,9590.0,9590.0,9590.0,240351
2022-03-21,9590.0,9590.0,9590.0,9590.0,9590.0,0
2022-03-22,9630.0,9670.0,9550.0,9590.0,9590.0,186300
2022-03-23,9620.0,9660.0,9580.0,9600.0,9600.0,103067
2022-03-24,9600.0,9700.0,9560.0,9700.0,9700.0,136011
2022-03-25,9720.0,9750.0,9660.0,9670.0,9670.0,88923
2022-03-28,9670.0,9670.0,9670.0,9670.0,9670.0,0
2022-03-29,9620.0,9720.0,9600.0,9610.0,9610.0,141461
2022-03-30,9620.0,9650.0,9540.0,9610.0,9610.0,171544
2022-03-31,9610.0,9730.0,9590.0,9630.0,9630.0,229958
2022-04-01,9640.0,9660.0,9580.0,9600.0,9600.0,100061
2022-04-04,9600.0,9620.0,9530.0,9590.0,9590.0,186904
2022-04-05,9660.0,9670.0,9570.0,9660.0,9660.0,68058
2022-04-06,9620.0,9630.0,9590.0,9600.0,9600.0,90449
2022-04-07,9600.0,9600.0,9500.0,9530.0,9530.0,150044
2022-04-08,9570.0,9570.0,9500.0,9530.0,9530.0,85717
2022-04-11,9530.0,9570.0,9440.0,9490.0,9490.0,139707
2022-04-12,9460.0,9500.0,9390.0,9410.0,9410.0,124186
2022-04-13,9370.0,9480.0,9370.0,9460.0,9460.0,116365
2022-04-14,9490.0,9550.0,9480.0,9490.0,9490.0,86458
2022-04-15,9490.0,9700.0,9470.0,9640.0,9640.0,237611
2022-04-18,9640.0,9730.0,9640.0,9700.0,9700.0,155655
2022-04-19,9750.0,10100.0,9710.0,10050.0,10050.0,522330
2022-04-20,10100.0,10100.0,9990.0,10050.0,10050.0,238162
2022-04-21,10150.0,10150.0,10000.0,10050.0,10050.0,169988
2022-04-22,10000.0,10050.0,9910.0,10050.0,10050.0,203986
2022-04-25,10000.0,10200.0,10000.0,10100.0,10100.0,264864
2022-04-26,10150.0,10200.0,9980.0,10000.0,10000.0,227854
2022-04-27,9940.0,10100.0,9850.0,10000.0,10000.0,229427
2022-04-28,10100.0,10100.0,9990.0,10050.0,10050.0,163873
2022-04-29,10100.0,10100.0,9960.0,9970.0,9970.0,248078
2022-05-02,9920.0,10050.0,9920.0,10000.0,10000.0,134380
2022-05-03,10050.0,10050.0,9910.0,9960.0,9960.0,157521
2022-05-04,10050.0,10050.0,9890.0,9910.0,9910.0,230393
2022-05-06,9900.0,9990.0,9820.0,9910.0,9910.0,295329
2022-05-10,9840.0,9920.0,9730.0,9880.0,9880.0,264118
2022-05-11,9920.0,9920.0,9810.0,9860.0,9860.0,88789
2022-05-12,9810.0,9830.0,9660.0,9700.0,9700.0,229116
2022-05-13,9700.0,9770.0,9670.0,9720.0,9720.0,147240
2022-05-16,9810.0,9930.0,9760.0,9830.0,9830.0,151596
2022-05-17,9840.0,9920.0,9700.0,9760.0,9760.0,226839
2022-05-18,9830.0,9830.0,9690.0,9710.0,9710.0,180148
2022-05-19,9630.0,9720.0,9580.0,9650.0,9650.0,108762
2022-05-20,9620.0,9720.0,9620.0,9680.0,9680.0,144759
2022-05-23,9740.0,9740.0,9640.0,9670.0,9670.0,88862
2022-05-24,9670.0,9700.0,9590.0,9610.0,9610.0,103404
2022-05-25,9620.0,9670.0,9570.0,9600.0,9600.0,68159
2022-05-26,9630.0,9650.0,9560.0,9580.0,9580.0,112336
2022-05-27,9640.0,9680.0,9580.0,9650.0,9650.0,54437
2022-05-30,9680.0,9770.0,9680.0,9740.0,9740.0,100075
2022-05-31,9740.0,9750.0,9680.0,9700.0,9700.0,130905
2022-06-02,9720.0,9720.0,9680.0,9700.0,9700.0,69193
2022-06-03,9750.0,9810.0,9710.0,9780.0,9780.0,159223
2022-06-07,9780.0,9800.0,9670.0,9700.0,9700.0,183511
2022-06-08,9700.0,9740.0,9620.0,9680.0,9680.0,76413
2022-06-09,9640.0,9710.0,9620.0,9700.0,9700.0,113790
2022-06-10,9690.0,9690.0,9610.0,9650.0,9650.0,108496
2022-06-13,9510.0,9550.0,9310.0,9340.0,9340.0,290414
2022-06-14,9100.0,9320.0,9090.0,9320.0,9320.0,266199
2022-06-15,9320.0,9330.0,9150.0,9150.0,9150.0,196013
2022-06-16,9220.0,9380.0,9140.0,9150.0,9150.0,155728
2022-06-17,9050.0,9250.0,9010.0,9240.0,9240.0,160345
2022-06-20,9270.0,9330.0,9080.0,9130.0,9130.0,266143
2022-06-21,9130.0,9220.0,9120.0,9160.0,9160.0,98556
2022-06-22,9230.0,9230.0,9040.0,9040.0,9040.0,227438
2022-06-23,9030.0,9060.0,8850.0,8850.0,8850.0,233636
2022-06-24,8860.0,8980.0,8820.0,8950.0,8950.0,188798
2022-06-27,9020.0,9280.0,8900.0,9170.0,9170.0,161539
2022-06-28,9250.0,9260.0,9170.0,9250.0,9250.0,64087
2022-06-29,9210.0,9250.0,9130.0,9190.0,9190.0,111401
2022-06-30,9190.0,9250.0,9150.0,9160.0,9160.0,144931
2022-07-01,9170.0,9300.0,9100.0,9170.0,9170.0,81489
2022-07-04,9170.0,9210.0,9020.0,9040.0,9040.0,100228
2022-07-05,9020.0,9110.0,9010.0,9040.0,9040.0,87792
2022-07-06,9040.0,9040.0,8810.0,8850.0,8850.0,188858
2022-07-07,8870.0,8980.0,8810.0,8980.0,8980.0,193795
2022-07-08,8990.0,9010.0,8920.0,8950.0,8950.0,118405
2022-07-11,8930.0,8980.0,8770.0,8810.0,8810.0,147301
2022-07-12,8780.0,8780.0,8570.0,8600.0,8600.0,195026
2022-07-13,8550.0,8660.0,8550.0,8600.0,8600.0,106638
2022-07-14,8610.0,8650.0,8550.0,8630.0,8630.0,92510
2022-07-15,8610.0,8650.0,8410.0,8550.0,8550.0,215979
2022-07-18,8630.0,8690.0,8560.0,8640.0,8640.0,91712
2022-07-19,8640.0,8670.0,8600.0,8610.0,8610.0,64467
2022-07-20,8700.0,8750.0,8630.0,8640.0,8640.0,121030
2022-07-21,8650.0,8690.0,8630.0,8680.0,8680.0,67374
2022-07-22,8690.0,8720.0,8670.0,8690.0,8690.0,40300
2022-07-25,8690.0,8690.0,8610.0,8660.0,8660.0,76231
2022-07-26,8620.0,8740.0,8610.0,8740.0,8740.0,74636
2022-07-27,8740.0,8740.0,8660.0,8690.0,8690.0,50131
2022-07-28,8710.0,8760.0,8640.0,8670.0,8670.0,152339
2022-07-29,8700.0,8750.0,8680.0,8730.0,8730.0,132436
2022-08-01,8730.0,8820.0,8720.0,8780.0,8780.0,175417
2022-08-02,8780.0,8780.0,8660.0,8730.0,8730.0,177499
2022-08-03,8730.0,8790.0,8680.0,8780.0,8780.0,119997
2022-08-04,8780.0,8810.0,8710.0,8720.0,8720.0,131676
2022-08-05,8750.0,8770.0,8710.0,8760.0,8760.0,145638
2022-08-08,8750.0,8790.0,8620.0,8650.0,8650.0,217314
2022-08-09,8660.0,8700.0,8580.0,8590.0,8590.0,188626
2022-08-10,8600.0,8630.0,8570.0,8600.0,8600.0,121288
2022-08-11,8650.0,8700.0,8620.0,8660.0,8660.0,210413
2022-08-12,8690.0,8750.0,8680.0,8740.0,8740.0,201321
2022-08-16,8750.0,8770.0,8720.0,8730.0,8730.0,158864
2022-08-17,8760.0,8770.0,8620.0,8650.0,8650.0,282090
2022-08-18,8660.0,8760.0,8640.0,8730.0,8730.0,187619
2022-08-19,8740.0,8740.0,8650.0,8680.0,8680.0,183429
2022-08-22,8620.0,8620.0,8500.0,8540.0,8540.0,282569
2022-08-23,8490.0,8540.0,8400.0,8530.0,8530.0,117713
2022-08-24,8550.0,8620.0,8510.0,8530.0,8530.0,74314
2022-08-25,8590.0,8590.0,8500.0,8530.0,8530.0,142116
2022-08-26,8570.0,8570.0,8480.0,8480.0,8480.0,233517
2022-08-29,8350.0,8430.0,8340.0,8410.0,8410.0,159552
2022-08-30,8410.0,8480.0,8410.0,8430.0,8430.0,108642
2022-08-31,8430.0,8430.0,8380.0,8380.0,8380.0,197979
2022-09-01,8370.0,8390.0,8240.0,8250.0,8250.0,300901
2022-09-02,8260.0,8320.0,8230.0,8310.0,8310.0,153326
2022-09-05,8260.0,8350.0,8140.0,8240.0,8240.0,425064
2022-09-06,8190.0,8280.0,8190.0,8240.0,8240.0,77763
2022-09-07,8240.0,8250.0,8160.0,8210.0,8210.0,101621
2022-09-08,8220.0,8270.0,8190.0,8220.0,8220.0,94551
2022-09-13,8260.0,8330.0,8230.0,8310.0,8310.0,144958
2022-09-14,8200.0,8370.0,8170.0,8270.0,8270.0,140715
2022-09-15,8340.0,8340.0,8260.0,8280.0,8280.0,63524
2022-09-16,8270.0,8300.0,8210.0,8230.0,8230.0,124772
2022-09-19,8250.0,8330.0,8250.0,8290.0,8290.0,108013
2022-09-20,8330.0,8630.0,8320.0,8570.0,8570.0,282009
2022-09-21,8560.0,8730.0,8550.0,8610.0,8610.0,201444
2022-09-22,8580.0,8680.0,8490.0,8650.0,8650.0,153119
2022-09-23,8650.0,8690.0,8550.0,8600.0,8600.0,119247
2022-09-26,8590.0,8590.0,8240.0,8260.0,8260.0,180258
2022-09-27,8130.0,8330.0,8130.0,8300.0,8300.0,173995
2022-09-28,8290.0,8310.0,8150.0,8270.0,8270.0,174265
2022-09-29,8270.0,8330.0,8230.0,8250.0,8250.0,98012
2022-09-30,8170.0,8360.0,8170.0,8250.0,8250.0,175773
2022-10-04,8290.0,8390.0,8240.0,8390.0,8390.0,111987
2022-10-05,8400.0,8450.0,8320.0,8320.0,8320.0,88591
2022-10-06,8400.0,8400.0,8320.0,8380.0,8380.0,92603
2022-10-07,8330.0,8400.0,8320.0,8370.0,8370.0,67406
2022-10-11,8310.0,8370.0,8200.0,8250.0,8250.0,215112
2022-10-12,8210.0,8300.0,8180.0,8260.0,8260.0,105083
2022-10-13,8280.0,8280.0,8190.0,8190.0,8190.0,101145
2022-10-14,8230.0,8280.0,8200.0,8240.0,8240.0,117978
2022-10-17,8200.0,8320.0,8180.0,8280.0,8280.0,132215
2022-10-18,8290.0,8370.0,8250.0,8300.0,8300.0,86813
2022-10-19,8320.0,8340.0,8270.0,8270.0,8270.0,90763
2022-10-20,8270.0,8300.0,8200.0,8250.0,8250.0,98822
2022-10-21,8270.0,8270.0,8190.0,8220.0,8220.0,91206
2022-10-24,8260.0,8320.0,8230.0,8230.0,8230.0,56211
2022-10-25,8260.0,8270.0,8200.0,8220.0,8220.0,63022
2022-10-26,8250.0,8270.0,8200.0,8220.0,8220.0,46128
2022-10-27,8260.0,8310.0,8210.0,8290.0,8290.0,102560
2022-10-28,8290.0,8320.0,8250.0,8280.0,8280.0,90015
2022-10-31,8290.0,8680.0,8290.0,8680.0,8680.0,359792
2022-11-01,8710.0,8750.0,8650.0,8700.0,8700.0,186899
