Date,Open,High,Low,Close,Adj Close,Volume
2020-08-24,3920.0,3960.0,3830.0,3895.0,3743.989746,162467
2020-08-25,3950.0,3970.0,3910.0,3960.0,3806.469727,86199
2020-08-26,3965.0,4020.0,3925.0,4000.0,3844.918701,198566
2020-08-27,4010.0,4035.0,3925.0,3970.0,3816.082031,164125
2020-08-28,3970.0,3970.0,3920.0,3950.0,3796.857178,122509
2020-08-31,3950.0,3990.0,3915.0,3915.0,3763.214111,262195
2020-09-01,3915.0,3935.0,3890.0,3915.0,3763.214111,182332
2020-09-02,3920.0,3940.0,3895.0,3905.0,3753.602051,158833
2020-09-03,3930.0,3955.0,3910.0,3935.0,3782.438965,164929
2020-09-04,3840.0,3900.0,3835.0,3875.0,3724.765137,231234
2020-09-07,3850.0,3915.0,3840.0,3875.0,3724.765137,273674
2020-09-08,3885.0,3925.0,3870.0,3880.0,3729.571289,222818
2020-09-09,3845.0,3860.0,3825.0,3850.0,3700.734375,219582
2020-09-10,3850.0,3870.0,3840.0,3850.0,3700.734375,276949
2020-09-11,3850.0,3865.0,3840.0,3850.0,3700.734375,230713
2020-09-14,3855.0,3930.0,3855.0,3890.0,3739.18335,374983
2020-09-15,3890.0,3985.0,3850.0,3985.0,3830.500488,472104
2020-09-16,3995.0,3995.0,3940.0,3970.0,3816.082031,223572
2020-09-17,3980.0,3985.0,3935.0,3955.0,3801.663574,185419
2020-09-18,4005.0,4060.0,3980.0,4045.0,3888.174316,422059
2020-09-21,4065.0,4115.0,3980.0,4000.0,3844.918701,338966
2020-09-22,3995.0,4000.0,3880.0,3885.0,3734.377441,230250
2020-09-23,3890.0,3920.0,3825.0,3865.0,3715.152588,179269
2020-09-24,3780.0,3850.0,3750.0,3790.0,3643.060547,201235
2020-09-25,3820.0,3820.0,3765.0,3765.0,3619.030029,113910
2020-09-28,3765.0,3900.0,3765.0,3820.0,3671.897461,79622
2020-09-29,3840.0,3900.0,3840.0,3875.0,3724.765137,79899
2020-10-05,3910.0,3935.0,3885.0,3915.0,3763.214111,87262
2020-10-06,3940.0,3950.0,3905.0,3925.0,3772.826416,135115
2020-10-07,3925.0,3940.0,3895.0,3940.0,3787.244873,102932
2020-10-08,3945.0,4020.0,3930.0,3955.0,3801.663574,124023
2020-10-12,3955.0,3965.0,3910.0,3950.0,3796.857178,104833
2020-10-13,3945.0,3990.0,3910.0,3930.0,3777.632813,107384
2020-10-14,3935.0,3965.0,3910.0,3925.0,3772.826416,252885
2020-10-15,3930.0,3960.0,3895.0,3925.0,3772.826416,115155
2020-10-16,3950.0,3955.0,3875.0,3940.0,3787.244873,160701
2020-10-19,3945.0,3955.0,3905.0,3945.0,3792.05127,125886
2020-10-20,3905.0,3930.0,3845.0,3880.0,3729.571289,223728
2020-10-21,3880.0,3885.0,3840.0,3875.0,3724.765137,156660
2020-10-22,3850.0,3880.0,3840.0,3845.0,3695.928223,115836
2020-10-23,3845.0,3880.0,3840.0,3850.0,3700.734375,98834
2020-10-26,3850.0,3865.0,3825.0,3835.0,3686.315918,147847
2020-10-27,3800.0,3850.0,3800.0,3835.0,3686.315918,110462
2020-10-28,3835.0,3855.0,3810.0,3850.0,3700.734375,63534
2020-10-29,3810.0,3835.0,3795.0,3815.0,3667.091309,127217
2020-10-30,3835.0,3835.0,3780.0,3785.0,3638.254395,73986
2020-11-02,3755.0,3880.0,3755.0,3840.0,3691.12207,153692
2020-11-03,3860.0,3880.0,3830.0,3835.0,3686.315918,61627
2020-11-04,3845.0,3865.0,3825.0,3845.0,3695.928223,51552
2020-11-05,3850.0,3890.0,3835.0,3870.0,3719.958984,207460
2020-11-06,3900.0,3900.0,3830.0,3835.0,3686.315918,112430
2020-11-09,3840.0,3900.0,3835.0,3865.0,3715.152588,155832
2020-11-10,3875.0,3890.0,3855.0,3885.0,3734.377441,132494
2020-11-11,3875.0,3925.0,3875.0,3905.0,3753.602051,213345
2020-11-12,3915.0,3935.0,3890.0,3905.0,3753.602051,158089
2020-11-13,3900.0,3920.0,3855.0,3885.0,3734.377441,241403
2020-11-16,3885.0,3960.0,3875.0,3875.0,3724.765137,429143
2020-11-17,3890.0,3945.0,3875.0,3910.0,3758.408203,338888
2020-11-18,3950.0,3950.0,3900.0,3905.0,3753.602051,161144
2020-11-19,3900.0,3905.0,3865.0,3880.0,3729.571289,163241
2020-11-20,3880.0,3910.0,3870.0,3880.0,3729.571289,359782
2020-11-23,3900.0,3900.0,3870.0,3890.0,3739.18335,356986
2020-11-24,3900.0,3920.0,3855.0,3900.0,3748.795898,468989
2020-11-25,3910.0,3970.0,3865.0,3870.0,3719.958984,1017583
2020-11-26,3880.0,3930.0,3880.0,3915.0,3763.214111,201983
2020-11-27,3915.0,3965.0,3910.0,3930.0,3777.632813,340398
2020-11-30,3925.0,3950.0,3850.0,3850.0,3700.734375,407643
2020-12-01,3920.0,3925.0,3870.0,3925.0,3772.826416,256414
2020-12-02,3925.0,3950.0,3905.0,3940.0,3787.244873,192688
2020-12-03,3950.0,4000.0,3945.0,3970.0,3816.082031,519703
2020-12-04,3970.0,3990.0,3895.0,3915.0,3763.214111,362110
2020-12-07,3905.0,3910.0,3855.0,3875.0,3724.765137,256519
2020-12-08,3890.0,3890.0,3850.0,3860.0,3710.34668,198018
2020-12-09,3865.0,3880.0,3855.0,3865.0,3715.152588,242508
2020-12-10,3855.0,3855.0,3820.0,3835.0,3686.315918,303676
2020-12-11,3840.0,3875.0,3835.0,3850.0,3700.734375,421702
2020-12-14,3850.0,3865.0,3835.0,3835.0,3686.315918,262381
2020-12-15,3835.0,3845.0,3820.0,3825.0,3676.703613,207727
2020-12-16,3830.0,3845.0,3820.0,3835.0,3686.315918,212853
2020-12-17,3835.0,3900.0,3835.0,3855.0,3705.540527,620123
2020-12-18,3875.0,3880.0,3850.0,3875.0,3724.765137,294884
2020-12-21,3900.0,3900.0,3865.0,3880.0,3729.571289,374612
2020-12-22,3910.0,3910.0,3850.0,3855.0,3705.540527,382368
