Date,Open,High,Low,Close,Adj Close,Volume
2022-11-07,10550.0,10650.0,10500.0,10550.0,10550.0,9142
2022-11-08,10450.0,10650.0,10450.0,10600.0,10600.0,13800
2022-11-09,10500.0,10700.0,10500.0,10600.0,10600.0,6218
2022-11-10,10450.0,10850.0,10450.0,10700.0,10700.0,20140
