Date,Open,High,Low,Close,Adj Close,Volume
2022-11-07,9240.0,9520.0,9220.0,9290.0,9290.0,543543
2022-11-08,9320.0,9490.0,9150.0,9470.0,9470.0,376623
2022-11-09,9510.0,9590.0,9380.0,9440.0,9440.0,400576
2022-11-10,9350.0,9500.0,9110.0,9160.0,9160.0,353060
