Date,Open,High,Low,Close,Adj Close,Volume
2020-09-07,46000.0,47050.0,45750.0,46750.0,42301.292969,4800
2020-09-08,46850.0,47200.0,45900.0,45950.0,41577.425781,12857
2020-09-09,45750.0,46050.0,45250.0,45750.0,41396.457031,8133
2020-09-10,45800.0,46700.0,45800.0,46600.0,42165.574219,6946
2020-09-11,46700.0,47700.0,46250.0,47150.0,42663.234375,10872
2020-09-14,47750.0,48250.0,47500.0,48250.0,43658.558594,12701
2020-09-15,48250.0,49600.0,48200.0,49400.0,44699.125,15026
2020-09-16,49150.0,50000.0,48500.0,48700.0,44065.734375,9449
2020-09-17,48700.0,49200.0,47400.0,47900.0,43341.863281,5243
2020-09-18,47800.0,47850.0,47000.0,47300.0,42798.957031,4595
2020-09-21,47250.0,48000.0,47250.0,47800.0,43251.378906,3749
2020-09-22,47750.0,47800.0,46300.0,46300.0,41894.121094,5284
2020-09-23,46350.0,47150.0,45650.0,46950.0,42482.269531,4328
2020-09-24,46600.0,47100.0,46100.0,46350.0,41939.359375,3543
2020-09-25,47250.0,47500.0,46050.0,46850.0,42391.785156,3045
2020-09-28,46850.0,47050.0,46600.0,47050.0,42572.75,2031
2020-09-29,47100.0,47900.0,46750.0,47400.0,42889.445313,2580
2020-10-05,47600.0,48200.0,47350.0,48000.0,43432.351563,3384
2020-10-06,48200.0,48350.0,47600.0,48000.0,43432.351563,5529
2020-10-07,48000.0,48550.0,47700.0,48400.0,43794.285156,4514
2020-10-08,48950.0,48950.0,48100.0,48350.0,43749.042969,3839
2020-10-12,48650.0,49300.0,48250.0,48800.0,44156.222656,9101
2020-10-13,48800.0,49350.0,48600.0,48750.0,44110.980469,9096
2020-10-14,49000.0,49000.0,48400.0,48750.0,44110.980469,3940
2020-10-15,49150.0,50200.0,48800.0,50000.0,45242.03125,12497
2020-10-16,50000.0,50700.0,48700.0,49750.0,45015.816406,9585
2020-10-19,49650.0,59700.0,49250.0,49600.0,44880.09375,149459
2020-10-20,49600.0,51200.0,48300.0,49050.0,44382.433594,32301
2020-10-21,49050.0,50500.0,48400.0,49600.0,44880.09375,23302
2020-10-22,49500.0,50000.0,48750.0,49500.0,44789.609375,10707
2020-10-23,49550.0,50000.0,48800.0,49450.0,44744.367188,7445
2020-10-26,49450.0,49450.0,48650.0,49000.0,44337.1875,5168
2020-10-27,48900.0,48950.0,48250.0,48950.0,44291.945313,5681
2020-10-28,48950.0,49700.0,48650.0,48800.0,44156.222656,5908
2020-10-29,48250.0,48600.0,47150.0,48500.0,43884.773438,9178
2020-10-30,48500.0,48700.0,47650.0,48000.0,43432.351563,4359
2020-11-02,48450.0,49500.0,48000.0,48900.0,44246.703125,3167
2020-11-03,49200.0,49500.0,48800.0,49300.0,44608.636719,4292
2020-11-04,49500.0,50000.0,49250.0,49400.0,44699.125,5019
2020-11-05,49400.0,49850.0,49200.0,49850.0,45106.300781,2861
2020-11-06,50000.0,51000.0,49550.0,50000.0,45242.03125,16503
2020-11-09,49900.0,50700.0,49850.0,50600.0,45784.933594,11746
2020-11-10,53800.0,62000.0,52100.0,53000.0,47956.550781,618712
2020-11-11,53200.0,61900.0,50900.0,52800.0,47775.582031,665127
2020-11-12,54500.0,56900.0,51800.0,53900.0,48770.910156,268471
2020-11-13,53100.0,54400.0,50900.0,50900.0,46056.382813,161123
2020-11-16,51400.0,52500.0,51000.0,52300.0,47323.160156,48327
2020-11-17,51000.0,52300.0,50800.0,51400.0,46508.804688,42493
2020-11-18,51400.0,52200.0,51000.0,52200.0,47232.683594,29047
2020-11-19,52500.0,52600.0,51500.0,52000.0,47051.710938,17376
2020-11-20,52400.0,52700.0,51600.0,51700.0,46780.261719,24988
2020-11-23,52000.0,52100.0,51000.0,51400.0,46508.804688,25617
2020-11-24,51800.0,53500.0,51400.0,53300.0,48228.003906,32927
2020-11-25,53600.0,53700.0,51500.0,52800.0,47775.582031,30156
2020-11-26,52800.0,52800.0,51600.0,51800.0,46870.746094,16330
2020-11-27,52000.0,52500.0,51500.0,52000.0,47051.710938,12593
2020-11-30,52400.0,53200.0,52100.0,53000.0,47956.550781,18200
2020-12-01,53300.0,53700.0,52700.0,53500.0,48408.96875,17774
2020-12-02,53800.0,55000.0,53400.0,54800.0,49585.265625,28436
2020-12-03,54800.0,55100.0,53900.0,54600.0,49404.292969,24048
2020-12-04,54600.0,54900.0,53900.0,53900.0,48770.910156,15557
2020-12-07,54000.0,54500.0,52800.0,54300.0,49132.84375,18157
2020-12-08,54000.0,54700.0,53200.0,53300.0,48228.003906,9807
2020-12-09,53300.0,54600.0,52000.0,54500.0,49313.8125,16502
2020-12-10,54000.0,55700.0,53400.0,55100.0,49856.714844,17104
2020-12-11,55700.0,59500.0,55100.0,59500.0,53838.019531,49770
2020-12-14,58600.0,59600.0,57200.0,58200.0,52661.722656,34769
2020-12-15,58200.0,59500.0,56500.0,59500.0,53838.019531,33644
2020-12-16,59500.0,59500.0,58000.0,58400.0,52842.691406,14924
2020-12-17,58100.0,59300.0,56600.0,56800.0,51394.945313,32644
2020-12-18,56900.0,58600.0,56800.0,58500.0,52933.171875,21089
2020-12-21,58600.0,58900.0,57500.0,57800.0,52299.785156,10189
2020-12-22,57900.0,57900.0,56200.0,56500.0,51123.492188,11907
2020-12-23,56500.0,57100.0,55200.0,56300.0,50942.523438,14434
2020-12-24,56200.0,57200.0,55900.0,56800.0,51394.945313,6511
2020-12-28,56800.0,57600.0,56200.0,56300.0,50942.523438,12122
2020-12-29,55300.0,55600.0,54100.0,54900.0,51743.65625,18518
2020-12-30,53900.0,55500.0,53900.0,54900.0,51743.65625,9622
2021-01-04,55300.0,55300.0,53300.0,53700.0,50612.648438,17440
2021-01-05,53400.0,54000.0,52800.0,53400.0,50329.894531,11435
2021-01-06,54100.0,56800.0,53700.0,55300.0,52120.660156,17956
2021-01-07,55500.0,56100.0,54800.0,55600.0,52403.414063,16784
2021-01-08,56000.0,56600.0,54700.0,54800.0,51649.40625,13932
2021-01-11,55000.0,55000.0,52700.0,53100.0,50047.144531,22603
2021-01-12,53100.0,53800.0,52100.0,53100.0,50047.144531,11299
2021-01-13,53100.0,54400.0,53000.0,53700.0,50612.648438,8872
2021-01-14,54100.0,55100.0,53700.0,54400.0,51272.40625,10134
2021-01-15,54500.0,55800.0,54300.0,55600.0,52403.414063,17740
2021-01-18,55700.0,55900.0,54100.0,54400.0,51272.40625,12071
2021-01-19,54400.0,55300.0,53300.0,54300.0,51178.152344,10839
2021-01-20,54500.0,55200.0,53500.0,54100.0,50989.65625,10794
2021-01-21,54200.0,54600.0,54100.0,54400.0,51272.40625,5251
2021-01-22,54600.0,55800.0,54600.0,55300.0,52120.660156,16287
2021-01-25,56100.0,56900.0,55400.0,56000.0,52780.414063,20812
2021-01-26,56700.0,56700.0,55100.0,55700.0,52497.664063,13307
2021-01-27,55900.0,56300.0,54900.0,55400.0,52214.910156,11791
2021-01-28,54700.0,54900.0,53800.0,53900.0,50801.152344,7585
2021-01-29,54000.0,54200.0,51600.0,52000.0,49010.386719,23316
2021-02-01,52000.0,53300.0,51600.0,52700.0,49670.144531,6186
2021-02-02,52800.0,54200.0,52500.0,53900.0,50801.152344,8984
2021-02-03,54000.0,56000.0,54000.0,55800.0,52591.917969,19780
2021-02-04,55800.0,56400.0,54700.0,55000.0,51837.910156,16219
2021-02-05,61000.0,65200.0,58400.0,62800.0,59189.46875,232029
2021-02-08,64500.0,70900.0,64300.0,68600.0,64656.011719,148590
2021-02-09,67800.0,69500.0,65200.0,68700.0,64750.257813,47154
2021-02-10,67800.0,70000.0,66500.0,67500.0,63619.25,38546
2021-02-15,67600.0,68500.0,64500.0,64800.0,61074.480469,35952
2021-02-16,65100.0,65100.0,63100.0,64800.0,61074.480469,26995
2021-02-17,64200.0,65600.0,64000.0,64300.0,60603.226563,13517
2021-02-18,64300.0,64700.0,63000.0,63600.0,59943.472656,16908
2021-02-19,63300.0,63600.0,61700.0,62900.0,59283.714844,14729
2021-02-22,62900.0,65000.0,62700.0,63200.0,59566.46875,15721
2021-02-23,62900.0,65800.0,62800.0,64800.0,61074.480469,13689
2021-02-24,64800.0,64800.0,60500.0,61300.0,57775.703125,17985
2021-02-25,61800.0,62700.0,61500.0,62700.0,59095.214844,7429
2021-02-26,61000.0,62100.0,60300.0,61900.0,58341.210938,10444
2021-03-02,62900.0,62900.0,61900.0,62800.0,59189.46875,6049
2021-03-03,62800.0,62800.0,61600.0,62500.0,58906.710938,5140
2021-03-04,61600.0,62200.0,61000.0,61800.0,58246.960938,5717
2021-03-05,61000.0,62000.0,60200.0,61000.0,57492.953125,7090
2021-03-08,61100.0,61400.0,58600.0,60300.0,56833.199219,9259
2021-03-09,60000.0,60000.0,57900.0,59100.0,55702.1875,12375
2021-03-10,59300.0,60100.0,58800.0,59700.0,56267.691406,5245
2021-03-11,59700.0,61100.0,59400.0,60200.0,56738.945313,8093
2021-03-12,60600.0,61500.0,59900.0,61500.0,57964.207031,6195
2021-03-15,61800.0,62700.0,61300.0,62100.0,58529.710938,5017
2021-03-16,62400.0,62400.0,61600.0,62100.0,58529.710938,4252
2021-03-17,62500.0,62500.0,61700.0,62100.0,58529.710938,5885
2021-03-18,62400.0,62400.0,61000.0,61400.0,57869.957031,10185
2021-03-19,60700.0,61200.0,60400.0,60900.0,57398.703125,3203
2021-03-22,60900.0,61600.0,60700.0,61600.0,58058.457031,4866
2021-03-23,61800.0,62000.0,61100.0,61100.0,57587.199219,3480
2021-03-24,61000.0,61500.0,59100.0,61200.0,57681.453125,9869
2021-03-25,61200.0,61600.0,60500.0,61100.0,57587.199219,4599
2021-03-26,61000.0,61800.0,60700.0,61800.0,58246.960938,4332
2021-03-29,61900.0,64000.0,61700.0,64000.0,60320.476563,14820
2021-03-30,64500.0,65300.0,63300.0,63600.0,59943.472656,10755
2021-03-31,63800.0,65100.0,63400.0,63600.0,59943.472656,9319
2021-04-01,63800.0,64100.0,63500.0,63600.0,59943.472656,5029
2021-04-02,64200.0,65000.0,63700.0,65000.0,61262.980469,6658
2021-04-05,65500.0,66500.0,64600.0,65600.0,61828.488281,10809
2021-04-06,66000.0,66200.0,65000.0,66000.0,62205.492188,5965
2021-04-07,66000.0,66200.0,65100.0,65600.0,61828.488281,7273
2021-04-08,65600.0,66600.0,64600.0,65700.0,61922.738281,6726
2021-04-09,66500.0,66500.0,64500.0,65100.0,61357.234375,5985
2021-04-12,65800.0,66500.0,65500.0,66100.0,62299.742188,7893
2021-04-13,66100.0,66900.0,65800.0,66400.0,62582.492188,4408
2021-04-14,66900.0,66900.0,66000.0,66700.0,62865.25,2617
2021-04-15,67200.0,67200.0,66200.0,66600.0,62770.996094,6787
2021-04-16,66800.0,67100.0,66200.0,67000.0,63147.996094,6994
2021-04-19,67400.0,69800.0,66600.0,69700.0,65692.765625,17050
2021-04-20,69700.0,72600.0,69100.0,71500.0,67389.28125,16141
2021-04-21,71500.0,72100.0,70400.0,71300.0,67200.78125,7052
2021-04-22,71000.0,71900.0,70900.0,71600.0,67483.523438,5018
2021-04-23,71700.0,72500.0,70900.0,72200.0,68049.039063,7751
2021-04-26,72300.0,76400.0,72300.0,75800.0,71442.0625,22906
2021-04-27,77000.0,77500.0,73700.0,73700.0,69462.796875,19205
2021-04-28,73700.0,73900.0,70700.0,71200.0,67106.53125,16231
2021-04-29,71200.0,71900.0,69800.0,70700.0,66635.28125,9461
2021-04-30,70900.0,71800.0,69900.0,70800.0,66729.523438,7417
2021-05-03,70800.0,72000.0,70700.0,70900.0,66823.78125,5603
2021-05-04,70900.0,72900.0,70000.0,72700.0,68520.289063,11272
2021-05-06,73200.0,73200.0,71800.0,72500.0,68331.789063,7027
2021-05-07,72900.0,72900.0,72000.0,72500.0,68331.789063,7162
2021-05-10,73200.0,76000.0,73200.0,74400.0,70122.546875,16756
2021-05-11,74400.0,75700.0,73200.0,75000.0,70688.054688,12126
2021-05-12,74500.0,74900.0,72600.0,73900.0,69651.296875,7580
2021-05-13,73000.0,73700.0,71100.0,71900.0,67766.28125,9001
2021-05-14,71900.0,75000.0,71900.0,73400.0,69180.046875,14612
2021-05-17,73400.0,73600.0,70400.0,72000.0,67860.53125,14499
2021-05-18,71200.0,71200.0,67500.0,69800.0,65787.015625,28574
2021-05-20,69500.0,69500.0,67400.0,67800.0,63902.003906,27502
2021-05-21,68100.0,68200.0,64300.0,65200.0,61451.480469,42017
2021-05-24,65200.0,65700.0,63900.0,64900.0,61168.730469,15970
2021-05-25,64900.0,65700.0,64600.0,64800.0,61074.480469,10929
2021-05-26,65200.0,65400.0,64100.0,65000.0,61262.980469,10309
2021-05-27,65000.0,65000.0,64000.0,64200.0,60508.976563,7388
2021-05-28,64300.0,65100.0,63700.0,65000.0,61262.980469,11831
2021-05-31,65000.0,65500.0,64500.0,65500.0,61734.238281,6769
2021-06-01,65600.0,66000.0,65200.0,65700.0,61922.738281,9098
2021-06-02,65600.0,66500.0,65500.0,66300.0,62488.242188,6964
2021-06-03,66700.0,66700.0,65900.0,66200.0,62393.992188,5531
2021-06-04,66200.0,66300.0,64700.0,66200.0,62393.992188,7520
2021-06-07,66700.0,66900.0,66000.0,66700.0,62865.25,8495
2021-06-08,66500.0,67300.0,66400.0,67000.0,63147.996094,5379
2021-06-09,67300.0,68500.0,66700.0,67300.0,63430.753906,17344
2021-06-10,67100.0,67400.0,66500.0,67300.0,63430.753906,9656
2021-06-11,67300.0,67300.0,65400.0,65500.0,61734.238281,20459
2021-06-14,65800.0,66100.0,65000.0,65300.0,61545.734375,10849
2021-06-15,65300.0,66700.0,65300.0,65300.0,61545.734375,13073
2021-06-16,66800.0,66800.0,65500.0,65900.0,62111.242188,7758
2021-06-17,66200.0,67300.0,66000.0,67100.0,63242.246094,11850
2021-06-18,67100.0,67100.0,66400.0,67000.0,63147.996094,6900
2021-06-21,66500.0,66800.0,65800.0,66000.0,62205.492188,7835
2021-06-22,66000.0,66700.0,65900.0,66300.0,62488.242188,5665
2021-06-23,66300.0,66800.0,66200.0,66500.0,62676.742188,8616
2021-06-24,66500.0,66900.0,66100.0,66700.0,62865.25,6715
2021-06-25,66700.0,67200.0,66600.0,67200.0,63336.5,8844
2021-06-28,67300.0,70000.0,66800.0,69700.0,65692.765625,24645
2021-06-29,69300.0,69500.0,67400.0,69200.0,65692.765625,14452
2021-06-30,68900.0,68900.0,67800.0,68800.0,65313.039063,6427
2021-07-01,68700.0,68800.0,68000.0,68500.0,65028.242188,3734
2021-07-02,68500.0,69400.0,67600.0,68000.0,64553.582031,4135
2021-07-05,68000.0,68200.0,67100.0,68100.0,64648.519531,4475
2021-07-06,67800.0,68600.0,67600.0,68000.0,64553.582031,4316
2021-07-07,68000.0,68000.0,67300.0,67400.0,63983.996094,3829
2021-07-08,67400.0,67500.0,65600.0,66000.0,62654.949219,6654
2021-07-09,65700.0,65800.0,63400.0,64000.0,60756.316406,13214
2021-07-12,64400.0,64400.0,63500.0,64400.0,61136.042969,3749
2021-07-13,64700.0,65400.0,64500.0,65000.0,61705.636719,3511
2021-07-14,65000.0,65700.0,64600.0,65300.0,61990.429688,2525
2021-07-15,65900.0,65900.0,65300.0,65700.0,62370.15625,3098
2021-07-16,65700.0,65900.0,65000.0,65900.0,62560.019531,2707
2021-07-19,65300.0,65900.0,64800.0,65400.0,62085.359375,5193
2021-07-20,64700.0,65200.0,64300.0,64900.0,61610.703125,4060
2021-07-21,64900.0,65100.0,64400.0,64400.0,61136.042969,3343
2021-07-22,64400.0,65200.0,63900.0,64000.0,60756.316406,5081
2021-07-23,64100.0,64800.0,64100.0,64700.0,61420.835938,3343
