거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"127,900",,2014,2020,상왕십리동,텐즈힐(2구역),1,12,84.92,,811,11200,13,,
"144,300",,2014,2020,상왕십리동,텐즈힐(2구역),1,14,127.44,,811,11200,19,,
"120,000",,2015,2020,하왕십리동,텐즈힐(1단지),1,1,84.96,,1066,11200,19,,
"123,000",,2015,2020,하왕십리동,텐즈힐(1단지),1,3,72.52,,1066,11200,12,,
"80,000",,2004,2020,하왕십리동,왕십리풍림아이원,1,4,59.936,,1061,11200,8,,
"82,000",,2016,2020,하왕십리동,센트라스,1,8,40.94,,1070,11200,12,,
"88,000",,1989,2020,하왕십리동,한신무학,1,11,94.46,,990,11200,11,,
"89,700",,2001,2020,하왕십리동,금호베스트빌,1,12,114.93,,1052,11200,7,,
"88,500",,1996,2020,하왕십리동,청계벽산,1,13,84.94,,258,11200,17,,
"102,500",,2017,2020,하왕십리동,왕십리자이,1,14,59.99,,1071,11200,12,,
"101,000",,2017,2020,하왕십리동,왕십리자이,1,15,59.99,,1071,11200,20,,
"99,000",,2017,2020,하왕십리동,왕십리자이,1,16,84.99,,1071,11200,14,,
"98,000",,2017,2020,하왕십리동,왕십리자이,1,19,59.99,,1071,11200,17,,
"12,400",,2013,2020,하왕십리동,상리제나우스,1,21,12.84,,966-18,11200,6,,
"107,000",,2016,2020,하왕십리동,센트라스,1,21,59.99,,1070,11200,9,,
"82,500",,1989,2020,하왕십리동,한신무학,1,25,94.46,,990,11200,3,,
"99,750",,1996,2020,하왕십리동,청계벽산,1,29,114.46,,258,11200,10,,
"40,000",,1975,2020,홍익동,홍익한신,1,6,71.21,,119-1,11200,5,,
"74,000",,2006,2020,도선동,삼성쉐르빌,1,13,84.93,,69,11200,8,,
"62,000",,1998,2020,마장동,현대,1,2,59.91,,818,11200,26,,
"65,700",,2004,2020,마장동,대성유니드,1,4,59.7,,825,11200,19,,
"65,900",,2004,2020,마장동,대성유니드,1,4,59.7,,825,11200,17,,
"62,000",,1998,2020,마장동,현대,1,7,59.91,,818,11200,25,,
"64,800",,1999,2020,마장동,마장동중앙하이츠,1,8,60,,819,11200,13,,
"66,000",,2005,2020,마장동,신명스카이뷰,1,8,84.038,,830,11200,5,,
"66,000",,2004,2020,마장동,대성유니드,1,10,59.7,,825,11200,11,,
"73,000",,2004,2020,마장동,대성유니드,1,11,84.71,,825,11200,18,,
"68,000",,1996,2020,마장동,삼성,1,13,59.76,,817,11200,12,,
"70,000",,1996,2020,마장동,삼성,1,14,59.76,,817,11200,8,,
"60,000",,1999,2020,마장동,마장동중앙하이츠,1,14,60,,819,11200,5,,
"73,500",,1986,2020,마장동,세림,1,16,72.84,,784,11200,6,,
"56,000",,2002,2020,마장동,장원,1,16,84.8,,767-1,11200,3,,
"58,500",,1999,2020,마장동,마장동중앙하이츠,1,17,60,,819,11200,1,,
"54,000",,1986,2020,마장동,세림,1,31,84.93,,784,11200,12,,
"70,000",,1996,2020,마장동,삼성,1,31,59.76,,817,11200,15,,
"17,900",,2018,2020,사근동,한양마이라움,1,5,17.99,,315,11200,5,,
"50,000",,1989,2020,사근동,중앙하이츠,1,19,71.85,,199,11200,8,,
"46,000",,1989,2020,사근동,중앙하이츠,1,30,71.85,,199,11200,2,,
"118,000",,2014,2020,행당동,서울숲더샵,1,1,92.24,,377,11200,13,,
"64,000",,1997,2020,행당동,두산,1,2,59.94,,345,11200,6,,
"108,000",,2003,2020,행당동,서울숲 한신 더 휴,1,2,114.97,,349,11200,2,,
"102,800",,2003,2020,행당동,서울숲 한신 더 휴,1,3,84.95,,349,11200,15,,
"64,800",,1995,2020,행당동,신동아,1,4,59.97,,344,11200,9,,
"71,800",,2000,2020,행당동,대림e-편한세상,1,4,59.96,,347,11200,1,,
"121,000",,2014,2020,행당동,서울숲더샵,1,4,84.18,,377,11200,22,,
"75,000",,1995,2020,행당동,신동아,1,8,76.41,,344,11200,7,,
"111,000",,2000,2020,행당동,대림e-편한세상,1,8,114.94,,347,11200,6,,
"89,900",,2003,2020,행당동,서울숲 한신 더 휴,1,9,84.95,,349,11200,3,,
"80,500",,2000,2020,행당동,대림e-편한세상,1,11,59.96,,347,11200,15,,
"98,000",,2003,2020,행당동,서울숲 한신 더 휴,1,11,84.95,,349,11200,23,,
"76,300",,2000,2020,행당동,대림e-편한세상,1,11,59.96,,347,11200,2,,
"129,000",,2014,2020,행당동,서울숲더샵,1,12,84.18,,377,11200,21,,
"126,000",,2018,2020,행당동,서울숲리버뷰자이,1,12,59.97,,380,11200,7,,
"83,000",,2003,2020,행당동,서울숲 한신 더 휴,1,13,59.91,,349,11200,15,,
"86,000",,2003,2020,행당동,서울숲 한신 더 휴,1,13,59.91,,349,11200,14,,
"94,500",,2000,2020,행당동,대림e-편한세상,1,15,84.87,,347,11200,14,,
"97,500",,2003,2020,행당동,서울숲 한신 더 휴,1,16,84.95,,349,11200,15,,
"105,000",,2000,2020,행당동,행당한진타운,1,16,114.62,,346,11200,3,,
"97,000",,2003,2020,행당동,서울숲 한신 더 휴,1,18,84.95,,349,11200,6,,
"81,800",,2003,2020,행당동,서울숲 한신 더 휴,1,18,59.91,,349,11200,5,,
"125,000",,2003,2020,행당동,서울숲 한신 더 휴,1,18,114.97,,349,11200,13,,
"75,000",,2000,2020,행당동,대림e-편한세상,1,18,59.96,,347,11200,2,,
"87,700",,2003,2020,행당동,서울숲 한신 더 휴,1,18,59.91,,349,11200,15,,
"98,000",,2003,2020,행당동,서울숲 한신 더 휴,1,19,84.95,,349,11200,14,,
"119,000",,2000,2020,행당동,대림e-편한세상,1,20,114.94,,347,11200,13,,
"84,500",,2003,2020,행당동,서울숲 한신 더 휴,1,22,59.91,,349,11200,15,,
"67,000",,1995,2020,행당동,신동아,1,22,59.97,,344,11200,8,,
"85,000",,2003,2020,행당동,서울숲 한신 더 휴,1,28,59.91,,349,11200,8,,
"82,000",,2000,2020,행당동,대림e-편한세상,1,30,59.96,,347,11200,10,,
"114,000",,2000,2020,행당동,대림e-편한세상,1,30,114.94,,347,11200,5,,
"65,800",,1995,2020,행당동,신동아,1,31,59.97,,344,11200,14,,
"85,000",,2001,2020,응봉동,대림강변타운,1,3,59.76,,15,11200,16,,
"67,500",,1989,2020,응봉동,대림(2차),1,4,59.91,,97,11200,8,,
"103,800",,2003,2020,응봉동,서울숲리버그린동아아파트,1,11,84.65,,276,11200,22,,
"65,000",,1990,2020,응봉동,금호현대,1,11,59.91,,98,11200,11,,
"77,000",,2001,2020,응봉동,대림강변타운,1,11,59.76,,15,11200,9,,
"56,500",,1996,2020,응봉동,신동아,1,13,59.97,,275,11200,1,,
"70,000",,2001,2020,응봉동,대림강변타운,1,14,59.76,,15,11200,1,,
"81,500",,1989,2020,응봉동,대림(2차),1,14,84.53,,97,11200,5,,
"64,500",,1990,2020,응봉동,금호현대,1,14,59.91,,98,11200,11,,
"55,000",,1996,2020,응봉동,신동아,1,15,59.97,,275,11200,1,,
"83,000",,2001,2020,응봉동,대림강변타운,1,15,59.76,,15,11200,18,,
"64,000",,1990,2020,응봉동,금호현대,1,18,59.91,,98,11200,8,,
"120,000",,1986,2020,응봉동,대림(1차),1,18,113.71,,100,11200,12,,
"76,500",,1989,2020,응봉동,대림(2차),1,21,84.53,,97,11200,2,,
"85,000",,2001,2020,응봉동,대림강변타운,1,21,59.76,,15,11200,18,,
"74,900",,1996,2020,응봉동,신동아,1,22,84.81,,275,11200,2,,
"65,000",,1990,2020,응봉동,금호현대,1,22,59.91,,98,11200,4,,
"79,000",,2001,2020,응봉동,대림강변타운,1,22,59.76,,15,11200,20,,
"84,000",,2001,2020,응봉동,대림강변타운,1,23,59.76,,15,11200,13,,
"64,000",,1989,2020,응봉동,대림(2차),1,25,59.91,,97,11200,3,,
"72,700",,2001,2020,금호동1가,벽산,1,2,59.9,,633,11200,13,,
"88,000",,2006,2020,금호동1가,신금호두산위브,1,4,84.33,,1818,11200,13,,
"81,900",,2001,2020,금호동1가,벽산,1,4,84.82,,633,11200,1,,
"71,000",,2001,2020,금호동1가,벽산,1,11,59.9,,633,11200,19,,
"87,500",,2001,2020,금호동1가,벽산,1,14,84.82,,633,11200,14,,
"116,000",,2019,2020,금호동1가,이편한세상금호파크힐스,1,14,59.983,,280,11200,4,,
"72,000",,2001,2020,금호동1가,벽산,1,15,59.9,,633,11200,19,,
"96,000",,2001,2020,금호동1가,벽산,1,17,114.57,,633,11200,3,,
"73,000",,2001,2020,금호동1가,벽산,1,20,59.9,,633,11200,14,,
"117,000",,2019,2020,금호동1가,이편한세상금호파크힐스,1,21,59.983,,280,11200,6,,
"90,000",,2001,2020,금호동1가,금호삼성래미안,1,22,84.45,,1500,11200,15,,
"119,000",,2019,2020,금호동1가,이편한세상금호파크힐스,1,23,59.949,,280,11200,12,,
"86,700",,2001,2020,금호동1가,벽산,1,29,84.82,,633,11200,4,,
"101,000",,2006,2020,금호동1가,신금호두산위브,1,30,116.8,,1818,11200,12,,
"88,000",,2006,2020,금호동1가,신금호두산위브,1,30,84.12,,1818,11200,2,,
"119,500",,2016,2020,금호동2가,신금호파크자이,1,3,59.98,,1,11200,15,,
"139,500",,2012,2020,금호동2가,금호자이1차,1,4,117.18,,1215,11200,11,,
"123,000",,2012,2020,금호동2가,래미안하이리버,1,7,84.99,,1217,11200,15,,
"122,500",,2012,2020,금호동2가,래미안하이리버,1,13,84.99,,1217,11200,17,,
"126,700",,2012,2020,금호동2가,래미안하이리버,1,14,84.97,,1217,11200,13,,
"117,250",,2016,2020,금호동2가,신금호파크자이,1,15,59.98,,1,11200,11,,
"96,500",,2012,2020,금호동2가,래미안하이리버,1,18,59.99,,1217,11200,4,,
"120,000",,2012,2020,금호동2가,금호자이1차,1,28,84.98,,1215,11200,9,,
"68,000",,1994,2020,금호동3가,두산,1,15,59.97,,1331,11200,9,,
"80,000",,2005,2020,금호동3가,금호한신,1,15,59.99,,1662,11200,7,,
"90,000",,1994,2020,금호동3가,두산,1,17,84.99,,1331,11200,7,,
"97,500",,2005,2020,금호동3가,금호1차푸르지오,1,18,114.88,,917,11200,3,,
"85,000",,2005,2020,금호동3가,금호1차푸르지오,1,18,59.97,,917,11200,11,,
"77,800",,2005,2020,금호동3가,금호한신,1,18,59.99,,1662,11200,15,,
"94,800",,2012,2020,금호동3가,금호자이2차,1,18,59.9912,,700,11200,10,,
"77,000",,2005,2020,금호동3가,금호한신,1,18,59.99,,1662,11200,12,,
"87,500",,1994,2020,금호동3가,두산,1,21,79.08,,1331,11200,14,,
"72,000",,1994,2020,금호동3가,두산,1,27,59.97,,1331,11200,8,,
"95,000",,2012,2020,금호동3가,금호자이2차,1,28,59.9663,,700,11200,5,,
"73,500",,1994,2020,금호동3가,두산,1,29,59.97,,1331,11200,3,,
"75,000",,1994,2020,금호동3가,두산,1,29,79.08,,1331,11200,2,,
"70,500",,1994,2020,금호동3가,두산,1,31,59.97,,1331,11200,7,,
"116,000",,1994,2020,금호동3가,두산,1,31,124.98,,1331,11200,7,,
"100,000",,2007,2020,금호동4가,브라운스톤금호,1,5,84.838,,1507,11200,5,,
"106,700",,2001,2020,금호동4가,대우,1,7,84.71,,800,11200,13,,
"105,500",,2007,2020,금호동4가,브라운스톤금호,1,11,84.838,,1507,11200,12,,
"109,500",,2007,2020,금호동4가,서울숲푸르지오,1,14,59.99,,340,11200,17,,
"94,380",,2003,2020,금호동4가,롯데,1,15,84.99,,1250,11200,19,,
"125,000",,2012,2020,금호동4가,서울숲푸르지오2차,1,15,59.907,,235,11200,9,,
"120,000",,2001,2020,금호동4가,대우,1,22,114.71,,800,11200,3,,
"80,300",,2001,2020,금호동4가,대우,1,22,59.97,,800,11200,1,,
"91,000",,2001,2020,금호동4가,대우,1,22,84.71,,800,11200,1,,
"85,000",,2001,2020,금호동4가,대우,1,23,59.97,,800,11200,5,,
"110,000",,2007,2020,금호동4가,브라운스톤금호,1,24,84.838,,1507,11200,6,,
"139,000",,2016,2020,옥수동,옥수파크힐스101동~116동,1,4,84.92,,528,11200,2,,
"125,000",,2016,2020,옥수동,옥수파크힐스101동~116동,1,5,59.88,,528,11200,4,,
"178,000",,2012,2020,옥수동,래미안 옥수 리버젠,1,7,113.74,,561,11200,17,,
"74,000",,2003,2020,옥수동,동인샤인빌,1,7,57.16,,12,11200,7,,
"91,000",,1986,2020,옥수동,극동,1,10,57.78,,428,11200,10,,
"119,000",,1986,2020,옥수동,극동,1,10,84.74,,428,11200,11,,
"130,000",,2016,2020,옥수동,옥수파크힐스101동~116동,1,11,59.78,,528,11200,7,,
"95,000",,1999,2020,옥수동,삼성,1,11,59.7,,250,11200,6,,
"130,000",,1986,2020,옥수동,극동,1,13,142.26,,428,11200,8,,
"64,500",,2004,2020,옥수동,경보이리스힐,1,14,84.87,,559,11200,9,,
"149,500",,2012,2020,옥수동,래미안 옥수 리버젠,1,15,84.81,,561,11200,13,,
"120,600",,2012,2020,옥수동,래미안 옥수 리버젠,1,15,59.25,,561,11200,14,,
"95,800",,1999,2020,옥수동,삼성,1,16,59.7,,250,11200,12,,
"145,000",,2016,2020,옥수동,옥수파크힐스101동~116동,1,18,84.3,,528,11200,2,,
"130,000",,1986,2020,옥수동,극동,1,18,142.26,,428,11200,8,,
"124,000",,2012,2020,옥수동,래미안 옥수 리버젠,1,18,59.84,,561,11200,16,,
"120,000",,2012,2020,옥수동,래미안 옥수 리버젠,1,20,59.25,,561,11200,12,,
"143,000",,1982,2020,옥수동,한남하이츠,1,20,89.19,,220-1,11200,13,,
"150,000",,1986,2020,옥수동,극동,1,23,142.26,,428,11200,15,,
"124,000",,1986,2020,옥수동,극동,1,29,142.26,,428,11200,1,,
"91,500",,1999,2020,옥수동,삼성,1,29,59.7,,250,11200,2,,
"88,000",,1997,2020,옥수동,극동그린,1,30,59.9,,436,11200,10,,
"95,500",,1990,2020,옥수동,현대,1,30,71.05,,4,11200,5,,
"92,000",,2017,2020,성수동1가,트리마제,1,2,25.3284,,718,11200,19,,
"130,000",,2003,2020,성수동1가,중앙하이츠빌,1,2,84.9673,,715,11200,13,,
"109,000",,2000,2020,성수동1가,서울숲대림,1,2,59.885,,656-234,11200,8,,
"89,000",,1997,2020,성수동1가,쌍용,1,3,59.76,,706,11200,11,,
"107,000",,2000,2020,성수동1가,서울숲대림,1,4,59.885,,656-234,11200,5,,
"94,500",,2017,2020,성수동1가,트리마제,1,4,25.3284,,718,11200,12,,
"114,000",,1997,2020,성수동1가,쌍용,1,6,84.78,,706,11200,23,,
"89,000",,1994,2020,성수동1가,현대그린,1,9,81.48,,33-2,11200,4,,
"99,400",,1983,2020,성수동1가,동아,1,10,52.68,,656-320,11200,3,,
"89,000",,1997,2020,성수동1가,쌍용,1,10,59.76,,706,11200,8,,
"75,000",,1999,2020,성수동1가,동아그린,1,11,58.32,,708,11200,15,,
"63,000",,1997,2020,성수동1가,우방,1,11,60,,705,11200,1,,
"92,000",,1997,2020,성수동1가,쌍용,1,11,59.76,,706,11200,19,,
"89,500",,1997,2020,성수동1가,쌍용,1,11,59.76,,706,11200,6,,
"100,000",,2003,2020,성수동1가,금호,1,13,59.92,,714,11200,5,,
"131,000",,2003,2020,성수동1가,중앙하이츠빌,1,15,84.9673,,715,11200,18,,
"97,000",,1997,2020,성수동1가,쌍용,1,15,84.78,,706,11200,3,,
"95,000",,1994,2020,성수동1가,한진타운,1,15,59.4,,704,11200,2,,
"107,800",,2000,2020,성수동1가,서울숲대림,1,17,59.885,,656-234,11200,9,,
"89,500",,1990,2020,성수동1가,현대,1,20,69.21,,676-5,11200,10,,
"149,900",,2001,2020,성수동1가,강변동양,1,21,59.9,,479-1,11200,8,,
"70,000",,1997,2020,성수동1가,우방,1,21,60,,705,11200,5,,
"109,000",,2002,2020,성수동1가,성수파크빌,1,22,121.95,,685-191,11200,5,,
"84,000",,1999,2020,성수동1가,대우2,1,23,59.83,,709,11200,17,,
"96,000",,1997,2020,성수동1가,쌍용,1,23,84.78,,706,11200,1,,
"447,000",,2011,2020,성수동1가,갤러리아포레,1,29,218.58,,685-696,11200,27,,
"74,800",,1999,2020,성수동1가,동아그린,1,30,58.32,,708,11200,4,,
"75,000",,1999,2020,성수동1가,동아그린,1,31,58.32,,708,11200,6,,
"63,800",,1999,2020,성수동2가,대우1,1,4,84.6,,279-50,11200,7,,
"90,000",,1997,2020,성수동2가,금호타운2,1,9,84.94,,832,11200,18,,
"100,000",,2009,2020,성수동2가,힐스테이트,1,9,42.22,,843,11200,21,,
"76,000",,1997,2020,성수동2가,금호타운2,1,9,59.94,,832,11200,17,,
"70,000",,1999,2020,성수동2가,우방2,1,10,59.82,,286,11200,16,,
"75,000",,1997,2020,성수동2가,금호타운2,1,18,59.94,,832,11200,12,,
"70,000",,1999,2020,성수동2가,우방2,1,18,59.82,,286,11200,17,,
"50,800",,1999,2020,성수동2가,대우1,1,30,59.49,,279-50,11200,4,,
"225,000",,2009,2020,성수동2가,힐스테이트,1,30,143,,843,11200,27,,
"73,000",,2004,2020,성수동2가,서울숲금강아미움,1,31,80.89,,836,11200,10,,
"56,750",,2000,2020,송정동,건영,1,17,59.21,,90,11200,18,,
"58,000",,2009,2020,송정동,서울숲아이파크,1,23,84.87,,104,11200,4,,
"39,000",,2016,2020,송정동,양지쉐르빌아파트,1,30,59.02,,97,11200,6,,
"60,000",,2014,2020,용답동,덕현해밀,1,7,81.55,,252,11200,3,,
"46,600",,1995,2020,용답동,중앙하이츠,1,29,59.74,,15,11200,15,,
"25,800",,2019,2020,상왕십리동,센트럴큐브,2,1,19.42,,12-47,11200,10,,
"155,000",,2014,2020,상왕십리동,텐즈힐(2구역),2,6,157.29,,811,11200,4,,
"146,500",,2014,2020,상왕십리동,텐즈힐(2구역),2,17,127.44,,811,11200,15,,
"149,000",,2014,2020,상왕십리동,텐즈힐(2구역),2,22,127.44,,811,11200,22,,
"130,000",,2014,2020,상왕십리동,텐즈힐(2구역),2,27,84.9,,811,11200,24,,
"102,000",,2017,2020,하왕십리동,왕십리자이,2,1,59.99,,1071,11200,17,,
"85,300",,2001,2020,하왕십리동,한진해모로,2,3,112.26,,1050,11200,5,,
"125,000",,2015,2020,하왕십리동,텐즈힐(1단지),2,4,84.96,,1066,11200,3,,
"134,000",,2015,2020,하왕십리동,텐즈힐(1단지),2,5,84.88,,1066,11200,2,,
"86,500",,1996,2020,하왕십리동,청계벽산,2,7,84.94,,258,11200,13,,
"80,500",,1996,2020,하왕십리동,청계벽산,2,8,84.94,,258,11200,2,,
"139,500",,2016,2020,하왕십리동,센트라스,2,10,84.99,,1070,11200,10,,
"87,000",,1996,2020,하왕십리동,청계벽산,2,11,84.94,,258,11200,3,,
"89,500",,2004,2020,하왕십리동,왕십리풍림아이원,2,11,84.417,,1061,11200,13,,
"137,000",,2016,2020,하왕십리동,센트라스,2,11,84.96,,1070,11200,1,,
"123,000",,2015,2020,하왕십리동,텐즈힐(1단지),2,13,84.96,,1066,11200,2,,
"129,000",,2016,2020,하왕십리동,센트라스,2,14,59.94,,1070,11200,10,,
"69,500",,1996,2020,하왕십리동,무학현대,2,15,84.495,,992,11200,11,,
"85,800",,1989,2020,하왕십리동,한신무학,2,15,94.46,,990,11200,7,,
"80,000",,1989,2020,하왕십리동,한신무학,2,15,75.2,,990,11200,4,,
"65,000",,2001,2020,하왕십리동,극동미라주,2,15,59.4,,1058,11200,23,,
"81,900",,2001,2020,하왕십리동,극동미라주,2,18,84.33,,1058,11200,17,,
"89,900",,2001,2020,하왕십리동,극동미라주,2,18,114.63,,1058,11200,15,,
"88,000",,2017,2020,하왕십리동,왕십리자이,2,19,51.91,,1071,11200,17,,
"85,000",,2001,2020,하왕십리동,금호베스트빌,2,19,114.93,,1052,11200,17,,
"148,000",,2016,2020,하왕십리동,센트라스,2,19,84.96,,1070,11200,7,,
"145,000",,2016,2020,하왕십리동,센트라스,2,21,84.96,,1070,11200,9,,
"90,000",,1996,2020,하왕십리동,청계벽산,2,21,114.46,,258,11200,11,,
"89,500",,1996,2020,하왕십리동,청계벽산,2,22,84.94,,258,11200,10,,
"164,000",,2015,2020,하왕십리동,텐즈힐(1단지),2,22,129.34,,1066,11200,7,,
"99,000",,2017,2020,하왕십리동,왕십리자이,2,23,59.99,,1071,11200,6,,
"79,500",,2001,2020,하왕십리동,극동미라주,2,24,84.33,,1058,11200,8,,
"79,000",,2001,2020,하왕십리동,극동미라주,2,24,114.63,,1058,11200,1,,
"13,500",,2013,2020,하왕십리동,상리제나우스,2,25,12.84,,966-18,11200,6,,
"150,000",,2016,2020,하왕십리동,센트라스,2,25,84.98,,1070,11200,28,,
"104,000",,2017,2020,하왕십리동,왕십리자이,2,27,59.99,,1071,11200,20,,
"162,500",,2015,2020,하왕십리동,텐즈힐(1단지),2,27,129.34,,1066,11200,16,,
"107,000",,2016,2020,하왕십리동,센트라스,2,28,59.59,,1070,11200,6,20.03.30,O
"107,000",,2016,2020,하왕십리동,센트라스,2,28,59.59,,1070,11200,6,20.03.20,O
"103,000",,2017,2020,하왕십리동,왕십리자이,2,28,59.99,,1071,11200,10,,
"128,000",,2016,2020,하왕십리동,센트라스,2,29,59.94,,1070,11200,14,,
"122,800",,2016,2020,하왕십리동,센트라스,2,29,59.94,,1070,11200,7,,
"107,500",,2015,2020,하왕십리동,텐즈힐(1단지),2,29,59.88,,1066,11200,2,,
"89,500",,1996,2020,하왕십리동,청계벽산,2,29,84.94,,258,11200,15,,
"81,700",,2004,2020,하왕십리동,왕십리풍림아이원,2,29,59.936,,1061,11200,16,,
"108,000",,2016,2020,하왕십리동,센트라스,2,29,59.99,,1070,11200,15,,
"65,000",,2005,2020,홍익동,청계대주파크빌,2,3,84.98,,53,11200,7,,
"76,000",,2006,2020,도선동,삼성쉐르빌,2,8,84.74,,69,11200,6,,
"76,000",,2006,2020,도선동,삼성쉐르빌,2,17,84.93,,69,11200,13,,
"66,500",,2006,2020,도선동,삼성쉐르빌,2,19,71.34,,69,11200,13,,
"84,500",,2006,2020,도선동,삼성쉐르빌,2,25,84.74,,69,11200,25,,
"76,500",,1986,2020,마장동,세림,2,1,72.84,,784,11200,15,,
"77,000",,1999,2020,마장동,마장동중앙하이츠,2,6,84.8,,819,11200,12,,
"70,000",,2004,2020,마장동,대성유니드,2,6,59.7,,825,11200,12,,
"78,000",,2004,2020,마장동,신성미소지움,2,8,84.99,,822,11200,15,,
"59,500",,1986,2020,마장동,세림,2,8,40.86,,784,11200,5,,
"78,000",,1998,2020,마장동,현대,2,12,84.91,,818,11200,9,,
"79,000",,2004,2020,마장동,신성미소지움,2,12,84.99,,822,11200,3,,
"77,000",,1986,2020,마장동,세림,2,12,72.84,,784,11200,2,,
"88,000",,1986,2020,마장동,세림,2,14,84.93,,784,11200,9,,
"77,000",,1986,2020,마장동,세림,2,15,72.84,,784,11200,8,,
"60,500",,1986,2020,마장동,세림,2,15,40.86,,784,11200,10,,
"76,500",,2006,2020,마장동,금호어울림,2,15,59.97,,820,11200,1,,
"75,800",,1999,2020,마장동,마장동중앙하이츠,2,18,84.8,,819,11200,3,,
"90,000",,1998,2020,마장동,현대,2,18,134.79,,818,11200,19,,
"64,500",,2004,2020,마장동,대성유니드,2,19,59.7,,825,11200,1,,
"80,000",,2004,2020,마장동,신성미소지움,2,19,84.99,,822,11200,9,,
"69,800",,2004,2020,마장동,신성미소지움,2,21,59.96,,822,11200,12,,
"73,500",,1996,2020,마장동,삼성,2,22,59.76,,817,11200,7,,
"95,500",,1998,2020,마장동,현대,2,25,164.86,,818,11200,9,,
"90,000",,2004,2020,마장동,대성유니드,2,27,114.52,,825,11200,10,,
"62,700",,1986,2020,마장동,세림,2,28,40.86,,784,11200,5,,
"52,000",,1989,2020,사근동,중앙하이츠,2,29,71.85,,199,11200,15,,
"116,500",,2003,2020,행당동,서울숲 한신 더 휴,2,1,114.97,,349,11200,16,,
"87,800",,2003,2020,행당동,서울숲 한신 더 휴,2,1,59.91,,349,11200,6,,
"138,000",,2014,2020,행당동,서울숲더샵,2,2,84.18,,377,11200,30,,
"96,500",,2000,2020,행당동,대림e-편한세상,2,3,84.87,,347,11200,13,,
"85,000",,2000,2020,행당동,행당한진타운,2,3,59.96,,346,11200,23,,
"117,500",,2000,2020,행당동,대림e-편한세상,2,3,114.94,,347,11200,8,,
"112,500",,1998,2020,행당동,서울숲삼부아파트,2,5,84.93,,147,11200,3,,
"84,500",,2003,2020,행당동,서울숲 한신 더 휴,2,5,59.91,,349,11200,7,,
"117,000",,2000,2020,행당동,대림e-편한세상,2,6,114.94,,347,11200,9,,
"94,000",,2011,2020,행당동,서울숲행당푸르지오,2,7,59.68,,376,11200,3,,
"96,000",,2003,2020,행당동,서울숲 한신 더 휴,2,8,84.95,,349,11200,4,,
"85,000",,2003,2020,행당동,서울숲 한신 더 휴,2,8,59.91,,349,11200,16,,
"82,000",,2000,2020,행당동,행당한진타운,2,8,59.96,,346,11200,19,,
"80,000",,2000,2020,행당동,대림e-편한세상,2,10,59.96,,347,11200,4,,
"100,200",,2003,2020,행당동,서울숲 한신 더 휴,2,10,84.95,,349,11200,16,,
"117,500",,2000,2020,행당동,행당한진타운,2,10,114.62,,346,11200,11,,
"107,000",,2000,2020,행당동,행당한진타운,2,10,84.71,,346,11200,10,,
"62,900",,1995,2020,행당동,신동아,2,10,59.97,,344,11200,3,,
"84,000",,2011,2020,행당동,서울숲행당푸르지오,2,13,59.68,,376,11200,12,,
"78,000",,2000,2020,행당동,대림e-편한세상,2,14,59.96,,347,11200,10,,
"65,000",,1995,2020,행당동,신동아,2,14,59.97,,344,11200,11,,
"113,300",,2000,2020,행당동,행당한진타운,2,15,114.62,,346,11200,3,,
"104,000",,2000,2020,행당동,행당한진타운,2,15,84.71,,346,11200,17,,
"144,000",,2014,2020,행당동,서울숲더샵,2,16,101.45,,377,11200,26,,
"112,000",,1998,2020,행당동,서울숲삼부아파트,2,17,84.93,,147,11200,3,,
"119,800",,2000,2020,행당동,대림e-편한세상,2,17,114.94,,347,11200,8,,
"62,000",,1995,2020,행당동,신동아,2,17,59.97,,344,11200,2,,
"117,000",,2009,2020,행당동,두산위브,2,19,84.99,,375,11200,6,,
"122,000",,1998,2020,행당동,서울숲삼부아파트,2,19,84.09,,147,11200,7,,
"75,000",,1995,2020,행당동,신동아,2,20,114.96,,344,11200,6,,
"78,000",,2003,2020,행당동,서울숲 한신 더 휴,2,20,59.91,,349,11200,7,,
"80,000",,2000,2020,행당동,행당한진타운,2,21,59.96,,346,11200,4,,
"109,800",,2000,2020,행당동,행당한진타운,2,21,114.62,,346,11200,2,,
"109,800",,2000,2020,행당동,행당한진타운,2,21,114.62,,346,11200,2,20.02.24,O
"134,000",,2014,2020,행당동,서울숲더샵,2,22,101.45,,377,11200,15,,
"80,500",,2000,2020,행당동,대림e-편한세상,2,22,59.96,,347,11200,8,,
"85,000",,2003,2020,행당동,서울숲 한신 더 휴,2,22,59.91,,349,11200,6,,
"80,500",,2000,2020,행당동,대림e-편한세상,2,22,59.96,,347,11200,8,20.03.12,O
"100,000",,2000,2020,행당동,대림e-편한세상,2,22,84.87,,347,11200,7,,
"97,500",,2000,2020,행당동,행당한진타운,2,22,114.62,,346,11200,1,,
"98,000",,2000,2020,행당동,대림e-편한세상,2,24,84.87,,347,11200,7,,
"104,500",,2000,2020,행당동,행당한진타운,2,26,84.71,,346,11200,6,,
"97,000",,2003,2020,행당동,서울숲 한신 더 휴,2,28,84.95,,349,11200,3,,
"83,000",,2003,2020,행당동,서울숲 한신 더 휴,2,29,59.94,,349,11200,6,,
"80,500",,2000,2020,행당동,대림e-편한세상,2,29,59.96,,347,11200,5,,
