거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"180,000",,2005,2020,서초동,서초5차e편한세상,6,18,158.24,,1467-62,11650,15,,
"154,000",,1999,2020,서초동,서초현대,6,18,84.78,,1648-2,11650,15,,
"190,000",,1978,2020,서초동,신동아아파트(1차),6,18,101.6,,1333,11650,10,,
"199,000",,2009,2020,서초동,래미안서초스위트,6,18,84.9571,,1301-6,11650,22,,
"199,500",,2009,2020,서초동,래미안서초스위트,6,18,84.9571,,1301-6,11650,25,,
"187,000",,2001,2020,서초동,서초롯데캐슬84,6,19,208.63,,1642-14,11650,6,,
"188,000",,2001,2020,서초동,서초삼성래미안,6,19,121.66,,1641-1,11650,15,,
"37,900",,2003,2020,서초동,대림서초리시온,6,19,33.54,,1671-5,11650,11,,
"178,500",,2003,2020,서초동,서초래미안,6,19,84.95,,1682,11650,8,,
"215,000",,2006,2020,서초동,롯데캐슬클래식,6,19,120.18,,1312-3,11650,17,,
"129,000",,1997,2020,서초동,현대서초3,6,19,84.49,,1644,11650,5,,
"178,000",,2005,2020,서초동,래미안서초5차,6,19,138.31,,1522-1,11650,7,,
"230,000",,2018,2020,서초동,래미안서초에스티지S,6,20,84.8,,1754,11650,17,,
"90,500",,2003,2020,서초동,스위트빌,6,20,84.66,,1513-5,11650,6,,
"97,000",,2004,2020,서초동,티에스프리우스,6,20,108.34,,1625-7,11650,2,,
"75,000",,1995,2020,서초동,두진한아름,6,20,59.97,,1609-6,11650,2,,
"186,500",,1988,2020,서초동,삼풍아파트,6,20,79.47,,1685,11650,15,,
"150,000",,1996,2020,서초동,서초동아타워,6,20,178.58,,1321-6,11650,9,,
"190,000",,2008,2020,서초동,서초두산위브트레지움,6,21,130.3,,1310-4,11650,12,,
"180,000",,2008,2020,서초동,서초두산위브트레지움,6,21,84.96,,1310-4,11650,4,,
"111,000",,2005,2020,서초동,서초트라팰리스,6,22,81.76,,1344-13,11650,8,,
"187,000",,2009,2020,서초동,서초아트자이,6,22,165.5725,,1583-10,11650,17,,
"125,000",,2006,2020,서초동,극동스타클래스2,6,22,84.998,,1615-10,11650,8,,
"180,000",,2003,2020,서초동,현대슈퍼빌,6,22,164.87,,1446-11,11650,8,,
"187,000",,1988,2020,서초동,삼풍아파트,6,22,79.47,,1685,11650,14,,
"148,000",,2003,2020,서초동,현대ESA2,6,22,136.25,,1542-6,11650,20,,
"36,000",,2003,2020,서초동,래미안서초유니빌,6,23,45.255,,1445-4,11650,4,,
"125,000",,1999,2020,서초동,서초한빛삼성,6,23,59.52,,1509-1,11650,3,,
"206,000",,2003,2020,서초동,서초래미안,6,23,111.32,,1682,11650,14,,
"158,900",,1998,2020,서초동,우성아파트,6,23,76.67,,1326-17,11650,19,,
"163,000",,2005,2020,서초동,서초트라팰리스,6,23,133.05,,1344-13,11650,23,,
"32,000",,2002,2020,서초동,서초동삼성쉐르빌2,6,23,35.17,,1330,11650,15,,
"199,000",,2009,2020,서초동,래미안서초스위트,6,24,84.9571,,1301-6,11650,11,,
"145,000",,1998,2020,서초동,우성아파트,6,24,59.93,,1326-17,11650,20,,
"185,000",,1978,2020,서초동,신동아아파트(1차),6,24,102.21,,1333,11650,8,,
"200,000",,2010,2020,서초동,서초교대e편한세상,6,25,84.93,,1686-9,11650,10,,
"108,000",,1989,2020,서초동,현대아파트,6,25,84.33,,1346,11650,15,,
"178,000",,1978,2020,서초동,신동아아파트(1차),6,25,88.68,,1333,11650,11,,
"147,000",,2005,2020,서초동,서초동롯데캐슬리버티,6,25,84.99,,1620-20,11650,3,,
"59,000",,2001,2020,서초동,서초로얄,6,25,59.34,,1627-3,11650,1,,
"237,000",,1988,2020,서초동,삼풍아파트,6,25,130.73,,1685,11650,13,,
"157,800",,1998,2020,서초동,우성아파트,6,26,76.67,,1326-17,11650,8,,
"200,000",,2010,2020,서초동,서초교대e편한세상,6,26,84.93,,1686-9,11650,10,,
"125,000",,2002,2020,서초동,현대이에스에이아파트,6,26,163.95,,1338,11650,7,,
"119,700",,2006,2020,서초동,브라운스톤서초(1677-1),6,26,84.23,,1677-1,11650,11,,
"175,000",,1978,2020,서초동,신동아아파트(1차),6,26,86.61,,1333,11650,6,,
"80,000",,2015,2020,서초동,연우,6,26,89.35,,1487-115,11650,7,,
"73,000",,2002,2020,서초동,서초동삼성쉐르빌2,6,27,70.49,,1330,11650,4,,
"33,000",,2002,2020,서초동,서초동삼성쉐르빌2,6,27,35.22,,1330,11650,13,,
"48,000",,2003,2020,서초동,대림서초리시온,6,27,49.92,,1671-5,11650,6,,
"35,700",,2003,2020,서초동,래미안서초유니빌,6,27,42,,1445-4,11650,18,,
"160,000",,2002,2020,서초동,동원베네스트아파트,6,27,120.81,,1350-13,11650,13,,
"200,000",,2017,2020,서초동,서초푸르지오써밋,6,27,59.92,,1311-10,11650,24,,
"158,500",,2017,2020,서초동,"마제스타시티(힐스테이트서리풀101,102동)",6,27,59.97,,1498-5,11650,6,,
"193,000",,2014,2020,서초동,서초롯데캐슬프레지던트,6,27,84.97,,1681-8,11650,17,,
"200,000",,2014,2020,서초동,서초롯데캐슬프레지던트,6,27,84.97,,1681-8,11650,13,,
"198,000",,2014,2020,서초동,서초롯데캐슬프레지던트,6,27,84.97,,1681-8,11650,10,,
"198,000",,2010,2020,서초동,서초교대e편한세상,6,27,84.93,,1686-9,11650,6,,
"138,000",,2006,2020,서초동,서초에스케이뷰,6,27,84.97,,1521-8,11650,1,,
"200,000",,1998,2020,서초동,우성아파트,6,27,134.91,,1326-17,11650,2,,
"52,000",,2006,2020,서초동,더샵서초,6,27,30.39,,1445-14,11650,28,,
"130,000",,1996,2020,서초동,서초타워시티빌,6,27,150.38,,1310-9,11650,10,,
"190,000",,1988,2020,서초동,삼풍아파트,6,27,79.47,,1685,11650,5,,
"147,000",,2005,2020,서초동,서초트라팰리스,6,28,107.69,,1344-13,11650,4,,
"150,000",,2006,2020,서초동,프레스턴-2(1506-42),6,29,143.84,,1506-42,11650,3,,
"79,000",,2005,2020,서초동,서초동대우디오빌프라임,6,29,57.88,,1337-22,11650,12,,
"232,300",,2018,2020,서초동,래미안서초에스티지S,6,29,84.17,,1754,11650,6,,
"188,000",,2004,2020,서초동,아크로비스타,6,29,134.97,,1685-3,11650,19,,
"120,000",,2004,2020,서초동,N-Suite102동(1511-3),6,29,120.43,,1511-3,11650,3,,
"165,000",,2001,2020,서초동,서초삼성래미안,6,29,84.97,,1641-1,11650,6,,
"200,000",,2006,2020,서초동,서초자이,6,30,148.83,,1444-7,11650,12,,
"230,000",,2006,2020,서초동,롯데캐슬클래식,6,30,120.18,,1312-3,11650,13,,
"46,500",,2003,2020,서초동,대림서초리시온,6,30,49.92,,1671-5,11650,5,,
"180,000",,2005,2020,서초동,현대홈타운,6,30,134.19,,1506-88,11650,5,,
"110,000",,2014,2020,내곡동,서초더샵포레,6,1,84.81,,411,11650,7,,
"145,000",,2014,2020,내곡동,서초더샵포레,6,7,114.71,,411,11650,6,,
"129,000",,2014,2020,내곡동,서초더샵포레,6,11,84.41,,411,11650,10,,
"130,000",,2015,2020,내곡동,서초포레스타2단지,6,13,84.48,,,11650,14,,
"109,000",,2014,2020,내곡동,서초더샵포레,6,13,59.94,,411,11650,12,,
"113,500",,2014,2020,내곡동,서초더샵포레,6,15,59.94,,411,11650,6,,
"115,000",,2014,2020,내곡동,서초더샵포레,6,16,59.94,,411,11650,17,,
"143,500",,2014,2020,내곡동,서초더샵포레,6,16,101.34,,411,11650,6,,
"139,000",,2014,2020,내곡동,서초더샵포레,6,19,84.81,,411,11650,6,,
"144,800",,2014,2020,내곡동,서초더샵포레,6,22,101.34,,411,11650,11,,
"109,300",,2014,2020,내곡동,서초더샵포레,6,26,59.94,,411,11650,8,,
"112,000",,2014,2020,내곡동,서초더샵포레,6,27,59.94,,411,11650,6,,
"142,000",,2014,2020,내곡동,서초더샵포레,6,27,101.34,,411,11650,7,,
"128,000",,2014,2020,내곡동,서초더샵포레,6,29,84.3,,411,11650,6,,
"130,000",,2015,2020,내곡동,서초포레스타2단지,6,30,84.87,,,11650,14,,
"127,500",,2014,2020,내곡동,서초더샵포레,6,30,84.81,,411,11650,5,,
"108,000",,2014,2020,신원동,서초포레스타3단지,6,12,59.96,,568,11650,3,,
"145,000",,2014,2020,신원동,서초포레스타5단지,6,13,84.41,,690,11650,14,,
"128,000",,2014,2020,신원동,서초포레스타3단지,6,16,84.39,,568,11650,3,,
"148,500",,2014,2020,신원동,서초포레스타3단지,6,16,84.61,,568,11650,14,,
"142,000",,2014,2020,신원동,서초포레스타5단지,6,17,84.81,,690,11650,3,,
"139,000",,2014,2020,신원동,서초포레스타5단지,6,17,84.4,,690,11650,3,,
"120,000",,2014,2020,신원동,서초포레스타5단지,6,18,59.93,,690,11650,7,,
"120,000",,2014,2020,신원동,서초포레스타5단지,6,18,101.35,,690,11650,6,20.07.31,O
"150,000",,2014,2020,신원동,서초포레스타5단지,6,19,101.35,,690,11650,3,,
"149,800",,2014,2020,신원동,서초포레스타5단지,6,29,84.81,,690,11650,14,,
"149,800",,2010,2020,방배동,서리풀e편한세상,7,1,59.97,,906-13,11650,6,,
"149,800",,2010,2020,방배동,서리풀e편한세상,7,1,59.97,,906-13,11650,6,20.07.20,O
"133,000",,2009,2020,방배동,방배렉슬,7,1,113.36,,802-10,11650,3,,
"146,000",,2003,2020,방배동,방배대우멤버스카운티(809-17),7,2,125.52,,809-17,11650,5,,
"280,000",,2006,2020,방배동,방배3차e-편한세상,7,3,216.7346,,797-30,11650,12,,
"85,000",,1988,2020,방배동,방배임광,7,3,51.84,,1010-1,11650,8,,
"202,000",,2003,2020,방배동,대림e-편한세상1,7,3,164.25,,884-21,11650,6,,
"140,000",,2005,2020,방배동,방배아트e편한세상101,7,4,108.98,,484-2,11650,2,,
"114,500",,2003,2020,방배동,삼환나띠르빌(1002-7),7,4,92.93,,1002-7,11650,2,,
"195,000",,2004,2020,방배동,방배2차e-편한세상,7,4,164.2,,881-26,11650,8,,
"79,000",,2007,2020,방배동,방배아크로타워,7,4,59.37,,923-6,11650,3,,
"237,000",,2013,2020,방배동,롯데캐슬아르떼,7,4,147.7221,,424-28,11650,2,,
"200,000",,2018,2020,방배동,방배아트자이,7,5,84.9152,,3278,11650,11,,
"248,000",,2010,2020,방배동,서리풀e편한세상,7,5,148.56,,906-13,11650,1,,
"143,000",,1992,2020,방배동,대우(효령),7,6,84.91,,1038,11650,4,,
"153,000",,2005,2020,방배동,방배래미안타워,7,6,102.93,,485-3,11650,2,,
"115,000",,2003,2020,방배동,엘르빌,7,6,110.26,,985-15,11650,7,,
"149,500",,1988,2020,방배동,방배임광,7,6,100.82,,1010-1,11650,7,,
"136,000",,2001,2020,방배동,방배2차현대홈타운,7,6,59.86,,2001,11650,4,,
"139,000",,2003,2020,방배동,삼성래미안1,7,7,84.91,,2626,11650,5,,
"149,000",,2004,2020,방배동,방배아크로리버,7,8,84.74,,752-36,11650,24,,
"230,000",,2018,2020,방배동,방배아트자이,7,8,126.6211,,3278,11650,6,,
"187,000",,1976,2020,방배동,삼호3,7,9,181.6,,757-3,11650,8,,
"135,000",,1999,2020,방배동,방배1차현대홈타운,7,9,59.94,,1344,11650,10,,
"178,000",,1976,2020,방배동,삼호2,7,9,127.94,,758-4,11650,11,,
"175,500",,2005,2020,방배동,방배래미안타워,7,9,134.96,,485-3,11650,18,,
"170,000",,2004,2020,방배동,방배아크로리버,7,10,149.225,,752-36,11650,4,,
"189,250",,2004,2020,방배동,방배3차현대홈타운,7,10,122.825,,2233,11650,12,,
"147,000",,2006,2020,방배동,방배브라운가,7,10,84.94,,930-1,11650,5,,
"39,500",,2004,2020,방배동,한신트리플,7,11,39.31,,816-1,11650,4,,
"195,000",,1977,2020,방배동,래미안방배에버뉴,7,11,181.481,,775-1,11650,10,,
"157,000",,1982,2020,방배동,삼익,7,11,89.62,,1018-1,11650,1,20.10.05,O
"94,000",,1998,2020,방배동,영진,7,11,80.81,,836-4,11650,9,,
"165,000",,1999,2020,방배동,방배1차현대홈타운,7,11,84.96,,1344,11650,4,,
"186,400",,2003,2020,방배동,방배자이,7,11,164.96,,888-53,11650,8,,
"136,000",,2004,2020,방배동,방배5차상지리츠빌,7,13,133.54,,797-22,11650,3,,
"450,000",,2014,2020,방배동,UPPERHOUSE2,7,13,244.82,,12-5,11650,6,,
"122,000",,1975,2020,방배동,삼호1동~3동,7,14,81.39,,770-1,11650,3,,
"33,500",,2005,2020,방배동,방배대우디오빌,7,14,29.6,,866-20,11650,8,,
"175,000",,2013,2020,방배동,롯데캐슬아르떼,7,14,59.9742,,424-28,11650,13,,
"240,000",,2013,2020,방배동,롯데캐슬아르떼,7,14,147.7221,,424-28,11650,4,,
"186,000",,1976,2020,방배동,삼호3,7,14,181.6,,757-3,11650,5,,
"142,500",,1992,2020,방배동,대우(효령),7,16,84.91,,1038,11650,3,,
"200,000",,2018,2020,방배동,방배아트자이,7,16,84.9152,,3278,11650,15,,
"285,000",,2010,2020,방배동,서리풀e편한세상,7,17,148.56,,906-13,11650,6,,
"168,500",,2013,2020,방배동,롯데캐슬아르떼,7,17,59.9902,,424-28,11650,15,,
"91,500",,2002,2020,방배동,서초이에스에이3차,7,17,59.4,,1006-1,11650,3,,
"125,000",,2003,2020,방배동,삼환나띠르빌(1002-11),7,17,92.93,,1002-11,11650,8,,
"115,000",,2003,2020,방배동,삼성래미안1,7,17,59.9,,2626,11650,5,,
"31,510",,2005,2020,방배동,방배대우디오빌,7,17,29.6,,866-20,11650,11,,
"199,000",,1977,2020,방배동,래미안방배에버뉴,7,18,181.481,,775-1,11650,3,,
"149,800",,2010,2020,방배동,서리풀e편한세상,7,18,59.97,,906-13,11650,5,,
"115,000",,2007,2020,방배동,벨루체팰리스,7,20,118.36,,808-10,11650,1,,
"200,000",,1981,2020,방배동,삼익,7,20,151.54,,1018-1,11650,11,,
"200,000",,2018,2020,방배동,방배아트자이,7,21,84.9383,,3278,11650,14,,
"120,000",,1995,2020,방배동,공작빌라트,7,21,148.08,,1029-1,11650,7,,
"190,000",,2003,2020,방배동,방배자이,7,22,164.96,,888-53,11650,4,,
"337,000",,2006,2020,방배동,방배3차e-편한세상,7,22,244.8796,,797-30,11650,14,,
"162,000",,2010,2020,방배동,리첸시아방배,7,23,150.03,,755-14,11650,11,,
"135,000",,1999,2020,방배동,방배1차현대홈타운,7,23,59.94,,1344,11650,3,,
"139,000",,2001,2020,방배동,방배한화,7,24,84.7,,169-24,11650,13,,
"148,000",,2019,2020,방배동,방배 서리풀 그랑블,7,24,84.9948,,3279,11650,2,,
"193,700",,2010,2020,방배동,서리풀e편한세상,7,24,84.97,,906-13,11650,2,,
"40,000",,2004,2020,방배동,한신트리플,7,24,39.31,,816-1,11650,7,,
"65,000",,2006,2020,방배동,디오수페리움2,7,25,45.34,,3001-1,11650,7,,
"129,000",,2006,2020,방배동,SK리더스뷰(파스텔시티),7,25,84.95,,444-3,11650,9,,
"179,000",,2004,2020,방배동,래미안방배아트힐(1008-2),7,25,127.61,,1008-2,11650,6,,
"144,800",,2005,2020,방배동,한진로즈힐,7,25,84.376,,3276,11650,1,,
"175,000",,1976,2020,방배동,삼호3,7,25,129.76,,757-3,11650,6,,
"190,000",,1981,2020,방배동,신동아,7,26,106.96,,988-1,11650,1,,
"135,000",,2001,2020,방배동,방배한화,7,26,110.85,,169-24,11650,1,,
"159,000",,2003,2020,방배동,삼환나띠르빌(1002-8),7,26,114.16,,1002-8,11650,8,,
"157,000",,2010,2020,방배동,서리풀e편한세상,7,27,59.97,,906-13,11650,6,,
"159,000",,2004,2020,방배동,방배아크로리버,7,28,84.74,,752-36,11650,25,,
"149,900",,2001,2020,방배동,비젼21(2차),7,28,164.41,,849-1,11650,1,,
"150,000",,2010,2020,방배동,리첸시아방배,7,28,150.03,,755-14,11650,5,,
"147,000",,2006,2020,방배동,롯데캐슬헤론,7,28,95.66,,754-1,11650,7,,
"157,000",,2005,2020,방배동,브라운스톤방배,7,29,84.96,,899-16,11650,2,,
"135,000",,2006,2020,방배동,SK리더스뷰(파스텔시티),7,30,84.8,,444-3,11650,9,,
"138,000",,1991,2020,양재동,우성,7,1,84.88,,154-2,11650,9,,
"78,000",,2002,2020,양재동,파크사이드,7,2,66.24,,333-9,11650,7,,
"77,000",,2003,2020,양재동,비젼아파트101동,7,2,102.46,,17-35,11650,1,,
"65,000",,2002,2020,양재동,동원그린,7,3,81.99,,362-6,11650,4,,
"135,000",,1991,2020,양재동,우성,7,4,84.58,,154-2,11650,13,,
"140,000",,2006,2020,양재동,현대테라하임102동,7,7,187.35,,11-74,11650,1,,
"140,000",,2006,2020,양재동,현대테라하임102동,7,7,174.76,,11-74,11650,1,20.07.28,O
"123,000",,1991,2020,양재동,우성,7,9,73.15,,154-2,11650,7,,
"68,000",,2001,2020,양재동,노블하우스,7,9,68.2,,325-1,11650,3,20.08.26,O
"122,000",,1991,2020,양재동,우성,7,12,73.15,,154-2,11650,11,,
"125,000",,1996,2020,양재동,우성KBS(113동),7,12,84.69,,160-2,11650,2,,
"104,500",,2005,2020,양재동,양재한신휴플러스,7,18,84.92,,12-10,11650,4,,
"139,500",,1991,2020,양재동,우성,7,21,84.58,,154-2,11650,10,,
"139,500",,1991,2020,양재동,우성,7,21,84.58,,154-2,11650,10,20.08.19,O
"40,500",,2001,2020,양재동,새티스(402-10),7,21,53.44,,402-10,11650,2,20.07.24,O
"85,000",,2004,2020,양재동,드림팰리스103동,7,21,108.34,,6-19,11650,3,,
"72,500",,2003,2020,양재동,미영(102),7,22,61.4,,6-31,11650,5,,
"48,900",,2002,2020,양재동,신영체르니,7,23,39.1,,90,11650,6,,
"97,500",,2003,2020,양재동,미영(102),7,24,120.54,,6-31,11650,1,,
"89,000",,2003,2020,양재동,비젼아파트101동,7,25,102.46,,17-35,11650,5,,
"50,000",,2001,2020,양재동,휴먼씨티,7,25,59.75,,402-15,11650,7,,
"145,000",,1991,2020,양재동,우성,7,25,84.88,,154-2,11650,4,,
"73,000",,2002,2020,양재동,양재테크노2차,7,27,80.9,,6-13,11650,1,,
"89,000",,2003,2020,양재동,양재테크노5,7,28,106.67,,7-39,11650,1,,
"83,000",,2002,2020,양재동,양재테크노2차,7,31,89.47,,6-13,11650,2,,
"105,000",,1995,2020,우면동,동고,7,1,77.14,,59,11650,10,,
"105,000",,2013,2020,우면동,엘에이치서초4단지,7,1,59.93,,788,11650,10,20.07.12,O
"96,500",,1994,2020,우면동,한라,7,2,59.98,,67,11650,3,,
"26,800",,2014,2020,우면동,계룡리슈빌S,7,2,30.89,,764,11650,3,,
"103,500",,1995,2020,우면동,동고,7,3,84.96,,59,11650,1,,
"95,000",,1994,2020,우면동,한라,7,3,59.98,,67,11650,6,,
"163,000",,2013,2020,우면동,서초네이처힐3단지,7,4,114.79,,717,11650,19,,
"145,000",,2011,2020,우면동,서초네이처힐4단지,7,4,84.84,,720,11650,9,,
"130,000",,2012,2020,우면동,서초힐스,7,5,74.95,,773,11650,3,,
"165,000",,2013,2020,우면동,서초네이처힐3단지,7,6,114.79,,717,11650,6,,
"135,000",,2012,2020,우면동,서초힐스,7,6,84.95,,773,11650,3,,
"105,000",,1995,2020,우면동,동고,7,7,77.14,,59,11650,14,,
"132,000",,2011,2020,우면동,서초네이처힐7단지,7,8,84.77,,735,11650,4,,
"126,000",,2011,2020,우면동,서초네이처힐4단지,7,11,84.61,,720,11650,1,,
"26,700",,2014,2020,우면동,계룡리슈빌S,7,13,25.17,,764,11650,8,,
"71,000",,2013,2020,우면동,엘에이치서초4단지,7,15,59.93,,788,11650,12,22.02.11,O
"139,000",,2012,2020,우면동,서초힐스,7,16,84.95,,773,11650,6,,
"26,800",,2014,2020,우면동,계룡리슈빌S,7,16,30.89,,764,11650,3,20.08.26,O
"115,000",,2011,2020,우면동,서초네이처힐7단지,7,17,59.99,,735,11650,1,,
"160,000",,2013,2020,우면동,서초호반써밋,7,17,101.0482,,753,11650,9,,
"114,000",,2012,2020,우면동,서초네이처힐2단지,7,18,59.99,,712,11650,1,,
"157,000",,2012,2020,우면동,서초네이처힐1단지,7,19,114.71,,707,11650,5,,
"58,000",,2013,2020,우면동,엘에이치서초4단지,7,20,51.89,,788,11650,3,,
"55,800",,2013,2020,우면동,엘에이치서초4단지,7,20,51.89,,788,11650,3,22.02.11,O
"145,000",,2012,2020,우면동,서초힐스,7,21,84.98,,773,11650,5,,
"138,000",,1995,2020,우면동,대림,7,22,130.89,,57,11650,15,,
"70,700",,2013,2020,우면동,엘에이치서초4단지,7,22,59.93,,788,11650,10,22.02.11,O
"170,000",,2013,2020,우면동,서초네이처힐3단지,7,22,114.79,,717,11650,5,,
"146,000",,1995,2020,우면동,대림,7,23,130.89,,57,11650,15,,
"145,000",,1995,2020,우면동,대림,7,23,130.89,,57,11650,3,,
"104,000",,1995,2020,우면동,동고,7,24,77.14,,59,11650,8,,
"145,000",,2013,2020,우면동,서초네이처힐3단지,7,25,84.84,,717,11650,6,,
"148,000",,2012,2020,우면동,서초네이처힐1단지,7,25,84.82,,707,11650,3,,
"135,000",,2012,2020,우면동,서초힐스,7,25,84.95,,773,11650,2,,
"56,550",,2013,2020,우면동,엘에이치서초4단지,7,27,51.89,,788,11650,7,22.02.11,O
"145,000",,1995,2020,우면동,대림,7,27,130.89,,57,11650,10,,
"89,000",,1994,2020,우면동,코오롱,7,30,52.47,,70,11650,1,,
"149,000",,2012,2020,우면동,서초힐스,7,31,84.95,,773,11650,12,,
"105,000",,2013,2020,우면동,엘에이치서초4단지,7,31,59.93,,788,11650,10,,
"94,000",,1994,2020,우면동,한라,7,31,59.98,,67,11650,1,,
"219,800",,1980,2020,잠원동,신반포7,7,1,107.29,,65-32,11650,7,,
"225,000",,2004,2020,잠원동,롯데캐슬갤럭시(50-1),7,1,109.56,,50-1,11650,6,,
"160,000",,1987,2020,잠원동,강변,7,1,66.29,,53-15,11650,9,,
"250,000",,2004,2020,잠원동,롯데캐슬갤럭시(50-1),7,1,148.86,,50-1,11650,10,,
"302,000",,2019,2020,잠원동,래미안신반포리오센트,7,1,133.37,,161,11650,7,,
"130,000",,2002,2020,잠원동,월드메르디앙,7,1,84.78,,33-11,11650,1,,
"120,000",,2002,2020,잠원동,월드메르디앙,7,1,84.78,,33-11,11650,1,,
"137,000",,1997,2020,잠원동,신화,7,2,57.33,,54-7,11650,5,,
"326,000",,1978,2020,잠원동,신반포2,7,2,135.97,,73,11650,10,,
"170,000",,1993,2020,잠원동,현대,7,2,84.87,,53,11650,1,,
"159,000",,1987,2020,잠원동,강변,7,3,66.29,,53-15,11650,2,,
"250,000",,2004,2020,잠원동,롯데캐슬갤럭시(50-1),7,3,132.78,,50-1,11650,16,,
"180,000",,1993,2020,잠원동,현대,7,3,84.87,,53,11650,12,,
"205,000",,1992,2020,잠원동,한신,7,3,84.52,,56-3,11650,14,,
"197,000",,1989,2020,잠원동,한강,7,3,84.53,,49-8,11650,5,,
"149,000",,1998,2020,잠원동,중앙하이츠,7,4,59.93,,71-17,11650,14,,
"190,000",,1999,2020,잠원동,블루힐하우스,7,4,84.54,,71-1,11650,5,,
"61,000",,2001,2020,잠원동,대우아이빌,7,4,34.72,,42-13,11650,9,20.10.07,O
"300,000",,2019,2020,잠원동,래미안신반포리오센트,7,4,133.37,,161,11650,2,,
"61,000",,2001,2020,잠원동,대우아이빌,7,4,34.72,,42-13,11650,9,,
"200,000",,1998,2020,잠원동,신반포청구,7,4,84.86,,63-2,11650,7,,
"212,000",,2002,2020,잠원동,동아,7,4,84.91,,157,11650,12,,
"247,000",,1978,2020,잠원동,신반포2,7,4,92.2,,73,11650,3,,
"214,000",,2002,2020,잠원동,동아,7,5,84.91,,157,11650,13,,
"198,000",,1989,2020,잠원동,한강,7,6,84.53,,49-8,11650,5,,
"220,000",,2020,2020,잠원동,반포센트럴자이,7,6,59.97,,162,11650,13,,
"185,000",,1987,2020,잠원동,강변,7,6,84.53,,53-15,11650,6,,
"71,000",,1996,2020,잠원동,킴스빌리지,7,6,23.7,,71-12,11650,13,,
"181,500",,1998,2020,잠원동,중앙하이츠,7,7,75.44,,71-17,11650,10,,
"245,000",,1981,2020,잠원동,신반포10,7,8,76.32,,58-16,11650,6,,
"234,800",,1981,2020,잠원동,신반포9,7,8,75.95,,60-6,11650,2,,
"325,000",,1981,2020,잠원동,신반포11,7,8,141.53,,58-24,11650,11,,
"245,000",,1981,2020,잠원동,신반포10,7,8,76.32,,58-16,11650,6,20.12.19,O
"170,700",,1998,2020,잠원동,신반포청구,7,9,59.91,,63-2,11650,3,,
"240,000",,1983,2020,잠원동,신반포20,7,9,143.95,,60-78,11650,4,,
"275,000",,1981,2020,잠원동,신반포11,7,9,110.42,,58-24,11650,10,,
"152,000",,1983,2020,잠원동,신반포16,7,10,52.32,,55-12,11650,2,,
"131,000",,2002,2020,잠원동,월드메르디앙,7,10,84.78,,33-11,11650,12,,
"165,500",,1997,2020,잠원동,신화,7,12,84.33,,54-7,11650,9,,
"212,000",,2002,2020,잠원동,동아,7,12,84.91,,157,11650,5,,
"219,000",,2002,2020,잠원동,동아,7,13,84.91,,157,11650,17,,
"300,000",,1981,2020,잠원동,신반포11,7,13,110.42,,58-24,11650,7,,
"285,000",,2018,2020,잠원동,아크로리버뷰신반포,7,14,84.82,,159,11650,15,,
"245,000",,2016,2020,잠원동,래미안신반포팰리스,7,14,84.49,,158,11650,17,,
"94,000",,2004,2020,잠원동,동인트루빌(33-7),7,15,84.96,,33-7,11650,6,,
"171,000",,1998,2020,잠원동,신반포청구,7,16,59.91,,63-2,11650,14,,
"92,000",,1996,2020,잠원동,킴스빌리지,7,17,37.38,,71-12,11650,15,,
"138,000",,2002,2020,잠원동,대주피오레아파트,7,17,84.98,,31-14,11650,3,,
"142,000",,1982,2020,잠원동,신반포12,7,17,55.45,,50-5,11650,8,,
"210,000",,1992,2020,잠원동,한신,7,18,84.52,,56-3,11650,5,,
"180,000",,1993,2020,잠원동,한신그린,7,18,84.89,,65-8,11650,11,,
"325,000",,1978,2020,잠원동,신반포2,7,19,137.66,,73,11650,12,,
"168,000",,2002,2020,잠원동,미주파스텔,7,20,84.64,,54,11650,3,,
"285,000",,1979,2020,잠원동,신반포4,7,23,137.1,,70,11650,5,,
"275,000",,1978,2020,잠원동,신반포2,7,23,107.31,,73,11650,5,,
"354,500",,1983,2020,잠원동,신반포17,7,23,143.77,,58-22,11650,11,,
"212,000",,2002,2020,잠원동,동아,7,24,84.91,,157,11650,5,,
"240,000",,1978,2020,잠원동,신반포2,7,27,107.31,,73,11650,9,,
"260,000",,2019,2020,잠원동,래미안신반포리오센트,7,28,84.92,,161,11650,26,,
"204,000",,1978,2020,잠원동,신반포2,7,29,68.91,,73,11650,10,20.08.27,O
"204,000",,1978,2020,잠원동,신반포2,7,29,68.91,,73,11650,10,,
"133,000",,2002,2020,잠원동,월드메르디앙,7,30,84.78,,33-11,11650,6,,
"255,000",,1978,2020,잠원동,신반포2,7,31,93.71,,73,11650,11,,
"215,000",,1998,2020,잠원동,신반포청구,7,31,84.84,,63-2,11650,9,,
"139,000",,2005,2020,반포동,반포서래월드메르디앙스칼라아파트A동,7,1,131.87,,550-34,11650,2,,
"265,000",,2018,2020,반포동,반포래미안아이파크,7,1,84.93,,1341,11650,13,,
"240,000",,1974,2020,반포동,에이아이디차관주택,7,1,72.51,,968,11650,4,,
"170,000",,2000,2020,반포동,반포푸르지오,7,1,59.91,,10,11650,11,,
"330,000",,2018,2020,반포동,반포래미안아이파크,7,2,130.93,,1341,11650,2,,
"279,000",,2018,2020,반포동,반포래미안아이파크,7,3,99.92,,1341,11650,18,,
