거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"20,200",,2003,2020,역삼동,우림루미아트1,1,3,24,,706-11,11680,8,,
"77,000",,2004,2020,역삼동,현대하이츠,1,3,99.22,,775-15,11680,4,,
"39,500",,1996,2020,역삼동,한스빌(836),1,4,41.95,,836,11680,11,,
"85,000",,2012,2020,역삼동,강남서해더블루,1,6,62.26,,796-29,11680,10,,
"148,800",,1998,2020,역삼동,동부센트레빌,1,6,59.82,,716,11680,21,,
"56,000",,2002,2020,역삼동,트레벨,1,6,33.48,,766-8,11680,4,,
"20,400",,2003,2020,역삼동,우림루미아트1,1,6,23.9,,706-11,11680,7,,
"20,500",,2003,2020,역삼동,우림루미아트1,1,9,23.9,,706-11,11680,10,,
"74,950",,2002,2020,역삼동,갤러리하우스,1,9,76.52,,783-3,11680,5,,
"208,000",,2006,2020,역삼동,역삼푸르지오,1,11,84.9097,,754-1,11680,2,,
"157,500",,2005,2020,역삼동,역삼래미안,1,11,59.4,,757,11680,20,,
"270,000",,2006,2020,역삼동,역삼I'PARK,1,13,130.156,,713-11,11680,16,,
"45,000",,2002,2020,역삼동,풍림지오빌,1,13,42.69,,635-5,11680,3,,
"125,000",,2004,2020,역삼동,성영forU,1,14,115.4,,681-46,11680,3,,
"55,000",,1998,2020,역삼동,세종빌라트,1,15,122.45,,791-23,11680,1,,
"65,000",,2004,2020,역삼동,역삼동우정에쉐르1,1,16,57.98,,826-29,11680,12,,
"58,000",,2001,2020,역삼동,역삼예명,1,18,67.08,,664-5,11680,3,,
"32,000",,2002,2020,역삼동,대우디오빌,1,20,30.03,,720-25,11680,6,,
"35,800",,2001,2020,역삼동,한화진넥스빌,1,20,39.2,,706-20,11680,13,,
"55,500",,2003,2020,역삼동,지석천평대,1,28,63.03,,789-29,11680,4,,
"285,000",,2019,2020,개포동,디에이치아너힐즈,1,4,94.29,,138,11680,12,,
"124,500",,1992,2020,개포동,성원대치2단지아파트,1,4,49.86,,12,11680,6,,
"203,000",,2004,2020,개포동,개포자이(12-2),1,6,134.3,,12-2,11680,17,,
"220,000",,1984,2020,개포동,개포우성3차,1,9,133.46,,652,11680,3,,
"103,000",,1992,2020,개포동,성원대치2단지아파트,1,10,39.53,,12,11680,2,,
"146,000",,1992,2020,개포동,삼익대청아파트,1,11,60,,12,11680,14,,
"171,000",,1983,2020,개포동,개포주공7단지,1,12,60.76,,185,11680,2,,
"111,000",,1992,2020,개포동,성원대치2단지아파트,1,13,39.53,,12,11680,14,,
"180,000",,1983,2020,개포동,개포주공6단지,1,14,60.13,,185,11680,14,,
"188,000",,2019,2020,개포동,래미안블레스티지,1,17,59.897,,1280,11680,4,,
"107,000",,1992,2020,개포동,성원대치2단지아파트,1,28,39.53,,12,11680,3,,
"100,500",,1992,2020,개포동,삼익대청아파트,1,31,39.53,,12,11680,13,,
"60,000",,2005,2020,청담동,휴먼스타빌,1,4,35.905,,5-25,11680,22,,
"195,000",,2002,2020,청담동,청담대림이-편한세상,1,10,113.57,,30-33,11680,8,,
"176,000",,2011,2020,청담동,청담자이,1,11,49.618,,134-38,11680,24,,
"22,000",,2015,2020,청담동,청담스위트,1,14,14.224,,34-13,11680,3,,
"143,000",,2007,2020,청담동,청담범신칼릭스빌2차,1,15,102.69,,109-16,11680,3,,
"144,000",,1999,2020,청담동,삼환아파트101동,1,18,84.88,,10,11680,1,,
"21,600",,2015,2020,청담동,청담스위트,1,18,13.425,,34-13,11680,3,,
"167,000",,1999,2020,청담동,삼환아파트101동,1,18,114.97,,10,11680,5,,
"176,000",,2011,2020,청담동,청담자이,1,30,49.619,,134-38,11680,26,,
"23,000",,2015,2020,청담동,청담스위트,1,31,13.425,,34-13,11680,3,,
"224,500",,2008,2020,삼성동,현대힐스테이트2단지,1,3,84.679,,50,11680,5,,
"124,500",,2008,2020,삼성동,현대힐스테이트2단지,1,8,38.671,,50,11680,21,,
"145,000",,1998,2020,삼성동,서광아파트,1,10,59.67,,2,11680,4,,
"148,000",,2004,2020,삼성동,미켈란147,1,10,83.69,,147-2,11680,16,,
"161,000",,2005,2020,삼성동,삼성펠리스,1,16,174.1,,129-5,11680,6,,
"295,000",,2005,2020,삼성동,삼성동롯데캐슬킹덤,1,17,170.8,,43,11680,12,,
"145,000",,2006,2020,삼성동,삼성팰리스(71-16),1,20,114.26,,71-16,11680,8,,
"245,000",,2005,2020,삼성동,레미안삼성1차(101동),1,30,125.8,,104-10,11680,11,,
"300,000",,2008,2020,대치동,대치아이파크,1,2,114.97,,888,11680,10,,
"247,000",,2004,2020,대치동,포스코더샵,1,2,139.54,,902,11680,3,,
"340,000",,2015,2020,대치동,래미안대치팰리스,1,4,94.5,,1027,11680,11,,
"84,000",,2004,2020,대치동,대치동우정에쉐르1,1,7,79.07,,891-28,11680,2,,
"24,500",,2004,2020,대치동,선릉역대우아이빌(890-49),1,8,25.42,,890-49,11680,14,,
"375,000",,2005,2020,대치동,동부센트레빌,1,9,145.83,,670,11680,8,,
"247,000",,2008,2020,대치동,대치아이파크,1,11,84.95,,888,11680,12,,
"165,000",,1990,2020,대치동,현대1,1,13,84.27,,992,11680,4,,
"220,000",,1980,2020,대치동,은마,1,14,84.43,,316,11680,13,,
"300,000",,1985,2020,대치동,선경2차(8동-12동),1,14,127.75,,506,11680,12,,
"252,500",,2008,2020,대치동,대치아이파크,1,14,84.93,,888,11680,9,,
"208,000",,1984,2020,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",1,20,84.69,,63,11680,2,,
"34,000",,2004,2020,대치동,테헤란로대우아이빌(891-6),1,21,29.02,,891-6,11680,13,,
"370,000",,2005,2020,대치동,동부센트레빌,1,23,145.83,,670,11680,20,,
"88,000",,2006,2020,신사동,신사아이빌(522),1,4,90.35,,522,11680,4,,
"164,000",,2004,2020,신사동,현대아인빌,1,7,138.7,,569-1,11680,3,,
"137,000",,2008,2020,신사동,래미안신사,1,7,84.89,,506-9,11680,3,,
"39,000",,2007,2020,신사동,RudenHouse,1,9,73.22,,524-8,11680,-1,,
"88,000",,2007,2020,신사동,RudenHouse,1,22,84.98,,524-8,11680,4,,
"145,000",,2008,2020,신사동,래미안신사,1,23,84.89,,506-9,11680,10,,
"85,000",,2004,2020,신사동,신사파크빌B동,1,29,131.99,,562-24,11680,1,,
"80,000",,2004,2020,논현동,제이빌,1,14,75.12,,108-2,11680,2,,
"110,000",,1976,2020,논현동,"청학아파트에이동,비동,씨동",1,17,85.12,,62-3,11680,5,,
"240,000",,2004,2020,논현동,스위트캐슬레지던스,1,17,203.17,,55,11680,6,,
"144,000",,1997,2020,논현동,신동아(22),1,18,84.52,,22,11680,11,,
"150,000",,2007,2020,논현동,논현파라곤,1,20,120.21,,241-1,11680,12,,
"165,000",,1997,2020,논현동,신동아(22),1,20,114.34,,22,11680,13,,
"137,000",,2004,2020,논현동,두산위브2단지,1,20,83.464,,258,11680,9,,
"80,000",,1997,2020,논현동,신동아(22),1,30,35.73,,22,11680,11,,
"21,200",,2013,2020,논현동,한양수자인어반게이트,1,31,16.2,,221-7,11680,3,,
"210,000",,1987,2020,압구정동,미성2차,1,3,74.4,,397,11680,13,,
"299,000",,1976,2020,압구정동,"현대1차(12,13,21,22,31,32,33동)",1,11,131.49,,369-1,11680,11,,
"270,000",,1987,2020,압구정동,미성2차,1,16,118.63,,397,11680,5,,
"213,000",,1977,2020,압구정동,한양1차(영동한양),1,18,78.05,,490,11680,6,,
"280,000",,1982,2020,압구정동,신현대9차,1,22,108.88,,426,11680,4,,
"470,000",,1976,2020,압구정동,"현대1차(12,13,21,22,31,32,33동)",1,30,196.21,,369-1,11680,14,,
"106,500",,2013,2020,세곡동,강남엘에이치1단지,1,6,74.74,,579,11680,4,,
"124,000",,2012,2020,세곡동,세곡푸르지오,1,11,74.74,,533,11680,14,,
"108,500",,2012,2020,세곡동,세곡푸르지오,1,28,59.89,,533,11680,5,,
"125,000",,2011,2020,세곡동,강남데시앙파크,1,28,114.69,,525,11680,4,,
"107,000",,2012,2020,세곡동,세곡푸르지오,1,30,59.89,,533,11680,13,,
"146,000",,2014,2020,자곡동,래미안강남힐즈,1,18,91.96,,611,11680,3,,
"130,000",,2015,2020,율현동,강남한신휴플러스8단지,1,9,101.96,,513,11680,4,,
"120,000",,1994,2020,일원동,푸른마을아파트101동~111동,1,3,59.76,,719,11680,7,,
"162,000",,1994,2020,일원동,푸른마을아파트101동~111동,1,6,84.93,,719,11680,14,,
"159,500",,1994,2020,일원동,푸른마을아파트101동~111동,1,13,84.93,,719,11680,8,,
"129,500",,1994,2020,일원동,푸른마을아파트101동~111동,1,13,59.76,,719,11680,9,,
"250,000",,2018,2020,일원동,래미안 개포 루체하임,1,21,101.97,,741,11680,22,,
"185,000",,1993,2020,일원동,목련타운,1,23,134.71,,716,11680,2,,
"87,000",,1993,2020,수서동,까치마을,1,3,39.6,,746,11680,13,,
"102,000",,1992,2020,수서동,신동아,1,4,39.53,,736,11680,9,,
"88,000",,1992,2020,수서동,신동아,1,4,33.18,,736,11680,7,,
"109,000",,1992,2020,수서동,신동아,1,11,49.96,,736,11680,6,,
"79,500",,1993,2020,수서동,까치마을,1,15,34.44,,746,11680,9,,
"85,000",,1993,2020,수서동,까치마을,1,17,39.6,,746,11680,3,,
"84,000",,1993,2020,수서동,까치마을,1,18,39.6,,746,11680,2,,
"100,000",,1992,2020,수서동,신동아,1,18,39.51,,736,11680,10,,
"120,000",,1992,2020,수서동,삼익,1,20,60,,708,11680,15,,
"89,900",,1993,2020,수서동,까치마을,1,28,39.6,,746,11680,8,,
"119,000",,1992,2020,수서동,삼익,1,31,60,,708,11680,2,,
"139,000",,1992,2020,수서동,삼익,1,31,84.48,,708,11680,2,,
"170,000",,1998,2020,도곡동,우성캐릭터199,1,2,132.94,,467-24,11680,5,,
"200,000",,2004,2020,도곡동,아카데미스위트1,1,2,164.87,,467-7,11680,7,,
"310,000",,2003,2020,도곡동,타워팰리스2,1,6,164.99,,467-17,11680,35,,
"130,000",,1986,2020,도곡동,우성사원5,1,6,70.89,,463-1,11680,4,,
"310,000",,2003,2020,도곡동,타워팰리스2,1,9,164.99,,467-17,11680,35,,
"232,000",,2003,2020,도곡동,타워팰리스2,1,9,115.63,,467-17,11680,31,,
"148,000",,1994,2020,도곡동,삼성,1,10,73.41,,161,11680,2,,
"174,000",,1998,2020,도곡동,우성캐릭터199,1,13,132.94,,467-24,11680,25,,
"146,000",,1986,2020,도곡동,우성사원5,1,13,70.89,,463-1,11680,2,,
"225,000",,2007,2020,도곡동,도곡1차아이파크,1,13,130.259,,543-7,11680,10,,
"95,000",,2004,2020,도곡동,현대아이리스1,1,14,113.18,,944-5,11680,4,,
"192,000",,2001,2020,도곡동,삼성래미안,1,15,84.89,,91-5,11680,7,,
"195,000",,1996,2020,도곡동,현대향목빌라트,1,15,244.59,,153-2,11680,2,,
"270,000",,2004,2020,도곡동,타워팰리스3,1,16,141.381,,467-29,11680,35,,
"545,000",,2009,2020,도곡동,로덴하우스웨스트빌리지,1,21,273.68,,462-2,11680,19,,
"230,000",,1999,2020,도곡동,대림아크로빌,1,23,177.255,,467-6,11680,20,,
"164,800",,2006,2020,도곡동,도곡렉슬,1,29,59.9772,,527,11680,19,,
"168,500",,2004,2020,도곡동,아카데미스위트1,1,30,122.07,,467-7,11680,35,,
"149,500",,1986,2020,도곡동,우성사원5,1,31,70.89,,463-1,11680,7,,
"237,000",,1999,2020,도곡동,대림아크로빌,1,31,172.464,,467-6,11680,30,,
"167,000",,2005,2020,역삼동,e-편한세상,2,1,59.606,,755-4,11680,10,,
"70,000",,2004,2020,역삼동,역삼동우정에쉐르1,2,1,71.78,,826-29,11680,2,,
"149,000",,2002,2020,역삼동,경남아너스빌,2,1,84.688,,722,11680,4,,
"36,000",,2001,2020,역삼동,한화진넥스빌,2,3,39.2,,706-20,11680,19,,
"171,000",,2006,2020,역삼동,역삼푸르지오,2,5,59.8848,,754-1,11680,11,,
"72,000",,2003,2020,역삼동,노블카운티,2,8,81.85,,794-24,11680,1,,
"179,000",,2005,2020,역삼동,e-편한세상,2,9,59.947,,755-4,11680,12,,
"90,000",,2005,2020,역삼동,에스케이허브젠,2,10,71.91,,831-45,11680,6,,
"73,500",,2003,2020,역삼동,노블카운티,2,11,81.85,,794-24,11680,1,,
"32,500",,2002,2020,역삼동,대우디오빌,2,11,30.03,,720-25,11680,7,,
"155,000",,2005,2020,역삼동,역삼래미안,2,12,59.4,,757,11680,14,,
"165,000",,2005,2020,역삼동,e-편한세상,2,12,59.606,,755-4,11680,9,,
"161,000",,2005,2020,역삼동,역삼래미안,2,13,59.73,,757,11680,13,,
"157,000",,2006,2020,역삼동,역삼푸르지오,2,13,59.8848,,754-1,11680,6,,
"153,000",,2005,2020,역삼동,e-편한세상,2,15,59.606,,755-4,11680,1,,
"175,000",,2007,2020,역삼동,롯데캐슬노블,2,15,176.03,,835-68,11680,4,,
"146,000",,2005,2020,역삼동,역삼래미안,2,15,59.73,,757,11680,7,,
"165,800",,2005,2020,역삼동,역삼래미안,2,17,59.4,,757,11680,13,,
"72,000",,2004,2020,역삼동,역삼동우정에쉐르1,2,19,59.81,,826-29,11680,4,,
"99,000",,2003,2020,역삼동,세방하이빌1,2,19,59.77,,771-4,11680,6,,
"160,000",,2005,2020,역삼동,역삼래미안,2,20,59.4,,757,11680,9,,
"31,900",,2004,2020,역삼동,대우디오빌플러스,2,21,34.41,,824-25,11680,4,,
"163,000",,2005,2020,역삼동,e-편한세상,2,22,59.606,,755-4,11680,18,,
"86,850",,2012,2020,역삼동,강남서해더블루,2,22,70.57,,796-29,11680,5,,
"89,500",,2005,2020,역삼동,역삼엔스위트102동,2,24,84.68,,656-31,11680,7,,
"190,000",,2008,2020,역삼동,역삼2차아이파크,2,24,84.587,,765-32,11680,8,,
"21,500",,2004,2020,역삼동,강남역우정에쉐르,2,24,16.78,,823-7,11680,8,,
"27,000",,2004,2020,역삼동,우정에쉐르멤버스,2,25,22.12,,708-31,11680,10,,
"240,000",,2010,2020,역삼동,래미안그레이튼(진달래2차),2,25,120.37,,762-3,11680,24,,
"20,000",,2004,2020,역삼동,강남역우정에쉐르,2,25,17.23,,823-7,11680,11,,
"20,000",,2014,2020,역삼동,이스턴오피스텔,2,27,14.92,,735-15,11680,14,,
"206,000",,2006,2020,역삼동,역삼푸르지오,2,27,84.9097,,754-1,11680,6,,
"20,000",,2014,2020,역삼동,이스턴오피스텔,2,27,15.25,,735-15,11680,12,,
"22,400",,2003,2020,역삼동,진넥스빌2,2,29,23.85,,706-24,11680,10,,
"100,000",,2006,2020,역삼동,프리우스역삼102동,2,29,84.18,,636,11680,2,,
"154,500",,1983,2020,개포동,개포주공7단지,2,6,53.46,,185,11680,12,,
"177,000",,1983,2020,개포동,개포주공5단지,2,6,61.19,,187,11680,14,,
"100,500",,1992,2020,개포동,삼익대청아파트,2,11,39.53,,12,11680,8,,
"192,000",,1982,2020,개포동,개포주공1단지,2,11,42.55,,141,11680,4,,
"270,000",,1984,2020,개포동,개포우성3차,2,11,161,,652,11680,15,,
"215,000",,2003,2020,개포동,상지리츠빌,2,12,161.07,,176-1,11680,6,,
"175,000",,2019,2020,개포동,래미안블레스티지,2,12,59.967,,1280,11680,8,,
"199,947",,1991,2020,개포동,"우성9차아파트901동,902동",2,12,84.9,,651-1,11680,9,,
"244,000",,2019,2020,개포동,래미안블레스티지,2,13,84.943,,1280,11680,10,,
"240,000",,1982,2020,개포동,개포주공1단지,2,14,58.08,,141,11680,3,,
"242,000",,1982,2020,개포동,개포주공1단지,2,15,58.08,,141,11680,1,,
"213,000",,1982,2020,개포동,개포주공1단지,2,15,50.64,,141,11680,5,,
"163,000",,1982,2020,개포동,개포주공1단지,2,15,35.87,,141,11680,1,,
"315,000",,1982,2020,개포동,개포주공1단지,2,17,58.08,,141,11680,4,,
"197,000",,1984,2020,개포동,경남1,2,17,96.98,,649,11680,2,,
"94,000",,1992,2020,개포동,성원대치2단지아파트,2,17,33.18,,12,11680,10,,
"202,000",,1982,2020,개포동,개포주공1단지,2,17,42.55,,141,11680,4,,
"170,000",,1982,2020,개포동,개포주공1단지,2,18,35.64,,141,11680,5,,
"198,000",,1983,2020,개포동,개포주공5단지,2,18,83.17,,187,11680,12,,
"123,000",,1992,2020,개포동,삼익대청아파트,2,18,51.12,,12,11680,7,,
"167,700",,1983,2020,개포동,개포주공6단지,2,19,60.13,,185,11680,2,,
"96,500",,1992,2020,개포동,성원대치2단지아파트,2,20,33.18,,12,11680,9,,
"260,000",,1982,2020,개포동,개포주공1단지,2,20,50.64,,141,11680,4,,
"243,000",,2019,2020,개포동,래미안블레스티지,2,21,84.943,,1280,11680,9,,
"123,500",,1992,2020,개포동,성원대치2단지아파트,2,21,49.86,,12,11680,10,20.03.25,O
"144,000",,1987,2020,개포동,개포6차우성아파트1동~8동,2,24,54.98,,658-1,11680,4,,
"206,000",,2004,2020,개포동,개포자이(12-2),2,26,134.3,,12-2,11680,7,,
"126,750",,1992,2020,개포동,삼익대청아파트,2,26,51.12,,12,11680,8,,
"218,000",,1982,2020,개포동,개포주공1단지,2,27,50.38,,141,11680,4,20.03.02,O
"157,000",,1983,2020,개포동,개포주공6단지,2,28,53.06,,185,11680,12,,
"170,000",,1983,2020,개포동,개포주공5단지,2,29,61.19,,187,11680,10,,
"34,300",,2001,2020,개포동,아람손프라자/비바빌,2,29,59.96,,1164-7,11680,3,,
"125,000",,1992,2020,개포동,성원대치2단지아파트,2,29,49.86,,12,11680,14,,
"200,000",,1999,2020,청담동,청담현대3차아파트,2,1,109.53,,127-31,11680,7,,
"190,000",,1994,2020,청담동,청담(건영),2,3,84.595,,108,11680,16,,
"290,000",,1984,2020,청담동,진흥아파트,2,5,180.67,,65,11680,11,,
"165,000",,2005,2020,청담동,청담2차이-편한세상(204동),2,7,98.05,,15,11680,7,,
"133,000",,1999,2020,청담동,삼성청담공원아파트,2,11,59.93,,60,11680,9,,
"260,000",,2010,2020,청담동,청담파라곤Ⅱ1단지,2,14,195.88,,102-1,11680,3,,
"22,700",,2015,2020,청담동,청담스위트,2,14,12.449,,34-13,11680,5,,
"181,000",,1994,2020,청담동,청담(건영),2,15,84.595,,108,11680,14,,
"180,000",,1995,2020,청담동,목화,2,18,133.97,,105-6,11680,4,,
"147,000",,1988,2020,청담동,현대아파트,2,19,84.92,,23,11680,4,,
"237,000",,1999,2020,청담동,청담현대3차아파트,2,24,109.53,,127-31,11680,22,20.03.23,O
"237,000",,1999,2020,청담동,청담현대3차아파트,2,27,109.53,,127-31,11680,22,,
"138,000",,1999,2020,청담동,청담현대3차아파트,2,28,59.95,,127-31,11680,13,,
"69,000",,1997,2020,삼성동,풍림,2,3,53.75,,129-20,11680,7,,
"40,500",,2003,2020,삼성동,LG선릉에클라트(A),2,5,36.16,,142-7,11680,4,,
"235,000",,2008,2020,삼성동,삼성동힐스테이트 1단지,2,7,84.236,,16-2,11680,10,,
"146,000",,1998,2020,삼성동,서광아파트,2,8,59.67,,2,11680,4,,
"146,000",,1998,2020,삼성동,삼성풍림2차아파트,2,10,93.78,,104,11680,2,,
"173,000",,2004,2020,삼성동,삼성오네뜨,2,12,153.53,,127-5,11680,7,,
"37,500",,2004,2020,삼성동,LG선릉에클라트(B),2,14,36.35,,142-3,11680,15,,
"32,500",,2003,2020,삼성동,LG선릉에클라트(A),2,14,36.16,,142-7,11680,3,,
"146,500",,1998,2020,삼성동,서광아파트,2,15,59.67,,2,11680,9,,
"240,000",,2008,2020,삼성동,현대힐스테이트2단지,2,15,84.236,,50,11680,11,,
"180,000",,2000,2020,삼성동,삼성동롯데아파트,2,17,84.87,,17,11680,14,,
"37,000",,2004,2020,삼성동,LG선릉에클라트(B),2,19,36.47,,142-3,11680,15,,
"144,000",,1998,2020,삼성동,삼성풍림2차아파트,2,19,59.94,,104,11680,3,,
"570,000",,2004,2020,삼성동,아이파크,2,19,195.388,,87,11680,23,,
"187,000",,2000,2020,삼성동,삼성동롯데아파트,2,20,91.77,,17,11680,9,,
"235,000",,1981,2020,삼성동,홍실아파트,2,20,96.32,,79,11680,5,,
"130,000",,1998,2020,삼성동,삼성동한솔아파트,2,21,58.57,,4-6,11680,1,,
"150,000",,2001,2020,삼성동,한일,2,24,70.05,,48,11680,7,,
"148,000",,2006,2020,삼성동,삼성팰리스(71-16),2,26,114.26,,71-16,11680,3,,
"261,000",,2018,2020,삼성동,삼성동센트럴아이파크,2,26,84.95,,188,11680,12,,
"230,000",,2003,2020,삼성동,포스코트,2,27,160.53,,146,11680,17,,
"205,000",,1983,2020,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",2,1,83.56,,66,11680,13,,
"36,000",,2004,2020,대치동,테헤란로대우아이빌(891-6),2,10,33.11,,891-6,11680,14,,
"192,000",,1979,2020,대치동,은마,2,11,76.79,,316,11680,4,,
"303,000",,1983,2020,대치동,한보미도맨션1,2,11,128.01,,511,11680,13,,
"205,000",,1979,2020,대치동,은마,2,11,84.43,,316,11680,3,,
"194,000",,1979,2020,대치동,은마,2,12,76.79,,316,11680,6,,
"218,000",,1983,2020,대치동,한보미도맨션1,2,12,84.48,,511,11680,8,,
"207,000",,1980,2020,대치동,은마,2,13,84.43,,316,11680,14,,
"210,000",,1980,2020,대치동,은마,2,14,84.43,,316,11680,8,,
"218,000",,1980,2020,대치동,은마,2,14,84.43,,316,11680,6,,
"214,000",,1980,2020,대치동,은마,2,14,84.43,,316,11680,14,,
"232,000",,2000,2020,대치동,대치삼성,2,14,97.35,,1014-3,11680,11,,
"207,000",,1980,2020,대치동,은마,2,14,84.43,,316,11680,11,,
"220,000",,1985,2020,대치동,한보미도맨션2,2,15,84.96,,511,11680,4,,
"220,000",,1983,2020,대치동,한보미도맨션1,2,15,84.48,,511,11680,10,,
"36,000",,2003,2020,대치동,대우아이빌멤버스(891-26),2,16,35.236,,891-26,11680,12,,
"160,000",,1991,2020,대치동,청암빌라트,2,17,163.8,,650,11680,7,,
"223,000",,1985,2020,대치동,한보미도맨션2,2,17,84.96,,511,11680,9,,
"230,000",,1989,2020,대치동,래미안대치하이스턴,2,19,110.39,,985,11680,6,,
"217,500",,1980,2020,대치동,은마,2,19,84.43,,316,11680,9,,
"247,500",,1984,2020,대치동,개포우성2,2,20,84.69,,500,11680,8,,
"26,000",,2004,2020,대치동,선릉역대우아이빌(890-49),2,20,28.34,,890-49,11680,11,,
"193,000",,1979,2020,대치동,은마,2,20,76.79,,316,11680,5,,
"218,000",,1980,2020,대치동,은마,2,20,84.43,,316,11680,8,,
"230,000",,1984,2020,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",2,21,115.59,,63,11680,14,,
"305,000",,2008,2020,대치동,대치아이파크,2,24,119.58,,888,11680,13,,
"227,000",,1984,2020,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",2,24,115.59,,63,11680,5,,
"194,500",,1979,2020,대치동,은마,2,24,76.79,,316,11680,12,,
"285,700",,1985,2020,대치동,한보미도맨션2,2,26,126.33,,511,11680,11,,
"59,900",,2004,2020,대치동,테헤란로대우아이빌(891-6),2,26,65.24,,891-6,11680,20,,
"216,000",,1985,2020,대치동,한보미도맨션2,2,26,84.96,,511,11680,1,,
"298,000",,1983,2020,대치동,한보미도맨션1,2,27,128.01,,511,11680,13,,
"251,000",,1983,2020,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",2,28,128.03,,66,11680,4,,
"215,000",,1979,2020,대치동,은마,2,29,84.43,,316,11680,11,,
"234,000",,2000,2020,대치동,대치삼성,2,29,97.35,,1014-3,11680,5,,
"98,000",,2007,2020,신사동,압구정Ainvill,2,2,84.36,,590-7,11680,5,,
"149,000",,2008,2020,신사동,래미안신사,2,5,84.89,,506-9,11680,9,,
"60,000",,2002,2020,신사동,신사동씨티빌,2,22,55.273,,523-4,11680,4,,
"120,000",,1998,2020,신사동,로데오현대,2,24,90.94,,658,11680,16,,
"80,000",,1997,2020,논현동,신동아(22),2,3,35.73,,22,11680,9,,
"165,000",,1986,2020,논현동,동현아파트1~6,2,7,84.92,,105,11680,5,,
"21,500",,2013,2020,논현동,한양수자인어반게이트,2,8,16.2,,221-7,11680,6,,
"89,900",,1996,2020,논현동,쌍용,2,12,59.91,,103,11680,12,,
"22,000",,2013,2020,논현동,한양수자인어반게이트,2,14,16.2,,221-7,11680,4,,
"228,000",,2014,2020,논현동,아크로힐스논현,2,19,113.231,,276-1,11680,14,,
"96,800",,2003,2020,논현동,논현아트빌,2,19,90.38,,215-14,11680,2,,
"21,000",,2013,2020,논현동,한양수자인어반게이트,2,19,16.2,,221-7,11680,3,,
"172,000",,1997,2020,논현동,신동아(22),2,20,114.34,,22,11680,12,,
"22,000",,2013,2020,논현동,한양수자인어반게이트,2,21,16.2,,221-7,11680,6,,
"119,750",,2003,2020,논현동,힐스빌7,2,24,139.46,,46-2,11680,2,,
"91,000",,1996,2020,논현동,쌍용,2,28,59.91,,103,11680,3,,
"210,000",,1976,2020,압구정동,현대3차(61~64동),2,4,82.5,,443,11680,1,,
"223,000",,1976,2020,압구정동,현대3차(61~64동),2,7,82.5,,443,11680,7,,
"264,000",,1983,2020,압구정동,현대13차(208~211동),2,12,108.47,,448,11680,7,,
"236,000",,1980,2020,압구정동,현대8차(성수현대:91~95동),2,13,107.64,,481,11680,12,,
"200,000",,1977,2020,압구정동,한양1차(영동한양),2,15,63.87,,490,11680,8,,
"253,000",,1987,2020,압구정동,미성2차,2,15,118.63,,397,11680,6,,
"195,000",,1987,2020,압구정동,미성2차,2,17,74.4,,397,11680,13,,
"350,000",,1996,2020,압구정동,현대빌라트,2,17,181.81,,446,11680,5,,
"280,000",,1982,2020,압구정동,신현대12차,2,22,122.27,,434,11680,1,,
"260,000",,1979,2020,압구정동,한양5,2,26,115.24,,513,11680,5,,
"109,000",,2012,2020,세곡동,세곡푸르지오,2,8,59.89,,533,11680,6,,
"108,000",,2013,2020,세곡동,강남엘에이치1단지,2,8,59.99,,579,11680,10,,
"109,500",,2012,2020,세곡동,세곡푸르지오,2,15,59.89,,533,11680,5,,
"132,500",,2012,2020,세곡동,세곡푸르지오,2,15,84.83,,533,11680,8,,
"133,000",,2012,2020,세곡동,세곡푸르지오,2,15,84.83,,533,11680,13,,
"108,200",,2013,2020,세곡동,강남엘에이치1단지,2,17,59.89,,579,11680,9,,
"104,000",,2013,2020,세곡동,강남엘에이치1단지,2,18,59.99,,579,11680,10,,
"105,000",,2013,2020,세곡동,강남엘에이치1단지,2,24,59.86,,579,11680,8,,
"105,000",,2011,2020,세곡동,강남데시앙파크,2,27,84.97,,525,11680,7,,
"109,200",,2013,2020,세곡동,강남엘에이치1단지,2,28,59.89,,579,11680,15,,
"160,000",,2014,2020,자곡동,래미안강남힐즈,2,12,101.94,,611,11680,8,,
"165,000",,2014,2020,자곡동,강남한양수자인(4단지),2,15,114.46,,686,11680,5,,
"141,000",,2014,2020,자곡동,강남한양수자인(4단지),2,17,84.99,,686,11680,2,,
"144,500",,2014,2020,자곡동,래미안강남힐즈,2,19,91.96,,611,11680,7,,
"120,000",,2014,2020,자곡동,강남한양수자인(4단지),2,24,59.97,,686,11680,5,,
"212,000",,2018,2020,일원동,래미안 개포 루체하임,2,1,71.65,,741,11680,6,,
"160,000",,1994,2020,일원동,한솔마을,2,14,84.73,,731,11680,4,,
"168,000",,1993,2020,일원동,가람,2,14,75.16,,735,11680,2,,
"175,000",,1994,2020,일원동,샘터마을,2,14,101.97,,718,11680,11,,
"160,000",,1994,2020,일원동,푸른마을아파트101동~111동,2,16,84.93,,719,11680,10,,
"200,000",,1993,2020,일원동,목련타운,2,19,134.71,,716,11680,11,,
