거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"27,500",,1988,2020,쌍문동,한양2,1,2,59.67,,59,11320,11,,
"32,000",,1988,2020,쌍문동,한양2,1,2,76.92,,59,11320,2,,
"36,800",,1990,2020,쌍문동,현대1,1,2,70.3,,54,11320,7,,
"32,200",,1988,2020,쌍문동,삼익세라믹,1,2,58.77,,56,11320,4,,
"36,500",,2002,2020,쌍문동,한양6,1,3,83.86,,59-5,11320,4,,
"42,000",,1996,2020,쌍문동,청구,1,3,84.63,,195,11320,14,,
"27,000",,1988,2020,쌍문동,한양2,1,3,59.67,,59,11320,11,,
"41,500",,1988,2020,쌍문동,삼익세라믹,1,3,79.98,,56,11320,13,,
"42,000",,1986,2020,쌍문동,한양1,1,4,66.33,,388-33,11320,11,,
"42,000",,1986,2020,쌍문동,한양1,1,6,66.33,,388-33,11320,13,,
"36,750",,1990,2020,쌍문동,현대1,1,6,84.66,,54,11320,7,,
"41,300",,1986,2020,쌍문동,한양1,1,6,66.33,,388-33,11320,11,,
"37,000",,1987,2020,쌍문동,동익미라벨,1,6,84.53,,285-5,11320,3,,
"43,500",,1991,2020,쌍문동,금호2,1,7,84.46,,산69-1,11320,13,,
"41,800",,1990,2020,쌍문동,금호1,1,7,84.88,,199-1,11320,8,,
"32,900",,1995,2020,쌍문동,현대3,1,7,84.83,,719,11320,2,,
"36,000",,1990,2020,쌍문동,현대1,1,7,70.3,,54,11320,6,,
"39,900",,1986,2020,쌍문동,한양1,1,8,66.33,,388-33,11320,8,,
"20,950",,1988,2020,쌍문동,삼익세라믹,1,8,40.11,,56,11320,3,,
"28,300",,1981,2020,쌍문동,백조,1,8,64.43,,724,11320,4,,
"26,100",,2001,2020,쌍문동,에덴,1,8,67.404,,713,11320,1,,
"39,000",,2002,2020,쌍문동,한양6,1,8,83.86,,59-5,11320,11,,
"37,000",,2002,2020,쌍문동,한양6,1,9,83.86,,59-5,11320,1,,
"54,250",,2006,2020,쌍문동,브라운스톤쌍문,1,9,84.969,,729,11320,10,,
"31,300",,1991,2020,쌍문동,한양5,1,9,65.37,,59-3,11320,16,,
"16,100",,1989,2020,쌍문동,한양2,1,10,28.71,,59,11320,15,,
"28,800",,1998,2020,쌍문동,신원2,1,10,60,,723,11320,19,,
"36,000",,1993,2020,쌍문동,현대2,1,10,85,,50,11320,4,,
"19,000",,1989,2020,쌍문동,한양2,1,10,35.1,,59,11320,5,,
"36,700",,1990,2020,쌍문동,금호1,1,10,70.13,,199-1,11320,13,,
"25,900",,1987,2020,쌍문동,동익미라벨,1,13,65.42,,285-5,11320,8,,
"20,700",,1988,2020,쌍문동,삼익세라믹,1,13,42.93,,56,11320,15,,
"36,000",,2002,2020,쌍문동,한양6,1,13,83.86,,59-5,11320,1,,
"41,500",,1988,2020,쌍문동,삼익세라믹,1,14,79.98,,56,11320,2,,
"25,000",,1995,2020,쌍문동,쌍문금용,1,14,59.94,,321,11320,4,,
"24,300",,2019,2020,쌍문동,솔밭노블리안,1,15,36.43,,733,11320,6,,
"34,500",,1986,2020,쌍문동,한양1,1,15,50.58,,388-33,11320,13,,
"26,500",,1988,2020,쌍문동,한양2,1,16,59.67,,59,11320,3,,
"44,800",,1986,2020,쌍문동,한양1,1,17,66.33,,388-33,11320,4,,
"34,500",,1988,2020,쌍문동,한양2,1,18,76.92,,59,11320,15,,
"42,500",,1993,2020,쌍문동,한양7,1,18,84.86,,158,11320,10,,
"35,000",,1986,2020,쌍문동,한양1,1,18,50.58,,388-33,11320,7,,
"44,000",,1986,2020,쌍문동,한양1,1,18,66.33,,388-33,11320,9,,
"45,000",,1986,2020,쌍문동,한양1,1,20,66.33,,388-33,11320,10,,
"37,000",,1986,2020,쌍문동,한양1,1,20,50.58,,388-33,11320,5,,
"22,500",,1987,2020,쌍문동,동익미라벨,1,20,65.42,,285-5,11320,1,,
"28,000",,1988,2020,쌍문동,한양2,1,20,59.67,,59,11320,6,,
"19,000",,1989,2020,쌍문동,한양2,1,20,35.1,,59,11320,7,,
"29,000",,1991,2020,쌍문동,한양5,1,21,65.37,,59-3,11320,1,,
"62,500",,2014,2020,쌍문동,북한산코오롱하늘채,1,21,114.98,,732,11320,3,,
"42,000",,1993,2020,쌍문동,현대2,1,22,85,,50,11320,6,,
"36,000",,1990,2020,쌍문동,금호1,1,22,70.13,,199-1,11320,11,,
"35,800",,1990,2020,쌍문동,금호1,1,22,70.13,,199-1,11320,13,,
"27,100",,1988,2020,쌍문동,한양2,1,28,48.96,,59,11320,10,,
"36,500",,1986,2020,쌍문동,한양1,1,29,50.58,,388-33,11320,12,,
"40,700",,1988,2020,쌍문동,한양2,1,29,84.9,,59,11320,6,,
"40,300",,1996,2020,쌍문동,청구,1,29,84.63,,195,11320,7,,
"42,000",,1986,2020,쌍문동,한양1,1,29,66.33,,388-33,11320,10,,
"61,000",,1999,2020,쌍문동,쌍문동LG트윈빌2,1,29,240.97,,20-4,11320,10,,
"53,000",,2002,2020,쌍문동,쌍문동삼성래미안,1,30,84.9383,,725,11320,4,,
"36,500",,1989,2020,쌍문동,성원,1,30,71.78,,53,11320,12,,
"14,850",,1988,2020,쌍문동,기용,1,30,41.31,,153,11320,2,,
"27,500",,1988,2020,쌍문동,한양2,1,30,59.67,,59,11320,12,,
"62,500",,2004,2020,쌍문동,대우파크힐(쌍문동이안),1,30,126.379,,730,11320,9,,
"19,800",,1990,2020,쌍문동,금호1,1,30,36.36,,199-1,11320,4,,
"29,750",,1990,2020,쌍문동,금호1,1,31,56.73,,199-1,11320,4,,
"35,700",,1990,2020,쌍문동,금호1,1,31,70.13,,199-1,11320,13,,
"34,500",,1991,2020,쌍문동,금호2,1,31,71.98,,산69-1,11320,9,,
"42,700",,1993,2020,쌍문동,한양7,1,31,84.92,,158,11320,13,,
"24,800",,1991,2020,방학동,벽산아파트1,1,2,52.36,,275,11320,7,,
"35,700",,1995,2020,방학동,청구아파트,1,2,84.97,,734,11320,1,,
"47,000",,2005,2020,방학동,동부센트레빌아파트,1,3,84.983,,689,11320,1,,
"52,800",,2005,2020,방학동,동부센트레빌아파트,1,3,84.983,,689,11320,11,,
"35,350",,1991,2020,방학동,벽산아파트1,1,3,84.96,,275,11320,2,,
"45,500",,1989,2020,방학동,신동아아파트1,1,3,112.49,,271-1,11320,8,,
"31,950",,1992,2020,방학동,우성아파트1,1,3,72.06,,507,11320,4,,
"37,900",,1995,2020,방학동,청구아파트,1,3,84.97,,734,11320,11,,
"37,300",,1992,2020,방학동,우성아파트1,1,4,83.85,,507,11320,10,,
"68,200",,2001,2020,방학동,대상타운현대아파트,1,4,84.78,,720-1,11320,10,,
"31,000",,1987,2020,방학동,신동아아파트1,1,6,70.62,,271-1,11320,3,,
"34,700",,2002,2020,방학동,효성하이타운아파트,1,6,74.96,,739,11320,8,,
"42,000",,1994,2020,방학동,거성학마을아파트,1,6,84.93,,701-15,11320,7,,
"20,000",,1988,2020,방학동,신동아아파트1,1,6,43.35,,271-1,11320,5,,
"64,500",,2001,2020,방학동,대상타운현대아파트,1,7,84.78,,720-1,11320,19,,
"24,300",,1986,2020,방학동,신동아아파트1,1,7,51.27,,271-1,11320,4,,
"29,900",,1986,2020,방학동,신동아아파트1,1,8,70.62,,271-1,11320,12,,
"20,500",,1988,2020,방학동,신동아아파트1,1,9,43.35,,271-1,11320,6,,
"74,900",,2001,2020,방학동,대상타운현대아파트,1,9,101.4,,720-1,11320,14,,
"34,500",,1991,2020,방학동,벽산아파트1,1,9,84.96,,275,11320,11,,
"36,000",,1991,2020,방학동,벽산아파트1,1,10,84.96,,275,11320,4,,
"37,900",,1991,2020,방학동,벽산아파트1,1,10,84.96,,275,11320,6,,
"54,000",,2003,2020,방학동,이에스에이아파트2,1,10,84.98,,716-5,11320,19,,
"46,500",,2005,2020,방학동,동부센트레빌아파트,1,11,84.909,,689,11320,1,,
"35,500",,2019,2020,방학동,성진파크뷰아파트,1,13,45.51,,741,11320,1,,
"27,000",,1988,2020,방학동,신동아아파트1,1,13,62.22,,271-1,11320,3,,
"36,500",,1995,2020,방학동,청구아파트,1,13,84.97,,734,11320,8,,
"47,500",,2005,2020,방학동,동부센트레빌아파트,1,13,84.983,,689,11320,2,,
"67,000",,2001,2020,방학동,대상타운현대아파트,1,14,84.78,,720-1,11320,19,,
"39,500",,1986,2020,방학동,신동아아파트1,1,14,84.87,,271-1,11320,9,,
"66,800",,2002,2020,방학동,방학동삼성래미안1,1,14,84.937,,720-18,11320,7,,
"28,500",,1991,2020,방학동,벽산아파트1,1,15,72.01,,275,11320,1,,
"67,000",,2001,2020,방학동,대상타운현대아파트,1,15,84.78,,720-1,11320,23,,
"60,000",,2003,2020,방학동,이에스에이아파트1,1,15,124.66,,718-7,11320,10,,
"38,300",,1995,2020,방학동,청구아파트,1,15,84.97,,734,11320,9,,
"27,000",,1988,2020,방학동,신동아아파트1,1,15,53.16,,271-1,11320,13,,
"25,000",,1991,2020,방학동,벽산아파트1,1,16,52.36,,275,11320,13,,
"32,000",,1986,2020,방학동,신동아아파트1,1,16,70.62,,271-1,11320,4,,
"20,800",,1988,2020,방학동,신동아아파트1,1,16,43.35,,271-1,11320,3,,
"52,500",,2003,2020,방학동,이에스에이아파트2,1,16,84.98,,716-5,11320,14,,
"66,000",,2002,2020,방학동,방학동삼성래미안1,1,17,84.937,,720-18,11320,4,,
"59,900",,2003,2020,방학동,이에스에이아파트1,1,17,124.66,,718-7,11320,12,,
"50,000",,1990,2020,방학동,신동아아파트1,1,17,112.49,,271-1,11320,10,,
"72,500",,2001,2020,방학동,대상타운현대아파트,1,17,101.4,,720-1,11320,8,,
"66,000",,2003,2020,방학동,이에스에이아파트2,1,17,124.66,,716-5,11320,6,,
"23,000",,1991,2020,방학동,벽산아파트1,1,17,52.36,,275,11320,2,,
"29,600",,1990,2020,방학동,신동아아파트1,1,17,62.22,,271-1,11320,14,,
"40,000",,1986,2020,방학동,신동아아파트1,1,18,84.87,,271-1,11320,4,,
"49,600",,2001,2020,방학동,대상타운현대아파트,1,18,60,,720-1,11320,1,,
"19,500",,1988,2020,방학동,신동아아파트1,1,18,43.35,,271-1,11320,11,,
"74,300",,2002,2020,방학동,방학동삼성래미안1,1,18,118.381,,720-18,11320,3,,
"38,000",,1995,2020,방학동,청구아파트,1,18,84.97,,734,11320,4,,
"9,500",,2013,2020,방학동,퍼스티안,1,20,13.6794,,705-17,11320,6,,
"29,900",,1998,2020,방학동,벽산아파트2,1,20,59.581,,496,11320,4,,
"78,000",,2002,2020,방학동,방학동삼성래미안1,1,20,118.381,,720-18,11320,15,,
"27,500",,1988,2020,방학동,신동아아파트1,1,20,62.22,,271-1,11320,6,,
"32,500",,1992,2020,방학동,신동아아파트2,1,20,72.92,,531,11320,4,,
"28,300",,1988,2020,방학동,신동아아파트1,1,20,62.22,,271-1,11320,7,,
"38,000",,2019,2020,방학동,성진파크뷰아파트,1,20,45.19,,741,11320,8,,
"29,800",,1996,2020,방학동,성원아파트,1,21,59.94,,735,11320,3,,
"32,300",,1986,2020,방학동,신동아아파트1,1,21,70.62,,271-1,11320,9,,
"29,000",,1996,2020,방학동,한화성원아파트,1,21,59.88,,731,11320,15,,
"53,000",,1990,2020,방학동,신동아아파트1,1,21,126.89,,271-1,11320,14,,
"28,500",,1990,2020,방학동,신동아아파트1,1,21,62.22,,271-1,11320,10,,
"22,000",,2019,2020,방학동,성진파크뷰아파트,1,22,45.19,,741,11320,9,,
"26,000",,1988,2020,방학동,신동아아파트1,1,22,53.16,,271-1,11320,12,,
"66,000",,2001,2020,방학동,대상타운현대아파트,1,22,84.78,,720-1,11320,12,,
"50,000",,2003,2020,방학동,브라운스톤방학아파트,1,22,84.9,,713,11320,16,,
"39,000",,1992,2020,방학동,신동아아파트2,1,23,84.82,,531,11320,2,,
"34,500",,1992,2020,방학동,우성아파트1,1,23,83.85,,507,11320,3,,
"29,000",,1986,2020,방학동,신동아아파트1,1,23,70.62,,271-1,11320,7,,
"29,000",,1995,2020,방학동,신동아아파트4,1,23,59.92,,732,11320,9,,
"30,250",,1991,2020,방학동,벽산아파트1,1,23,63.38,,275,11320,12,,
"32,000",,1998,2020,방학동,성원105동,1,23,109.17,,266-3,11320,1,,
"74,000",,2001,2020,방학동,대상타운현대아파트,1,23,101.4,,720-1,11320,18,,
"30,200",,1998,2020,방학동,벽산아파트2,1,23,59.581,,496,11320,14,,
"32,200",,1986,2020,방학동,신동아아파트1,1,28,70.62,,271-1,11320,8,,
"28,500",,1998,2020,방학동,벽산아파트2,1,28,59.52,,496,11320,4,,
"39,900",,1992,2020,방학동,신동아아파트2,1,28,84.82,,531,11320,12,,
"43,500",,1993,2020,방학동,우성아파트2,1,28,84.98,,508,11320,10,,
"21,000",,2019,2020,방학동,성진파크뷰아파트,1,29,45.51,,741,11320,3,,
"54,850",,1989,2020,방학동,신동아아파트1,1,29,126.89,,271-1,11320,10,,
"62,500",,2003,2020,방학동,이에스에이아파트1,1,29,126.97,,718-7,11320,13,,
"25,900",,1988,2020,방학동,신동아아파트1,1,30,53.16,,271-1,11320,3,,
"24,700",,1986,2020,방학동,신동아아파트1,1,30,51.27,,271-1,11320,9,,
"34,000",,1991,2020,방학동,벽산아파트1,1,30,72.01,,275,11320,4,,
"24,000",,1991,2020,방학동,벽산아파트1,1,30,52.36,,275,11320,13,,
"26,400",,1992,2020,방학동,우성아파트1,1,30,51.91,,507,11320,6,,
"49,300",,1990,2020,방학동,신동아아파트1,1,31,112.49,,271-1,11320,9,,
"21,000",,2019,2020,방학동,성진파크뷰아파트,1,31,45.51,,741,11320,7,,
"64,700",,1992,2020,창동,삼성래미안,1,1,84.87,,45,11320,16,,
"65,500",,2003,2020,창동,창동신도브래뉴1차,1,1,84.989,,820,11320,1,,
"73,700",,1997,2020,창동,동아청솔,1,2,84.97,,808,11320,11,,
"65,000",,2007,2020,창동,북한산한신휴플러스,1,2,84.9499,,826,11320,11,,
"61,500",,1988,2020,창동,주공19단지(창동리버타운),1,2,68.86,,27,11320,15,,
"63,500",,2000,2020,창동,대우그린,1,2,84.93,,814,11320,6,,
"62,500",,1992,2020,창동,삼성래미안,1,3,73.92,,45,11320,14,,
"52,250",,2003,2020,창동,태영데시앙,1,3,84.995,,819,11320,1,,
"54,600",,1996,2020,창동,동아그린,1,3,59.96,,805,11320,11,,
"84,500",,1988,2020,창동,동아,1,4,109.5,,26,11320,5,,
"39,900",,1988,2020,창동,창동주공18단지,1,4,45.77,,30,11320,6,,
"42,000",,1991,2020,창동,창동주공1단지,1,4,49.94,,305,11320,15,,
"45,000",,1990,2020,창동,창동주공2단지,1,4,49.94,,316,11320,5,,
"42,000",,1991,2020,창동,창동주공3단지(해등마을),1,4,41.3,,347,11320,12,,
"25,400",,1989,2020,창동,주공17단지,1,4,36.16,,38,11320,6,,
"24,200",,1989,2020,창동,주공17단지,1,4,36.34,,38,11320,12,,
"40,000",,2004,2020,창동,수산트리플,1,4,59.86,,817,11320,5,,
"10,500",,2013,2020,창동,월가타워,1,4,15.49,,7,11320,9,,
"50,500",,1991,2020,창동,창동주공3단지(해등마을),1,4,49.94,,347,11320,14,,
"37,500",,1989,2020,창동,주공17단지,1,4,49.94,,38,11320,14,,
"35,500",,1991,2020,창동,창동주공4단지,1,5,49.94,,373,11320,10,,
"49,000",,1995,2020,창동,대우,1,6,84.88,,804,11320,13,,
"41,200",,2000,2020,창동,현대조합,1,6,59.91,,813,11320,2,,
"57,200",,1997,2020,창동,쌍용,1,6,59.88,,807,11320,5,,
"56,500",,1987,2020,창동,상아1차아파트,1,6,84.99,,299,11320,7,,
"62,000",,1992,2020,창동,삼성래미안,1,6,84.87,,45,11320,5,,
"65,500",,1996,2020,창동,동아그린,1,6,84.94,,805,11320,17,,
"56,500",,1996,2020,창동,동아그린,1,6,59.96,,805,11320,6,,
"35,000",,1990,2020,창동,창동주공2단지,1,6,36.16,,316,11320,8,,
"37,800",,1988,2020,창동,상아2차아파트,1,7,45.54,,300,11320,8,,
"25,000",,2003,2020,창동,DK포시즌,1,7,83.7,,442-33,11320,6,,
"95,000",,2004,2020,창동,북한산아이파크5차,1,7,119.1731,,825,11320,16,,
"39,000",,1988,2020,창동,창동주공18단지,1,7,45.77,,30,11320,8,,
"73,000",,1997,2020,창동,동아청솔,1,7,84.97,,808,11320,18,,
"74,500",,2003,2020,창동,창동현대4차,1,7,101.9957,,818,11320,3,,
"48,250",,1995,2020,창동,대우,1,8,84.88,,804,11320,9,,
"51,900",,2000,2020,창동,현대조합,1,8,84.21,,813,11320,1,,
"21,500",,1998,2020,창동,신창,1,8,49.77,,810,11320,1,,
"59,000",,2003,2020,창동,태영데시앙,1,8,84.995,,819,11320,21,,
"35,500",,1987,2020,창동,상아1차아파트,1,8,45.54,,299,11320,3,,
"53,500",,1990,2020,창동,창동주공3단지(해등마을),1,8,61.52,,347,11320,12,,
"73,700",,2004,2020,창동,북한산아이파크5차,1,8,84.4516,,825,11320,18,,
"37,500",,1991,2020,창동,창동주공1단지,1,8,41.3,,305,11320,14,,
"94,000",,2004,2020,창동,북한산아이파크5차,1,9,119.1731,,825,11320,10,,
"69,800",,2004,2020,창동,금호어울림,1,9,84.99,,823,11320,6,,
"39,500",,2004,2020,창동,창동한승미메이드,1,9,84.6865,,824,11320,10,,
"24,900",,1989,2020,창동,주공17단지,1,9,36.16,,38,11320,7,,
"58,400",,2001,2020,창동,중흥에스클래스,1,9,164.508,,665-21,11320,7,,
"55,500",,1988,2020,창동,주공19단지(창동리버타운),1,9,61.52,,27,11320,11,,
"37,500",,1987,2020,창동,상아1차아파트,1,9,45.54,,299,11320,6,,
"75,500",,2003,2020,창동,창동현대4차,1,9,101.9957,,818,11320,3,,
"79,000",,1997,2020,창동,쌍용,1,9,84.76,,807,11320,9,,
"34,000",,1987,2020,창동,상아1차아파트,1,9,45.54,,299,11320,6,,
"50,800",,1990,2020,창동,창동주공3단지(해등마을),1,10,49.94,,347,11320,4,,
"42,300",,1995,2020,창동,대우,1,10,59.86,,804,11320,19,,
"39,000",,1991,2020,창동,창동주공3단지(해등마을),1,10,41.3,,347,11320,10,,
"72,000",,2004,2020,창동,북한산아이파크5차,1,10,84.4516,,825,11320,8,,
"46,000",,2004,2020,창동,수산트리플,1,11,84.89,,817,11320,6,,
"65,000",,2001,2020,창동,중흥에스클래스,1,11,164.097,,665-21,11320,7,,
"60,000",,1992,2020,창동,삼성래미안,1,11,73.92,,45,11320,6,,
"65,000",,2001,2020,창동,창동2차현대,1,11,84.504,,815,11320,15,,
"65,500",,1992,2020,창동,삼성래미안,1,12,84.87,,45,11320,13,,
"58,000",,1990,2020,창동,창동주공3단지(해등마을),1,12,66.56,,347,11320,2,,
"54,500",,1997,2020,창동,쌍용,1,13,59.88,,807,11320,2,,
"60,000",,1997,2020,창동,쌍용,1,13,59.88,,807,11320,24,,
"69,800",,2002,2020,창동,창동한신휴플러스(621-69),1,13,120.7,,621-69,11320,11,,
"39,000",,1988,2020,창동,창동주공18단지,1,13,45.77,,30,11320,5,,
"50,300",,1995,2020,창동,대우,1,13,84.88,,804,11320,17,,
"59,000",,2003,2020,창동,태영데시앙,1,13,84.995,,819,11320,16,,
"58,000",,1988,2020,창동,주공19단지(창동리버타운),1,13,60.5,,27,11320,4,,
"24,300",,1989,2020,창동,주공17단지,1,13,36.16,,38,11320,3,,
"64,000",,2000,2020,창동,대우그린,1,13,84.93,,814,11320,8,,
"10,000",,2013,2020,창동,월가타워,1,13,13.09,,7,11320,12,,
"41,000",,1991,2020,창동,창동주공4단지,1,13,49.94,,373,11320,3,,
"30,500",,1991,2020,창동,창동주공4단지,1,14,41.3,,373,11320,12,,
"77,000",,2004,2020,창동,북한산아이파크5차,1,14,84.4516,,825,11320,11,,
"59,500",,1997,2020,창동,동아청솔,1,14,59.76,,808,11320,9,,
"40,000",,1988,2020,창동,창동주공18단지,1,14,45.77,,30,11320,2,,
"86,000",,2004,2020,창동,북한산아이파크5차,1,14,119.1731,,825,11320,13,,
"24,800",,1989,2020,창동,주공17단지,1,14,36.16,,38,11320,8,,
"41,800",,2000,2020,창동,현대조합,1,14,59.91,,813,11320,12,,
"48,000",,1995,2020,창동,대우,1,14,84.88,,804,11320,2,,
"55,800",,1990,2020,창동,창동주공3단지(해등마을),1,15,58.01,,347,11320,12,,
"67,900",,2003,2020,창동,창동신도브래뉴1차,1,15,84.989,,820,11320,4,,
"56,500",,1990,2020,창동,창동주공3단지(해등마을),1,15,61.52,,347,11320,12,,
"29,800",,2005,2020,창동,미소애,1,15,45.466,,715-3,11320,7,,
"66,800",,1990,2020,창동,창동주공3단지(해등마을),1,15,79.07,,347,11320,2,,
"27,000",,1991,2020,창동,창동주공4단지,1,16,36.16,,373,11320,3,,
"85,000",,2003,2020,창동,창동신도브래뉴1차,1,16,121.852,,820,11320,16,,
"47,000",,1990,2020,창동,창동주공1단지,1,16,49.94,,305,11320,7,,
"39,000",,2004,2020,창동,창동한승미메이드,1,16,84.6865,,824,11320,14,,
"36,500",,1989,2020,창동,주공17단지,1,16,49.94,,38,11320,15,,
"34,500",,1990,2020,창동,창동주공2단지,1,16,45.9,,316,11320,2,,
"57,000",,1996,2020,창동,동아그린,1,17,59.96,,805,11320,5,,
"25,000",,1989,2020,창동,주공17단지,1,17,36.16,,38,11320,6,,
"25,500",,1988,2020,창동,창동주공18단지,1,18,32.34,,30,11320,14,,
"41,500",,1988,2020,창동,창동주공18단지,1,18,45.9,,30,11320,3,,
"58,500",,1997,2020,창동,쌍용,1,18,59.88,,807,11320,3,,
"24,300",,1998,2020,창동,신창,1,18,49.77,,810,11320,8,,
"28,000",,1998,2020,창동,신창,1,18,59.4,,810,11320,10,,
"63,600",,1992,2020,창동,삼성래미안,1,18,73.92,,45,11320,8,,
"47,500",,1996,2020,창동,동아그린,1,18,59.96,,805,11320,1,,
"73,900",,2004,2020,창동,북한산아이파크5차,1,18,84.4516,,825,11320,8,,
"38,000",,1988,2020,창동,상아2차아파트,1,18,45.54,,300,11320,9,,
"25,000",,1989,2020,창동,주공17단지,1,18,36.16,,38,11320,7,,
"24,800",,1989,2020,창동,주공17단지,1,18,36.16,,38,11320,6,,
"29,900",,1991,2020,창동,창동주공4단지,1,18,41.3,,373,11320,9,,
"29,000",,1991,2020,창동,창동주공4단지,1,18,41.3,,373,11320,3,,
"74,500",,2004,2020,창동,북한산아이파크5차,1,18,84.4516,,825,11320,17,,
"62,000",,1992,2020,창동,삼성래미안,1,18,73.92,,45,11320,14,,
"54,500",,2003,2020,창동,태영데시앙,1,18,84.995,,819,11320,2,,
"47,900",,1990,2020,창동,창동주공1단지,1,18,59.39,,305,11320,4,,
"56,000",,1990,2020,창동,창동주공3단지(해등마을),1,19,58.01,,347,11320,14,,
"71,800",,2003,2020,창동,대림e-편한세상,1,19,84.976,,822,11320,9,,
"73,000",,2007,2020,창동,북한산한신휴플러스,1,20,114.5534,,826,11320,6,,
"39,000",,1990,2020,창동,창동주공2단지,1,20,49.94,,316,11320,1,,
"58,300",,1997,2020,창동,동아청솔,1,20,59.76,,808,11320,11,,
"35,300",,1991,2020,창동,창동주공4단지,1,20,49.94,,373,11320,2,,
"66,750",,1988,2020,창동,주공19단지(창동리버타운),1,20,68.86,,27,11320,8,,
"52,800",,1990,2020,창동,창동주공3단지(해등마을),1,20,58.01,,347,11320,2,,
"25,200",,2013,2020,창동,파크힐,1,21,59.03,,443-4,11320,9,,
"52,000",,1990,2020,창동,창동주공3단지(해등마을),1,21,58.01,,347,11320,3,,
"87,000",,2003,2020,창동,창동현대4차,1,21,119.4426,,818,11320,5,,
"37,500",,1995,2020,창동,대우,1,21,59.86,,804,11320,1,,
"79,000",,1997,2020,창동,동아청솔,1,21,84.97,,808,11320,13,,
"60,000",,1997,2020,창동,쌍용,1,21,59.88,,807,11320,9,,
"73,000",,1997,2020,창동,쌍용,1,21,84.76,,807,11320,2,,
"55,700",,2002,2020,창동,LIG건영캐스빌,1,21,80.1498,,635-42,11320,6,,
"52,000",,1990,2020,창동,창동주공3단지(해등마을),1,22,61.52,,347,11320,4,,
"49,000",,1990,2020,창동,창동주공3단지(해등마을),1,22,49.94,,347,11320,14,,
"25,500",,1989,2020,창동,주공17단지,1,22,36.16,,38,11320,10,,
"34,750",,1990,2020,창동,창동주공2단지,1,22,45.9,,316,11320,15,,
"88,000",,2004,2020,창동,북한산아이파크5차,1,22,119.1731,,825,11320,12,,
"67,000",,1988,2020,창동,주공19단지(창동리버타운),1,22,68.86,,27,11320,15,,
"65,500",,2004,2020,창동,금호어울림,1,22,84.99,,823,11320,2,,
"32,500",,1990,2020,창동,창동주공2단지,1,23,36.16,,316,11320,2,,
"29,800",,1991,2020,창동,창동주공4단지,1,23,41.3,,373,11320,7,,
"73,000",,2004,2020,창동,북한산아이파크5차,1,23,119.1731,,825,11320,23,,
"25,400",,1989,2020,창동,주공17단지,1,23,36.16,,38,11320,6,,
"51,000",,1990,2020,창동,창동주공1단지,1,23,59.39,,305,11320,15,,
"69,500",,2001,2020,창동,창동2차현대,1,23,95.633,,815,11320,22,,
"25,000",,1988,2020,창동,창동주공18단지,1,23,32.34,,30,11320,4,,
"38,200",,1988,2020,창동,창동주공18단지,1,23,45.9,,30,11320,14,,
"58,500",,1997,2020,창동,동아청솔,1,23,59.96,,808,11320,9,,
"89,800",,1997,2020,창동,동아청솔,1,23,134.94,,808,11320,20,,
"46,000",,2000,2020,창동,대우그린,1,23,59.97,,814,11320,1,,
"88,500",,2003,2020,창동,창동신도브래뉴1차,1,23,121.852,,820,11320,23,,
"25,500",,1989,2020,창동,주공17단지,1,23,36.16,,38,11320,3,,
"25,500",,1989,2020,창동,주공17단지,1,23,36.16,,38,11320,2,,
"63,000",,1988,2020,창동,주공19단지(창동리버타운),1,28,68.86,,27,11320,1,,
"26,000",,1989,2020,창동,주공17단지,1,28,36.16,,38,11320,12,,
"25,000",,1989,2020,창동,주공17단지,1,28,36.16,,38,11320,8,,
"31,900",,1990,2020,창동,창동주공2단지,1,28,36.34,,316,11320,6,,
"45,500",,2002,2020,창동,LIG건영캐스빌,1,28,80.1498,,635-42,11320,1,,
"46,900",,1990,2020,창동,창동주공1단지,1,28,59.39,,305,11320,2,,
"59,250",,2001,2020,창동,중흥에스클래스,1,29,164.508,,665-21,11320,9,,
"75,500",,2004,2020,창동,북한산아이파크5차,1,29,84.4516,,825,11320,7,,
"37,800",,1988,2020,창동,상아2차아파트,1,29,45.54,,300,11320,5,,
"76,500",,1997,2020,창동,쌍용,1,30,84.76,,807,11320,9,,
"57,000",,1997,2020,창동,동아청솔,1,30,59.76,,808,11320,18,,
"55,000",,1990,2020,창동,창동주공3단지(해등마을),1,30,84.41,,347,11320,5,,
"27,700",,1998,2020,창동,신창,1,30,59.4,,810,11320,14,,
"35,000",,1991,2020,창동,창동주공4단지,1,30,49.94,,373,11320,1,,
"36,800",,1991,2020,창동,창동주공4단지,1,30,49.94,,373,11320,12,,
"49,000",,1990,2020,창동,창동주공3단지(해등마을),1,30,49.94,,347,11320,12,,
"82,000",,1997,2020,창동,동아청솔,1,30,84.97,,808,11320,11,,
"30,000",,1991,2020,창동,창동주공4단지,1,30,41.3,,373,11320,8,,
"50,300",,1990,2020,창동,창동주공3단지(해등마을),1,31,58.01,,347,11320,1,,
"67,000",,1990,2020,창동,창동주공3단지(해등마을),1,31,79.07,,347,11320,4,,
"55,700",,1997,2020,창동,동아청솔,1,31,59.96,,808,11320,3,,
"42,000",,1988,2020,창동,창동주공18단지,1,31,45.9,,30,11320,8,,
"26,000",,1989,2020,창동,주공17단지,1,31,36.16,,38,11320,6,,
"46,000",,1995,2020,도봉동,한신,1,3,84.94,,30-1,11320,12,,
