거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"19,000",,1972,2020,성북동,주암,1,10,48.73,,286,11290,1,,
"17,700",,1971,2020,성북동,성북,1,30,44.79,,348-3,11290,3,,
"63,300",,1998,2020,돈암동,한진(609-1),1,2,84.87,,609-1,11290,20,,
"61,000",,2004,2020,돈암동,이수브라운스톤돈암,1,2,59.99,,636,11290,4,,
"47,000",,1998,2020,돈암동,한신,1,2,68.13,,609-1,11290,7,,
"55,000",,1998,2020,돈암동,한신,1,3,68.13,,609-1,11290,15,,
"53,000",,1998,2020,돈암동,한신,1,3,68.13,,609-1,11290,4,,
"84,000",,2014,2020,돈암동,길음역금호어울림센터힐,1,4,84.88,,643,11290,8,,
"70,000",,2014,2020,돈암동,길음역금호어울림센터힐,1,4,59.84,,643,11290,17,,
"45,000",,1998,2020,돈암동,한진(609-1),1,4,59.58,,609-1,11290,20,,
"76,000",,2016,2020,돈암동,돈암코오롱하늘채,1,4,59.9342,,644,11290,6,,
"45,000",,1991,2020,돈암동,돈암현대아파트,1,4,56.7,,1,11290,2,,
"50,000",,1999,2020,돈암동,돈암동 풍림아파트 101~105동,1,4,84.68,,632,11290,6,,
"50,800",,2004,2020,돈암동,성일우리미,1,4,84.95,,637,11290,4,,
"52,000",,1998,2020,돈암동,한신,1,4,68.13,,609-1,11290,4,,
"61,250",,1998,2020,돈암동,한진(609-1),1,5,84.87,,609-1,11290,6,,
"64,800",,1999,2020,돈암동,돈암동삼성,1,5,84.59,,15-1,11290,13,,
"52,000",,1998,2020,돈암동,한신,1,6,68.13,,609-1,11290,2,,
"60,000",,2004,2020,돈암동,이수브라운스톤돈암,1,6,59.99,,636,11290,10,,
"59,000",,1998,2020,돈암동,한진(609-1),1,7,84.87,,609-1,11290,5,,
"90,000",,2004,2020,돈암동,이수브라운스톤돈암,1,8,114.89,,636,11290,3,,
"57,000",,2006,2020,돈암동,돈암동더샵아파트,1,8,84.817,,603,11290,9,,
"60,000",,1998,2020,돈암동,한진(609-1),1,8,84.87,,609-1,11290,4,,
"63,300",,2004,2020,돈암동,이수브라운스톤돈암,1,8,59.99,,636,11290,8,,
"59,000",,1998,2020,돈암동,한진(609-1),1,9,84.87,,609-1,11290,3,,
"60,500",,1998,2020,돈암동,한진(609-1),1,9,84.87,,609-1,11290,9,,
"70,300",,2005,2020,돈암동,일신건영휴먼빌아파트,1,9,117.16,,524,11290,15,,
"60,500",,1998,2020,돈암동,한진(609-1),1,9,84.87,,609-1,11290,7,,
"60,800",,1998,2020,돈암동,한진(609-1),1,10,84.87,,609-1,11290,15,,
"59,500",,1998,2020,돈암동,한진(609-1),1,10,84.87,,609-1,11290,13,,
"64,400",,1998,2020,돈암동,한진(609-1),1,10,84.87,,609-1,11290,18,,
"62,000",,2004,2020,돈암동,이수브라운스톤돈암,1,10,59.99,,636,11290,2,,
"56,000",,1998,2020,돈암동,한진(609-1),1,11,84.87,,609-1,11290,1,,
"59,000",,2006,2020,돈암동,돈암동더샵아파트,1,11,84.817,,603,11290,9,,
"71,400",,2005,2020,돈암동,일신건영휴먼빌아파트,1,11,117.16,,524,11290,14,,
"81,000",,2004,2020,돈암동,이수브라운스톤돈암,1,11,114.89,,636,11290,2,,
"74,000",,2004,2020,돈암동,이수브라운스톤돈암,1,11,84.97,,636,11290,8,,
"61,000",,1998,2020,돈암동,한진(609-1),1,11,84.87,,609-1,11290,6,,
"60,900",,1998,2020,돈암동,한진(609-1),1,11,84.87,,609-1,11290,11,,
"63,000",,1998,2020,돈암동,한진(609-1),1,11,84.87,,609-1,11290,15,,
"63,000",,1998,2020,돈암동,한진(609-1),1,11,84.87,,609-1,11290,4,,
"72,000",,2004,2020,돈암동,이수브라운스톤돈암,1,12,84.97,,636,11290,3,,
"93,000",,2016,2020,돈암동,돈암코오롱하늘채,1,12,84.8778,,644,11290,12,,
"60,000",,2006,2020,돈암동,돈암동더샵아파트,1,12,84.723,,603,11290,7,,
"43,000",,1998,2020,돈암동,한진(609-1),1,13,59.58,,609-1,11290,6,,
"55,000",,1998,2020,돈암동,한신,1,13,68.13,,609-1,11290,14,,
"51,000",,1999,2020,돈암동,돈암동삼성,1,13,59.4,,15-1,11290,8,,
"78,000",,1998,2020,돈암동,한신,1,13,132.96,,609-1,11290,7,,
"47,000",,1994,2020,돈암동,동소문현대,1,14,84.72,,630,11290,5,,
"52,000",,1999,2020,돈암동,돈암동 풍림아파트 101~105동,1,14,84.68,,632,11290,15,,
"72,000",,2005,2020,돈암동,일신건영휴먼빌아파트,1,14,117.16,,524,11290,16,,
"37,100",,1991,2020,돈암동,돈암현대아파트,1,15,56.7,,1,11290,4,,
"65,000",,1998,2020,돈암동,한진(609-1),1,16,84.87,,609-1,11290,18,,
"72,000",,2005,2020,돈암동,일신건영휴먼빌아파트,1,16,117.16,,524,11290,14,,
"62,000",,1998,2020,돈암동,한진(609-1),1,16,84.87,,609-1,11290,5,,
"42,000",,1999,2020,돈암동,돈암동삼성,1,16,59.4,,15-1,11290,2,,
"49,500",,1999,2020,돈암동,돈암동삼성,1,16,59.4,,15-1,11290,13,,
"68,700",,1998,2020,돈암동,한진(609-1),1,16,132.96,,609-1,11290,17,,
"68,800",,1998,2020,돈암동,한신,1,17,113.67,,609-1,11290,6,,
"43,800",,1998,2020,돈암동,한진(609-1),1,17,59.58,,609-1,11290,5,,
"50,000",,1998,2020,돈암동,한신,1,17,68.13,,609-1,11290,1,,
"61,500",,1999,2020,돈암동,돈암동삼성,1,18,114.66,,15-1,11290,2,,
"52,000",,1999,2020,돈암동,돈암동 풍림아파트 101~105동,1,19,84.68,,632,11290,13,,
"65,300",,2005,2020,돈암동,일신건영휴먼빌아파트,1,19,84.98,,524,11290,4,,
"73,500",,1998,2020,돈암동,한진(609-1),1,20,113.67,,609-1,11290,6,,
"72,000",,2005,2020,돈암동,일신건영휴먼빌아파트,1,20,117.16,,524,11290,6,,
"37,500",,2007,2020,돈암동,삼성아지오아파트,1,20,84.98,,552-9,11290,2,,
"64,900",,1999,2020,돈암동,돈암동삼성,1,21,84.59,,15-1,11290,11,,
"73,000",,1998,2020,돈암동,한진(609-1),1,21,113.67,,609-1,11290,10,,
"57,000",,1998,2020,돈암동,한신,1,21,68.13,,609-1,11290,18,,
"35,400",,1972,2020,돈암동,고명,1,21,52.43,,42-32,11290,3,,
"76,000",,1998,2020,돈암동,한진(609-1),1,21,152.25,,609-1,11290,7,,
"69,600",,2014,2020,돈암동,길음역금호어울림센터힐,1,21,59.84,,643,11290,17,,
"65,000",,2013,2020,돈암동,돈암동해피트리,1,21,84.98,,642,11290,2,,
"63,500",,2005,2020,돈암동,일신건영휴먼빌아파트,1,21,84.98,,524,11290,8,,
"56,500",,1998,2020,돈암동,한진(609-1),1,21,84.87,,609-1,11290,1,,
"53,000",,1998,2020,돈암동,한신,1,22,68.13,,609-1,11290,15,,
"49,000",,1994,2020,돈암동,동소문현대,1,22,84.72,,630,11290,4,,
"50,000",,1998,2020,돈암동,한신,1,23,68.13,,609-1,11290,18,,
"22,000",,1972,2020,돈암동,고명,1,23,54.78,,42-32,11290,5,,
"73,500",,2003,2020,돈암동,동부센트레빌,1,23,81.82,,633,11290,7,,
"43,000",,1998,2020,돈암동,한진(609-1),1,23,59.58,,609-1,11290,16,,
"73,000",,1998,2020,돈암동,한진(609-1),1,23,113.67,,609-1,11290,8,,
"51,800",,1998,2020,돈암동,범양,1,23,59.79,,631,11290,19,,
"67,000",,1998,2020,돈암동,한진(609-1),1,28,84.87,,609-1,11290,17,,
"49,400",,1994,2020,돈암동,동소문현대,1,29,84.72,,630,11290,12,,
"82,500",,2014,2020,돈암동,길음역금호어울림센터힐,1,29,84.94,,643,11290,7,,
"64,800",,1998,2020,돈암동,한진(609-1),1,29,84.87,,609-1,11290,12,,
"71,000",,2005,2020,돈암동,일신건영휴먼빌아파트,1,29,117.16,,524,11290,3,,
"57,000",,2004,2020,돈암동,이수브라운스톤돈암,1,29,59.99,,636,11290,8,,
"54,000",,1991,2020,돈암동,돈암현대아파트,1,29,84.8,,1,11290,9,,
"50,800",,1999,2020,돈암동,돈암동삼성,1,31,59.4,,15-1,11290,10,,
"67,000",,1998,2020,동소문동4가,송산아파트,1,3,111.55,,279,11290,3,,
"77,000",,2004,2020,동소문동4가,한신플러스A,1,11,114.97,,280,11290,6,,
"43,950",,1998,2020,동소문동4가,송산아파트,1,20,58.59,,279,11290,8,,
"78,000",,2004,2020,동소문동4가,한신플러스A,1,20,156.33,,280,11290,6,,
"64,000",,1998,2020,동소문동4가,송산아파트,1,31,111.55,,279,11290,1,,
"73,000",,2004,2020,동소문동6가,한신플러스B,1,21,106.27,,261,11290,3,,
"21,800",,2015,2020,동소문동6가,시티플레이스,1,31,14.02,,3-1,11290,10,,
"70,700",,2010,2020,동소문동7가,브라운스톤동선,1,2,59.96,,120,11290,9,,
"80,000",,2010,2020,동소문동7가,브라운스톤동선,1,2,84.96,,120,11290,14,,
"60,000",,2004,2020,동소문동7가,한신플러스C,1,4,59.91,,23,11290,16,,
"80,000",,2004,2020,동소문동7가,한신플러스C,1,9,114.97,,23,11290,12,,
"62,000",,2004,2020,동소문동7가,한신플러스C,1,11,59.91,,23,11290,18,,
"73,000",,2004,2020,동소문동7가,한신플러스C,1,11,84.95,,23,11290,15,,
"61,000",,2004,2020,동소문동7가,한신플러스C,1,11,59.91,,23,11290,10,,
"60,000",,2008,2020,삼선동2가,삼선푸르지오,1,4,59.95,,425,11290,7,,
"57,000",,2009,2020,삼선동2가,삼선현대힐스테이트,1,4,56.83,,420,11290,6,,
"60,000",,2009,2020,삼선동2가,삼선현대힐스테이트,1,4,56.83,,420,11290,8,,
"71,500",,2008,2020,삼선동2가,삼선푸르지오,1,7,84.53,,425,11290,10,,
"79,700",,2008,2020,삼선동2가,삼선푸르지오,1,7,114.65,,425,11290,15,,
"60,800",,2008,2020,삼선동2가,삼선푸르지오,1,10,59.95,,425,11290,9,,
"81,500",,2008,2020,삼선동2가,삼선푸르지오,1,11,114.65,,425,11290,3,,
"64,000",,2008,2020,삼선동2가,삼선푸르지오,1,11,84.84,,425,11290,1,,
"58,000",,2008,2020,삼선동2가,삼선푸르지오,1,11,59.95,,425,11290,1,,
"67,000",,2008,2020,삼선동2가,삼선푸르지오,1,13,84.83,,425,11290,5,,
"72,000",,2008,2020,삼선동2가,삼선푸르지오,1,15,84.83,,425,11290,11,,
"59,000",,2008,2020,삼선동2가,삼선푸르지오,1,20,59.95,,425,11290,2,,
"55,800",,2009,2020,삼선동2가,삼선현대힐스테이트,1,23,56.83,,420,11290,3,,
"57,000",,2009,2020,삼선동2가,삼선현대힐스테이트,1,31,56.83,,420,11290,3,,
"119,000",,2012,2020,삼선동3가,삼선에스케이뷰,1,13,116.86,,116,11290,11,,
"65,800",,1999,2020,삼선동4가,코오롱,1,4,84.87,,73,11290,8,,
"64,500",,1999,2020,삼선동4가,코오롱,1,6,84.87,,73,11290,6,,
"55,700",,1999,2020,삼선동4가,코오롱,1,14,59.94,,73,11290,14,,
"58,000",,2010,2020,동선동1가,코아루센타시아,1,13,84.15,,121-6,11290,11,,
"61,000",,2005,2020,안암동1가,안암동삼성래미안,1,4,59.6983,,361,11290,7,,
"22,000",,1971,2020,안암동3가,대광,1,6,58.45,,136-1,11290,1,,
"23,000",,1971,2020,안암동3가,대광,1,7,56.96,,136-1,11290,6,,
"20,500",,1971,2020,안암동3가,대광,1,18,60.93,,136-1,11290,7,,
"16,500",,1971,2020,안암동3가,대광,1,21,42.61,,136-1,11290,7,,
"17,000",,1971,2020,안암동3가,대광,1,28,44.36,,136-1,11290,6,,
"69,000",,2017,2020,보문동6가,보문파크뷰자이,1,4,45.81,,458,11290,5,,
"83,000",,2017,2020,보문동6가,보문파크뷰자이,1,6,59.81,,458,11290,13,,
"85,800",,2017,2020,보문동6가,보문파크뷰자이,1,9,59.81,,458,11290,15,,
"108,000",,2017,2020,보문동6가,보문파크뷰자이,1,10,84.96,,458,11290,17,,
"81,500",,2017,2020,보문동6가,보문파크뷰자이,1,18,59.19,,458,11290,2,,
"101,800",,2017,2020,보문동6가,보문파크뷰자이,1,18,84.96,,458,11290,4,,
"66,500",,2017,2020,보문동6가,보문파크뷰자이,1,18,45.81,,458,11290,3,,
"84,000",,2017,2020,보문동6가,보문파크뷰자이,1,20,84.96,,458,11290,8,,
"87,000",,2017,2020,보문동6가,보문파크뷰자이,1,20,59.81,,458,11290,12,,
"92,000",,2017,2020,보문동6가,보문파크뷰자이,1,21,72.97,,458,11290,14,,
"50,300",,1994,2020,보문동6가,아남,1,29,84.41,,36-2,11290,6,,
"59,400",,2003,2020,보문동3가,현대I-PARK,1,2,59.49,,2,11290,2,,
"78,700",,2003,2020,보문동3가,현대I-PARK,1,4,84.57,,2,11290,14,,
"68,500",,2009,2020,정릉동,정릉2차e-편한세상,1,1,84.4,,1035,11290,10,,
"63,000",,2008,2020,정릉동,정릉힐스테이트3차,1,1,84.97,,1031,11290,7,,
"30,800",,1999,2020,정릉동,정릉중앙하이츠아파트,1,2,59.26,,809,11290,11,,
"35,000",,1999,2020,정릉동,길음뉴타운데시앙,1,2,55.46,,1018,11290,18,,
"42,000",,1999,2020,정릉동,정릉스카이쌍용아파트,1,2,59.9,,1014,11290,10,,
"62,000",,2008,2020,정릉동,라온유,1,2,84.65,,1034,11290,7,,
"50,000",,2000,2020,정릉동,정릉우성아파트 101~105동,1,3,84.99,,1020,11290,4,,
"57,500",,2006,2020,정릉동,정릉e-편한세상,1,3,85,,1028,11290,17,,
"59,000",,2005,2020,정릉동,중앙하이츠빌2단지,1,3,84.6824,,435,11290,19,,
"45,000",,1999,2020,정릉동,길음뉴타운경남아너스빌,1,4,59.59,,1015,11290,11,,
"43,800",,2001,2020,정릉동,대우,1,4,84.83,,1021,11290,11,,
"51,500",,1999,2020,정릉동,쌍용2,1,4,84.49,,1017,11290,17,,
"43,000",,1999,2020,정릉동,길음뉴타운경남아너스빌,1,4,59.59,,1015,11290,4,,
"61,700",,2008,2020,정릉동,정릉힐스테이트3차,1,4,84.97,,1031,11290,4,,
"70,000",,2015,2020,정릉동,정릉꿈에그린,1,4,84.56,,1037,11290,9,,
"69,000",,2015,2020,정릉동,정릉꿈에그린,1,4,84.56,,1037,11290,17,,
"59,000",,2007,2020,정릉동,정릉힐스테이트1차,1,4,84.853,,1030,11290,5,,
"55,000",,2007,2020,정릉동,정릉힐스테이트1차,1,4,84.915,,1030,11290,2,,
"46,500",,2006,2020,정릉동,정릉e-편한세상,1,5,59.77,,1028,11290,20,,
"48,000",,2004,2020,정릉동,중앙하이츠빌1단지,1,6,59.98,,494,11290,12,,
"53,000",,2005,2020,정릉동,정릉푸르지오,1,6,59.98,,406,11290,6,,
"43,000",,2005,2020,정릉동,정릉풍림아이원,1,7,84.09,,239,11290,1,,
"30,500",,1977,2020,정릉동,"산장아파트가동,나동",1,7,71.5,,780,11290,1,,
"53,000",,2004,2020,정릉동,중앙하이츠빌1단지,1,7,84.98,,494,11290,18,,
"62,300",,2015,2020,정릉동,정릉꿈에그린,1,7,59.63,,1037,11290,15,,
"65,000",,2005,2020,정릉동,정릉풍림아이원,1,8,114.75,,239,11290,5,,
"56,000",,1999,2020,정릉동,길음뉴타운경남아너스빌,1,8,84.88,,1015,11290,21,,
"40,500",,2005,2020,정릉동,정릉풍림아이원,1,8,60,,239,11290,13,,
"59,500",,2007,2020,정릉동,정릉힐스테이트1차,1,8,84.853,,1030,11290,4,,
"49,000",,1999,2020,정릉동,길음뉴타운데시앙,1,8,84.44,,1018,11290,13,,
"40,000",,1999,2020,정릉동,우방,1,9,84.92,,1016,11290,9,,
"51,500",,2005,2020,정릉동,정릉풍림아이원,1,9,84.09,,239,11290,17,,
"66,500",,2015,2020,정릉동,정릉꿈에그린,1,9,84.56,,1037,11290,4,,
"53,000",,2005,2020,정릉동,정릉푸르지오,1,9,59.98,,406,11290,11,,
"41,700",,2005,2020,정릉동,정릉풍림아이원,1,9,60,,239,11290,5,,
"54,700",,2004,2020,정릉동,중앙하이츠빌1단지,1,9,84.98,,494,11290,16,,
"44,700",,2005,2020,정릉동,정릉풍림아이원,1,10,84.09,,239,11290,8,,
"53,500",,2005,2020,정릉동,정릉풍림아이원,1,10,114.75,,239,11290,10,,
"37,700",,1999,2020,정릉동,우방,1,10,84.92,,1016,11290,8,,
"61,700",,2005,2020,정릉동,중앙하이츠빌2단지,1,11,84.6824,,435,11290,21,,
"25,800",,2001,2020,정릉동,대우,1,11,43.11,,1021,11290,16,,
"56,000",,2005,2020,정릉동,정릉풍림아이원,1,11,114.75,,239,11290,6,,
"37,500",,2005,2020,정릉동,정릉풍림아이원,1,11,59.88,,239,11290,16,,
"72,000",,2005,2020,정릉동,정릉푸르지오,1,11,114.93,,406,11290,14,,
"28,800",,2001,2020,정릉동,대우,1,11,43.11,,1021,11290,11,,
"57,000",,2009,2020,정릉동,정릉2차e-편한세상,1,11,59.37,,1035,11290,7,,
"41,500",,2003,2020,정릉동,정릉푸른마을동아,1,11,59.4,,210,11290,3,,
"46,800",,2006,2020,정릉동,정릉e-편한세상,1,11,59.77,,1028,11290,1,,
"52,000",,2004,2020,정릉동,중앙하이츠빌1단지,1,11,84.98,,494,11290,2,,
"41,000",,2005,2020,정릉동,정릉풍림아이원,1,11,84.09,,239,11290,1,,
"40,000",,1999,2020,정릉동,쌍용2,1,12,59.9,,1017,11290,17,,
"42,100",,1999,2020,정릉동,쌍용2,1,12,59.9,,1017,11290,16,,
"55,500",,2009,2020,정릉동,정릉2차e-편한세상,1,12,59.37,,1035,11290,5,,
"41,000",,2003,2020,정릉동,대동황토방,1,12,81.09,,1022,11290,8,,
"55,700",,2004,2020,정릉동,중앙하이츠빌1단지,1,13,84.98,,494,11290,8,,
"37,800",,2003,2020,정릉동,대동황토방,1,13,81.09,,1022,11290,6,,
"57,000",,1999,2020,정릉동,길음뉴타운경남아너스빌,1,14,114.63,,1015,11290,2,,
"43,000",,1999,2020,정릉동,정릉중앙하이츠아파트,1,15,114.83,,809,11290,4,,
"53,000",,2004,2020,정릉동,중앙하이츠빌1단지,1,15,84.98,,494,11290,3,,
"38,900",,2005,2020,정릉동,정릉풍림아이원,1,15,59.88,,239,11290,17,,
"46,900",,2005,2020,정릉동,정릉풍림아이원,1,15,84.09,,239,11290,1,,
"55,500",,2005,2020,정릉동,정릉푸르지오,1,15,84.89,,406,11290,1,,
"34,000",,2000,2020,정릉동,정릉우성아파트 101~105동,1,15,46.65,,1020,11290,9,,
"45,000",,2000,2020,정릉동,정릉성원아파트101동102동,1,15,84.91,,1019,11290,8,,
"34,750",,1977,2020,정릉동,"산장아파트가동,나동",1,15,71.5,,780,11290,9,,
"39,000",,2003,2020,정릉동,대동황토방,1,16,81.09,,1022,11290,11,,
"57,500",,2005,2020,정릉동,정릉풍림아이원,1,16,114.75,,239,11290,5,,
"53,000",,2003,2020,정릉동,정릉푸른마을동아,1,16,84.96,,210,11290,14,,
"37,200",,2005,2020,정릉동,정릉풍림아이원,1,16,59.88,,239,11290,15,,
"62,800",,2008,2020,정릉동,정릉힐스테이트3차,1,16,84.97,,1031,11290,4,,
"59,500",,2006,2020,정릉동,정릉e-편한세상,1,16,85,,1028,11290,12,,
"46,000",,2006,2020,정릉동,정릉e-편한세상,1,17,59.77,,1028,11290,11,,
"45,300",,1999,2020,정릉동,길음뉴타운경남아너스빌,1,17,59.59,,1015,11290,6,,
"40,500",,2003,2020,정릉동,정릉푸른마을동아,1,18,59.4,,210,11290,8,,
"42,800",,1999,2020,정릉동,길음뉴타운경남아너스빌,1,18,59.59,,1015,11290,1,,
"42,500",,2005,2020,정릉동,정릉풍림아이원,1,18,60,,239,11290,9,,
"52,000",,2004,2020,정릉동,중앙하이츠빌1단지,1,18,84.98,,494,11290,17,,
"59,000",,2006,2020,정릉동,정릉e-편한세상,1,18,85,,1028,11290,13,,
"41,500",,2009,2020,정릉동,우정에쉐르,1,18,59.9,,1033,11290,16,,
"47,800",,2006,2020,정릉동,정릉e-편한세상,1,18,59.77,,1028,11290,15,,
"48,000",,2005,2020,정릉동,정릉풍림아이원,1,18,84.09,,239,11290,7,,
"57,300",,2004,2020,정릉동,중앙하이츠빌1단지,1,19,84.98,,494,11290,6,,
"51,000",,2005,2020,정릉동,중앙하이츠빌2단지,1,19,84.95,,435,11290,13,,
"38,500",,2005,2020,정릉동,정릉풍림아이원,1,19,59.88,,239,11290,5,,
"59,700",,1999,2020,정릉동,길음뉴타운데시앙,1,20,84.44,,1018,11290,10,,
"58,500",,2005,2020,정릉동,정릉풍림아이원,1,20,114.75,,239,11290,10,,
"54,000",,2004,2020,정릉동,중앙하이츠빌1단지,1,20,84.98,,494,11290,16,,
"47,750",,2006,2020,정릉동,정릉e-편한세상,1,20,59.77,,1028,11290,19,,
"34,000",,2000,2020,정릉동,정릉우성아파트 101~105동,1,20,46.65,,1020,11290,10,,
"45,000",,2000,2020,정릉동,정릉우성아파트 101~105동,1,20,59.97,,1020,11290,13,,
"34,800",,2005,2020,정릉동,중앙하이츠빌2단지,1,21,43.92,,435,11290,10,,
"64,500",,2004,2020,정릉동,정릉힐스테이트,1,21,84.92,,1025,11290,18,,
"54,700",,2004,2020,정릉동,정릉힐스테이트,1,21,59.94,,1025,11290,10,,
"53,000",,2008,2020,정릉동,정릉힐스테이트3차,1,21,59.98,,1031,11290,7,,
"37,900",,2000,2020,정릉동,정릉성원아파트101동102동,1,21,59.94,,1019,11290,3,,
"42,000",,1999,2020,정릉동,우방,1,21,84.92,,1016,11290,11,,
"47,300",,2005,2020,정릉동,정릉풍림아이원,1,21,84.09,,239,11290,4,,
"56,000",,2005,2020,정릉동,정릉풍림아이원,1,21,114.75,,239,11290,16,,
"50,000",,2005,2020,정릉동,정릉풍림아이원,1,21,84.09,,239,11290,7,,
"36,800",,2005,2020,정릉동,정릉풍림아이원,1,21,59.88,,239,11290,18,,
"39,000",,2003,2020,정릉동,대동황토방,1,21,81.09,,1022,11290,9,,
"54,800",,2004,2020,정릉동,중앙하이츠빌1단지,1,22,84.98,,494,11290,11,,
"54,000",,2004,2020,정릉동,중앙하이츠빌1단지,1,22,84.98,,494,11290,3,,
"37,000",,1999,2020,정릉동,길음뉴타운데시앙,1,22,59.42,,1018,11290,8,,
"46,000",,2003,2020,정릉동,대동황토방,1,22,114.89,,1022,11290,12,,
"40,000",,1999,2020,정릉동,길음뉴타운데시앙,1,22,59.42,,1018,11290,10,,
"34,000",,2000,2020,정릉동,정릉우성아파트 101~105동,1,22,46.65,,1020,11290,5,,
"38,000",,2005,2020,정릉동,정릉풍림아이원,1,23,59.88,,239,11290,8,,
"37,500",,2005,2020,정릉동,정릉풍림아이원,1,23,59.88,,239,11290,16,,
"36,900",,2005,2020,정릉동,정릉풍림아이원,1,24,59.88,,239,11290,12,,
"38,000",,1999,2020,정릉동,정릉중앙하이츠아파트,1,28,84.31,,809,11290,13,,
"44,400",,2009,2020,정릉동,우정에쉐르,1,28,59.9,,1033,11290,15,,
"38,300",,1999,2020,정릉동,길음뉴타운데시앙,1,29,59.42,,1018,11290,12,,
"57,000",,2005,2020,정릉동,정릉풍림아이원,1,29,114.75,,239,11290,14,,
"53,950",,2005,2020,정릉동,정릉푸르지오,1,29,59.98,,406,11290,3,,
"51,600",,2008,2020,정릉동,정릉2차대주피오레,1,29,84.9819,,1032,11290,10,,
"60,000",,2008,2020,정릉동,라온유,1,29,84.65,,1034,11290,7,,
"54,000",,2009,2020,정릉동,정릉2차e-편한세상,1,30,59.37,,1035,11290,2,,
"47,800",,2006,2020,정릉동,정릉e-편한세상,1,30,59.77,,1028,11290,7,,
"44,800",,2005,2020,정릉동,정릉풍림아이원,1,31,84.09,,239,11290,2,,
"38,800",,2005,2020,정릉동,정릉풍림아이원,1,31,59.88,,239,11290,8,,
"61,000",,2007,2020,정릉동,정릉힐스테이트1차,1,31,84.307,,1030,11290,6,,
"22,500",,1977,2020,정릉동,"산장아파트가동,나동",1,31,52.89,,780,11290,1,,
"57,500",,1999,2020,정릉동,길음뉴타운경남아너스빌,1,31,84.88,,1015,11290,8,,
"39,500",,2005,2020,정릉동,정릉풍림아이원,1,31,59.88,,239,11290,15,,
"55,000",,2005,2020,길음동,길음뉴타운3단지푸르지오,1,2,59.77,,1280-1,11290,14,,
"91,700",,2007,2020,길음동,길음뉴타운6단지(래미안),1,2,84.049,,1283,11290,15,,
"67,000",,2005,2020,길음동,길음뉴타운2단지푸르지오,1,2,84.97,,1280,11290,17,,
"37,900",,1988,2020,길음동,신안파크,1,3,79.87,,635-168,11290,6,,
"79,000",,2005,2020,길음동,길음뉴타운2단지푸르지오,1,3,114.73,,1280,11290,7,,
"88,000",,2003,2020,길음동,길음뉴타운1단지(래미안길음1차),1,4,84.96,,1279,11290,14,,
"81,000",,2005,2020,길음동,길음뉴타운4단지(e편한세상),1,4,84.64,,1281,11290,16,,
"59,800",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,4,59.998,,1278,11290,6,,
"76,800",,2010,2020,길음동,길음뉴타운8단지(래미안),1,4,59.99,,1284,11290,6,,
"57,000",,2005,2020,길음동,길음뉴타운3단지푸르지오,1,4,59.99,,1280-1,11290,7,,
"54,000",,2005,2020,길음동,길음뉴타운3단지푸르지오,1,4,59.77,,1280-1,11290,16,,
"59,300",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,8,59.998,,1278,11290,8,,
"70,250",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,9,84.844,,1278,11290,4,,
"97,000",,2007,2020,길음동,길음뉴타운6단지(래미안),1,10,84.049,,1283,11290,13,,
"50,000",,1998,2020,길음동,삼부컨비니언,1,10,59.94,,1276,11290,14,,
"78,000",,2010,2020,길음동,길음뉴타운8단지(래미안),1,11,59.99,,1284,11290,4,,
"48,500",,1998,2020,길음동,삼부컨비니언,1,11,59.94,,1276,11290,6,,
"94,000",,2003,2020,길음동,길음뉴타운1단지(래미안길음1차),1,11,114.98,,1279,11290,14,,
"73,000",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,13,84.844,,1278,11290,18,,
"85,000",,2003,2020,길음동,길음뉴타운1단지(래미안길음1차),1,13,84.96,,1279,11290,13,,
"122,000",,2010,2020,길음동,길음뉴타운8단지(래미안),1,13,114.98,,1284,11290,8,,
"78,700",,2010,2020,길음동,길음뉴타운9단지(래미안),1,14,59.98,,1286,11290,15,,
"74,700",,2019,2020,길음동,롯데캐슬골든힐스,1,15,59.9284,,1287-1,11290,11,,
"85,000",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,16,114.912,,1278,11290,17,,
"73,000",,2007,2020,길음동,길음뉴타운6단지(래미안),1,17,59.373,,1283,11290,1,,
"74,300",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,17,84.844,,1278,11290,16,,
"61,750",,2005,2020,길음동,길음뉴타운4단지(e편한세상),1,17,59.86,,1281,11290,7,,
"83,500",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,17,114.912,,1278,11290,9,,
"52,000",,1998,2020,길음동,삼부컨비니언,1,18,59.94,,1276,11290,3,,
"60,700",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,18,59.998,,1278,11290,11,,
"61,000",,2003,2020,길음동,길음동동부센트레빌(1278-0),1,18,59.998,,1278,11290,7,,
"49,900",,2000,2020,길음동,길음현대,1,18,59.98,,1277,11290,10,,
"29,400",,2000,2020,길음동,길음현대,1,18,32.98,,1277,11290,1,,
"62,200",,2005,2020,길음동,길음뉴타운4단지(e편한세상),1,21,59.97,,1281,11290,9,,
"82,300",,2010,2020,길음동,길음뉴타운9단지(래미안),1,21,59.98,,1286,11290,8,,
